time,tasmin,tasmax,pr
2035-01-25,8.16,20.1,0.63
2035-01-26,12.34,24.74,0.02
2035-01-27,12.72,21.68,0.07
2035-01-28,11.23,23.54,0.01
2035-01-29,8.31,21.24,4.14
2035-01-30,8.89,18.85,0.06
2035-01-31,10.45,22.46,0.03
2035-02-01,11.99,25.7,0.03
2035-02-02,12.73,23.86,0.33
2035-02-03,16.13,25.29,0.35
2035-02-04,18.37,34.94,6.87
2035-02-05,12.18,19.61,0.65
2035-02-06,15.13,22.05,0.19
2035-02-07,17.37,27.16,9.15
2035-02-08,11.96,20.42,0.04
2035-02-09,13.42,22.61,0.71
2035-02-10,12.32,23.52,1.75
2035-02-11,12.82,20.4,0.61
2035-02-12,12.82,23.78,0.04
2035-02-13,15.77,26.03,0.58
2035-02-14,21.4,31.54,2.51
2035-02-15,9.56,22.89,23.92
2035-02-16,9.77,19.5,0.0
2035-02-17,12.6,21.25,0.11
2035-02-18,14.5,21.38,0.66
2035-02-19,15.03,21.37,1.27
2035-02-20,14.68,24.05,0.05
2035-02-21,16.19,25.53,0.37
2035-02-22,21.56,30.5,0.07
2035-02-23,12.58,26.09,0.11
2035-02-24,8.94,18.27,0.99
2035-02-25,7.97,19.5,0.0
2035-02-26,12.59,21.52,0.18
2035-02-27,8.4,17.95,0.36
2035-02-28,8.56,17.39,0.09
2035-03-01,12.79,26.26,0.0
2035-03-02,22.56,30.09,0.09
2035-03-03,9.69,26.9,15.93
2035-03-04,8.51,17.26,0.09
2035-03-05,10.23,17.51,0.21
2035-03-06,6.63,16.79,0.01
2035-03-07,10.63,19.98,0.58
2035-03-08,9.58,17.04,0.72
2035-03-09,10.95,19.04,1.41
2035-03-10,10.27,16.89,0.54
2035-03-11,8.49,19.55,0.77
2035-03-12,13.57,20.64,0.09
2035-03-13,13.88,20.91,0.35
2035-03-14,9.92,18.81,1.99
2035-03-15,5.21,14.98,1.6
2035-03-16,7.9,17.02,0.0
2035-03-17,6.38,19.11,0.29
2035-03-18,11.09,16.41,2.02
2035-03-19,12.42,20.04,0.38
2035-03-20,14.93,23.53,0.9
2035-03-21,16.8,25.98,0.54
2035-03-22,14.47,24.76,3.94
2035-03-23,7.03,18.77,0.51
2035-03-24,10.35,20.09,0.0
2035-03-25,10.33,22.74,0.0
2035-03-26,10.93,21.41,0.01
2035-03-27,11.52,22.8,0.24
2035-03-28,8.51,19.63,0.07
2035-03-29,8.88,21.83,0.0
2035-03-30,9.94,21.95,0.0
2035-03-31,14.76,19.36,2.39
2035-04-01,13.19,20.17,2.2
2035-04-02,10.74,21.9,0.29
2035-04-03,15.25,21.77,2.75
2035-04-04,13.35,17.05,3.16
2035-04-05,8.98,14.79,0.49
2035-04-06,6.45,16.21,0.0
2035-04-07,14.03,20.43,10.53
2035-04-08,7.69,17.81,3.09
2035-04-09,9.17,18.03,0.29
2035-04-10,4.69,13.23,0.04
2035-04-11,6.51,13.94,0.05
2035-04-12,6.83,16.28,0.27
2035-04-13,5.9,14.37,0.06
2035-04-14,7.26,16.05,0.03
2035-04-15,7.32,18.54,0.0
2035-04-16,8.25,20.86,0.0
2035-04-17,11.84,19.04,0.0
2035-04-18,11.1,20.7,1.73
2035-04-19,10.59,20.67,0.27
2035-04-20,8.13,16.99,0.16
2035-04-21,11.88,21.15,0.0
2035-04-22,9.22,23.74,3.33
2035-04-23,3.54,13.31,0.01
2035-04-24,4.31,14.01,0.32
2035-04-25,7.12,14.59,0.26
2035-04-26,5.97,14.32,0.35
2035-04-27,6.02,14.67,0.7
2035-04-28,7.82,13.2,0.05
2035-04-29,6.38,15.36,0.07
2035-04-30,8.92,15.39,0.28
2035-05-01,6.69,13.49,2.32
2035-05-02,3.89,12.64,0.02
2035-05-03,5.11,13.88,0.0
2035-05-04,8.96,15.78,0.03
2035-05-05,7.47,16.95,0.06
2035-05-06,9.5,18.11,0.08
2035-05-07,5.01,18.4,0.05
2035-05-08,8.48,15.1,0.7
2035-05-09,10.37,15.63,0.4
2035-05-10,10.76,15.91,0.05
2035-05-11,11.66,15.88,0.38
2035-05-12,11.16,16.14,0.09
2035-05-13,9.67,17.19,1.18
2035-05-14,7.09,11.53,1.9
2035-05-15,3.62,11.02,2.35
2035-05-16,4.99,10.39,0.03
2035-05-17,4.94,12.39,0.07
2035-05-18,6.6,13.11,0.05
2035-05-19,7.56,14.31,0.12
2035-05-20,5.45,15.33,0.01
2035-05-21,5.02,14.46,0.01
2035-05-22,4.12,14.27,0.38
2035-05-23,7.82,11.34,6.32
2035-05-24,4.04,10.24,1.02
2035-05-25,4.15,10.42,0.01
2035-05-26,5.57,12.46,0.02
2035-05-27,5.16,13.36,0.06
2035-05-28,7.03,13.92,5.01
2035-05-29,3.5,9.95,0.1
2035-05-30,5.47,11.72,0.01
2035-05-31,3.42,12.51,0.16
2035-06-01,3.07,12.49,0.0
2035-06-02,4.61,13.63,0.0
2035-06-03,7.32,14.12,1.06
2035-06-04,5.04,14.56,0.0
2035-06-05,7.04,12.52,0.48
2035-06-06,2.11,9.79,2.19
2035-06-07,2.41,8.03,0.01
2035-06-08,3.13,11.95,0.0
2035-06-09,5.19,12.2,1.06
2035-06-10,3.57,12.24,0.01
2035-06-11,7.3,11.59,0.0
2035-06-12,8.04,14.84,0.0
2035-06-13,7.11,14.56,0.01
2035-06-14,8.46,14.94,0.0
2035-06-15,6.82,12.46,4.6
2035-06-16,4.4,12.36,1.67
2035-06-17,2.24,9.64,0.45
2035-06-18,4.49,11.07,1.03
2035-06-19,7.65,10.91,0.34
2035-06-20,3.76,12.52,1.01
2035-06-21,4.37,12.81,0.09
2035-06-22,5.74,11.76,1.06
2035-06-23,4.32,8.95,0.18
2035-06-24,1.46,10.88,1.78
2035-06-25,4.71,11.42,5.57
2035-06-26,1.08,6.56,1.01
2035-06-27,6.41,9.11,0.01
2035-06-28,1.28,11.48,2.85
2035-06-29,1.54,9.69,3.85
2035-06-30,7.85,11.31,1.68
2035-07-01,7.22,10.48,0.82
2035-07-02,7.85,12.55,0.0
2035-07-03,7.45,11.72,0.44
2035-07-04,6.19,11.11,0.0
2035-07-05,6.72,14.3,0.56
2035-07-06,3.18,12.77,0.32
2035-07-07,1.93,10.62,0.01
2035-07-08,3.21,12.33,3.9
2035-07-09,2.78,7.42,1.26
2035-07-10,3.71,9.37,0.04
2035-07-11,5.66,10.32,2.25
2035-07-12,4.71,11.55,2.47
2035-07-13,4.86,8.9,4.19
2035-07-14,3.17,9.96,0.0
2035-07-15,4.25,12.05,2.39
2035-07-16,4.75,8.7,1.9
2035-07-17,3.63,11.3,0.0
2035-07-18,5.07,12.21,0.01
2035-07-19,2.69,11.38,0.09
2035-07-20,3.74,12.22,0.0
2035-07-21,5.81,12.88,0.0
2035-07-22,4.39,14.51,0.0
2035-07-23,5.82,15.3,0.0
2035-07-24,7.63,14.26,0.82
2035-07-25,5.14,12.99,0.58
2035-07-26,3.74,12.44,1.17
2035-07-27,4.64,11.84,0.13
2035-07-28,4.24,11.18,0.06
2035-07-29,4.54,11.3,0.28
2035-07-30,5.18,11.66,0.02
2035-07-31,5.8,12.88,1.68
2035-08-01,3.36,11.8,0.03
2035-08-02,4.86,13.26,0.0
2035-08-03,4.8,14.78,0.0
2035-08-04,4.97,11.74,0.4
2035-08-05,2.34,11.2,0.08
2035-08-06,2.78,11.33,0.0
2035-08-07,6.46,13.44,0.23
2035-08-08,6.76,11.65,0.03
2035-08-09,8.83,12.7,0.18
2035-08-10,8.1,12.35,0.02
2035-08-11,5.41,12.2,0.41
2035-08-12,3.63,10.59,0.72
2035-08-13,7.82,13.51,0.0
2035-08-14,7.42,15.1,0.66
2035-08-15,6.49,13.98,0.59
2035-08-16,4.72,9.8,0.56
2035-08-17,4.09,11.6,0.0
2035-08-18,7.14,14.19,0.53
2035-08-19,2.27,12.38,0.16
2035-08-20,5.92,14.09,0.0
2035-08-21,8.57,17.35,0.0
2035-08-22,15.2,20.97,0.0
2035-08-23,4.68,17.11,0.05
2035-08-24,4.3,12.95,7.95
2035-08-25,3.65,8.49,1.39
2035-08-26,7.9,10.94,4.24
2035-08-27,8.1,12.33,2.26
2035-08-28,3.19,12.83,0.73
2035-08-29,6.97,13.37,0.06
2035-08-30,4.92,16.17,0.95
2035-08-31,2.42,10.68,0.71
2035-09-01,2.11,11.9,0.0
2035-09-02,6.64,12.06,0.15
2035-09-03,1.06,12.11,0.23
2035-09-04,5.41,15.17,0.3
2035-09-05,6.59,12.68,3.54
2035-09-06,2.68,7.33,0.94
2035-09-07,0.48,7.1,5.85
2035-09-08,-0.1,8.59,0.77
2035-09-09,0.6,10.45,0.04
2035-09-10,2.64,12.59,0.3
2035-09-11,6.41,15.1,0.87
2035-09-12,6.41,13.55,2.82
2035-09-13,2.79,13.57,0.01
2035-09-14,8.71,14.06,0.65
2035-09-15,6.82,13.36,0.61
2035-09-16,6.4,16.96,0.02
2035-09-17,10.45,22.59,0.7
2035-09-18,2.99,15.35,0.01
2035-09-19,8.52,18.52,2.56
2035-09-20,11.36,20.23,0.34
2035-09-21,7.26,21.9,0.32
2035-09-22,6.35,15.24,1.31
2035-09-23,5.26,12.37,0.43
2035-09-24,2.9,10.87,0.35
2035-09-25,4.41,12.08,0.05
2035-09-26,7.17,14.71,0.06
2035-09-27,8.12,13.61,0.66
2035-09-28,7.0,14.8,0.0
2035-09-29,7.51,15.78,0.15
2035-09-30,1.15,11.08,2.38
2035-10-01,6.43,14.17,0.0
2035-10-02,10.4,19.15,0.0
2035-10-03,4.46,20.25,0.03
2035-10-04,4.7,15.03,0.16
2035-10-05,4.7,12.99,0.11
2035-10-06,2.21,13.91,0.64
2035-10-07,2.43,10.58,0.03
2035-10-08,3.87,11.71,0.22
2035-10-09,2.42,12.54,0.02
2035-10-10,4.0,14.51,0.1
2035-10-11,3.72,15.85,0.01
2035-10-12,6.5,21.47,2.25
2035-10-13,7.44,14.2,0.1
2035-10-14,3.44,13.82,0.64
2035-10-15,0.99,12.48,0.17
2035-10-16,5.62,14.21,0.03
2035-10-17,10.13,15.94,15.96
2035-10-18,4.01,15.27,0.52
2035-10-19,5.47,15.54,2.8
2035-10-20,2.6,13.52,0.28
2035-10-21,4.17,13.32,0.08
2035-10-22,5.98,15.66,0.27
2035-10-23,5.86,17.72,14.26
2035-10-24,6.96,17.01,2.05
2035-10-25,6.21,14.55,0.13
2035-10-26,7.27,15.7,0.01
2035-10-27,10.52,17.11,32.01
2035-10-28,10.18,18.36,0.19
2035-10-29,6.73,16.29,2.47
2035-10-30,5.74,14.45,1.77
2035-10-31,7.51,15.09,0.8
2035-11-01,5.22,16.86,0.06
2035-11-02,8.95,21.29,2.09
2035-11-03,4.6,14.06,0.08
2035-11-04,5.37,16.35,0.71
2035-11-05,9.97,21.79,0.18
2035-11-06,8.57,23.04,0.53
2035-11-07,5.15,15.82,0.48
2035-11-08,5.46,13.25,3.0
2035-11-09,9.33,17.94,0.76
2035-11-10,6.06,20.3,0.0
2035-11-11,9.17,19.5,0.69
2035-11-12,8.74,17.84,0.24
2035-11-13,12.06,25.0,0.27
2035-11-14,10.42,27.18,1.89
2035-11-15,3.23,14.54,0.08
2035-11-16,10.29,17.79,16.49
2035-11-17,9.56,21.05,0.08
2035-11-18,7.1,19.13,0.37
2035-11-19,8.64,16.17,0.15
2035-11-20,6.27,16.76,0.61
2035-11-21,8.2,15.51,0.54
2035-11-22,9.77,19.17,0.1
2035-11-23,14.12,26.2,0.0
2035-11-24,10.0,27.32,0.63
2035-11-25,6.64,15.58,0.09
2035-11-26,8.7,18.3,0.27
2035-11-27,7.45,17.75,0.71
2035-11-28,4.86,18.61,0.0
2035-11-29,7.16,23.07,0.0
2035-11-30,7.44,30.03,1.74
2035-12-01,5.26,14.54,0.02
2035-12-02,6.03,18.0,1.26
2035-12-03,8.97,19.07,0.21
2035-12-04,8.25,21.07,0.2
2035-12-05,5.9,16.71,0.32
2035-12-06,8.46,21.07,0.0
2035-12-07,14.83,28.71,0.0
2035-12-08,14.4,24.97,1.94
2035-12-09,13.55,21.76,19.47
2035-12-10,8.63,18.59,3.56
2035-12-11,9.53,20.38,0.03
2035-12-12,10.9,25.88,0.33
2035-12-13,9.38,24.59,15.17
2035-12-14,9.6,15.77,0.47
2035-12-15,6.17,15.94,0.28
2035-12-16,7.92,19.57,0.02
2035-12-17,8.76,23.8,0.01
2035-12-18,9.64,24.44,11.12
2035-12-19,6.77,16.64,0.05
2035-12-20,11.58,20.11,0.25
2035-12-21,13.15,22.45,0.0
2035-12-22,12.61,23.36,0.63
2035-12-23,14.71,21.81,3.8
2035-12-24,8.97,17.74,10.22
2035-12-25,7.13,16.99,0.32
2035-12-26,9.86,21.22,0.56
2035-12-27,6.34,17.55,0.02
2035-12-28,12.51,22.56,0.26
2035-12-29,18.31,29.86,0.0
2035-12-30,20.3,34.3,0.79
2035-12-31,13.41,28.28,0.93
2036-01-01,12.34,28.35,0.02
2036-01-02,9.1,18.05,0.04
2036-01-03,10.98,19.81,0.98
2036-01-04,6.52,16.57,0.54
2036-01-05,7.83,20.63,0.01
2036-01-06,10.01,22.29,0.41
2036-01-07,7.42,19.5,0.0
2036-01-08,17.03,28.84,0.01
2036-01-09,17.95,31.64,100.62
2036-01-10,7.07,25.76,0.11
2036-01-11,7.94,17.27,0.34
2036-01-12,8.6,18.85,0.02
2036-01-13,5.48,16.04,0.0
2036-01-14,9.32,22.01,0.01
2036-01-15,16.65,27.28,1.77
2036-01-16,6.09,18.11,0.24
2036-01-17,7.54,20.3,0.0
2036-01-18,8.22,21.95,0.0
2036-01-19,12.19,18.92,1.64
2036-01-20,8.69,18.36,0.29
2036-01-21,12.68,23.01,0.04
2036-01-22,9.94,23.58,0.09
2036-01-23,11.59,25.56,0.0
2036-01-24,14.12,19.48,14.51
2036-01-25,13.59,16.9,10.29
2036-01-26,10.34,16.88,33.26
2036-01-27,6.33,16.05,1.45
2036-01-28,10.79,19.35,0.04
2036-01-29,11.96,20.15,0.58
2036-01-30,14.55,20.24,1.92
2036-01-31,13.41,24.11,0.39
2036-02-01,11.06,25.71,4.91
2036-02-02,8.69,16.21,0.33
2036-02-03,9.69,17.0,0.19
2036-02-04,10.54,20.2,0.12
2036-02-05,11.63,22.95,0.05
2036-02-06,14.26,25.06,0.52
2036-02-07,17.35,29.03,0.9
2036-02-08,16.03,30.47,0.28
2036-02-09,16.31,23.36,4.84
2036-02-10,12.52,24.13,3.4
2036-02-11,9.49,20.26,2.2
2036-02-12,7.1,17.01,1.52
2036-02-13,5.18,18.42,0.0
2036-02-14,11.61,21.46,0.09
2036-02-15,8.69,23.3,0.09
2036-02-16,10.8,19.75,0.02
2036-02-17,11.47,22.48,0.16
2036-02-18,16.06,28.98,0.23
2036-02-19,15.74,24.87,0.84
2036-02-20,16.9,34.06,2.24
2036-02-21,14.12,17.98,26.44
2036-02-22,8.49,17.69,0.21
2036-02-23,10.89,20.31,0.02
2036-02-24,14.94,28.48,0.0
2036-02-25,15.96,32.49,0.74
2036-02-26,13.94,20.73,0.84
2036-02-27,8.09,23.29,0.15
2036-02-28,8.12,17.74,0.0
2036-02-29,11.69,25.62,0.0
2036-03-01,9.59,28.95,34.18
2036-03-02,6.55,14.74,0.05
2036-03-03,7.18,16.67,0.22
2036-03-04,10.08,17.32,0.92
2036-03-05,9.86,21.01,0.07
2036-03-06,11.52,18.98,1.56
2036-03-07,13.9,20.37,0.54
2036-03-08,10.24,17.52,0.1
2036-03-09,9.06,18.74,0.03
2036-03-10,9.79,21.48,0.0
2036-03-11,10.09,23.01,0.02
2036-03-12,12.81,20.57,5.66
2036-03-13,11.57,20.96,0.11
2036-03-14,13.15,23.31,0.64
2036-03-15,9.74,20.57,0.11
2036-03-16,10.13,19.55,1.22
2036-03-17,8.71,17.24,0.1
2036-03-18,9.27,18.94,0.0
2036-03-19,13.06,22.21,0.01
2036-03-20,14.12,22.04,0.75
2036-03-21,10.09,25.73,0.32
2036-03-22,5.76,14.78,0.02
2036-03-23,9.57,22.43,0.01
2036-03-24,11.03,20.91,0.4
2036-03-25,5.65,16.09,0.07
2036-03-26,9.75,19.21,0.66
2036-03-27,11.95,23.03,0.0
2036-03-28,12.36,24.38,3.59
2036-03-29,13.33,21.3,0.18
2036-03-30,18.67,28.12,0.03
2036-03-31,16.49,29.97,0.0
2036-04-01,19.57,30.7,0.0
2036-04-02,19.18,31.4,0.18
2036-04-03,7.02,23.58,2.63
2036-04-04,8.34,19.53,0.05
2036-04-05,11.29,17.84,0.49
2036-04-06,11.44,20.77,0.06
2036-04-07,10.73,21.45,0.39
2036-04-08,8.66,14.16,0.82
2036-04-09,6.68,13.15,0.15
2036-04-10,7.57,14.87,0.22
2036-04-11,7.93,15.52,0.33
2036-04-12,12.98,16.2,11.61
2036-04-13,12.09,14.26,17.06
2036-04-14,9.53,14.98,0.16
2036-04-15,3.57,14.31,0.11
2036-04-16,6.54,14.36,0.16
2036-04-17,9.69,18.02,0.06
2036-04-18,10.8,18.28,0.13
2036-04-19,6.61,16.71,0.57
2036-04-20,8.53,18.6,0.03
2036-04-21,10.78,19.86,11.15
2036-04-22,5.54,12.81,2.91
2036-04-23,8.03,14.42,0.17
2036-04-24,10.82,15.75,0.47
2036-04-25,5.9,16.58,1.04
2036-04-26,3.64,10.17,1.44
2036-04-27,8.48,14.02,0.02
2036-04-28,5.52,15.57,1.71
2036-04-29,8.63,11.65,0.88
2036-04-30,5.7,13.62,0.38
2036-05-01,7.83,12.52,0.0
2036-05-02,6.88,15.48,0.01
2036-05-03,5.87,15.39,0.0
2036-05-04,7.64,14.87,0.03
2036-05-05,3.86,14.52,1.66
2036-05-06,8.08,14.24,0.07
2036-05-07,6.65,17.37,0.04
2036-05-08,7.38,13.19,0.44
2036-05-09,4.22,12.86,1.01
2036-05-10,7.41,12.31,0.29
2036-05-11,6.88,13.15,0.57
2036-05-12,4.68,12.55,1.25
2036-05-13,2.9,9.08,0.49
2036-05-14,2.81,10.42,0.05
2036-05-15,4.36,13.14,0.0
2036-05-16,4.52,14.54,0.11
2036-05-17,5.79,13.13,0.0
2036-05-18,10.09,14.58,0.23
2036-05-19,8.3,14.61,3.46
2036-05-20,7.6,10.34,8.01
2036-05-21,4.85,11.56,0.01
2036-05-22,5.65,11.7,1.74
2036-05-23,4.06,9.06,0.05
2036-05-24,1.85,10.8,0.0
2036-05-25,3.45,12.67,0.01
2036-05-26,3.3,12.95,0.0
2036-05-27,2.45,13.55,11.89
2036-05-28,4.7,9.8,1.13
2036-05-29,7.76,11.4,0.08
2036-05-30,5.34,12.4,0.1
2036-05-31,6.68,13.44,0.91
2036-06-01,10.64,16.04,0.78
2036-06-02,7.14,16.3,0.64
2036-06-03,4.64,11.09,1.22
2036-06-04,0.38,8.01,1.45
2036-06-05,2.9,9.16,0.61
2036-06-06,1.55,9.52,2.14
2036-06-07,7.89,10.95,0.26
2036-06-08,7.3,11.57,0.02
2036-06-09,3.73,11.9,0.03
2036-06-10,6.29,11.33,0.04
2036-06-11,5.31,11.93,0.01
2036-06-12,3.99,12.74,1.44
2036-06-13,1.65,7.62,2.46
2036-06-14,5.77,12.3,0.01
2036-06-15,4.2,14.63,0.0
2036-06-16,4.61,12.46,0.0
2036-06-17,7.37,12.37,0.38
2036-06-18,9.23,14.02,2.79
2036-06-19,7.96,17.29,0.16
2036-06-20,9.47,12.99,0.49
2036-06-21,5.34,12.56,0.23
2036-06-22,2.41,10.44,0.01
2036-06-23,2.8,11.9,0.0
2036-06-24,5.17,12.68,0.14
2036-06-25,5.81,13.64,0.56
2036-06-26,2.86,11.41,1.73
2036-06-27,2.76,8.0,4.43
2036-06-28,1.19,7.71,0.24
2036-06-29,1.09,8.06,0.0
2036-06-30,4.27,11.21,0.01
2036-07-01,7.95,12.97,0.04
2036-07-02,9.7,12.63,0.96
2036-07-03,10.99,14.81,1.88
2036-07-04,3.33,11.09,18.29
2036-07-05,2.7,8.76,0.05
2036-07-06,3.73,9.22,0.07
2036-07-07,8.99,13.89,0.54
2036-07-08,7.18,14.52,0.94
2036-07-09,6.23,11.46,0.17
2036-07-10,2.97,9.02,0.14
2036-07-11,4.18,9.12,0.91
2036-07-12,4.4,11.17,0.79
2036-07-13,5.08,12.4,3.77
2036-07-14,1.39,8.2,5.9
2036-07-15,2.52,7.3,0.07
2036-07-16,1.45,9.68,0.0
2036-07-17,1.1,10.67,0.0
2036-07-18,3.63,10.54,2.97
2036-07-19,6.05,10.47,5.91
2036-07-20,3.82,11.6,0.86
2036-07-21,3.86,11.43,3.54
2036-07-22,2.06,9.13,0.04
2036-07-23,4.14,11.51,0.0
2036-07-24,4.04,12.84,0.12
2036-07-25,6.23,11.94,0.4
2036-07-26,7.49,13.58,0.05
2036-07-27,6.42,11.7,0.11
2036-07-28,5.31,14.11,0.0
2036-07-29,6.56,12.7,0.0
2036-07-30,5.5,13.81,0.01
2036-07-31,10.36,13.85,1.35
2036-08-01,6.21,14.86,0.02
2036-08-02,3.94,15.22,0.08
2036-08-03,7.29,13.79,1.22
2036-08-04,7.08,11.79,0.15
2036-08-05,5.49,12.2,0.24
2036-08-06,9.21,13.67,1.56
2036-08-07,2.15,10.45,0.48
2036-08-08,2.11,8.0,4.32
2036-08-09,4.41,11.3,0.24
2036-08-10,8.32,12.16,0.04
2036-08-11,1.99,14.29,19.65
2036-08-12,2.56,10.0,0.02
2036-08-13,4.56,11.22,0.11
2036-08-14,3.18,13.47,18.98
2036-08-15,2.57,7.56,4.33
2036-08-16,1.94,9.6,0.01
2036-08-17,2.01,11.01,0.0
2036-08-18,4.02,11.19,0.0
2036-08-19,2.47,13.2,0.22
2036-08-20,2.48,11.04,0.01
2036-08-21,3.46,13.48,0.05
2036-08-22,4.27,10.25,0.56
2036-08-23,1.09,8.96,0.02
2036-08-24,2.36,10.43,1.85
2036-08-25,3.82,11.21,2.28
2036-08-26,2.27,10.3,5.01
2036-08-27,3.55,11.84,4.03
2036-08-28,0.81,8.09,1.3
2036-08-29,1.9,7.27,0.42
2036-08-30,1.68,9.67,0.07
2036-08-31,2.92,11.84,0.4
2036-09-01,3.75,9.34,0.04
2036-09-02,0.2,11.33,0.0
2036-09-03,5.41,12.76,0.08
2036-09-04,8.5,14.01,0.13
2036-09-05,9.54,17.23,0.01
2036-09-06,6.51,18.24,0.48
2036-09-07,9.29,15.07,0.68
2036-09-08,9.86,18.15,0.0
2036-09-09,11.23,16.56,9.03
2036-09-10,6.46,14.19,1.21
2036-09-11,3.7,13.11,0.02
2036-09-12,5.07,12.75,3.86
2036-09-13,5.3,12.84,0.21
2036-09-14,7.58,14.29,0.0
2036-09-15,5.8,14.75,1.29
2036-09-16,6.34,13.01,2.44
2036-09-17,3.94,13.69,2.94
2036-09-18,3.31,13.12,1.1
2036-09-19,1.96,9.75,0.42
2036-09-20,7.85,13.75,0.88
2036-09-21,6.47,14.49,0.27
2036-09-22,4.57,14.55,0.02
2036-09-23,5.5,15.02,0.09
2036-09-24,9.84,17.04,9.56
2036-09-25,8.5,13.84,0.13
2036-09-26,5.95,16.4,0.02
2036-09-27,4.41,17.62,0.04
2036-09-28,5.36,14.97,0.02
2036-09-29,1.13,12.83,0.99
2036-09-30,3.95,15.32,0.0
2036-10-01,12.52,21.23,0.24
2036-10-02,8.16,24.69,6.98
2036-10-03,1.73,9.37,2.45
2036-10-04,2.93,13.29,0.0
2036-10-05,6.99,19.56,0.0
2036-10-06,8.16,21.69,0.02
2036-10-07,11.23,18.32,0.01
2036-10-08,7.36,15.9,0.3
2036-10-09,3.12,12.74,0.01
2036-10-10,4.07,15.54,0.29
2036-10-11,3.52,13.09,0.6
2036-10-12,5.02,13.92,0.18
2036-10-13,4.92,13.14,0.03
2036-10-14,5.11,17.51,0.02
2036-10-15,4.95,21.51,20.23
2036-10-16,2.78,11.67,0.14
2036-10-17,7.95,13.31,0.44
2036-10-18,4.54,13.66,1.08
2036-10-19,5.81,16.56,0.97
2036-10-20,5.92,14.66,0.17
2036-10-21,4.22,14.05,0.06
2036-10-22,6.27,15.09,0.05
2036-10-23,10.89,19.64,7.85
2036-10-24,10.42,14.02,44.7
2036-10-25,10.12,19.72,5.12
2036-10-26,10.26,20.65,0.41
2036-10-27,8.13,15.23,0.2
2036-10-28,8.93,17.25,20.71
2036-10-29,9.15,22.59,0.76
2036-10-30,6.72,15.29,0.02
2036-10-31,3.49,15.26,0.66
2036-11-01,1.68,11.01,9.1
2036-11-02,4.61,14.01,0.85
2036-11-03,7.93,16.32,0.01
2036-11-04,7.43,16.01,0.0
2036-11-05,6.79,18.91,0.0
2036-11-06,9.01,21.55,0.0
2036-11-07,12.25,22.34,0.0
2036-11-08,11.14,16.25,13.57
2036-11-09,8.02,17.69,0.67
2036-11-10,7.71,21.06,0.06
2036-11-11,7.43,17.46,0.48
2036-11-12,8.56,17.78,1.05
2036-11-13,9.84,22.76,0.05
2036-11-14,7.14,18.14,0.5
2036-11-15,5.06,14.0,0.06
2036-11-16,5.55,19.6,0.09
2036-11-17,14.98,25.06,0.0
2036-11-18,10.85,26.09,28.64
2036-11-19,5.16,13.33,1.7
2036-11-20,7.65,15.2,0.59
2036-11-21,8.54,17.15,0.18
2036-11-22,7.06,15.96,0.03
2036-11-23,6.88,18.66,0.0
2036-11-24,6.37,20.85,0.0
2036-11-25,8.85,21.62,0.03
2036-11-26,14.45,26.38,0.56
2036-11-27,14.25,25.8,20.41
2036-11-28,10.63,24.63,2.27
2036-11-29,5.59,19.54,0.01
2036-11-30,12.76,22.79,0.06
2036-12-01,8.61,24.43,0.71
2036-12-02,5.53,15.55,0.06
2036-12-03,8.65,16.94,0.26
2036-12-04,8.26,16.57,0.21
2036-12-05,7.63,19.15,0.03
2036-12-06,9.82,21.07,0.05
2036-12-07,10.49,20.88,0.04
2036-12-08,13.51,25.19,0.04
2036-12-09,16.29,27.16,45.41
2036-12-10,9.43,23.04,2.12
2036-12-11,10.53,21.62,0.0
2036-12-12,6.14,21.29,0.21
2036-12-13,9.56,17.54,0.03
2036-12-14,8.49,21.14,3.91
2036-12-15,7.2,16.56,0.31
2036-12-16,5.51,14.91,0.02
2036-12-17,7.53,16.95,0.36
2036-12-18,7.85,19.68,0.02
2036-12-19,10.31,23.8,0.0
2036-12-20,12.4,25.91,0.0
2036-12-21,13.69,24.48,1.56
2036-12-22,10.56,17.72,2.63
2036-12-23,8.32,18.16,1.15
2036-12-24,11.6,19.77,1.05
2036-12-25,10.59,18.9,4.85
2036-12-26,7.46,18.21,0.03
2036-12-27,7.11,18.5,0.18
2036-12-28,8.26,18.4,0.41
2036-12-29,7.63,17.63,0.03
2036-12-30,11.31,20.77,0.16
2037-01-01,10.56,21.95,0.07
2037-01-02,11.45,25.4,0.0
2037-01-03,10.88,23.49,0.13
2037-01-04,10.6,23.49,0.04
2037-01-05,9.95,19.37,0.23
2037-01-06,12.26,22.86,0.07
2037-01-07,14.05,28.21,0.0
2037-01-08,18.49,31.15,2.16
2037-01-09,13.65,30.94,4.69
2037-01-10,14.47,23.26,1.46
2037-01-11,7.49,22.3,0.1
2037-01-12,9.07,19.38,0.01
2037-01-13,14.1,21.41,0.37
2037-01-14,10.99,24.45,0.19
2037-01-15,14.35,28.78,0.01
2037-01-16,16.14,32.93,0.52
2037-01-17,16.57,32.67,0.68
2037-01-18,17.87,32.93,1.37
2037-01-19,16.99,32.0,0.3
2037-01-20,12.91,20.59,3.23
2037-01-21,12.01,19.9,0.22
2037-01-22,12.66,20.77,0.32
2037-01-23,13.81,18.97,15.28
2037-01-24,14.69,17.41,34.66
2037-01-25,11.7,19.33,0.97
2037-01-26,6.88,16.54,2.98
2037-01-27,9.66,18.98,0.18
2037-01-28,11.78,20.85,0.43
2037-01-29,11.94,19.76,0.22
2037-01-30,16.06,25.5,0.13
