time,tasmin,tasmax,pr
1989-05-21,2.71,11.61,0.22
1989-05-22,5.28,12.92,0.32
1989-05-23,5.26,13.9,0.53
1989-05-24,5.78,12.02,0.47
1989-05-25,7.51,14.03,0.4
1989-05-26,6.88,13.58,0.36
1989-05-27,7.96,14.09,0.92
1989-05-28,12.93,15.76,14.54
1989-05-29,8.81,15.44,19.07
1989-05-30,8.63,10.93,4.52
1989-05-31,7.55,11.76,0.61
1989-06-01,3.06,9.72,0.6
1989-06-02,6.23,11.99,0.29
1989-06-03,3.73,11.98,0.24
1989-06-04,3.54,13.74,0.82
1989-06-05,2.45,11.67,0.68
1989-06-06,4.3,12.65,0.37
1989-06-07,4.49,12.53,0.54
1989-06-08,5.62,9.19,2.69
1989-06-09,7.18,11.01,0.71
1989-06-10,4.83,10.37,0.13
1989-06-11,6.81,11.16,1.43
1989-06-12,5.58,10.43,7.16
1989-06-13,1.65,9.65,0.36
1989-06-14,1.35,8.98,0.27
1989-06-15,3.29,10.56,0.47
1989-06-16,2.73,8.42,0.5
1989-06-17,3.5,11.08,0.03
1989-06-18,8.3,13.41,2.85
1989-06-19,6.42,11.67,25.31
1989-06-20,3.39,9.0,0.48
1989-06-21,2.96,6.85,0.6
1989-06-22,4.45,9.24,0.36
1989-06-23,4.72,10.32,0.36
1989-06-24,5.01,12.41,0.16
1989-06-25,6.75,12.83,9.53
1989-06-26,6.77,12.62,0.21
1989-06-27,10.93,13.43,12.22
1989-06-28,6.93,13.49,34.36
1989-06-29,1.03,8.0,1.5
1989-06-30,4.07,9.39,0.94
1989-07-01,5.21,11.33,0.5
1989-07-02,6.52,10.64,0.64
1989-07-03,2.42,12.19,0.51
1989-07-04,2.72,13.17,0.01
1989-07-05,8.61,14.55,4.28
1989-07-06,5.89,12.01,0.86
1989-07-07,5.38,9.85,4.38
1989-07-08,3.13,8.18,0.34
1989-07-09,5.67,9.0,0.6
1989-07-10,5.46,10.79,0.92
1989-07-11,6.63,10.0,0.5
1989-07-12,2.15,8.58,5.43
1989-07-13,-0.46,10.06,0.06
1989-07-14,1.31,11.84,0.13
1989-07-15,2.88,10.57,0.13
1989-07-16,2.17,11.23,0.0
1989-07-17,8.13,13.46,14.51
1989-07-18,7.7,10.65,14.79
1989-07-19,6.31,12.36,0.47
1989-07-20,4.94,13.55,19.43
1989-07-21,1.45,7.65,0.61
1989-07-22,1.44,10.29,0.32
1989-07-23,3.62,10.07,0.46
1989-07-24,3.23,11.71,0.46
1989-07-25,3.98,11.63,0.01
1989-07-26,5.24,9.77,6.07
1989-07-27,5.58,7.26,17.26
1989-07-28,6.2,8.95,2.28
1989-07-29,3.67,11.1,1.11
1989-07-30,-1.63,9.27,0.07
1989-07-31,1.54,9.79,0.0
1989-08-01,6.3,11.26,11.0
1989-08-02,7.95,12.9,7.48
1989-08-03,7.07,17.01,16.52
1989-08-04,2.28,10.63,1.04
1989-08-05,6.11,11.51,0.68
1989-08-06,6.86,12.0,0.54
1989-08-07,7.58,11.91,1.48
1989-08-08,7.93,12.99,0.53
1989-08-09,6.85,14.11,0.33
1989-08-10,5.73,13.97,0.26
1989-08-11,11.47,14.74,36.94
1989-08-12,8.29,14.1,35.52
1989-08-13,7.55,12.37,2.76
1989-08-14,2.62,11.91,0.28
1989-08-15,4.35,9.72,13.36
1989-08-16,1.33,12.6,0.53
1989-08-17,0.51,11.96,0.03
1989-08-18,1.45,13.62,0.0
1989-08-19,4.14,12.6,0.05
1989-08-20,9.25,14.29,11.62
1989-08-21,4.5,12.87,0.23
1989-08-22,6.03,14.94,0.58
1989-08-23,4.89,16.38,0.03
1989-08-24,9.68,13.53,9.72
1989-08-25,3.93,14.48,0.3
1989-08-26,6.76,14.59,0.27
1989-08-27,6.91,15.7,1.5
1989-08-28,5.46,13.43,9.63
1989-08-29,6.1,12.8,1.39
1989-08-30,7.14,15.23,38.62
1989-08-31,3.97,12.34,0.4
1989-09-01,7.71,15.39,4.33
1989-09-02,3.05,11.89,1.43
1989-09-03,4.3,14.28,0.06
1989-09-04,4.56,12.83,12.08
1989-09-05,4.57,11.37,0.32
1989-09-06,0.28,15.53,0.04
1989-09-07,3.09,14.66,0.33
1989-09-08,4.94,15.28,0.04
1989-09-09,7.43,12.3,29.4
1989-09-10,4.9,11.32,4.76
1989-09-11,6.97,11.8,3.17
1989-09-12,7.61,15.61,0.13
1989-09-13,12.49,19.89,0.15
1989-09-14,12.38,15.51,21.68
1989-09-15,8.34,18.05,1.2
1989-09-16,3.66,14.75,0.33
1989-09-17,2.34,14.82,0.27
1989-09-18,6.03,16.37,0.08
1989-09-19,8.23,20.33,0.05
1989-09-20,8.33,22.15,0.03
1989-09-21,9.07,23.98,0.01
1989-09-22,4.23,13.46,1.1
1989-09-23,4.0,10.56,0.97
1989-09-24,-2.23,11.81,0.22
1989-09-25,1.29,14.66,0.23
1989-09-26,2.79,13.48,0.09
1989-09-27,6.23,15.89,4.2
1989-09-28,2.2,15.18,0.04
1989-09-29,2.6,16.45,0.21
1989-09-30,5.27,16.34,0.03
1989-10-01,7.49,17.26,0.79
1989-10-02,8.32,17.85,0.4
1989-10-03,12.65,21.59,0.39
1989-10-04,6.19,23.29,16.13
1989-10-05,6.95,13.3,8.54
1989-10-06,5.08,13.89,0.76
1989-10-07,2.96,14.47,0.47
1989-10-08,4.04,14.25,2.35
1989-10-09,1.44,16.14,0.24
1989-10-10,2.08,16.18,0.2
1989-10-11,3.88,16.52,0.19
1989-10-12,4.69,17.08,0.06
1989-10-13,10.79,20.32,0.0
1989-10-14,4.95,23.33,0.03
1989-10-15,7.3,21.39,0.0
1989-10-16,11.61,27.47,2.29
1989-10-17,6.87,20.89,0.43
1989-10-18,5.38,19.45,0.01
1989-10-19,4.5,18.83,0.13
1989-10-20,6.49,19.55,0.08
1989-10-21,8.73,22.71,0.02
1989-10-22,12.67,26.52,0.38
1989-10-23,4.13,20.84,0.02
1989-10-24,5.4,20.01,0.0
1989-10-25,6.99,20.52,0.0
1989-10-26,11.17,22.15,0.8
1989-10-27,12.31,25.55,1.12
1989-10-28,15.73,29.39,0.12
1989-10-29,16.1,28.49,1.45
1989-10-30,5.98,22.32,2.35
1989-10-31,7.22,20.69,0.0
1989-11-01,11.13,22.99,28.81
1989-11-02,13.35,20.95,11.12
1989-11-03,12.53,25.38,0.05
1989-11-04,9.83,26.42,15.52
1989-11-05,8.63,22.23,0.31
1989-11-06,8.84,20.77,0.09
1989-11-07,5.26,19.33,2.57
1989-11-08,4.1,19.76,0.08
1989-11-09,5.58,19.6,0.01
1989-11-10,7.16,21.21,0.0
1989-11-11,9.96,24.92,0.0
1989-11-12,9.27,27.3,0.0
1989-11-13,4.52,20.38,0.0
1989-11-14,9.63,23.49,0.0
1989-11-15,10.9,28.8,1.23
1989-11-16,8.99,27.07,0.03
1989-11-17,9.52,26.49,0.0
1989-11-18,13.61,27.96,1.31
1989-11-19,14.02,28.23,1.49
1989-11-20,14.06,24.81,3.6
1989-11-21,13.15,27.44,0.06
1989-11-22,13.02,32.27,0.0
1989-11-23,16.95,29.47,0.06
1989-11-24,12.15,24.33,0.68
1989-11-25,13.17,24.75,2.35
1989-11-26,12.9,27.37,1.01
1989-11-27,13.62,29.21,0.0
1989-11-28,14.61,31.02,0.0
1989-11-29,14.09,31.01,0.0
1989-11-30,14.76,30.24,0.0
1989-12-01,17.53,31.63,0.0
1989-12-02,17.44,31.14,2.49
1989-12-03,16.09,25.15,18.09
1989-12-04,14.32,28.9,3.65
1989-12-05,7.75,20.26,0.27
1989-12-06,12.28,26.6,0.01
1989-12-07,17.77,30.85,0.4
1989-12-08,18.89,28.71,23.71
1989-12-09,20.93,25.93,18.09
1989-12-10,7.79,23.36,2.85
1989-12-11,3.55,18.58,0.01
1989-12-12,6.37,22.0,0.02
1989-12-13,9.8,23.62,0.03
1989-12-14,12.24,25.49,0.0
1989-12-15,12.8,29.0,0.0
1989-12-16,12.71,23.82,9.85
1989-12-17,7.67,18.36,0.38
1989-12-18,9.07,21.03,0.0
1989-12-19,10.3,25.4,0.1
1989-12-20,12.16,26.7,0.0
1989-12-21,14.29,28.91,0.0
1989-12-22,15.37,32.1,0.0
1989-12-23,17.58,35.89,0.0
1989-12-24,20.84,39.49,7.98
1989-12-25,10.95,26.79,0.08
1989-12-26,11.04,26.57,0.0
1989-12-27,12.93,28.25,0.0
1989-12-28,14.11,31.16,1.24
1989-12-29,16.69,30.09,9.21
1989-12-30,16.51,29.96,0.02
1989-12-31,15.98,31.91,0.02
1990-01-01,16.51,26.65,20.38
1990-01-02,16.57,19.61,94.62
1990-01-03,16.12,24.3,2.02
1990-01-04,16.43,22.71,18.78
1990-01-05,18.0,23.99,6.53
1990-01-06,17.54,25.88,3.35
1990-01-07,20.7,29.5,3.52
1990-01-08,21.3,29.12,1.28
1990-01-09,21.04,31.41,17.73
1990-01-10,21.45,30.39,0.08
1990-01-11,18.19,34.56,29.95
1990-01-12,11.72,20.43,0.13
1990-01-13,12.71,22.45,0.07
1990-01-14,15.96,24.77,0.0
1990-01-15,18.58,28.39,4.84
1990-01-16,13.07,28.77,3.64
1990-01-17,8.79,24.73,0.46
1990-01-18,8.45,23.11,0.0
1990-01-19,8.66,23.45,0.0
1990-01-20,10.38,25.13,0.0
1990-01-21,13.3,26.64,0.02
1990-01-22,19.0,31.52,0.58
1990-01-23,16.64,34.09,67.04
1990-01-24,14.86,24.94,0.07
1990-01-25,14.48,23.78,0.0
1990-01-26,14.14,24.3,0.0
1990-01-27,15.22,25.91,0.02
1990-01-28,11.88,27.08,0.0
1990-01-29,14.92,27.68,0.63
1990-01-30,17.15,26.58,2.8
1990-01-31,11.95,23.09,0.49
1990-02-01,12.66,25.28,0.0
1990-02-02,14.99,28.28,0.0
1990-02-03,17.36,31.45,0.0
1990-02-04,20.84,31.92,2.66
1990-02-05,22.69,26.74,15.25
1990-02-06,14.16,27.57,0.2
1990-02-07,13.82,23.21,0.01
1990-02-08,13.66,25.28,0.05
1990-02-09,17.42,27.57,0.38
1990-02-10,16.53,27.37,0.62
1990-02-11,19.03,34.73,0.0
1990-02-12,11.44,33.56,0.0
1990-02-13,6.65,21.68,0.0
1990-02-14,9.66,24.65,0.0
1990-02-15,12.9,27.21,0.0
1990-02-16,15.01,29.53,0.0
1990-02-17,15.87,31.25,0.0
1990-02-18,13.89,32.36,5.04
1990-02-19,13.42,20.81,6.77
1990-02-20,16.58,29.54,0.25
1990-02-21,17.76,31.52,1.3
1990-02-22,20.22,35.74,1.31
1990-02-23,17.65,37.08,30.28
1990-02-24,11.41,18.26,6.39
1990-02-25,9.16,22.23,0.03
1990-02-26,14.6,22.48,0.88
1990-02-27,18.42,24.22,1.55
1990-02-28,9.22,25.4,0.13
1990-03-01,8.32,23.52,0.0
1990-03-02,11.38,23.95,0.0
1990-03-03,11.92,25.5,0.0
1990-03-04,13.42,27.56,0.0
1990-03-05,13.39,28.31,0.01
1990-03-06,14.67,27.55,0.0
1990-03-07,11.51,27.8,0.0
1990-03-08,12.37,27.0,0.0
1990-03-09,14.4,29.52,0.0
1990-03-10,14.02,24.35,0.61
1990-03-11,20.22,34.22,0.35
1990-03-12,12.41,30.91,0.01
1990-03-13,12.74,25.88,0.0
1990-03-14,16.66,22.75,2.73
1990-03-15,7.15,24.4,3.4
1990-03-16,6.55,22.14,0.0
1990-03-17,7.9,22.75,0.1
1990-03-18,7.71,24.14,0.0
1990-03-19,10.26,25.7,0.0
1990-03-20,13.7,30.41,4.82
1990-03-21,9.69,18.17,0.93
1990-03-22,12.87,20.1,19.83
1990-03-23,12.49,24.13,0.62
1990-03-24,11.93,24.92,0.01
1990-03-25,14.66,25.64,0.01
1990-03-26,14.0,26.0,0.38
1990-03-27,10.43,22.15,1.13
1990-03-28,8.55,23.64,0.05
1990-03-29,11.9,26.06,0.01
1990-03-30,14.59,26.8,0.02
1990-03-31,8.65,22.67,0.22
1990-04-01,7.69,21.75,0.07
1990-04-02,8.06,20.6,0.02
1990-04-03,7.41,21.49,0.0
1990-04-04,9.97,23.33,0.0
1990-04-05,11.55,24.76,0.06
1990-04-06,5.18,24.95,0.03
1990-04-07,8.95,22.25,0.0
1990-04-08,6.94,22.14,0.02
1990-04-09,7.85,21.99,0.0
1990-04-10,8.04,22.53,0.01
1990-04-11,9.28,22.62,0.01
1990-04-12,11.52,23.07,0.24
1990-04-13,14.38,21.45,34.83
1990-04-14,13.08,19.94,9.45
1990-04-15,12.04,20.53,5.44
1990-04-16,9.51,18.18,0.35
1990-04-17,9.47,18.21,0.18
1990-04-18,8.52,20.27,0.2
1990-04-19,13.44,20.31,3.13
1990-04-20,9.41,20.82,6.74
1990-04-21,10.39,15.73,2.72
1990-04-22,4.99,15.14,0.36
1990-04-23,4.6,15.38,0.13
1990-04-24,5.78,15.73,0.38
1990-04-25,5.23,14.82,0.04
1990-04-26,6.87,16.21,0.0
1990-04-27,10.12,18.35,2.46
1990-04-28,5.89,18.48,0.25
1990-04-29,7.02,19.2,0.09
1990-04-30,7.58,18.59,0.25
1990-05-01,7.22,18.11,0.14
1990-05-02,5.93,19.11,0.0
1990-05-03,6.69,19.41,0.0
1990-05-04,7.14,20.42,0.0
1990-05-05,9.05,18.81,9.18
1990-05-06,-0.45,10.88,0.1
1990-05-07,5.86,13.89,0.32
1990-05-08,4.16,15.5,0.37
1990-05-09,6.64,15.21,0.05
1990-05-10,7.79,18.04,0.01
1990-05-11,9.48,18.87,0.16
1990-05-12,11.74,18.78,1.63
1990-05-13,9.5,16.82,2.96
1990-05-14,6.87,16.66,2.31
1990-05-15,6.34,16.15,0.01
1990-05-16,5.77,14.99,0.28
1990-05-17,5.75,13.88,0.28
1990-05-18,7.02,13.49,0.11
1990-05-19,6.53,17.08,1.64
1990-05-20,3.84,15.57,0.28
1990-05-21,4.53,14.86,0.13
1990-05-22,3.89,15.24,0.08
1990-05-23,6.11,15.76,0.34
1990-05-24,6.75,10.42,11.45
1990-05-25,4.07,11.06,0.47
1990-05-26,6.54,12.58,0.16
1990-05-27,4.32,13.09,0.18
1990-05-28,4.7,13.3,0.13
1990-05-29,5.34,15.25,0.04
1990-05-30,10.23,15.95,5.96
1990-05-31,9.5,13.82,6.8
1990-06-01,2.54,14.66,0.21
1990-06-02,0.06,12.96,0.2
1990-06-03,3.28,11.25,0.23
1990-06-04,2.6,11.6,0.38
1990-06-05,0.65,12.28,0.0
1990-06-06,1.08,12.95,0.0
1990-06-07,5.08,12.69,0.1
1990-06-08,8.77,13.79,14.17
1990-06-09,7.93,11.5,17.06
1990-06-10,7.43,10.39,1.93
1990-06-11,7.32,11.3,4.86
1990-06-12,5.86,9.69,2.48
1990-06-13,7.33,10.47,1.24
1990-06-14,7.51,10.76,0.97
1990-06-15,5.0,12.25,0.46
1990-06-16,8.62,12.13,0.56
1990-06-17,6.06,13.23,0.16
1990-06-18,5.85,15.23,0.07
1990-06-19,4.0,12.82,0.0
1990-06-20,7.77,13.79,0.11
1990-06-21,11.49,13.63,24.29
1990-06-22,12.1,13.88,60.87
1990-06-23,2.85,12.37,1.48
1990-06-24,4.63,7.45,1.97
1990-06-25,4.51,8.81,0.6
1990-06-26,6.51,10.06,0.34
1990-06-27,2.95,10.98,0.34
1990-06-28,2.39,10.95,0.07
1990-06-29,5.21,13.03,0.26
1990-06-30,5.24,11.11,3.51
1990-07-01,0.61,9.67,0.34
1990-07-02,0.58,12.04,0.24
1990-07-03,-0.26,11.32,0.24
1990-07-04,2.27,11.41,0.47
1990-07-05,6.81,10.08,0.94
1990-07-06,7.35,11.21,2.06
1990-07-07,3.87,10.81,0.21
1990-07-08,4.88,12.53,0.54
1990-07-09,5.0,10.7,0.38
1990-07-10,7.68,12.56,5.15
1990-07-11,10.44,13.37,31.42
1990-07-12,9.45,13.93,9.14
1990-07-13,2.05,12.13,0.96
1990-07-14,3.11,10.2,0.23
1990-07-15,4.2,8.41,0.72
1990-07-16,4.47,7.67,2.74
1990-07-17,4.85,8.99,21.68
1990-07-18,4.89,9.1,14.05
1990-07-19,0.97,9.07,0.24
1990-07-20,5.03,10.76,0.43
1990-07-21,4.52,11.79,0.3
1990-07-22,3.3,9.93,0.74
1990-07-23,3.33,10.82,0.45
1990-07-24,3.5,10.98,0.18
1990-07-25,9.05,12.83,3.03
1990-07-26,5.91,10.75,1.34
1990-07-27,2.24,8.51,0.51
1990-07-28,2.64,7.5,1.54
1990-07-29,0.85,10.99,0.28
1990-07-30,3.12,12.44,0.3
1990-07-31,4.49,11.86,0.42
1990-08-01,6.33,11.22,0.31
1990-08-02,3.74,9.64,3.87
1990-08-03,4.84,8.9,2.83
1990-08-04,6.49,10.01,3.04
1990-08-05,1.88,10.04,0.59
1990-08-06,5.84,11.67,4.24
1990-08-07,2.54,12.2,0.48
1990-08-08,3.45,11.71,0.96
1990-08-09,3.6,15.24,0.01
1990-08-10,8.87,15.68,0.62
1990-08-11,6.95,13.72,0.11
1990-08-12,6.63,16.98,0.03
1990-08-13,8.75,17.29,0.07
1990-08-14,6.43,17.6,0.0
1990-08-15,2.14,14.84,0.13
1990-08-16,3.04,12.48,0.32
1990-08-17,3.47,14.33,0.05
1990-08-18,6.55,14.51,8.23
1990-08-19,2.79,9.45,0.12
1990-08-20,6.08,14.65,0.22
1990-08-21,3.63,15.62,0.21
1990-08-22,4.19,16.81,0.01
1990-08-23,3.84,16.86,2.57
1990-08-24,-0.2,8.35,5.56
1990-08-25,2.21,11.61,0.33
1990-08-26,3.82,15.85,0.0
1990-08-27,3.83,16.88,1.33
1990-08-28,3.75,8.96,3.12
1990-08-29,3.42,11.34,0.08
1990-08-30,3.82,13.87,0.9
1990-08-31,2.18,15.91,0.23
1990-09-01,7.86,18.94,0.01
1990-09-02,6.16,16.81,2.78
1990-09-03,-1.31,12.16,0.09
1990-09-04,-0.64,13.57,0.62
1990-09-05,-1.84,14.11,0.0
1990-09-06,0.97,15.01,0.06
1990-09-07,1.57,15.99,0.0
1990-09-08,4.15,18.0,0.17
1990-09-09,1.81,18.66,0.13
1990-09-10,3.23,17.68,0.21
1990-09-11,5.09,18.58,0.08
1990-09-12,9.13,20.23,1.75
1990-09-13,6.55,16.72,0.26
1990-09-14,5.41,18.05,0.08
1990-09-15,6.66,21.33,0.0
1990-09-16,0.78,19.79,0.12
1990-09-17,2.41,17.01,0.19
1990-09-18,7.68,18.79,0.05
1990-09-19,-1.35,12.48,0.08
1990-09-20,-0.21,13.87,0.07
1990-09-21,0.62,17.23,0.02
1990-09-22,3.02,17.35,0.0
1990-09-23,6.27,21.32,0.0
1990-09-24,7.63,24.54,0.2
1990-09-25,14.93,28.11,0.12
1990-09-26,1.41,19.31,0.81
1990-09-27,2.13,19.14,0.01
1990-09-28,5.3,20.17,0.0
1990-09-29,5.24,21.93,0.07
1990-09-30,6.81,21.98,0.02
1990-10-01,10.72,23.96,1.69
1990-10-02,7.46,22.42,0.63
1990-10-03,9.15,22.25,0.0
1990-10-04,6.39,26.06,0.94
1990-10-05,4.28,23.19,0.0
1990-10-06,5.22,23.35,0.0
1990-10-07,7.89,26.71,0.0
1990-10-08,5.67,22.35,0.0
1990-10-09,13.89,29.46,0.0
1990-10-10,5.71,20.77,0.0
1990-10-11,-0.23,19.47,0.01
1990-10-12,4.62,17.15,0.0
1990-10-13,1.19,18.21,0.0
1990-10-14,3.97,19.08,0.0
1990-10-15,7.66,23.32,0.0
1990-10-16,9.51,23.7,0.0
1990-10-17,11.97,28.13,0.0
1990-10-18,12.43,32.27,0.01
1990-10-19,16.51,33.84,0.0
1990-10-20,12.2,27.05,13.8
1990-10-21,8.27,20.31,0.12
1990-10-22,4.41,22.01,0.77
1990-10-23,5.74,20.25,0.0
1990-10-24,5.39,23.0,0.0
1990-10-25,6.58,25.23,0.0
1990-10-26,9.78,27.25,0.0
1990-10-27,14.3,29.54,0.0
1990-10-28,15.5,31.59,3.73
1990-10-29,13.84,25.9,1.56
1990-10-30,12.01,20.47,0.69
1990-10-31,7.2,23.52,19.93
1990-11-01,8.65,15.12,5.35
1990-11-02,7.16,17.99,1.17
1990-11-03,8.87,19.59,0.3
1990-11-04,11.34,23.57,0.0
1990-11-05,14.5,28.7,0.0
1990-11-06,14.3,33.12,0.0
1990-11-07,17.4,34.34,17.34
1990-11-08,17.36,25.4,0.37
1990-11-09,7.94,23.96,0.08
1990-11-10,8.06,21.77,0.0
1990-11-11,9.89,26.54,0.0
1990-11-12,14.01,28.47,0.0
1990-11-13,16.93,29.34,0.0
1990-11-14,13.58,33.72,0.0
1990-11-15,13.64,31.46,0.0
1990-11-16,15.45,36.83,0.0
1990-11-17,10.77,35.81,0.0
1990-11-18,7.1,29.54,0.0
1990-11-19,11.15,23.95,0.0
1990-11-20,11.28,23.1,0.0
1990-11-21,7.46,24.5,0.0
1990-11-22,12.17,28.14,0.0
1990-11-23,16.91,35.59,0.0
1990-11-24,17.34,41.46,0.0
1990-11-25,13.72,33.5,23.08
1990-11-26,11.23,25.59,7.91
1990-11-27,9.6,22.43,0.2
1990-11-28,8.59,19.19,0.28
1990-11-29,7.59,23.7,0.01
1990-11-30,8.58,24.81,0.0
1990-12-01,6.75,23.41,0.0
1990-12-02,12.53,27.56,0.0
1990-12-03,15.18,32.75,28.12
1990-12-04,4.07,18.72,6.94
1990-12-05,4.85,15.35,0.0
1990-12-06,8.36,20.68,0.0
1990-12-07,10.34,21.16,0.05
1990-12-08,9.59,23.98,0.01
1990-12-09,11.85,26.2,0.0
1990-12-10,17.77,29.64,5.96
1990-12-11,12.15,27.41,1.34
1990-12-12,5.58,23.39,0.0
1990-12-13,7.66,22.5,0.0
1990-12-14,9.36,23.99,0.0
1990-12-15,11.12,29.11,0.0
1990-12-16,9.83,28.92,0.0
1990-12-17,10.69,27.96,0.0
1990-12-18,13.47,29.86,0.0
1990-12-19,14.93,32.18,0.0
1990-12-20,17.83,36.06,0.0
1990-12-21,21.85,38.48,0.0
1990-12-22,17.59,34.34,3.42
1990-12-23,16.8,28.82,5.37
1990-12-24,19.77,34.5,2.53
1990-12-25,14.23,27.57,0.86
1990-12-26,14.08,28.86,0.0
1990-12-27,13.76,29.33,0.01
1990-12-28,14.92,30.46,1.67
1990-12-29,15.22,31.66,0.02
1990-12-30,15.18,30.45,0.01
1990-12-31,15.23,32.29,0.32
1991-01-01,13.66,32.29,2.59
1991-01-02,13.62,32.33,0.0
1991-01-03,17.88,33.9,0.29
1991-01-04,19.8,34.24,0.68
1991-01-05,19.52,35.26,61.67
1991-01-06,18.9,28.36,0.17
1991-01-07,14.04,26.79,22.57
1991-01-08,11.4,24.09,0.0
1991-01-09,11.52,29.04,0.0
1991-01-10,12.37,29.09,0.0
1991-01-11,13.98,32.7,0.0
1991-01-12,13.89,31.84,0.24
1991-01-13,14.48,29.38,0.0
1991-01-14,13.88,29.28,0.0
1991-01-15,16.27,32.75,0.0
1991-01-16,22.54,37.99,0.02
1991-01-17,19.98,41.28,0.0
1991-01-18,20.63,40.05,0.0
1991-01-19,20.92,38.45,0.0
1991-01-20,22.01,40.69,0.0
1991-01-21,23.31,37.95,0.33
1991-01-22,16.67,39.55,2.14
1991-01-23,18.08,32.14,1.06
1991-01-24,18.71,36.56,0.06
1991-01-25,17.9,34.52,0.1
1991-01-26,21.4,35.56,0.0
1991-01-27,18.57,28.97,1.07
1991-01-28,14.61,32.94,0.01
1991-01-29,15.3,32.24,0.0
1991-01-30,15.94,32.78,0.0
1991-01-31,20.71,36.89,0.0
1991-02-01,19.52,35.24,1.72
1991-02-02,19.28,27.48,0.31
1991-02-03,14.92,31.71,0.23
1991-02-04,16.63,29.12,2.37
1991-02-05,13.6,25.72,21.41
1991-02-06,8.34,20.24,0.21
1991-02-07,10.53,24.31,0.0
1991-02-08,12.39,28.24,0.0
1991-02-09,14.29,30.67,0.0
1991-02-10,19.38,34.13,0.98
1991-02-11,14.39,33.0,0.17
1991-02-12,13.24,30.26,0.24
1991-02-13,14.47,30.34,0.0
1991-02-14,12.87,29.89,0.0
1991-02-15,13.94,31.02,0.0
1991-02-16,15.71,32.43,0.0
1991-02-17,18.06,33.61,0.0
1991-02-18,17.05,36.63,0.0
1991-02-19,18.9,35.29,0.02
1991-02-20,21.92,37.79,0.26
1991-02-21,19.73,37.12,0.0
1991-02-22,17.69,35.98,0.01
1991-02-23,23.06,36.07,0.06
1991-02-24,18.25,35.05,16.39
1991-02-25,18.73,23.21,4.73
1991-02-26,17.35,28.77,0.59
1991-02-27,15.94,24.92,0.31
1991-02-28,14.87,32.58,0.04
1991-03-01,14.69,30.7,0.0
1991-03-02,13.54,30.69,0.0
1991-03-03,13.91,30.7,0.03
1991-03-04,5.84,24.82,0.0
1991-03-05,8.13,25.1,0.0
1991-03-06,10.81,26.28,0.0
1991-03-07,10.82,28.66,0.0
1991-03-08,15.94,31.34,0.03
1991-03-09,6.91,27.97,0.13
1991-03-10,7.69,25.3,0.0
1991-03-11,9.05,27.01,0.0
1991-03-12,11.88,27.16,0.0
1991-03-13,12.58,28.95,0.0
1991-03-14,14.99,30.57,0.0
1991-03-15,14.63,32.62,0.0
1991-03-16,15.94,26.64,0.26
1991-03-17,16.71,30.52,7.61
1991-03-18,12.33,26.8,2.08
1991-03-19,10.51,24.54,0.77
1991-03-20,9.09,24.3,0.0
1991-03-21,10.1,25.06,0.0
1991-03-22,12.21,26.74,0.0
1991-03-23,12.45,28.09,0.0
1991-03-24,14.13,30.02,0.0
1991-03-25,14.35,31.29,0.01
1991-03-26,15.25,32.16,0.28
1991-03-27,16.65,31.6,0.22
1991-03-28,16.64,31.29,0.09
1991-03-29,13.51,30.06,14.04
1991-03-30,8.04,19.06,0.07
1991-03-31,8.64,20.9,0.08
1991-04-01,4.65,19.78,0.0
1991-04-02,7.23,20.85,0.0
1991-04-03,7.55,23.34,0.0
1991-04-04,9.04,24.05,0.03
1991-04-05,10.22,24.47,0.0
1991-04-06,10.73,24.57,0.02
1991-04-07,10.26,25.27,0.01
1991-04-08,9.75,25.22,0.0
1991-04-09,9.37,25.8,0.0
1991-04-10,12.45,28.1,0.0
1991-04-11,14.08,29.49,0.02
1991-04-12,13.77,27.65,0.02
1991-04-13,7.15,22.05,0.05
1991-04-14,8.16,24.09,0.0
1991-04-15,10.17,24.82,0.0
1991-04-16,11.54,25.75,0.06
1991-04-17,11.05,19.99,2.05
1991-04-18,5.13,19.82,0.0
1991-04-19,3.28,20.06,0.0
1991-04-20,3.26,20.29,0.0
1991-04-21,6.36,21.3,0.01
1991-04-22,7.75,22.83,0.0
1991-04-23,7.29,22.89,0.0
1991-04-24,9.67,22.25,0.0
1991-04-25,7.42,22.12,0.0
1991-04-26,3.65,22.78,0.0
1991-04-27,5.14,20.84,0.01
1991-04-28,4.95,20.37,0.0
1991-04-29,5.74,20.37,0.0
1991-04-30,6.44,23.07,0.0
1991-05-01,7.52,24.79,0.0
1991-05-02,12.63,25.52,1.68
1991-05-03,8.26,12.86,5.53
1991-05-04,4.58,15.09,0.72
1991-05-05,6.5,14.17,0.55
1991-05-06,4.35,16.95,0.18
1991-05-07,5.68,18.69,0.15
1991-05-08,6.7,18.87,0.17
1991-05-09,5.31,17.47,0.14
1991-05-10,5.75,16.76,0.15
1991-05-11,9.63,17.0,0.78
1991-05-12,10.34,17.57,7.51
1991-05-13,10.35,13.31,5.58
1991-05-14,1.12,13.9,0.72
1991-05-15,2.1,12.98,0.05
1991-05-16,4.1,14.53,0.01
1991-05-17,6.2,16.83,0.77
1991-05-18,7.88,12.57,6.93
1991-05-19,2.95,13.68,0.19
1991-05-20,4.67,13.75,0.28
1991-05-21,4.23,12.99,0.19
1991-05-22,5.37,13.82,0.32
1991-05-23,4.66,14.49,0.05
1991-05-24,6.91,14.52,0.26
1991-05-25,6.93,17.34,0.22
