time,tasmin,tasmax,pr
2064-08-23,14.04,21.53,0.22
2064-08-24,12.43,21.41,0.06
2064-08-25,13.17,21.57,0.19
2064-08-26,14.37,21.77,0.14
2064-08-27,13.77,21.96,0.17
2064-08-28,15.3,23.35,0.0
2064-08-29,17.67,25.3,0.61
2064-08-30,17.62,22.07,0.86
2064-08-31,18.18,21.37,9.11
2064-09-01,13.77,22.75,0.22
2064-09-02,16.55,24.65,0.79
2064-09-03,7.58,18.86,0.01
2064-09-04,8.92,17.74,0.01
2064-09-05,10.29,19.47,0.05
2064-09-06,9.83,21.76,0.0
2064-09-07,12.38,22.71,0.0
2064-09-08,16.27,23.82,0.12
2064-09-09,18.94,24.72,0.14
2064-09-10,16.51,24.22,2.11
2064-09-11,18.0,20.63,2.99
2064-09-12,16.39,20.58,0.39
2064-09-13,12.17,20.87,0.06
2064-09-14,14.17,22.72,0.02
2064-09-15,14.42,26.38,0.0
2064-09-16,17.34,26.88,0.45
2064-09-17,13.49,21.77,0.02
2064-09-18,12.0,22.33,0.0
2064-09-19,17.92,24.28,0.02
2064-09-20,18.8,26.7,1.61
2064-09-21,17.55,24.27,4.13
2064-09-22,19.09,23.64,0.08
2064-09-23,19.32,25.11,0.08
2064-09-24,20.38,26.86,0.09
2064-09-25,11.73,24.98,4.79
2064-09-26,11.61,20.31,2.12
2064-09-27,17.48,20.67,52.17
2064-09-28,15.13,21.84,1.17
2064-09-29,16.12,22.35,0.48
2064-09-30,17.33,21.62,4.45
2064-10-01,16.9,21.62,0.19
2064-10-02,15.51,23.0,3.84
2064-10-03,17.87,24.52,0.76
2064-10-04,19.31,22.91,1.25
2064-10-05,15.63,23.27,0.31
2064-10-06,14.22,22.62,0.23
2064-10-07,12.88,22.37,2.0
2064-10-08,13.96,20.77,0.09
2064-10-09,15.96,21.68,0.28
2064-10-10,17.78,21.96,3.6
2064-10-11,17.02,22.39,1.34
2064-10-12,17.49,22.63,8.11
2064-10-13,14.33,22.86,1.24
2064-10-14,14.01,22.78,0.11
2064-10-15,15.13,22.61,0.14
2064-10-16,18.81,22.68,1.72
2064-10-17,18.21,22.85,1.44
2064-10-18,15.91,23.06,0.05
2064-10-19,15.84,23.25,0.34
2064-10-20,17.83,24.06,0.06
2064-10-21,19.03,24.85,2.53
2064-10-22,19.58,27.72,0.4
2064-10-23,21.66,29.48,9.03
2064-10-24,20.67,30.79,0.37
2064-10-25,18.73,27.58,27.98
2064-10-26,18.62,26.61,1.1
2064-10-27,15.37,27.45,0.02
2064-10-28,18.75,24.63,0.75
2064-10-29,17.57,24.29,1.52
2064-10-30,17.61,23.67,1.54
2064-10-31,18.66,23.8,1.01
2064-11-01,17.38,23.82,0.36
2064-11-02,18.34,23.72,0.06
2064-11-03,17.35,24.38,1.75
2064-11-04,20.69,25.79,17.7
2064-11-05,16.26,25.49,0.01
2064-11-06,17.72,24.52,0.43
2064-11-07,16.64,23.53,0.18
2064-11-08,16.41,23.96,0.33
2064-11-09,14.91,24.18,0.03
2064-11-10,17.57,25.39,0.02
2064-11-11,18.54,25.7,0.03
2064-11-12,20.62,26.39,6.92
2064-11-13,18.77,26.2,0.04
2064-11-14,21.75,31.78,0.0
2064-11-15,21.15,35.07,0.38
2064-11-16,19.67,25.51,0.44
2064-11-17,20.83,24.98,0.45
2064-11-18,17.48,25.32,0.05
2064-11-19,16.76,25.54,0.05
2064-11-20,17.27,26.22,0.0
2064-11-21,20.05,26.55,0.16
2064-11-22,20.01,26.52,0.95
2064-11-23,20.17,25.96,3.75
2064-11-24,20.56,26.02,9.39
2064-11-25,18.2,26.08,0.79
2064-11-26,20.74,27.3,0.47
2064-11-27,20.5,27.85,0.3
2064-11-28,20.4,27.29,0.04
2064-11-29,20.76,29.76,0.0
2064-11-30,20.04,32.07,0.0
2064-12-01,23.91,32.6,0.75
2064-12-02,22.23,24.99,2.17
2064-12-03,22.46,26.71,2.08
2064-12-04,21.31,27.74,0.24
2064-12-05,23.28,27.8,5.5
2064-12-06,23.76,27.88,0.07
2064-12-07,22.83,27.91,0.9
2064-12-08,20.46,27.48,0.45
2064-12-09,21.09,27.78,4.12
2064-12-10,21.23,26.89,5.77
2064-12-11,20.46,27.33,0.49
2064-12-12,20.23,27.98,0.6
2064-12-13,21.92,28.95,0.0
2064-12-14,23.76,29.01,0.23
2064-12-15,23.48,29.73,14.04
2064-12-16,21.12,28.01,2.03
2064-12-17,22.45,26.1,7.33
2064-12-18,20.8,26.38,0.05
2064-12-19,21.18,27.15,0.06
2064-12-20,22.97,27.76,2.55
2064-12-21,23.13,28.43,0.55
2064-12-22,23.07,29.16,6.13
2064-12-23,23.2,26.8,24.91
2064-12-24,23.46,27.72,24.81
2064-12-25,24.13,27.95,1.54
2064-12-26,24.21,28.28,3.85
2064-12-27,21.28,28.44,0.84
2064-12-28,20.83,28.75,0.09
2064-12-29,20.93,28.29,0.03
2064-12-30,21.74,28.52,0.02
2065-01-01,23.67,29.47,0.56
2065-01-02,24.58,30.01,21.57
2065-01-03,24.52,29.41,0.48
2065-01-04,25.01,30.12,0.21
2065-01-05,25.8,31.95,0.21
2065-01-06,22.39,31.2,26.67
2065-01-07,23.18,25.48,1.95
2065-01-08,24.16,28.39,2.05
2065-01-09,24.56,28.69,3.97
2065-01-10,24.63,29.01,0.12
2065-01-11,23.38,29.05,0.01
2065-01-12,21.27,28.99,0.0
2065-01-13,22.01,29.0,0.05
2065-01-14,22.5,29.39,0.45
2065-01-15,24.62,29.09,1.09
2065-01-16,24.73,29.56,0.84
2065-01-17,24.71,29.41,1.89
2065-01-18,22.98,29.05,3.1
2065-01-19,24.63,29.25,3.05
2065-01-20,24.66,29.52,13.83
2065-01-21,24.52,29.3,0.25
2065-01-22,25.45,31.18,4.96
2065-01-23,26.22,32.22,0.85
2065-01-24,23.85,32.75,26.32
2065-01-25,24.12,28.51,21.73
2065-01-26,23.02,27.32,3.27
2065-01-27,24.05,28.42,0.56
2065-01-28,25.89,28.89,4.76
2065-01-29,26.46,32.77,6.98
2065-01-30,22.12,34.78,3.99
2065-01-31,20.02,25.0,2.4
2065-02-01,19.52,25.16,0.21
2065-02-02,19.4,25.97,0.17
2065-02-03,21.3,26.82,1.41
2065-02-04,21.44,27.32,0.76
2065-02-05,19.03,26.82,0.03
2065-02-06,20.14,28.16,0.04
2065-02-07,21.75,27.75,3.46
2065-02-08,23.15,27.69,27.9
2065-02-09,23.51,27.6,16.96
2065-02-10,21.76,27.16,0.12
2065-02-11,21.62,27.34,0.09
2065-02-12,23.23,27.44,13.08
2065-02-13,20.53,28.02,0.68
2065-02-14,21.53,28.76,0.21
2065-02-15,19.94,28.53,0.09
2065-02-16,22.42,27.86,1.45
2065-02-17,23.1,26.21,13.23
2065-02-18,20.29,26.46,0.32
2065-02-19,22.41,27.2,0.05
2065-02-20,20.47,27.87,0.1
2065-02-21,20.27,28.58,0.27
2065-02-22,21.19,28.71,1.45
2065-02-23,23.02,27.98,0.1
2065-02-24,22.6,27.99,0.67
2065-02-25,23.64,27.14,8.3
2065-02-26,24.37,28.09,6.16
2065-02-27,23.97,28.15,4.83
2065-02-28,24.84,28.96,12.06
2065-03-01,24.43,28.87,9.44
2065-03-02,24.64,28.8,7.96
2065-03-03,23.59,28.22,56.19
2065-03-04,22.89,29.01,0.68
2065-03-05,24.09,28.64,14.83
2065-03-06,22.71,28.13,9.83
2065-03-07,23.07,28.22,1.36
2065-03-08,23.29,27.8,20.98
2065-03-09,25.32,27.12,27.82
2065-03-10,25.15,27.99,19.11
2065-03-11,22.66,29.49,0.66
2065-03-12,22.84,28.89,1.66
2065-03-13,20.33,27.12,2.92
2065-03-14,18.49,26.31,0.1
2065-03-15,16.52,26.17,0.0
2065-03-16,18.38,26.39,0.09
2065-03-17,18.45,26.67,0.09
2065-03-18,21.49,28.86,0.72
2065-03-19,18.27,24.67,1.02
2065-03-20,18.07,24.64,1.19
2065-03-21,19.47,25.33,9.63
2065-03-22,20.47,25.46,0.79
2065-03-23,19.75,25.66,0.13
2065-03-24,20.83,26.24,1.18
2065-03-25,22.7,26.75,18.47
2065-03-26,19.41,26.2,0.26
2065-03-27,22.41,27.1,3.57
2065-03-28,22.34,27.05,22.0
2065-03-29,22.34,26.63,0.39
2065-03-30,19.26,26.0,0.96
2065-03-31,17.51,25.14,2.2
2065-04-01,18.61,24.73,1.89
2065-04-02,19.95,24.99,1.05
2065-04-03,19.22,24.46,0.14
2065-04-04,18.71,24.63,0.21
2065-04-05,18.84,24.86,6.61
2065-04-06,17.2,24.14,3.3
2065-04-07,15.7,24.85,0.04
2065-04-08,16.53,24.84,0.15
2065-04-09,19.99,24.91,6.57
2065-04-10,17.89,23.91,6.03
2065-04-11,18.79,24.08,2.56
2065-04-12,16.54,24.71,0.16
2065-04-13,15.86,25.28,0.0
2065-04-14,16.74,24.87,0.06
2065-04-15,16.25,26.2,0.04
2065-04-16,20.76,25.53,4.58
2065-04-17,20.97,24.66,13.49
2065-04-18,17.16,24.85,0.06
2065-04-19,17.13,25.1,0.25
2065-04-20,19.37,25.19,5.77
2065-04-21,19.07,24.21,15.07
2065-04-22,19.44,25.25,2.62
2065-04-23,18.9,25.14,0.22
2065-04-24,17.9,25.23,0.2
2065-04-25,18.2,24.78,0.32
2065-04-26,20.29,26.23,0.22
2065-04-27,20.64,26.51,7.46
2065-04-28,21.02,23.93,1.9
2065-04-29,15.83,23.43,0.08
2065-04-30,16.6,24.63,0.2
2065-05-01,16.3,25.77,0.05
2065-05-02,17.04,24.28,1.04
2065-05-03,18.19,23.23,0.2
2065-05-04,20.77,23.58,1.17
2065-05-05,19.51,22.8,17.08
2065-05-06,17.65,23.24,1.31
2065-05-07,16.85,23.91,0.81
2065-05-08,17.17,24.02,0.27
2065-05-09,16.75,23.69,0.39
2065-05-10,14.38,22.77,0.51
2065-05-11,17.65,24.0,6.0
2065-05-12,17.75,20.65,24.9
2065-05-13,16.53,20.85,12.16
2065-05-14,17.24,20.97,13.21
2065-05-15,15.51,22.78,0.25
2065-05-16,19.48,23.71,1.05
2065-05-17,20.31,22.96,14.9
2065-05-18,19.16,23.64,6.49
2065-05-19,17.8,24.58,4.42
2065-05-20,17.8,20.77,57.34
2065-05-21,18.69,21.39,0.31
2065-05-22,16.23,21.77,0.7
2065-05-23,16.9,22.24,0.14
2065-05-24,14.82,22.52,2.36
2065-05-25,17.42,21.93,11.39
2065-05-26,17.65,21.04,70.62
2065-05-27,18.52,21.67,43.58
2065-05-28,14.9,22.98,2.08
2065-05-29,13.18,23.26,0.0
2065-05-30,14.6,24.15,0.0
2065-05-31,14.59,23.85,0.26
2065-06-01,15.79,20.54,1.09
2065-06-02,12.86,20.95,0.01
2065-06-03,11.42,20.81,0.05
2065-06-04,9.21,21.44,0.0
2065-06-05,9.66,21.99,0.0
2065-06-06,11.57,19.26,0.71
2065-06-07,10.68,17.79,7.63
2065-06-08,10.78,18.65,0.29
2065-06-09,11.8,19.18,0.05
2065-06-10,10.36,20.08,0.86
2065-06-11,10.02,19.71,0.0
2065-06-12,9.88,19.93,0.0
2065-06-13,11.13,20.62,0.08
2065-06-14,11.35,21.99,0.04
2065-06-15,11.12,20.52,0.01
2065-06-16,12.46,21.1,0.03
2065-06-17,15.88,23.69,0.11
2065-06-18,10.29,20.4,0.03
2065-06-19,8.7,19.13,0.23
2065-06-20,7.04,17.54,0.01
2065-06-21,8.82,17.08,0.0
2065-06-22,9.27,18.44,0.0
2065-06-23,12.91,19.0,0.04
2065-06-24,13.64,20.23,0.16
2065-06-25,15.94,22.16,0.04
2065-06-26,15.47,22.35,0.01
2065-06-27,16.53,23.21,0.02
2065-06-28,14.89,23.54,0.03
2065-06-29,16.38,20.63,2.11
2065-06-30,13.57,21.99,0.26
2065-07-01,14.18,22.56,0.01
2065-07-02,13.9,23.41,0.03
2065-07-03,16.58,24.41,0.0
2065-07-04,17.08,24.39,2.52
2065-07-05,9.84,24.4,0.0
2065-07-06,9.4,21.06,0.0
2065-07-07,8.54,20.45,0.04
2065-07-08,7.32,19.41,0.06
2065-07-09,9.89,19.98,0.01
2065-07-10,9.36,22.33,0.01
2065-07-11,6.86,19.8,0.04
2065-07-12,7.03,16.15,0.02
2065-07-13,7.53,19.54,0.02
2065-07-14,7.67,18.66,0.05
2065-07-15,10.47,18.28,0.05
2065-07-16,11.34,18.56,0.53
2065-07-17,12.97,19.08,3.85
2065-07-18,14.32,20.07,29.88
2065-07-19,14.99,18.7,11.02
2065-07-20,13.54,18.74,5.28
2065-07-21,12.18,19.8,0.26
2065-07-22,10.89,18.43,0.28
2065-07-23,7.98,20.71,0.0
2065-07-24,8.93,19.45,0.01
2065-07-25,7.4,19.29,0.0
2065-07-26,8.7,17.29,0.0
2065-07-27,8.85,18.6,0.01
2065-07-28,9.65,18.88,0.03
2065-07-29,10.61,21.65,0.08
2065-07-30,6.96,17.94,0.0
2065-07-31,7.45,17.76,0.03
2065-08-01,8.1,17.49,0.04
2065-08-02,12.83,18.58,0.05
2065-08-03,10.11,21.56,0.0
2065-08-04,13.09,21.97,0.0
2065-08-05,14.63,22.41,0.0
2065-08-06,16.77,24.45,0.0
2065-08-07,14.84,24.62,0.0
2065-08-08,15.85,20.51,0.26
2065-08-09,15.73,22.28,0.16
2065-08-10,16.25,22.35,0.13
2065-08-11,16.28,23.48,0.0
2065-08-12,9.73,24.38,1.89
2065-08-13,6.87,19.01,0.01
2065-08-14,7.09,16.89,0.0
2065-08-15,6.79,18.06,0.09
2065-08-16,6.73,17.61,0.01
2065-08-17,7.36,18.22,0.05
2065-08-18,9.85,19.8,0.02
2065-08-19,8.98,21.04,0.12
2065-08-20,9.3,18.88,0.01
2065-08-21,11.3,19.44,0.34
2065-08-22,9.55,18.56,0.04
2065-08-23,11.76,19.42,0.15
2065-08-24,11.87,20.78,0.23
2065-08-25,12.31,20.84,0.27
2065-08-26,12.94,21.9,0.03
2065-08-27,14.85,23.15,8.19
2065-08-28,15.71,23.31,0.17
2065-08-29,15.52,25.97,4.05
2065-08-30,12.74,24.24,1.36
2065-08-31,11.11,21.86,0.02
2065-09-01,18.16,26.97,2.64
2065-09-02,11.18,25.68,0.01
2065-09-03,9.03,22.56,0.0
2065-09-04,9.58,19.55,0.3
2065-09-05,9.16,19.18,0.12
2065-09-06,10.52,19.51,0.45
2065-09-07,9.53,19.34,0.0
2065-09-08,10.18,20.22,0.05
2065-09-09,11.44,20.94,0.01
2065-09-10,13.85,22.22,0.02
2065-09-11,14.28,22.62,0.04
2065-09-12,13.76,22.41,0.0
2065-09-13,13.99,22.69,0.06
2065-09-14,17.14,22.96,0.07
2065-09-15,15.95,22.92,0.27
2065-09-16,16.86,24.05,0.04
2065-09-17,17.8,24.51,0.27
2065-09-18,15.39,26.11,1.42
2065-09-19,18.51,25.7,0.6
2065-09-20,14.78,21.87,0.19
2065-09-21,11.43,22.88,1.46
2065-09-22,13.07,20.5,0.08
2065-09-23,18.76,23.81,12.33
2065-09-24,13.41,21.96,0.1
2065-09-25,17.43,21.59,1.63
2065-09-26,19.72,25.62,4.6
2065-09-27,12.22,26.79,0.0
2065-09-28,14.21,20.75,0.06
2065-09-29,16.17,22.29,0.19
2065-09-30,18.57,23.28,3.54
2065-10-01,18.57,26.41,5.49
2065-10-02,15.52,22.18,0.56
2065-10-03,14.44,22.56,0.05
2065-10-04,15.35,21.56,0.41
2065-10-05,14.85,20.83,0.23
2065-10-06,12.23,21.53,0.01
2065-10-07,14.79,24.24,0.0
2065-10-08,18.2,26.7,1.52
2065-10-09,18.08,22.15,59.7
2065-10-10,16.22,21.13,103.79
2065-10-11,18.38,21.68,15.32
2065-10-12,18.79,22.01,17.88
2065-10-13,17.92,23.78,14.5
2065-10-14,19.17,25.15,4.1
2065-10-15,19.14,23.35,5.79
2065-10-16,19.45,23.77,47.93
2065-10-17,18.79,21.8,9.06
2065-10-18,20.46,23.83,11.83
2065-10-19,19.96,25.01,4.16
2065-10-20,19.03,25.76,5.83
2065-10-21,17.91,25.83,4.33
2065-10-22,14.44,22.91,0.09
2065-10-23,17.97,25.47,0.06
2065-10-24,13.28,23.44,7.0
2065-10-25,15.14,21.73,0.54
2065-10-26,14.21,23.02,25.72
2065-10-27,16.9,23.26,0.48
2065-10-28,15.6,24.88,0.05
2065-10-29,16.92,24.94,0.0
2065-10-30,18.06,26.04,0.28
2065-10-31,18.04,26.04,0.01
2065-11-01,21.25,28.55,0.34
2065-11-02,19.21,30.31,0.0
2065-11-03,16.47,31.33,0.0
2065-11-04,13.32,24.7,0.16
2065-11-05,16.52,24.47,0.06
2065-11-06,19.41,26.4,0.04
2065-11-07,21.01,28.57,1.97
2065-11-08,20.63,31.0,0.0
2065-11-09,16.01,30.33,8.51
2065-11-10,14.51,23.44,0.34
2065-11-11,12.71,21.04,0.2
2065-11-12,15.27,22.79,0.08
2065-11-13,15.75,23.91,0.48
2065-11-14,17.33,24.7,0.75
2065-11-15,18.4,25.67,0.12
2065-11-16,12.68,27.87,6.84
2065-11-17,15.58,21.29,4.31
2065-11-18,13.56,22.12,0.01
2065-11-19,13.69,23.13,0.01
2065-11-20,17.99,22.76,2.57
2065-11-21,15.93,23.2,0.13
2065-11-22,17.6,24.92,0.01
2065-11-23,17.91,26.84,0.0
2065-11-24,18.57,27.23,0.0
2065-11-25,20.57,27.33,1.0
2065-11-26,19.38,26.04,0.01
2065-11-27,19.85,26.42,0.05
2065-11-28,19.49,26.65,0.0
2065-11-29,20.26,28.87,0.0
2065-11-30,18.5,31.9,33.73
2065-12-01,20.02,24.83,4.98
2065-12-02,20.94,24.77,0.89
2065-12-03,22.92,25.78,5.23
2065-12-04,20.8,28.32,0.98
2065-12-05,15.51,23.99,0.05
2065-12-06,17.01,23.86,0.58
2065-12-07,18.94,24.38,1.17
2065-12-08,18.3,25.02,0.28
2065-12-09,19.14,26.34,0.02
2065-12-10,21.62,28.49,3.57
2065-12-11,22.62,31.08,5.2
2065-12-12,22.06,32.12,1.07
2065-12-13,18.77,30.21,0.97
2065-12-14,15.89,24.11,0.57
2065-12-15,16.81,25.78,0.01
2065-12-16,20.7,26.69,5.36
2065-12-17,22.16,25.62,3.64
2065-12-18,22.1,26.34,0.05
2065-12-19,20.75,26.7,0.17
2065-12-20,19.71,26.65,0.1
2065-12-21,17.94,26.44,0.04
2065-12-22,20.62,26.97,0.16
2065-12-23,21.4,26.61,0.45
2065-12-24,21.88,26.24,0.31
2065-12-25,21.13,26.93,1.28
2065-12-26,22.01,31.25,3.29
2065-12-27,22.15,32.23,3.38
2065-12-28,25.43,34.71,0.15
2065-12-29,26.5,36.58,0.59
2065-12-30,19.87,30.19,3.11
2065-12-31,20.46,31.3,0.01
2066-01-01,24.08,30.44,0.26
2066-01-02,25.73,33.6,0.0
2066-01-03,23.64,34.98,13.19
2066-01-04,20.99,27.04,5.24
2066-01-05,22.8,27.44,6.69
2066-01-06,22.82,30.52,2.47
2066-01-07,24.89,29.65,31.7
2066-01-08,24.23,29.15,0.38
2066-01-09,24.93,31.27,3.66
2066-01-10,23.22,28.24,2.98
2066-01-11,22.66,25.9,19.54
2066-01-12,22.8,28.06,1.48
2066-01-13,23.16,28.67,0.39
2066-01-14,22.73,28.88,0.12
2066-01-15,22.49,30.42,5.12
2066-01-16,22.35,27.56,0.12
2066-01-17,22.67,28.02,0.18
2066-01-18,23.63,28.02,1.82
2066-01-19,24.85,28.34,16.49
2066-01-20,25.16,29.04,6.04
2066-01-21,24.31,27.83,0.21
2066-01-22,23.31,27.76,0.17
2066-01-23,22.89,28.26,0.11
2066-01-24,24.45,28.48,5.67
2066-01-25,21.17,28.47,0.91
2066-01-26,21.57,29.29,0.14
2066-01-27,22.68,29.56,13.02
2066-01-28,23.11,28.85,21.95
2066-01-29,23.39,29.02,16.53
2066-01-30,23.15,27.57,23.6
2066-01-31,23.61,28.26,15.66
2066-02-01,23.73,27.45,24.75
2066-02-02,24.43,28.71,7.45
2066-02-03,22.11,29.2,0.14
2066-02-04,24.91,29.5,0.35
2066-02-05,24.52,30.68,0.02
2066-02-06,24.08,31.63,0.0
2066-02-07,24.01,32.74,3.73
2066-02-08,22.47,27.25,33.04
2066-02-09,23.01,24.75,15.37
2066-02-10,24.26,26.45,21.95
2066-02-11,24.12,26.58,7.85
2066-02-12,25.45,27.29,28.94
2066-02-13,24.88,26.97,15.87
2066-02-14,24.86,27.86,11.86
2066-02-15,25.04,27.87,78.76
2066-02-16,24.22,29.43,11.23
2066-02-17,24.15,29.98,10.66
2066-02-18,22.84,28.68,0.33
2066-02-19,22.14,27.71,0.1
2066-02-20,19.44,27.39,0.01
2066-02-21,19.9,28.64,0.0
2066-02-22,20.68,28.35,0.01
2066-02-23,23.45,29.07,0.19
2066-02-24,20.83,28.47,0.01
2066-02-25,24.35,28.52,0.18
2066-02-26,22.17,28.56,0.23
2066-02-27,23.14,28.8,0.85
2066-02-28,23.63,28.63,0.37
2066-03-01,22.16,28.37,0.4
2066-03-02,22.88,28.71,0.56
2066-03-03,24.1,28.78,6.4
2066-03-04,21.26,28.31,5.91
2066-03-05,23.62,26.75,37.71
2066-03-06,25.64,29.04,2.98
2066-03-07,25.81,29.37,2.06
2066-03-08,24.17,28.88,0.37
2066-03-09,24.46,28.79,1.66
2066-03-10,24.73,29.38,3.69
2066-03-11,25.1,28.4,10.31
2066-03-12,24.49,29.6,4.5
2066-03-13,25.89,29.97,13.44
2066-03-14,25.04,29.73,2.16
2066-03-15,22.49,29.53,0.07
2066-03-16,23.89,29.51,0.31
2066-03-17,22.06,29.31,0.05
2066-03-18,22.86,28.51,0.1
2066-03-19,22.31,28.73,0.15
2066-03-20,23.13,28.28,0.44
2066-03-21,20.99,28.53,0.06
2066-03-22,20.67,28.14,0.13
2066-03-23,21.14,27.49,6.27
2066-03-24,22.18,28.17,1.88
2066-03-25,21.51,27.67,5.55
2066-03-26,21.66,28.09,3.49
2066-03-27,22.55,27.83,7.33
2066-03-28,23.58,28.42,6.41
2066-03-29,20.95,28.25,3.43
2066-03-30,22.55,29.4,3.86
2066-03-31,17.59,26.2,0.45
2066-04-01,22.03,25.51,0.1
2066-04-02,20.49,25.63,0.1
2066-04-03,19.14,26.21,0.07
2066-04-04,18.59,26.5,0.08
2066-04-05,17.92,27.15,0.1
2066-04-06,18.35,27.33,0.09
2066-04-07,20.82,26.5,10.64
2066-04-08,18.9,25.79,0.2
2066-04-09,21.44,26.38,1.17
2066-04-10,18.31,25.95,0.11
2066-04-11,20.99,26.52,0.08
2066-04-12,21.27,26.48,0.45
2066-04-13,18.78,26.73,0.5
2066-04-14,20.27,27.04,0.12
2066-04-15,22.29,27.87,19.68
2066-04-16,19.73,26.09,0.13
2066-04-17,21.16,26.25,0.75
2066-04-18,20.22,26.28,0.06
2066-04-19,18.2,25.68,0.09
2066-04-20,17.98,26.19,0.16
2066-04-21,18.28,26.19,1.96
2066-04-22,19.93,26.69,0.27
2066-04-23,19.19,28.42,0.81
2066-04-24,17.63,25.84,6.09
2066-04-25,18.29,24.22,2.04
2066-04-26,16.78,24.07,0.24
2066-04-27,17.39,24.87,7.53
2066-04-28,19.76,25.53,38.98
2066-04-29,15.58,21.89,24.61
2066-04-30,14.84,23.08,0.02
2066-05-01,16.53,23.44,0.32
2066-05-02,14.18,22.02,1.24
2066-05-03,16.73,22.49,7.63
2066-05-04,13.92,22.52,10.18
2066-05-05,15.99,23.04,8.64
2066-05-06,17.98,22.95,19.13
2066-05-07,15.38,23.52,0.26
2066-05-08,13.36,22.71,0.03
2066-05-09,12.86,22.72,0.04
2066-05-10,14.12,23.17,0.03
2066-05-11,14.45,23.02,0.08
2066-05-12,14.51,23.17,0.02
2066-05-13,11.57,22.48,0.05
2066-05-14,12.86,20.6,1.71
2066-05-15,16.02,22.08,0.18
2066-05-16,18.02,22.27,11.52
2066-05-17,17.42,22.46,0.38
2066-05-18,15.46,22.35,1.47
2066-05-19,14.89,22.42,0.42
2066-05-20,15.2,22.1,1.35
2066-05-21,16.49,21.44,44.08
2066-05-22,16.68,22.49,0.18
2066-05-23,15.45,22.63,0.78
2066-05-24,13.91,20.93,0.87
2066-05-25,12.18,22.31,0.04
2066-05-26,15.21,22.38,1.47
2066-05-27,9.62,17.84,0.0
2066-05-28,11.22,21.05,0.18
2066-05-29,12.04,20.29,0.18
2066-05-30,14.1,21.39,4.9
2066-05-31,13.91,20.62,9.39
2066-06-01,13.33,21.62,4.43
2066-06-02,15.67,21.72,6.37
2066-06-03,15.74,21.67,10.91
2066-06-04,15.85,21.96,4.92
2066-06-05,13.76,22.72,20.7
2066-06-06,15.52,21.95,3.49
2066-06-07,12.68,21.47,0.02
2066-06-08,13.15,20.7,1.1
2066-06-09,13.83,20.64,5.27
2066-06-10,14.22,21.55,2.96
2066-06-11,12.7,20.45,1.79
2066-06-12,11.44,20.79,0.09
2066-06-13,12.48,20.6,0.3
2066-06-14,11.16,20.95,0.17
2066-06-15,13.63,21.77,0.21
2066-06-16,13.13,21.88,0.12
2066-06-17,12.5,18.97,1.54
2066-06-18,11.1,20.23,0.31
2066-06-19,13.28,17.74,0.28
2066-06-20,13.35,20.39,0.83
2066-06-21,12.16,20.07,1.14
2066-06-22,11.79,17.79,0.9
2066-06-23,10.6,18.59,0.24
2066-06-24,13.8,19.82,0.4
2066-06-25,12.38,19.25,0.74
2066-06-26,12.64,18.91,0.02
2066-06-27,11.72,20.15,0.57
2066-06-28,11.05,19.72,0.23
2066-06-29,11.46,19.64,0.15
2066-06-30,13.4,19.97,0.26
2066-07-01,13.44,21.01,2.42
2066-07-02,13.59,18.61,5.76
2066-07-03,11.85,18.89,0.33
2066-07-04,13.61,19.13,1.85
2066-07-05,10.61,19.81,0.16
2066-07-06,9.79,19.39,0.1
2066-07-07,7.73,18.84,0.06
2066-07-08,6.7,17.17,0.05
2066-07-09,9.6,20.12,0.0
2066-07-10,8.81,17.2,0.05
2066-07-11,10.98,16.46,0.01
2066-07-12,10.14,18.61,0.32
2066-07-13,9.56,17.82,0.0
2066-07-14,10.62,19.84,0.11
2066-07-15,10.72,20.26,0.04
2066-07-16,8.86,20.61,0.0
2066-07-17,8.34,18.44,0.05
2066-07-18,7.95,18.1,0.0
2066-07-19,10.7,19.79,0.06
2066-07-20,10.81,21.98,0.0
2066-07-21,12.64,21.15,0.0
2066-07-22,14.6,20.15,2.59
2066-07-23,15.08,20.75,0.07
2066-07-24,12.0,22.64,4.43
2066-07-25,7.36,17.94,0.0
2066-07-26,8.72,18.49,0.2
2066-07-27,8.83,18.56,0.01
2066-07-28,8.45,18.99,0.02
2066-07-29,8.41,19.9,0.0
2066-07-30,9.82,19.09,0.01
2066-07-31,12.15,19.7,0.98
2066-08-01,10.07,20.28,6.16
2066-08-02,9.66,18.58,0.66
2066-08-03,8.3,18.17,0.01
2066-08-04,11.65,19.07,0.06
2066-08-05,7.62,20.48,0.03
2066-08-06,5.18,16.02,0.0
2066-08-07,8.18,16.53,0.02
2066-08-08,10.54,18.83,0.4
2066-08-09,11.39,20.03,0.57
2066-08-10,11.15,20.61,0.17
2066-08-11,12.37,20.07,0.15
2066-08-12,9.27,20.81,0.0
2066-08-13,10.73,22.15,0.12
2066-08-14,12.33,21.73,0.15
2066-08-15,8.78,18.94,0.0
2066-08-16,11.53,20.02,0.08
2066-08-17,11.15,20.29,0.1
2066-08-18,13.59,20.57,1.28
2066-08-19,13.01,19.76,6.75
2066-08-20,9.29,22.67,0.05
2066-08-21,9.54,19.27,0.09
2066-08-22,12.83,18.07,40.57
2066-08-23,10.17,18.83,0.1
2066-08-24,11.06,20.17,0.08
2066-08-25,10.73,21.0,0.11
2066-08-26,5.76,18.87,0.0
2066-08-27,6.2,16.18,0.01
2066-08-28,10.43,17.46,3.33
2066-08-29,12.14,19.7,10.08
