time,tasmin,tasmax,pr
1987-05-10,11.4,20.72,0.17
1987-05-11,12.71,20.25,0.7
1987-05-12,12.57,21.87,0.13
1987-05-13,12.73,22.69,0.17
1987-05-14,12.73,22.72,0.14
1987-05-15,12.01,22.16,1.64
1987-05-16,9.76,20.44,0.0
1987-05-17,8.17,22.48,0.29
1987-05-18,6.7,18.02,0.01
1987-05-19,8.8,18.43,0.0
1987-05-20,10.28,19.02,0.04
1987-05-21,13.07,20.85,2.54
1987-05-22,11.83,20.75,0.21
1987-05-23,13.79,20.75,8.82
1987-05-24,9.9,19.68,0.07
1987-05-25,11.76,20.47,11.45
1987-05-26,15.08,20.16,13.65
1987-05-27,12.33,19.44,4.01
1987-05-28,10.95,19.74,5.35
1987-05-29,8.78,19.6,0.09
1987-05-30,9.79,19.53,0.04
1987-05-31,11.01,19.93,0.16
1987-06-01,8.73,21.57,0.0
1987-06-02,11.1,21.04,0.0
1987-06-03,10.68,23.63,0.0
1987-06-04,11.27,20.42,0.08
1987-06-05,11.1,20.86,0.19
1987-06-06,12.35,20.95,0.01
1987-06-07,12.06,22.53,8.7
1987-06-08,12.71,15.86,47.17
1987-06-09,13.36,17.53,51.25
1987-06-10,11.7,17.73,0.44
1987-06-11,7.82,17.72,0.0
1987-06-12,10.87,17.68,0.69
1987-06-13,8.82,17.65,0.0
1987-06-14,9.76,17.72,0.48
1987-06-15,9.47,16.09,0.92
1987-06-16,11.65,17.8,1.06
1987-06-17,10.19,17.9,0.29
1987-06-18,10.98,18.35,0.1
1987-06-19,13.73,19.06,2.63
1987-06-20,9.13,22.21,2.17
1987-06-21,6.62,15.98,0.0
1987-06-22,8.23,16.91,0.0
1987-06-23,7.51,17.19,0.01
1987-06-24,11.31,17.07,3.57
1987-06-25,13.15,17.08,2.03
1987-06-26,14.65,17.09,62.5
1987-06-27,11.49,16.73,7.63
1987-06-28,9.56,19.12,0.36
1987-06-29,5.96,18.52,0.02
1987-06-30,5.65,18.33,0.0
1987-07-01,3.1,15.09,0.0
1987-07-02,3.97,15.71,0.0
1987-07-03,5.45,15.62,0.0
1987-07-04,7.14,15.3,0.01
1987-07-05,5.13,15.87,0.0
1987-07-06,6.67,15.61,0.0
1987-07-07,6.9,16.16,0.03
1987-07-08,8.29,16.29,0.16
1987-07-09,10.19,16.35,1.75
1987-07-10,11.95,16.17,1.91
1987-07-11,7.98,17.21,0.46
1987-07-12,6.75,17.88,0.42
1987-07-13,6.54,16.27,0.0
1987-07-14,10.16,17.52,0.06
1987-07-15,8.81,17.44,0.14
1987-07-16,10.48,19.11,0.04
1987-07-17,10.03,19.28,0.24
1987-07-18,10.38,19.0,0.04
1987-07-19,15.08,19.06,3.05
1987-07-20,11.62,18.88,0.16
1987-07-21,8.1,18.0,15.68
1987-07-22,4.85,13.85,0.0
1987-07-23,5.54,16.43,0.02
1987-07-24,7.03,15.94,1.14
1987-07-25,10.57,16.4,0.43
1987-07-26,8.67,16.19,0.74
1987-07-27,7.56,17.34,0.05
1987-07-28,10.11,18.54,2.0
1987-07-29,5.94,16.3,0.5
1987-07-30,4.17,15.91,0.0
1987-07-31,5.21,16.63,0.01
1987-08-01,4.27,16.1,0.03
1987-08-02,4.33,15.22,0.0
1987-08-03,7.24,15.95,0.0
1987-08-04,7.19,19.11,0.01
1987-08-05,6.04,17.14,0.04
1987-08-06,6.13,19.0,0.07
1987-08-07,6.63,16.85,0.01
1987-08-08,7.77,18.18,0.0
1987-08-09,7.94,17.25,1.76
1987-08-10,5.88,16.79,0.03
1987-08-11,10.71,18.61,0.0
1987-08-12,13.47,21.72,0.07
1987-08-13,10.41,15.91,22.28
1987-08-14,5.9,12.83,2.31
1987-08-15,7.66,16.05,2.05
1987-08-16,8.61,16.65,0.08
1987-08-17,7.65,17.74,0.3
1987-08-18,5.33,17.43,0.02
1987-08-19,7.17,17.89,0.04
1987-08-20,5.91,19.18,0.0
1987-08-21,8.11,18.95,0.45
1987-08-22,8.15,16.5,0.84
1987-08-23,9.74,16.97,0.25
1987-08-24,10.34,17.24,0.19
1987-08-25,7.61,17.49,0.0
1987-08-26,8.27,17.18,0.02
1987-08-27,7.38,16.91,0.01
1987-08-28,8.04,17.02,0.0
1987-08-29,10.82,17.34,0.11
1987-08-30,11.43,17.23,0.01
1987-08-31,12.48,16.65,37.98
1987-09-01,11.93,15.71,34.84
1987-09-02,11.63,16.32,1.04
1987-09-03,9.09,16.1,0.02
1987-09-04,8.7,17.26,0.06
1987-09-05,5.77,20.27,0.0
1987-09-06,6.87,17.42,0.0
1987-09-07,10.6,16.96,1.03
1987-09-08,9.75,16.81,0.35
1987-09-09,6.77,17.13,0.01
1987-09-10,7.04,20.66,0.01
1987-09-11,9.77,17.08,0.0
1987-09-12,4.67,18.55,0.0
1987-09-13,3.71,17.71,0.0
1987-09-14,12.55,20.49,0.0
1987-09-15,9.04,22.9,0.0
1987-09-16,13.18,25.15,0.0
1987-09-17,12.29,22.43,0.0
1987-09-18,12.53,26.01,0.0
1987-09-19,7.2,19.26,0.0
1987-09-20,8.97,21.86,0.0
1987-09-21,6.22,16.73,0.0
1987-09-22,10.19,20.31,0.0
1987-09-23,14.32,24.92,0.0
1987-09-24,12.51,27.35,0.02
1987-09-25,16.91,24.12,0.64
1987-09-26,16.17,23.38,0.07
1987-09-27,13.28,28.01,0.02
1987-09-28,13.45,22.76,0.06
1987-09-29,15.97,29.62,0.0
1987-09-30,12.23,24.67,0.09
1987-10-01,14.42,24.96,0.07
1987-10-02,16.07,29.77,0.0
1987-10-03,10.95,21.23,0.0
1987-10-04,13.8,25.02,0.21
1987-10-05,13.06,23.05,1.69
1987-10-06,10.26,21.18,0.0
1987-10-07,15.43,22.37,0.03
1987-10-08,15.65,22.53,0.01
1987-10-09,17.06,23.24,0.39
1987-10-10,16.12,22.74,0.12
1987-10-11,12.09,24.26,1.13
1987-10-12,13.38,21.81,0.06
1987-10-13,9.99,19.9,0.12
1987-10-14,10.48,23.21,0.0
1987-10-15,13.21,24.72,0.0
1987-10-16,14.93,24.85,0.0
1987-10-17,17.06,25.79,0.0
1987-10-18,15.07,26.45,1.22
1987-10-19,9.45,19.32,0.69
1987-10-20,10.77,21.74,0.0
1987-10-21,12.55,23.8,0.0
1987-10-22,14.17,22.41,0.03
1987-10-23,12.22,24.41,0.0
1987-10-24,13.15,24.77,0.0
1987-10-25,13.73,22.71,0.07
1987-10-26,14.71,25.31,0.0
1987-10-27,16.69,27.8,0.0
1987-10-28,15.9,29.07,0.0
1987-10-29,14.56,23.0,0.01
1987-10-30,17.46,22.94,0.19
1987-10-31,17.32,23.5,0.34
1987-11-01,17.71,22.51,1.34
1987-11-02,17.7,23.13,0.35
1987-11-03,17.78,23.92,0.14
1987-11-04,16.59,24.41,0.01
1987-11-05,15.36,24.9,0.0
1987-11-06,18.79,26.32,0.25
1987-11-07,19.05,26.38,0.46
1987-11-08,19.89,24.67,0.25
1987-11-09,19.43,27.29,3.64
1987-11-10,13.26,21.61,8.18
1987-11-11,17.6,24.53,0.22
1987-11-12,19.11,26.05,0.55
1987-11-13,16.38,23.34,0.1
1987-11-14,16.23,22.63,0.05
1987-11-15,14.62,23.23,0.02
1987-11-16,17.85,26.44,0.0
1987-11-17,17.95,28.08,0.0
1987-11-18,17.4,25.34,17.92
1987-11-19,17.56,21.33,18.55
1987-11-20,18.39,24.42,8.41
1987-11-21,16.56,25.79,11.83
1987-11-22,14.15,20.9,0.13
1987-11-23,16.37,21.81,0.35
1987-11-24,17.54,22.58,0.96
1987-11-25,15.01,23.2,0.02
1987-11-26,17.05,24.41,0.15
1987-11-27,18.38,26.2,0.0
1987-11-28,15.03,24.33,1.59
1987-11-29,15.62,20.43,0.03
1987-11-30,15.84,21.46,0.08
1987-12-01,14.25,23.27,0.0
1987-12-02,16.37,27.95,0.0
1987-12-03,20.13,31.39,0.0
1987-12-04,17.42,35.69,6.46
1987-12-05,17.34,22.09,0.65
1987-12-06,17.84,22.34,9.8
1987-12-07,17.87,23.11,0.1
1987-12-08,14.3,22.73,0.01
1987-12-09,14.38,23.49,0.04
1987-12-10,18.38,24.53,11.78
1987-12-11,18.25,27.05,0.0
1987-12-12,19.26,23.9,6.62
1987-12-13,20.65,24.76,0.77
1987-12-14,19.98,26.0,1.43
1987-12-15,19.85,24.4,48.2
1987-12-16,19.48,23.64,12.94
1987-12-17,19.59,24.14,41.72
1987-12-18,16.71,24.5,8.23
1987-12-19,17.65,26.65,0.37
1987-12-20,13.02,22.15,0.0
1987-12-21,15.47,24.07,0.02
1987-12-22,19.2,24.91,0.01
1987-12-23,20.81,25.82,7.15
1987-12-24,20.09,25.6,57.04
1987-12-25,19.47,27.92,7.71
1987-12-26,14.98,22.64,0.0
1987-12-27,15.17,22.94,0.03
1987-12-28,15.86,24.17,0.02
1987-12-29,19.66,26.76,0.42
1987-12-30,20.14,27.44,13.12
1987-12-31,17.36,23.58,15.5
1988-01-01,15.5,22.94,4.08
1988-01-02,12.28,22.1,0.29
1988-01-03,16.67,23.47,0.28
1988-01-04,17.8,23.71,17.17
1988-01-05,16.82,23.93,2.84
1988-01-06,16.54,24.58,0.33
1988-01-07,16.43,25.12,0.01
1988-01-08,18.44,27.2,0.44
1988-01-09,21.01,29.65,0.01
1988-01-10,20.3,25.41,0.1
1988-01-11,20.68,29.3,1.2
1988-01-12,18.19,27.13,9.64
1988-01-13,17.28,24.0,0.04
1988-01-14,20.78,25.59,0.05
1988-01-15,18.6,25.22,31.62
1988-01-16,20.74,23.98,29.41
1988-01-17,20.41,23.86,39.04
1988-01-18,20.26,23.39,8.23
1988-01-19,17.17,25.43,0.19
1988-01-20,17.57,25.26,0.01
1988-01-21,18.11,26.15,0.0
1988-01-22,19.22,27.67,0.0
1988-01-23,20.19,28.38,0.0
1988-01-24,19.98,28.7,0.0
1988-01-25,18.75,27.74,0.0
1988-01-26,20.57,27.47,0.01
1988-01-27,20.86,26.61,4.79
1988-01-28,20.27,24.85,1.38
1988-01-29,19.42,25.83,13.56
1988-01-30,19.16,22.88,2.45
1988-01-31,21.31,23.92,14.89
1988-02-01,21.32,24.03,43.22
1988-02-02,21.17,24.26,4.01
1988-02-03,21.52,26.43,0.82
1988-02-04,21.47,26.57,8.97
1988-02-05,21.38,26.83,0.24
1988-02-06,21.76,27.51,2.73
1988-02-07,19.25,29.57,4.23
1988-02-08,18.22,23.91,15.9
1988-02-09,15.38,29.76,0.02
1988-02-10,18.25,24.77,0.02
1988-02-11,21.91,25.48,0.71
1988-02-12,22.46,27.09,8.25
1988-02-13,21.62,27.27,5.26
1988-02-14,20.4,25.19,0.09
1988-02-15,21.67,25.2,2.91
1988-02-16,21.01,25.52,2.4
1988-02-17,18.35,25.35,2.23
1988-02-18,16.97,25.6,0.13
1988-02-19,16.08,25.61,0.11
1988-02-20,19.39,26.26,0.07
1988-02-21,20.13,25.81,0.05
1988-02-22,21.2,25.58,8.89
1988-02-23,17.06,25.36,0.09
1988-02-24,20.85,27.44,3.63
1988-02-25,19.09,28.65,11.48
1988-02-26,21.09,24.98,13.18
1988-02-27,20.15,25.38,3.08
1988-02-28,17.54,24.82,0.4
1988-02-29,17.32,25.33,0.15
1988-03-01,18.29,25.4,0.23
1988-03-02,20.19,26.25,0.06
1988-03-03,20.12,27.48,0.35
1988-03-04,19.45,23.88,1.2
1988-03-05,22.15,25.24,8.57
1988-03-06,21.96,26.26,1.44
1988-03-07,20.15,27.28,0.34
1988-03-08,20.39,28.13,0.17
1988-03-09,20.51,26.26,0.2
1988-03-10,17.36,26.03,0.03
1988-03-11,21.47,28.74,8.87
1988-03-12,19.09,24.61,1.03
1988-03-13,16.79,24.44,0.12
1988-03-14,17.03,25.3,0.12
1988-03-15,17.88,25.44,0.41
1988-03-16,19.57,26.18,0.04
1988-03-17,20.08,26.19,2.07
1988-03-18,21.11,27.14,0.84
1988-03-19,20.26,27.65,3.45
1988-03-20,19.65,23.81,0.62
1988-03-21,19.88,25.07,0.66
1988-03-22,20.69,25.16,0.47
1988-03-23,18.44,23.59,0.85
1988-03-24,19.46,24.1,4.13
1988-03-25,16.84,24.34,2.97
1988-03-26,16.23,24.01,0.53
1988-03-27,16.37,24.02,0.15
1988-03-28,16.32,24.3,0.03
1988-03-29,16.15,24.61,0.2
1988-03-30,15.12,24.64,0.18
1988-03-31,14.11,24.46,0.03
1988-04-01,16.8,24.21,0.49
1988-04-02,17.18,23.78,0.35
1988-04-03,17.96,24.69,0.22
1988-04-04,14.27,24.0,0.0
1988-04-05,14.69,23.61,0.1
1988-04-06,18.44,25.12,0.12
1988-04-07,16.79,25.22,0.0
1988-04-08,21.19,25.5,0.81
1988-04-09,20.73,23.88,9.61
1988-04-10,20.97,22.64,20.28
1988-04-11,20.37,22.89,5.8
1988-04-12,16.28,23.57,1.77
1988-04-13,13.58,23.29,0.0
1988-04-14,15.61,22.65,0.09
1988-04-15,19.41,24.2,29.51
1988-04-16,14.36,23.28,3.87
1988-04-17,15.35,22.93,0.22
1988-04-18,14.18,22.25,0.35
1988-04-19,13.2,22.16,1.46
1988-04-20,14.92,21.86,2.66
1988-04-21,14.48,21.76,0.68
1988-04-22,13.27,21.81,0.17
1988-04-23,12.9,21.32,0.32
1988-04-24,13.87,21.55,0.1
1988-04-25,14.07,21.92,0.04
1988-04-26,17.18,22.58,1.0
1988-04-27,15.57,23.25,0.24
1988-04-28,17.6,23.3,1.39
1988-04-29,18.13,21.49,0.34
1988-04-30,19.33,21.73,6.58
1988-05-01,19.48,23.01,43.17
1988-05-02,19.76,23.56,31.62
1988-05-03,17.15,22.63,9.34
1988-05-04,17.01,23.75,0.1
1988-05-05,14.9,22.24,0.05
1988-05-06,15.6,22.64,0.05
1988-05-07,14.95,22.18,0.32
1988-05-08,12.28,21.28,0.04
1988-05-09,11.91,21.02,0.08
1988-05-10,13.59,21.68,0.0
1988-05-11,16.91,21.36,0.61
1988-05-12,15.33,20.32,0.19
1988-05-13,14.21,19.99,0.36
1988-05-14,14.84,21.12,0.24
1988-05-15,13.63,21.17,0.41
1988-05-16,12.34,20.96,0.08
1988-05-17,11.51,22.88,0.03
1988-05-18,13.46,23.01,0.0
1988-05-19,14.03,24.33,0.0
1988-05-20,15.62,25.81,27.11
1988-05-21,9.19,16.04,18.01
1988-05-22,7.49,17.06,0.01
1988-05-23,5.78,17.88,0.0
1988-05-24,5.79,15.23,0.07
1988-05-25,8.89,16.11,0.05
1988-05-26,10.21,17.97,0.26
1988-05-27,10.24,18.79,0.06
1988-05-28,10.92,18.31,0.14
1988-05-29,14.4,19.52,0.16
1988-05-30,12.1,16.91,3.92
1988-05-31,6.2,16.36,0.06
1988-06-01,4.64,16.29,0.03
1988-06-02,4.05,15.99,0.0
1988-06-03,7.24,15.13,0.43
1988-06-04,10.43,16.3,0.84
1988-06-05,10.02,17.59,0.08
1988-06-06,9.48,18.62,0.19
1988-06-07,6.14,16.92,0.11
1988-06-08,8.48,18.26,0.0
1988-06-09,5.43,17.58,0.0
1988-06-10,5.64,16.14,0.01
1988-06-11,6.02,16.76,0.01
1988-06-12,7.98,16.65,0.06
1988-06-13,13.69,19.71,0.0
1988-06-14,9.72,21.73,6.95
1988-06-15,7.86,16.31,3.15
1988-06-16,7.49,17.27,0.24
1988-06-17,7.77,17.23,0.0
1988-06-18,11.18,17.95,10.08
1988-06-19,8.77,17.37,0.36
1988-06-20,9.08,18.03,0.04
1988-06-21,9.52,18.45,0.12
1988-06-22,8.95,18.65,0.09
1988-06-23,10.22,18.81,0.12
1988-06-24,11.38,18.07,0.84
1988-06-25,11.41,17.46,1.59
1988-06-26,9.48,17.67,0.93
1988-06-27,11.84,17.68,5.55
1988-06-28,11.04,17.88,2.06
1988-06-29,12.11,17.07,0.13
1988-06-30,14.11,17.7,17.6
1988-07-01,15.87,17.9,26.33
1988-07-02,16.72,19.47,34.01
1988-07-03,10.55,20.25,0.0
1988-07-04,11.85,19.93,0.0
1988-07-05,9.91,19.6,0.0
1988-07-06,9.04,17.83,0.15
1988-07-07,9.03,16.22,0.05
1988-07-08,7.22,17.59,0.01
1988-07-09,5.06,16.14,0.03
1988-07-10,5.51,16.91,0.06
1988-07-11,5.6,15.64,0.0
1988-07-12,6.25,16.78,0.05
1988-07-13,7.91,16.42,0.13
1988-07-14,9.84,16.01,0.49
1988-07-15,11.21,17.97,0.19
1988-07-16,12.97,17.48,0.34
1988-07-17,7.63,20.47,1.89
1988-07-18,8.97,18.67,0.0
1988-07-19,8.0,16.41,0.04
1988-07-20,10.4,17.09,0.18
1988-07-21,10.24,17.85,0.13
1988-07-22,12.79,18.44,0.15
1988-07-23,14.46,21.09,0.14
1988-07-24,16.3,20.98,0.42
1988-07-25,12.2,21.91,1.46
1988-07-26,5.63,16.76,0.01
1988-07-27,7.1,16.1,0.02
1988-07-28,6.39,16.5,0.01
1988-07-29,6.07,16.16,0.04
1988-07-30,5.73,16.65,0.09
1988-07-31,8.64,17.18,0.11
1988-08-01,7.43,15.75,0.07
1988-08-02,5.91,16.37,0.04
1988-08-03,5.91,17.94,0.0
1988-08-04,8.38,20.55,0.0
1988-08-05,6.76,20.94,0.0
1988-08-06,4.49,16.24,0.0
1988-08-07,7.37,16.52,0.13
1988-08-08,11.07,17.64,2.68
1988-08-09,11.79,17.29,0.6
1988-08-10,6.55,19.6,0.05
1988-08-11,7.24,15.76,0.0
1988-08-12,4.78,14.86,0.01
1988-08-13,6.24,16.92,0.02
1988-08-14,8.61,16.29,2.39
1988-08-15,6.94,16.17,0.02
1988-08-16,9.32,17.51,0.06
1988-08-17,10.48,18.64,0.98
1988-08-18,5.64,21.06,0.03
1988-08-19,4.35,16.18,0.0
1988-08-20,9.14,19.23,0.0
1988-08-21,8.93,22.07,0.0
1988-08-22,7.13,18.67,0.05
1988-08-23,6.0,16.25,0.02
1988-08-24,9.33,18.17,0.0
1988-08-25,11.96,23.12,0.0
1988-08-26,14.83,23.96,0.0
1988-08-27,8.19,21.83,0.0
1988-08-28,9.28,17.93,0.0
1988-08-29,10.51,20.7,0.0
1988-08-30,11.96,21.29,0.0
1988-08-31,7.9,19.55,0.0
1988-09-01,12.56,20.37,0.0
1988-09-02,9.95,24.47,0.55
1988-09-03,5.4,15.11,0.15
1988-09-04,8.76,18.19,0.0
1988-09-05,8.36,17.18,0.0
1988-09-06,7.79,15.42,0.08
1988-09-07,9.17,16.96,0.04
1988-09-08,10.48,18.41,0.3
1988-09-09,11.82,17.71,0.21
1988-09-10,10.97,18.88,0.06
1988-09-11,11.55,19.01,0.06
1988-09-12,13.74,20.08,0.04
1988-09-13,12.4,20.78,0.76
1988-09-14,12.23,20.48,0.0
1988-09-15,14.16,21.93,17.29
1988-09-16,12.97,19.49,2.82
1988-09-17,13.52,19.88,3.81
1988-09-18,11.14,24.07,0.02
1988-09-19,6.55,23.92,0.02
1988-09-20,6.93,16.3,0.0
1988-09-21,9.9,18.49,0.08
1988-09-22,11.47,20.22,1.71
1988-09-23,8.62,17.38,7.96
1988-09-24,12.15,18.5,14.45
1988-09-25,10.72,18.9,0.12
1988-09-26,9.06,19.31,0.0
1988-09-27,11.4,19.58,2.3
1988-09-28,9.71,19.69,0.19
1988-09-29,12.36,20.98,0.92
1988-09-30,12.26,20.8,1.92
1988-10-01,14.59,19.48,0.34
1988-10-02,14.31,20.71,0.16
1988-10-03,14.39,20.08,0.05
1988-10-04,14.06,21.29,0.01
1988-10-05,11.91,24.11,0.19
1988-10-06,9.31,18.53,0.01
1988-10-07,11.84,21.97,0.0
1988-10-08,12.35,23.45,0.14
1988-10-09,16.88,26.32,0.0
1988-10-10,15.42,28.07,0.0
1988-10-11,16.81,29.89,0.56
1988-10-12,16.17,19.48,0.97
1988-10-13,16.03,19.58,41.52
1988-10-14,16.25,21.05,0.8
1988-10-15,16.45,22.04,4.0
1988-10-16,17.24,20.34,5.52
1988-10-17,15.02,22.11,0.32
1988-10-18,17.13,23.98,0.02
1988-10-19,15.79,26.74,0.0
1988-10-20,15.23,29.14,0.0
1988-10-21,19.48,30.85,0.0
1988-10-22,20.64,33.33,0.0
1988-10-23,20.54,34.34,0.0
1988-10-24,18.42,32.12,0.0
1988-10-25,11.22,26.23,0.54
1988-10-26,9.79,19.14,0.36
1988-10-27,10.78,18.51,0.04
1988-10-28,14.43,20.03,1.57
1988-10-29,11.51,20.15,0.18
1988-10-30,11.75,21.98,0.03
1988-10-31,13.29,23.12,0.0
1988-11-01,16.28,22.97,0.29
1988-11-02,15.55,22.14,0.07
1988-11-03,15.58,24.34,0.0
1988-11-04,17.13,26.52,0.0
1988-11-05,18.56,29.94,0.0
1988-11-06,21.56,33.46,0.0
1988-11-07,17.66,29.21,0.0
1988-11-08,19.05,24.98,0.59
1988-11-09,18.97,29.96,0.06
1988-11-10,19.77,33.69,4.61
1988-11-11,12.79,25.97,2.37
1988-11-12,15.24,20.49,0.4
1988-11-13,17.63,22.39,0.64
1988-11-14,17.73,24.05,0.49
1988-11-15,19.03,25.22,0.38
1988-11-16,19.52,23.55,0.71
1988-11-17,19.41,23.65,1.62
1988-11-18,16.7,23.85,0.05
1988-11-19,17.16,25.69,0.0
1988-11-20,18.59,28.08,0.08
1988-11-21,20.24,28.93,2.59
1988-11-22,18.04,26.69,8.68
1988-11-23,18.88,27.71,0.0
1988-11-24,20.67,27.21,8.89
1988-11-25,17.02,21.68,79.84
1988-11-26,17.57,20.75,10.97
1988-11-27,16.34,21.94,0.83
1988-11-28,14.33,21.43,0.05
1988-11-29,14.87,22.58,0.01
1988-11-30,16.91,24.63,0.0
1988-12-01,19.25,27.53,0.02
1988-12-02,19.48,30.29,0.16
1988-12-03,16.29,22.54,28.64
1988-12-04,18.73,24.17,2.52
1988-12-05,16.44,23.75,2.38
1988-12-06,18.6,26.18,0.28
1988-12-07,18.39,30.64,5.79
1988-12-08,17.37,24.36,0.22
1988-12-09,15.75,23.01,0.04
1988-12-10,17.75,24.57,0.0
1988-12-11,20.4,26.1,10.91
1988-12-12,19.11,24.78,13.06
1988-12-13,20.47,26.55,6.58
1988-12-14,21.0,27.64,5.76
1988-12-15,19.69,29.84,40.97
1988-12-16,15.12,24.55,8.6
1988-12-17,15.3,26.3,0.0
1988-12-18,17.81,25.78,0.14
1988-12-19,20.34,26.52,0.09
1988-12-20,21.02,28.73,0.0
1988-12-21,21.01,29.42,0.5
1988-12-22,21.58,28.23,2.87
1988-12-23,17.28,31.45,0.0
1988-12-24,16.02,25.67,0.05
1988-12-25,15.87,22.67,0.5
1988-12-26,17.06,24.7,0.01
1988-12-27,19.72,29.78,0.0
1988-12-28,17.97,33.01,0.0
1988-12-29,19.19,25.1,0.39
1988-12-30,20.98,24.53,2.26
1989-01-01,19.88,25.52,0.22
1989-01-02,21.2,27.74,4.77
1989-01-03,22.0,28.91,14.21
1989-01-04,20.38,29.03,0.01
1989-01-05,19.86,28.64,0.02
1989-01-06,19.86,28.03,0.01
1989-01-07,20.58,27.34,0.0
1989-01-08,20.96,28.74,0.01
1989-01-09,21.59,31.13,0.0
1989-01-10,20.96,30.69,0.09
1989-01-11,20.58,24.81,15.78
1989-01-12,19.29,24.57,11.38
1989-01-13,17.83,24.46,0.03
1989-01-14,17.31,23.84,0.01
1989-01-15,18.32,24.83,0.02
1989-01-16,20.2,25.43,0.87
1989-01-17,18.74,27.65,0.04
1989-01-18,22.59,30.71,0.14
1989-01-19,21.42,27.14,0.08
1989-01-20,21.68,28.42,3.25
1989-01-21,21.73,27.1,0.03
1989-01-22,21.95,27.41,0.42
1989-01-23,19.61,27.95,0.01
1989-01-24,20.1,28.36,0.02
1989-01-25,20.52,29.49,0.0
1989-01-26,21.46,28.67,0.03
1989-01-27,20.76,28.66,0.1
1989-01-28,20.58,28.17,0.01
1989-01-29,19.74,28.67,0.0
1989-01-30,20.85,29.0,0.01
1989-01-31,21.57,28.63,8.33
1989-02-01,21.74,26.04,8.11
1989-02-02,21.21,26.81,1.8
1989-02-03,21.58,27.43,9.9
1989-02-04,21.51,26.22,18.39
1989-02-05,20.98,27.09,2.17
1989-02-06,20.49,27.94,0.07
1989-02-07,20.55,27.93,0.48
1989-02-08,20.54,27.25,0.04
1989-02-09,22.06,26.96,0.06
1989-02-10,22.86,26.45,2.01
1989-02-11,22.32,27.36,0.46
1989-02-12,21.01,27.26,1.71
1989-02-13,18.8,27.57,0.12
1989-02-14,19.79,27.87,0.03
1989-02-15,22.73,27.98,0.73
1989-02-16,21.07,26.75,5.95
1989-02-17,20.48,26.69,2.54
1989-02-18,17.66,26.94,0.09
1989-02-19,20.62,27.44,18.03
1989-02-20,20.46,25.37,1.28
1989-02-21,20.65,25.37,0.23
1989-02-22,19.38,25.76,0.53
1989-02-23,18.86,26.74,0.15
1989-02-24,18.28,27.35,0.03
1989-02-25,19.8,27.75,0.06
1989-02-26,20.57,28.98,0.0
1989-02-27,22.73,29.06,0.4
1989-02-28,21.29,27.86,1.5
1989-03-01,19.67,27.12,0.07
1989-03-02,19.62,27.08,0.14
1989-03-03,19.75,27.38,0.12
1989-03-04,21.63,27.3,0.68
1989-03-05,22.9,26.9,1.68
1989-03-06,22.8,26.94,0.15
1989-03-07,18.64,26.96,0.03
1989-03-08,19.59,26.91,0.13
1989-03-09,19.56,27.33,0.31
1989-03-10,17.56,27.27,0.05
1989-03-11,18.13,27.36,0.22
1989-03-12,19.69,27.28,0.06
1989-03-13,18.39,25.72,3.19
1989-03-14,15.63,24.08,0.06
1989-03-15,16.27,23.87,0.0
1989-03-16,15.53,24.33,0.09
1989-03-17,17.1,24.03,9.6
1989-03-18,18.78,24.56,1.32
1989-03-19,17.65,25.15,0.35
1989-03-20,18.2,25.83,0.21
1989-03-21,18.83,24.98,0.27
1989-03-22,18.7,25.8,0.13
1989-03-23,17.48,25.54,0.17
1989-03-24,16.63,25.46,0.19
1989-03-25,16.23,24.94,0.11
1989-03-26,18.27,25.88,0.05
1989-03-27,20.53,28.4,0.04
1989-03-28,21.42,29.56,5.66
1989-03-29,17.08,25.46,4.2
1989-03-30,19.83,27.02,0.23
1989-03-31,21.19,26.65,0.18
1989-04-01,21.16,25.51,27.48
1989-04-02,20.05,24.19,0.55
1989-04-03,20.91,24.38,10.6
1989-04-04,21.33,24.76,21.03
1989-04-05,19.09,24.19,12.36
1989-04-06,20.4,25.58,3.49
1989-04-07,19.95,25.73,0.88
1989-04-08,20.31,27.0,0.03
1989-04-09,21.61,27.71,1.25
1989-04-10,21.53,27.95,12.61
1989-04-11,22.21,24.94,17.56
1989-04-12,21.17,26.04,12.56
1989-04-13,20.25,25.41,2.96
1989-04-14,20.51,26.09,1.19
1989-04-15,20.01,25.94,2.87
1989-04-16,21.1,25.96,5.61
1989-04-17,19.54,25.61,0.86
1989-04-18,18.24,25.38,1.48
1989-04-19,19.83,25.51,2.24
1989-04-20,17.02,25.87,0.07
1989-04-21,17.41,25.41,0.08
1989-04-22,17.58,25.45,0.19
1989-04-23,19.9,24.71,12.79
1989-04-24,21.28,24.68,14.85
1989-04-25,19.18,24.5,5.75
1989-04-26,20.49,25.46,1.89
1989-04-27,18.91,25.97,0.26
1989-04-28,18.79,24.02,12.26
1989-04-29,17.97,23.53,1.32
1989-04-30,18.5,24.81,3.41
1989-05-01,17.34,24.11,0.47
1989-05-02,14.18,21.75,1.19
1989-05-03,16.66,22.4,9.08
1989-05-04,17.27,22.76,1.58
1989-05-05,13.95,22.53,0.15
1989-05-06,15.76,23.45,0.32
1989-05-07,14.65,23.7,0.34
1989-05-08,15.52,22.83,2.33
1989-05-09,16.33,23.66,1.23
1989-05-10,14.6,22.55,0.1
1989-05-11,16.95,25.08,0.02
1989-05-12,17.26,25.79,0.0
1989-05-13,18.4,26.44,0.0
1989-05-14,18.98,26.43,0.71
1989-05-15,18.95,22.27,1.56
