time,tasmin,tasmax,pr
2069-10-04,10.41,20.55,0.41
2069-10-05,8.24,17.13,0.11
2069-10-06,12.2,19.33,0.0
2069-10-07,10.53,19.69,0.36
2069-10-08,8.8,15.0,4.21
2069-10-09,9.21,18.16,0.0
2069-10-10,15.79,22.72,0.0
2069-10-11,7.74,20.12,13.25
2069-10-12,8.45,16.21,4.62
2069-10-13,15.88,24.09,2.61
2069-10-14,8.28,20.83,5.36
2069-10-15,7.24,15.12,1.2
2069-10-16,5.66,17.24,0.02
2069-10-17,7.11,18.56,0.0
2069-10-18,8.25,20.94,0.0
2069-10-19,16.58,26.05,0.02
2069-10-20,15.08,29.43,0.01
2069-10-21,12.9,23.43,0.0
2069-10-22,9.63,25.49,0.14
2069-10-23,9.87,20.57,0.0
2069-10-24,11.31,24.35,0.01
2069-10-25,10.33,24.8,4.45
2069-10-26,5.14,14.47,0.0
2069-10-27,6.24,15.8,0.02
2069-10-28,8.38,18.04,0.02
2069-10-29,9.93,17.78,1.36
2069-10-30,7.04,18.07,0.03
2069-10-31,9.08,16.71,0.0
2069-11-01,9.14,20.03,0.0
2069-11-02,11.53,18.6,0.13
2069-11-03,9.96,24.35,0.01
2069-11-04,15.46,29.68,0.0
2069-11-05,13.53,28.61,9.32
2069-11-06,9.54,20.5,0.01
2069-11-07,11.95,18.63,0.07
2069-11-08,9.1,17.44,0.01
2069-11-09,8.48,21.09,0.01
2069-11-10,11.52,23.34,0.0
2069-11-11,11.58,23.18,0.09
2069-11-12,11.98,24.3,0.02
2069-11-13,17.29,28.28,0.41
2069-11-14,10.56,24.97,5.26
2069-11-15,12.93,27.23,3.13
2069-11-16,10.5,20.16,0.0
2069-11-17,10.12,18.83,0.0
2069-11-18,10.96,21.32,0.0
2069-11-19,12.18,21.04,0.0
2069-11-20,12.28,20.91,1.41
2069-11-21,16.66,28.26,0.09
2069-11-22,11.49,33.46,20.54
2069-11-23,8.79,16.78,0.0
2069-11-24,5.13,16.82,0.0
2069-11-25,10.73,18.32,5.41
2069-11-26,8.49,15.56,1.5
2069-11-27,8.6,17.15,0.24
2069-11-28,10.42,15.3,20.37
2069-11-29,12.01,17.74,58.81
2069-11-30,10.42,17.4,1.65
2069-12-01,7.95,19.37,0.0
2069-12-02,14.84,24.47,0.38
2069-12-03,10.21,20.8,4.47
2069-12-04,13.14,18.78,0.0
2069-12-05,10.65,20.94,0.0
2069-12-06,13.43,23.2,1.05
2069-12-07,16.48,28.95,0.0
2069-12-08,21.16,32.98,2.64
2069-12-09,11.29,21.67,36.2
2069-12-10,9.79,21.91,0.06
2069-12-11,8.74,22.84,4.47
2069-12-12,8.07,19.19,0.0
2069-12-13,8.85,20.0,0.18
2069-12-14,11.1,20.48,0.01
2069-12-15,14.33,26.3,0.0
2069-12-16,15.36,26.56,0.26
2069-12-17,11.49,24.62,0.0
2069-12-18,10.43,19.99,1.19
2069-12-19,13.61,18.82,4.32
2069-12-20,11.73,20.28,0.19
2069-12-21,11.43,20.17,0.01
2069-12-22,11.85,20.87,0.0
2069-12-23,14.91,22.28,0.01
2069-12-24,16.46,22.99,1.47
2069-12-25,15.51,26.35,4.13
2069-12-26,11.79,19.89,0.43
2069-12-27,11.77,23.8,0.0
2069-12-28,15.16,28.5,28.89
2069-12-29,10.27,17.35,5.6
2069-12-30,7.98,17.1,0.0
2069-12-31,9.59,19.33,0.05
2070-01-01,11.36,19.26,0.1
2070-01-02,12.06,19.23,0.0
2070-01-03,11.61,20.45,0.0
2070-01-04,12.54,22.03,0.0
2070-01-05,12.71,24.76,0.0
2070-01-06,17.02,29.74,0.0
2070-01-07,17.46,34.19,0.0
2070-01-08,10.51,32.32,0.16
2070-01-09,13.86,26.5,0.53
2070-01-10,10.69,20.63,1.17
2070-01-11,14.93,25.47,0.01
2070-01-12,13.39,27.74,0.0
2070-01-13,12.87,26.64,0.03
2070-01-14,12.11,23.55,0.0
2070-01-15,16.83,31.08,0.19
2070-01-16,20.37,29.92,0.16
2070-01-17,13.69,25.36,0.01
2070-01-18,13.51,24.53,0.3
2070-01-19,9.52,19.83,0.01
2070-01-20,12.55,22.66,0.0
2070-01-21,15.34,24.46,0.53
2070-01-22,17.46,24.17,0.22
2070-01-23,15.16,30.64,0.53
2070-01-24,11.36,30.69,10.09
2070-01-25,10.97,22.45,0.0
2070-01-26,16.28,27.03,0.01
2070-01-27,16.99,29.37,0.0
2070-01-28,15.16,33.63,4.86
2070-01-29,12.22,22.08,0.0
2070-01-30,14.28,24.26,0.0
2070-01-31,15.93,28.19,0.0
2070-02-01,17.68,29.41,8.1
2070-02-02,13.63,25.71,0.72
2070-02-03,9.37,18.29,0.05
2070-02-04,13.11,22.7,0.0
2070-02-05,13.69,22.95,0.22
2070-02-06,15.73,24.94,0.05
2070-02-07,15.02,27.35,0.0
2070-02-08,18.06,31.96,0.0
2070-02-09,14.96,31.23,3.46
2070-02-10,17.97,24.26,0.28
2070-02-11,18.78,28.24,0.04
2070-02-12,15.72,32.15,10.56
2070-02-13,12.43,21.11,0.0
2070-02-14,14.02,25.23,5.78
2070-02-15,12.4,20.65,0.0
2070-02-16,12.09,24.29,0.05
2070-02-17,13.43,24.25,0.0
2070-02-18,15.21,27.03,0.0
2070-02-19,19.28,31.79,0.23
2070-02-20,12.18,28.47,50.18
2070-02-21,11.27,19.9,0.05
2070-02-22,13.03,22.46,0.04
2070-02-23,15.62,25.33,0.0
2070-02-24,18.3,26.45,0.01
2070-02-25,21.69,30.95,0.11
2070-02-26,17.35,31.99,7.12
2070-02-27,12.05,20.08,0.86
2070-02-28,14.2,22.31,0.02
2070-03-01,16.22,24.01,0.71
2070-03-02,14.7,21.68,1.67
2070-03-03,15.9,23.33,0.18
2070-03-04,17.06,25.38,0.42
2070-03-05,15.4,23.96,0.82
2070-03-06,13.48,24.81,112.65
2070-03-07,10.19,15.74,0.98
2070-03-08,11.54,17.38,0.12
2070-03-09,9.59,17.48,0.02
2070-03-10,11.33,18.87,0.02
2070-03-11,16.16,23.85,17.57
2070-03-12,11.03,20.79,0.54
2070-03-13,10.14,18.83,0.01
2070-03-14,9.16,19.96,0.22
2070-03-15,9.89,17.27,0.03
2070-03-16,12.12,20.9,0.0
2070-03-17,15.97,21.97,0.28
2070-03-18,17.28,24.95,2.48
2070-03-19,15.67,25.65,3.75
2070-03-20,9.67,22.75,0.01
2070-03-21,8.07,17.55,0.0
2070-03-22,10.97,20.99,0.27
2070-03-23,7.79,17.13,0.57
2070-03-24,12.93,20.94,2.49
2070-03-25,8.05,18.26,0.0
2070-03-26,10.57,18.63,0.08
2070-03-27,8.93,18.66,0.0
2070-03-28,11.16,19.53,0.02
2070-03-29,14.13,25.81,0.0
2070-03-30,10.85,20.1,0.17
2070-03-31,14.02,19.98,0.1
2070-04-01,11.14,20.24,0.01
2070-04-02,12.74,23.93,0.33
2070-04-03,15.47,23.86,2.42
2070-04-04,15.74,22.54,22.98
2070-04-05,10.4,16.84,37.99
2070-04-06,10.01,16.3,0.01
2070-04-07,9.05,18.53,0.01
2070-04-08,10.14,19.57,0.0
2070-04-09,10.47,20.35,0.72
2070-04-10,6.45,15.25,0.01
2070-04-11,8.3,17.71,9.77
2070-04-12,8.56,14.72,0.3
2070-04-13,12.71,17.17,0.27
2070-04-14,9.98,17.22,3.75
2070-04-15,7.38,14.89,0.02
2070-04-16,9.44,16.57,0.26
2070-04-17,10.88,19.03,0.05
2070-04-18,10.32,18.93,0.0
2070-04-19,16.49,22.83,0.29
2070-04-20,8.63,21.05,18.46
2070-04-21,7.14,14.57,1.84
2070-04-22,6.04,13.77,1.13
2070-04-23,10.13,14.52,2.79
2070-04-24,6.1,12.75,0.49
2070-04-25,11.42,14.64,0.1
2070-04-26,9.48,16.62,0.0
2070-04-27,7.82,16.79,0.0
2070-04-28,9.53,16.23,0.48
2070-04-29,13.04,20.02,13.39
2070-04-30,9.1,21.42,0.01
2070-05-01,7.0,16.77,4.63
2070-05-02,10.26,13.23,0.28
2070-05-03,8.47,14.9,0.06
2070-05-04,8.69,15.48,0.0
2070-05-05,7.71,17.94,0.02
2070-05-06,8.57,18.12,0.0
2070-05-07,13.06,20.39,0.2
2070-05-08,12.27,19.38,0.74
2070-05-09,11.37,17.6,1.26
2070-05-10,11.22,16.73,0.05
2070-05-11,7.95,18.31,0.13
2070-05-12,11.64,17.22,0.0
2070-05-13,14.55,20.23,0.94
2070-05-14,14.06,19.36,0.0
2070-05-15,8.77,18.65,0.01
2070-05-16,6.99,14.41,1.23
2070-05-17,8.05,14.02,0.05
2070-05-18,7.88,14.16,3.18
2070-05-19,7.05,14.12,0.21
2070-05-20,6.01,14.85,0.01
2070-05-21,7.58,15.35,0.01
2070-05-22,7.03,15.68,0.0
2070-05-23,12.07,15.51,0.5
2070-05-24,13.05,16.5,0.0
2070-05-25,11.81,17.38,0.07
2070-05-26,11.59,16.73,0.0
2070-05-27,11.95,16.12,0.02
2070-05-28,10.6,16.8,0.0
2070-05-29,8.24,15.7,3.29
2070-05-30,5.62,11.57,1.61
2070-05-31,5.65,10.89,0.55
2070-06-01,8.77,13.51,0.07
2070-06-02,4.52,15.47,0.94
2070-06-03,4.02,11.48,0.51
2070-06-04,2.78,8.99,3.72
2070-06-05,3.3,9.17,1.3
2070-06-06,8.71,11.17,0.0
2070-06-07,8.69,13.17,0.26
2070-06-08,4.54,13.72,1.52
2070-06-09,5.76,13.89,0.02
2070-06-10,7.49,13.53,0.05
2070-06-11,9.11,15.26,0.07
2070-06-12,9.31,12.77,4.39
2070-06-13,7.13,15.77,0.0
2070-06-14,7.67,16.69,0.06
2070-06-15,5.81,13.78,0.01
2070-06-16,4.5,12.02,0.07
2070-06-17,6.56,13.31,1.69
2070-06-18,8.84,12.84,0.02
2070-06-19,4.65,13.14,0.0
2070-06-20,4.75,13.2,0.0
2070-06-21,4.77,13.87,0.0
2070-06-22,6.57,13.97,0.02
2070-06-23,5.65,14.04,0.03
2070-06-24,8.27,14.04,6.73
2070-06-25,4.79,13.42,1.48
2070-06-26,1.99,9.63,0.0
2070-06-27,6.41,12.96,0.01
2070-06-28,7.23,12.69,1.71
2070-06-29,4.33,12.9,0.18
2070-06-30,6.03,11.35,0.29
2070-07-01,2.56,8.2,0.02
2070-07-02,6.77,12.13,0.49
2070-07-03,5.49,10.6,0.57
2070-07-04,2.88,9.61,4.67
2070-07-05,2.86,8.58,0.31
2070-07-06,5.1,11.23,0.34
2070-07-07,7.68,13.31,0.0
2070-07-08,6.41,14.22,1.02
2070-07-09,8.23,13.01,0.05
2070-07-10,8.74,13.9,0.02
2070-07-11,8.29,14.93,0.0
2070-07-12,6.03,15.44,0.0
2070-07-13,10.05,14.58,0.0
2070-07-14,6.92,14.39,1.22
2070-07-15,5.37,8.73,45.51
2070-07-16,6.85,12.1,0.49
2070-07-17,7.19,12.7,0.17
2070-07-18,6.55,11.68,0.0
2070-07-19,6.34,13.96,0.09
2070-07-20,3.16,13.89,0.01
2070-07-21,6.83,13.34,0.1
2070-07-22,6.7,13.7,0.05
2070-07-23,3.64,11.66,4.87
2070-07-24,6.09,11.4,1.44
2070-07-25,6.2,12.17,0.06
2070-07-26,7.98,13.16,0.03
2070-07-27,8.2,13.49,2.34
2070-07-28,4.77,13.62,0.24
2070-07-29,5.32,11.0,2.73
2070-07-30,7.99,11.87,0.37
2070-07-31,7.68,12.47,0.05
2070-08-01,8.88,13.89,0.04
2070-08-02,1.2,13.24,3.94
2070-08-03,6.9,12.34,0.45
2070-08-04,9.02,13.17,0.25
2070-08-05,8.06,15.26,2.01
2070-08-06,9.78,15.15,1.22
2070-08-07,7.74,13.41,1.68
2070-08-08,2.92,12.42,0.09
2070-08-09,3.56,12.72,3.4
2070-08-10,7.9,12.62,0.61
2070-08-11,6.58,13.79,0.01
2070-08-12,9.1,14.56,0.6
2070-08-13,4.69,13.17,0.01
2070-08-14,8.09,16.46,0.0
2070-08-15,8.76,18.88,0.0
2070-08-16,7.59,15.68,0.1
2070-08-17,10.02,14.67,0.03
2070-08-18,9.82,15.87,0.0
2070-08-19,11.19,14.95,0.02
2070-08-20,6.76,15.61,1.2
2070-08-21,3.29,11.06,0.1
2070-08-22,6.41,13.92,1.94
2070-08-23,9.24,15.66,3.2
2070-08-24,7.44,12.29,6.17
2070-08-25,3.87,11.07,2.07
2070-08-26,8.24,13.54,0.01
2070-08-27,7.26,14.67,0.0
2070-08-28,5.24,14.84,0.0
2070-08-29,7.13,16.16,0.0
2070-08-30,7.92,17.68,4.88
2070-08-31,7.6,15.19,0.01
2070-09-01,9.69,17.17,0.85
2070-09-02,3.24,12.79,0.0
2070-09-03,10.39,21.25,0.0
2070-09-04,8.28,23.21,1.32
2070-09-05,9.85,14.05,0.0
2070-09-06,8.68,15.74,0.0
2070-09-07,6.29,15.25,0.0
2070-09-08,5.73,14.97,0.38
2070-09-09,3.42,14.17,1.8
2070-09-10,1.35,11.67,0.08
2070-09-11,5.66,13.09,0.44
2070-09-12,8.7,13.94,0.1
2070-09-13,8.05,14.74,0.0
2070-09-14,9.52,19.72,0.0
2070-09-15,7.26,21.03,0.15
2070-09-16,6.6,13.07,0.38
2070-09-17,10.72,14.35,0.21
2070-09-18,11.13,16.16,0.0
2070-09-19,9.74,20.9,0.0
2070-09-20,2.94,16.25,4.61
2070-09-21,9.63,16.48,0.0
2070-09-22,3.83,18.66,0.13
2070-09-23,4.34,10.08,0.4
2070-09-24,8.09,13.57,0.05
2070-09-25,6.83,15.26,0.64
2070-09-26,3.97,12.83,0.0
2070-09-27,8.23,21.68,0.0
2070-09-28,5.64,22.56,4.58
2070-09-29,7.36,12.88,0.02
2070-09-30,8.85,15.3,0.66
2070-10-01,3.74,14.3,0.0
2070-10-02,7.41,21.57,0.0
2070-10-03,11.19,24.18,0.24
2070-10-04,7.06,14.88,1.02
2070-10-05,9.66,16.27,0.0
2070-10-06,9.15,17.2,4.16
2070-10-07,4.35,11.08,5.61
2070-10-08,3.77,15.69,0.0
2070-10-09,9.88,17.94,2.96
2070-10-10,6.69,14.31,9.17
2070-10-11,4.52,13.46,0.0
2070-10-12,4.61,16.93,0.01
2070-10-13,4.24,15.73,0.01
2070-10-14,4.99,16.64,0.0
2070-10-15,10.79,19.47,20.25
2070-10-16,8.93,19.5,3.89
2070-10-17,7.82,17.19,0.0
2070-10-18,9.44,18.55,0.0
2070-10-19,12.82,24.12,0.0
2070-10-20,8.48,24.47,9.11
2070-10-21,7.79,13.59,2.03
2070-10-22,6.49,14.97,0.0
2070-10-23,7.68,16.54,0.04
2070-10-24,5.79,16.83,0.9
2070-10-25,5.59,17.77,0.0
2070-10-26,7.8,21.68,0.0
2070-10-27,11.25,23.13,0.19
2070-10-28,9.65,17.2,0.0
2070-10-29,5.79,18.77,0.16
2070-10-30,8.32,17.07,0.26
2070-10-31,7.88,19.03,0.03
2070-11-01,11.08,25.24,0.0
2070-11-02,14.64,27.81,11.11
2070-11-03,10.08,17.75,15.75
2070-11-04,13.48,21.52,1.56
2070-11-05,10.01,18.3,1.23
2070-11-06,9.81,19.98,0.03
2070-11-07,12.5,21.44,0.22
2070-11-08,13.39,22.62,2.88
2070-11-09,13.37,25.93,11.25
2070-11-10,8.59,20.52,0.0
2070-11-11,9.64,19.17,0.04
2070-11-12,8.01,17.07,0.0
2070-11-13,9.26,18.57,0.0
2070-11-14,10.72,21.8,0.0
2070-11-15,8.91,23.36,0.4
2070-11-16,5.61,15.83,0.05
2070-11-17,8.78,18.4,0.0
2070-11-18,12.46,19.17,0.0
2070-11-19,15.2,21.07,0.0
2070-11-20,5.93,19.4,2.13
2070-11-21,7.76,14.56,3.51
2070-11-22,6.05,15.1,2.0
2070-11-23,7.56,16.93,0.03
2070-11-24,10.3,18.75,0.88
2070-11-25,7.44,16.31,0.03
2070-11-26,7.24,18.76,0.01
2070-11-27,10.05,22.39,0.0
2070-11-28,15.01,27.43,0.09
2070-11-29,13.72,28.27,0.53
2070-11-30,18.37,31.37,0.0
2070-12-01,18.35,33.52,0.0
2070-12-02,15.36,31.5,1.13
2070-12-03,9.54,16.67,27.82
2070-12-04,8.56,14.23,59.36
2070-12-05,11.06,15.93,0.1
2070-12-06,13.26,19.23,4.1
2070-12-07,9.41,17.28,0.04
2070-12-08,9.58,16.29,0.13
2070-12-09,8.2,16.17,0.06
2070-12-10,9.13,15.42,0.02
2070-12-11,8.38,19.09,0.0
2070-12-12,14.03,22.63,3.65
2070-12-13,7.79,18.89,0.01
2070-12-14,10.58,19.38,0.0
2070-12-15,12.4,26.29,0.0
2070-12-16,16.9,31.36,0.0
2070-12-17,11.31,30.36,24.57
2070-12-18,12.03,19.91,13.01
2070-12-19,8.54,19.61,17.65
2070-12-20,12.02,19.63,0.12
2070-12-21,12.63,20.65,0.07
2070-12-22,15.47,24.55,0.05
2070-12-23,7.87,24.91,0.61
2070-12-24,7.89,18.4,0.01
2070-12-25,10.82,22.11,0.0
2070-12-26,14.66,27.42,0.01
2070-12-27,17.87,27.05,2.09
2070-12-28,17.44,27.16,0.0
2070-12-29,14.33,26.73,38.69
2070-12-30,11.92,18.88,0.29
2070-12-31,11.22,21.26,0.0
2071-01-01,12.1,22.84,0.7
2071-01-02,13.98,24.88,0.02
2071-01-03,12.46,28.6,2.79
2071-01-04,9.46,22.46,0.03
2071-01-05,11.03,22.24,0.01
2071-01-06,11.91,20.28,0.04
2071-01-07,9.66,22.73,0.0
2071-01-08,12.78,22.47,0.05
2071-01-09,9.41,16.96,0.68
2071-01-10,7.82,19.73,0.0
2071-01-11,13.78,26.22,0.0
2071-01-12,19.26,33.55,4.67
2071-01-13,13.52,21.51,1.49
2071-01-14,12.47,25.07,0.02
2071-01-15,12.05,26.99,1.3
2071-01-16,11.69,21.98,0.01
2071-01-17,13.89,25.03,0.05
2071-01-18,9.66,21.3,0.0
2071-01-19,14.72,24.85,1.37
2071-01-20,9.53,18.1,0.1
2071-01-21,8.72,18.6,0.0
2071-01-22,13.88,23.92,6.65
2071-01-23,17.6,28.12,0.5
2071-01-24,18.52,32.37,0.36
2071-01-25,13.96,21.8,0.41
2071-01-26,11.64,20.87,1.66
2071-01-27,11.56,21.9,0.01
2071-01-28,10.53,22.51,0.0
2071-01-29,9.81,25.07,0.21
2071-01-30,11.12,20.59,0.5
2071-01-31,10.05,24.13,0.44
2071-02-01,8.68,19.14,0.86
2071-02-02,10.12,18.76,2.07
2071-02-03,11.78,20.99,0.02
2071-02-04,11.31,23.8,0.0
2071-02-05,11.22,20.51,0.1
2071-02-06,15.95,26.08,0.0
2071-02-07,10.82,24.15,0.54
2071-02-08,10.79,20.21,0.0
2071-02-09,11.68,24.83,0.0
2071-02-10,14.42,28.49,0.01
2071-02-11,17.67,34.91,18.47
2071-02-12,12.06,17.68,22.8
2071-02-13,15.02,18.9,24.19
2071-02-14,12.92,24.21,24.77
2071-02-15,9.12,17.99,0.0
2071-02-16,8.59,18.51,0.0
2071-02-17,14.0,22.41,0.01
2071-02-18,14.36,22.57,0.67
2071-02-19,13.82,19.23,0.18
2071-02-20,11.05,18.64,0.01
2071-02-21,8.65,18.12,0.0
2071-02-22,12.34,20.03,0.01
2071-02-23,10.31,20.98,0.0
2071-02-24,13.31,23.85,0.16
2071-02-25,14.16,24.26,6.03
2071-02-26,8.38,20.32,0.02
2071-02-27,10.0,21.39,0.0
2071-02-28,16.3,21.58,0.46
2071-03-01,12.84,24.52,0.69
2071-03-02,8.87,17.3,0.01
2071-03-03,9.35,18.4,0.0
2071-03-04,12.66,21.45,0.02
2071-03-05,14.36,25.84,0.02
2071-03-06,12.99,27.76,0.0
2071-03-07,10.89,23.73,0.06
2071-03-08,15.25,24.13,0.11
2071-03-09,17.78,22.82,4.24
2071-03-10,9.37,22.03,1.39
2071-03-11,8.37,15.47,0.59
2071-03-12,11.96,18.13,0.01
2071-03-13,12.3,20.84,0.0
2071-03-14,12.57,22.8,0.01
2071-03-15,13.02,22.98,0.04
2071-03-16,14.91,24.15,0.26
2071-03-17,16.24,22.58,7.77
2071-03-18,11.52,19.05,1.54
2071-03-19,11.83,22.55,0.02
2071-03-20,14.59,21.05,1.14
2071-03-21,10.45,17.22,0.0
2071-03-22,9.54,18.15,0.0
2071-03-23,10.49,21.05,0.0
2071-03-24,11.27,23.73,0.01
2071-03-25,11.71,19.68,1.49
2071-03-26,12.49,21.06,0.03
2071-03-27,14.85,24.05,0.29
2071-03-28,8.52,21.17,0.55
2071-03-29,7.99,16.36,0.0
2071-03-30,9.12,19.16,0.0
2071-03-31,11.55,24.33,0.0
2071-04-01,16.07,23.4,0.61
2071-04-02,14.87,21.5,9.78
2071-04-03,10.83,16.26,2.91
2071-04-04,10.51,21.03,0.0
2071-04-05,12.81,24.97,0.12
2071-04-06,15.7,22.91,0.02
2071-04-07,15.6,21.48,1.41
2071-04-08,16.2,21.25,3.79
2071-04-09,11.7,23.54,0.11
2071-04-10,11.78,18.29,0.01
2071-04-11,9.45,17.51,0.0
2071-04-12,10.16,21.37,0.0
2071-04-13,17.37,26.48,0.09
2071-04-14,12.07,25.44,5.91
2071-04-15,9.7,16.95,0.01
2071-04-16,9.16,18.0,0.37
2071-04-17,10.95,18.46,0.15
2071-04-18,7.83,18.23,2.68
2071-04-19,6.94,14.48,0.01
2071-04-20,10.02,16.96,0.32
2071-04-21,9.45,15.39,0.18
2071-04-22,8.69,17.64,0.01
2071-04-23,9.47,19.15,0.25
2071-04-24,14.69,20.07,2.31
2071-04-25,12.9,21.52,4.59
2071-04-26,8.34,16.95,0.03
2071-04-27,7.9,16.25,0.01
2071-04-28,12.63,21.25,1.19
2071-04-29,9.61,18.98,0.06
2071-04-30,10.88,17.77,0.0
2071-05-01,13.23,19.66,0.19
2071-05-02,9.75,18.79,2.44
2071-05-03,12.23,17.19,1.05
2071-05-04,5.78,13.11,2.96
2071-05-05,5.05,14.07,0.01
2071-05-06,8.99,17.47,0.0
2071-05-07,8.01,18.02,0.05
2071-05-08,11.08,19.12,0.0
2071-05-09,12.15,19.1,0.03
2071-05-10,12.77,23.57,0.3
2071-05-11,8.46,18.52,0.07
2071-05-12,13.72,18.16,33.92
2071-05-13,9.16,17.13,0.14
2071-05-14,6.95,13.91,0.0
2071-05-15,9.44,16.25,2.38
2071-05-16,3.88,12.53,0.0
2071-05-17,11.65,15.69,0.0
2071-05-18,11.34,15.36,0.6
2071-05-19,11.79,16.97,0.24
2071-05-20,7.71,16.76,0.02
2071-05-21,10.05,17.35,0.0
2071-05-22,12.51,18.34,2.17
2071-05-23,12.31,16.52,1.0
2071-05-24,5.43,16.41,4.68
2071-05-25,5.27,11.73,6.34
2071-05-26,7.43,12.06,0.03
2071-05-27,8.32,14.39,0.08
2071-05-28,9.28,14.97,0.0
2071-05-29,11.18,15.49,0.06
2071-05-30,8.53,16.13,0.0
2071-05-31,8.6,14.18,0.06
2071-06-01,7.81,13.47,0.08
2071-06-02,8.22,13.34,0.0
2071-06-03,6.66,14.75,0.0
2071-06-04,10.17,16.29,0.01
2071-06-05,11.93,16.17,0.39
2071-06-06,5.45,15.78,0.4
2071-06-07,7.71,12.7,0.14
2071-06-08,7.76,12.41,0.1
2071-06-09,9.19,14.74,0.45
2071-06-10,5.78,11.7,0.09
2071-06-11,5.74,11.15,0.04
2071-06-12,4.83,12.2,0.0
2071-06-13,6.7,14.71,0.0
2071-06-14,8.92,17.36,0.0
2071-06-15,10.17,14.6,1.72
2071-06-16,10.35,16.06,1.54
2071-06-17,8.11,14.83,0.06
2071-06-18,7.93,15.83,0.64
2071-06-19,8.37,15.57,1.31
2071-06-20,8.91,13.98,3.79
2071-06-21,8.12,13.4,6.07
2071-06-22,7.26,13.86,0.01
2071-06-23,8.4,15.7,0.05
2071-06-24,7.09,16.11,0.0
2071-06-25,8.43,13.63,0.08
2071-06-26,4.28,12.35,1.67
2071-06-27,7.01,12.67,0.0
2071-06-28,9.72,14.2,0.02
2071-06-29,8.7,14.35,0.69
2071-06-30,4.94,12.98,0.0
2071-07-01,8.77,15.34,0.93
2071-07-02,4.95,11.57,0.02
2071-07-03,10.27,13.94,0.01
2071-07-04,8.84,15.94,0.0
2071-07-05,9.57,14.17,2.72
2071-07-06,6.25,11.03,2.6
2071-07-07,8.28,11.82,16.64
2071-07-08,7.22,13.14,0.02
2071-07-09,5.49,14.07,0.01
2071-07-10,5.93,14.54,0.02
2071-07-11,4.58,14.81,4.47
2071-07-12,7.29,13.44,1.46
2071-07-13,9.31,13.94,0.4
2071-07-14,7.32,14.55,1.32
2071-07-15,6.72,12.59,0.43
2071-07-16,9.15,14.93,0.02
2071-07-17,9.18,14.98,1.05
2071-07-18,7.06,15.48,0.07
2071-07-19,4.3,11.48,0.11
2071-07-20,9.4,15.22,2.56
2071-07-21,6.4,14.91,2.26
2071-07-22,5.63,10.81,1.3
2071-07-23,3.86,12.44,0.0
2071-07-24,3.62,13.94,0.02
2071-07-25,4.77,13.07,1.33
2071-07-26,4.15,9.84,0.49
2071-07-27,2.98,11.61,0.01
2071-07-28,4.75,12.6,0.03
2071-07-29,5.29,13.58,1.13
2071-07-30,3.12,13.09,0.01
2071-07-31,9.15,15.72,0.01
2071-08-01,3.79,14.13,0.69
2071-08-02,7.38,14.95,0.08
2071-08-03,6.25,16.61,0.29
2071-08-04,7.32,13.48,0.35
2071-08-05,10.81,15.34,0.03
2071-08-06,9.36,14.81,0.0
2071-08-07,5.96,14.49,0.02
2071-08-08,7.75,13.76,0.27
2071-08-09,10.42,14.06,0.54
2071-08-10,7.13,15.81,1.22
2071-08-11,6.71,13.18,7.0
2071-08-12,3.34,11.49,0.04
2071-08-13,3.4,12.77,0.35
2071-08-14,3.58,13.45,0.04
2071-08-15,4.93,14.43,0.0
2071-08-16,5.56,15.08,0.06
2071-08-17,6.85,13.32,0.13
2071-08-18,6.38,14.71,0.0
2071-08-19,7.46,17.42,1.52
2071-08-20,5.05,13.1,0.01
2071-08-21,6.24,13.88,0.01
2071-08-22,7.64,16.06,0.0
2071-08-23,8.18,17.48,0.0
2071-08-24,5.83,14.32,15.94
2071-08-25,2.72,10.69,0.04
2071-08-26,7.76,14.47,0.0
2071-08-27,11.53,15.87,0.0
2071-08-28,7.92,17.95,0.0
2071-08-29,9.08,20.86,0.0
2071-08-30,5.87,20.27,1.5
2071-08-31,5.28,13.8,0.02
2071-09-01,5.89,15.74,0.05
2071-09-02,7.6,16.13,0.68
2071-09-03,6.58,13.75,0.45
2071-09-04,8.42,15.47,0.02
2071-09-05,10.17,16.28,0.0
2071-09-06,9.98,17.85,0.0
2071-09-07,9.23,21.11,0.0
2071-09-08,11.58,22.69,0.17
2071-09-09,7.62,19.26,0.72
2071-09-10,7.98,19.98,0.0
2071-09-11,11.36,21.44,0.42
2071-09-12,7.83,14.95,0.41
2071-09-13,5.88,15.64,11.0
2071-09-14,5.94,14.08,0.46
2071-09-15,11.29,16.07,0.0
2071-09-16,11.38,18.94,0.02
2071-09-17,8.41,21.78,1.6
2071-09-18,10.23,15.59,0.25
2071-09-19,9.39,17.33,0.11
2071-09-20,6.72,14.02,0.21
2071-09-21,5.95,16.03,0.0
2071-09-22,6.67,16.93,0.44
2071-09-23,5.73,13.73,0.03
2071-09-24,4.96,16.8,0.0
2071-09-25,7.46,16.68,0.0
2071-09-26,8.11,17.51,0.0
2071-09-27,7.94,19.92,0.01
2071-09-28,10.72,22.28,0.02
2071-09-29,14.65,25.39,0.0
2071-09-30,13.81,27.49,10.71
2071-10-01,5.26,15.73,0.0
2071-10-02,9.32,19.28,0.03
2071-10-03,6.79,18.15,4.25
2071-10-04,5.82,16.38,0.07
2071-10-05,9.53,20.89,0.38
2071-10-06,6.91,18.07,0.0
2071-10-07,8.64,20.45,0.53
2071-10-08,5.22,14.5,1.36
2071-10-09,4.86,13.04,0.02
