time,tasmin,tasmax,pr
2034-07-20,7.88,17.87,0.06
2034-07-21,7.27,17.7,0.01
2034-07-22,6.63,16.13,0.0
2034-07-23,6.62,17.57,0.0
2034-07-24,6.61,17.87,0.01
2034-07-25,9.39,19.04,0.05
2034-07-26,12.2,19.27,13.42
2034-07-27,14.84,20.59,5.21
2034-07-28,13.99,19.38,8.83
2034-07-29,13.49,19.88,0.38
2034-07-30,15.73,20.23,6.65
2034-07-31,13.83,21.69,0.07
2034-08-01,15.05,21.42,0.09
2034-08-02,16.37,22.57,1.08
2034-08-03,12.26,23.15,14.26
2034-08-04,10.36,17.35,2.12
2034-08-05,13.43,17.46,2.86
2034-08-06,13.09,15.25,21.02
2034-08-07,13.01,19.23,1.43
2034-08-08,15.66,20.9,0.75
2034-08-09,16.6,21.24,2.86
2034-08-10,17.45,23.02,6.36
2034-08-11,8.11,22.24,0.04
2034-08-12,5.32,16.46,0.0
2034-08-13,5.35,16.54,0.0
2034-08-14,8.41,19.0,0.0
2034-08-15,8.23,21.63,0.0
2034-08-16,6.02,16.21,0.01
2034-08-17,7.51,17.51,0.13
2034-08-18,7.49,17.89,0.01
2034-08-19,10.44,19.8,0.07
2034-08-20,13.78,20.92,0.01
2034-08-21,11.9,23.28,11.25
2034-08-22,12.55,18.12,2.32
2034-08-23,10.83,19.28,0.06
2034-08-24,15.84,21.34,12.88
2034-08-25,9.19,18.71,0.02
2034-08-26,10.56,18.35,3.06
2034-08-27,7.2,20.51,0.0
2034-08-28,7.74,17.87,0.08
2034-08-29,10.0,21.67,0.0
2034-08-30,10.06,18.98,0.01
2034-08-31,12.25,20.95,0.02
2034-09-01,11.24,25.36,0.0
2034-09-02,10.2,20.1,0.01
2034-09-03,10.27,20.72,0.03
2034-09-04,12.62,21.92,0.0
2034-09-05,16.87,26.68,0.0
2034-09-06,14.86,26.86,0.0
2034-09-07,9.7,27.65,0.01
2034-09-08,8.98,18.47,0.0
2034-09-09,11.42,20.33,0.01
2034-09-10,14.19,22.62,0.0
2034-09-11,14.01,22.42,3.68
2034-09-12,10.51,23.32,0.65
2034-09-13,10.32,18.52,0.14
2034-09-14,10.51,19.19,0.05
2034-09-15,11.38,19.83,0.13
2034-09-16,10.33,21.72,0.0
2034-09-17,14.78,21.07,0.47
2034-09-18,16.11,23.9,10.61
2034-09-19,16.36,20.6,1.3
2034-09-20,17.69,23.71,10.62
2034-09-21,13.41,23.92,0.1
2034-09-22,13.8,21.15,0.1
2034-09-23,13.77,21.98,0.01
2034-09-24,15.88,22.76,0.76
2034-09-25,13.96,19.72,0.14
2034-09-26,15.16,19.42,25.54
2034-09-27,14.06,19.46,1.9
2034-09-28,10.16,19.89,0.03
2034-09-29,10.9,20.45,0.05
2034-09-30,15.77,23.7,1.15
2034-10-01,15.4,25.42,0.06
2034-10-02,15.66,29.18,0.16
2034-10-03,9.77,19.41,0.04
2034-10-04,15.34,24.46,0.0
2034-10-05,17.46,29.18,0.0
2034-10-06,15.59,22.13,0.03
2034-10-07,18.76,23.95,0.15
2034-10-08,19.7,27.27,0.19
2034-10-09,16.51,25.78,0.21
2034-10-10,17.97,26.16,0.88
2034-10-11,16.54,25.42,3.09
2034-10-12,10.93,20.1,0.0
2034-10-13,14.67,22.13,0.0
2034-10-14,16.66,23.18,0.0
2034-10-15,17.04,23.6,0.0
2034-10-16,17.58,24.64,0.07
2034-10-17,17.23,25.57,0.01
2034-10-18,17.58,22.15,8.23
2034-10-19,14.21,21.72,0.11
2034-10-20,16.42,25.34,0.02
2034-10-21,20.41,28.34,0.0
2034-10-22,15.37,29.16,3.43
2034-10-23,16.2,23.03,0.18
2034-10-24,19.23,23.99,7.56
2034-10-25,20.18,25.0,1.95
2034-10-26,15.77,22.95,0.16
2034-10-27,18.17,22.4,1.29
2034-10-28,17.59,23.31,31.42
2034-10-29,17.28,22.33,1.75
2034-10-30,17.39,22.86,6.74
2034-10-31,17.18,21.05,2.43
2034-11-01,18.89,22.41,12.13
2034-11-02,20.05,23.06,3.47
2034-11-03,19.62,25.05,0.5
2034-11-04,21.43,27.31,1.02
2034-11-05,20.51,28.76,7.23
2034-11-06,18.86,28.71,63.71
2034-11-07,17.03,22.26,1.76
2034-11-08,16.83,22.52,2.39
2034-11-09,19.34,22.65,4.11
2034-11-10,20.41,22.63,46.5
2034-11-11,21.89,24.13,14.76
2034-11-12,21.58,24.52,7.59
2034-11-13,21.57,25.39,7.44
2034-11-14,22.36,26.21,5.43
2034-11-15,15.21,24.26,2.54
2034-11-16,17.58,21.89,7.6
2034-11-17,16.3,22.37,8.56
2034-11-18,15.2,22.82,0.5
2034-11-19,16.65,24.11,0.03
2034-11-20,18.81,26.63,13.96
2034-11-21,19.71,28.59,9.06
2034-11-22,17.8,28.03,0.11
2034-11-23,16.21,23.03,0.51
2034-11-24,18.54,22.78,0.22
2034-11-25,15.55,22.46,0.03
2034-11-26,14.27,23.48,0.01
2034-11-27,16.03,25.2,0.0
2034-11-28,18.15,27.27,0.02
2034-11-29,19.53,29.36,0.0
2034-11-30,21.58,30.02,0.04
2034-12-01,20.64,28.02,1.69
2034-12-02,20.28,29.85,0.0
2034-12-03,21.49,29.04,4.02
2034-12-04,17.41,30.98,0.01
2034-12-05,18.7,24.39,0.44
2034-12-06,19.59,24.55,1.47
2034-12-07,20.22,25.6,0.07
2034-12-08,21.26,29.17,20.91
2034-12-09,17.58,29.22,0.4
2034-12-10,20.04,29.73,0.02
2034-12-11,21.02,31.75,16.45
2034-12-12,16.91,25.83,13.7
2034-12-13,19.55,26.52,0.16
2034-12-14,20.18,28.57,0.0
2034-12-15,21.91,31.32,0.09
2034-12-16,20.32,25.79,32.02
2034-12-17,19.64,23.85,6.29
2034-12-18,19.35,22.2,10.68
2034-12-19,20.08,23.6,0.73
2034-12-20,19.7,23.95,0.49
2034-12-21,16.77,24.16,0.06
2034-12-22,17.76,24.0,0.11
2034-12-23,20.41,25.14,0.17
2034-12-24,17.93,25.88,0.02
2034-12-25,19.21,28.04,0.0
2034-12-26,21.69,28.86,0.33
2034-12-27,19.52,24.51,24.71
2034-12-28,19.32,24.82,12.96
2034-12-29,20.39,25.08,0.52
2034-12-30,19.72,26.08,0.2
2034-12-31,21.72,27.04,1.97
2035-01-01,21.51,27.15,4.21
2035-01-02,19.63,27.62,5.2
2035-01-03,21.4,26.69,0.14
2035-01-04,21.88,28.86,0.18
2035-01-05,21.4,30.36,1.34
2035-01-06,21.1,27.2,0.29
2035-01-07,20.77,27.05,0.03
2035-01-08,20.81,27.47,0.1
2035-01-09,20.04,27.54,0.15
2035-01-10,21.12,27.61,0.05
2035-01-11,19.61,27.29,0.04
2035-01-12,22.16,27.92,0.06
2035-01-13,20.32,27.72,0.06
2035-01-14,19.79,27.86,0.05
2035-01-15,21.65,28.77,0.18
2035-01-16,22.16,28.6,5.15
2035-01-17,22.27,26.84,5.07
2035-01-18,22.22,26.81,2.37
2035-01-19,20.39,27.61,0.6
2035-01-20,20.46,27.87,0.33
2035-01-21,20.23,28.32,0.04
2035-01-22,20.01,29.6,0.0
2035-01-23,22.93,32.2,0.0
2035-01-24,23.4,29.32,0.12
2035-01-25,22.34,30.33,0.0
2035-01-26,21.05,30.82,0.0
2035-01-27,21.04,29.3,0.02
2035-01-28,21.34,28.95,0.01
2035-01-29,20.99,29.12,0.02
2035-01-30,24.61,29.53,0.25
2035-01-31,22.03,28.68,3.81
2035-02-01,20.61,26.94,0.06
2035-02-02,17.95,27.09,0.0
2035-02-03,21.29,28.84,0.06
2035-02-04,23.1,28.83,0.12
2035-02-05,22.11,28.54,0.02
2035-02-06,20.5,29.34,0.02
2035-02-07,21.49,29.19,0.53
2035-02-08,21.77,29.25,0.14
2035-02-09,22.32,29.47,0.14
2035-02-10,23.6,28.75,2.77
2035-02-11,24.17,29.42,18.68
2035-02-12,23.18,27.1,19.31
2035-02-13,22.2,28.36,1.63
2035-02-14,21.06,27.84,1.36
2035-02-15,22.06,28.56,1.32
2035-02-16,21.3,29.13,0.01
2035-02-17,21.24,28.81,0.06
2035-02-18,21.18,29.14,0.06
2035-02-19,22.13,29.17,0.18
2035-02-20,21.59,29.48,0.76
2035-02-21,22.81,29.14,0.15
2035-02-22,19.05,29.04,0.01
2035-02-23,20.88,30.41,0.0
2035-02-24,21.92,31.48,0.0
2035-02-25,23.61,29.83,0.04
2035-02-26,23.81,28.4,6.1
2035-02-27,23.29,32.73,0.1
2035-02-28,22.14,26.64,0.13
2035-03-01,21.18,26.86,0.11
2035-03-02,21.81,26.56,14.36
2035-03-03,22.25,27.63,5.42
2035-03-04,20.92,28.29,0.09
2035-03-05,22.27,28.06,3.48
2035-03-06,22.38,28.37,0.81
2035-03-07,21.41,27.27,1.82
2035-03-08,22.88,28.7,0.2
2035-03-09,22.44,27.66,61.33
2035-03-10,21.3,26.61,4.36
2035-03-11,22.24,26.56,1.54
2035-03-12,22.06,27.49,3.22
2035-03-13,22.12,27.26,5.28
2035-03-14,20.03,27.05,3.19
2035-03-15,21.31,28.43,0.23
2035-03-16,22.23,27.59,0.22
2035-03-17,22.8,27.59,0.33
2035-03-18,20.63,27.06,0.01
2035-03-19,22.59,27.89,1.02
2035-03-20,22.96,28.33,0.04
2035-03-21,23.13,28.14,8.07
2035-03-22,19.53,27.37,0.13
2035-03-23,21.4,27.47,0.89
2035-03-24,20.78,25.61,9.63
2035-03-25,18.12,25.38,0.07
2035-03-26,19.77,24.61,0.88
2035-03-27,19.48,25.34,1.84
2035-03-28,17.92,24.62,0.18
2035-03-29,19.84,24.84,0.1
2035-03-30,21.32,25.64,0.46
2035-03-31,21.53,25.84,9.79
2035-04-01,21.52,26.23,2.86
2035-04-02,21.39,25.96,1.78
2035-04-03,21.68,26.25,6.27
2035-04-04,21.36,26.82,0.23
2035-04-05,20.89,30.04,0.8
2035-04-06,19.02,26.26,0.61
2035-04-07,22.83,26.01,10.82
2035-04-08,21.42,26.3,17.98
2035-04-09,21.5,25.89,0.49
2035-04-10,20.55,25.98,5.91
2035-04-11,20.04,23.77,6.53
2035-04-12,15.68,24.15,0.31
2035-04-13,18.74,24.08,11.02
2035-04-14,15.42,23.64,15.11
2035-04-15,19.31,24.13,22.92
2035-04-16,22.02,24.7,39.89
2035-04-17,22.55,25.29,25.81
2035-04-18,22.84,25.95,5.77
2035-04-19,21.85,25.96,7.88
2035-04-20,20.3,26.3,0.03
2035-04-21,20.65,25.77,0.13
2035-04-22,20.6,25.71,4.74
2035-04-23,17.66,24.65,0.69
2035-04-24,20.41,25.5,0.5
2035-04-25,17.45,23.67,0.29
2035-04-26,13.56,26.44,0.84
2035-04-27,14.1,21.28,0.14
2035-04-28,14.12,22.06,0.02
2035-04-29,19.69,23.58,7.38
2035-04-30,17.5,23.19,1.76
2035-05-01,13.93,22.16,0.07
2035-05-02,19.07,23.47,12.33
2035-05-03,18.55,22.48,27.55
2035-05-04,15.02,22.63,0.34
2035-05-05,16.21,22.37,3.35
2035-05-06,14.57,23.13,0.77
2035-05-07,14.2,22.31,0.4
2035-05-08,13.55,22.23,0.27
2035-05-09,13.14,21.8,0.14
2035-05-10,12.42,21.57,0.41
2035-05-11,12.75,22.12,0.1
2035-05-12,13.81,22.26,1.03
2035-05-13,13.94,22.15,0.07
2035-05-14,14.74,22.36,1.77
2035-05-15,15.07,22.86,0.37
2035-05-16,12.96,24.38,2.62
2035-05-17,14.45,20.37,2.99
2035-05-18,13.42,20.42,4.15
2035-05-19,13.78,20.38,4.13
2035-05-20,13.21,21.21,0.83
2035-05-21,15.97,21.61,1.56
2035-05-22,16.32,22.41,0.39
2035-05-23,16.12,21.01,10.25
2035-05-24,8.54,20.52,0.0
2035-05-25,9.33,18.1,0.0
2035-05-26,12.64,19.9,0.17
2035-05-27,12.16,20.44,0.01
2035-05-28,11.76,21.3,0.53
2035-05-29,13.61,22.05,4.08
2035-05-30,10.09,21.97,0.85
2035-05-31,13.05,21.14,1.01
2035-06-01,12.8,20.26,0.33
2035-06-02,14.92,20.82,17.38
2035-06-03,15.1,20.44,9.49
2035-06-04,17.03,22.13,2.5
2035-06-05,6.16,20.66,0.01
2035-06-06,7.12,17.72,0.0
2035-06-07,8.25,17.32,0.02
2035-06-08,9.47,18.07,0.03
2035-06-09,8.47,19.18,0.05
2035-06-10,11.29,20.49,4.26
2035-06-11,7.76,18.13,0.06
2035-06-12,8.83,18.13,0.0
2035-06-13,9.25,19.73,0.05
2035-06-14,9.48,19.49,0.1
2035-06-15,11.59,19.68,0.09
2035-06-16,12.13,20.26,0.36
2035-06-17,6.85,20.69,0.38
2035-06-18,5.84,16.26,0.02
2035-06-19,6.84,17.72,0.0
2035-06-20,8.98,17.68,0.02
2035-06-21,9.32,19.53,0.0
2035-06-22,6.2,17.9,0.0
2035-06-23,8.51,18.63,0.04
2035-06-24,8.38,17.2,0.05
2035-06-25,6.65,17.53,0.0
2035-06-26,7.38,17.78,0.0
2035-06-27,8.76,16.57,0.15
2035-06-28,5.64,16.63,0.05
2035-06-29,4.26,16.38,0.03
2035-06-30,4.99,14.44,0.0
2035-07-01,8.4,17.57,0.0
2035-07-02,9.99,17.98,0.02
2035-07-03,12.85,18.71,0.18
2035-07-04,12.62,19.48,0.81
2035-07-05,12.11,19.13,0.37
2035-07-06,13.55,19.07,0.18
2035-07-07,8.9,19.93,0.02
2035-07-08,12.66,20.39,0.0
2035-07-09,12.15,22.78,0.0
2035-07-10,5.43,17.87,0.01
2035-07-11,6.98,15.28,0.1
2035-07-12,10.7,16.27,14.68
2035-07-13,5.1,13.64,0.19
2035-07-14,9.25,16.21,0.08
2035-07-15,9.4,17.76,0.07
2035-07-16,7.65,17.29,0.01
2035-07-17,9.37,17.72,0.06
2035-07-18,8.74,17.82,1.5
2035-07-19,8.93,17.87,0.06
2035-07-20,12.0,18.55,0.63
2035-07-21,9.68,18.14,0.85
2035-07-22,12.48,19.33,9.04
2035-07-23,12.39,19.51,8.88
2035-07-24,12.2,19.34,1.26
2035-07-25,11.36,18.87,0.43
2035-07-26,6.38,19.66,0.01
2035-07-27,9.02,18.86,0.1
2035-07-28,10.09,18.22,0.65
2035-07-29,11.18,19.34,0.37
2035-07-30,9.57,18.6,0.0
2035-07-31,10.76,18.25,0.03
2035-08-01,12.81,19.15,9.48
2035-08-02,11.38,17.27,8.6
2035-08-03,12.05,18.95,0.18
2035-08-04,9.19,18.67,0.01
2035-08-05,9.05,19.17,0.2
2035-08-06,10.61,18.79,0.28
2035-08-07,9.92,19.28,0.52
2035-08-08,11.54,18.63,6.94
2035-08-09,10.98,18.21,3.26
2035-08-10,11.01,18.48,4.45
2035-08-11,11.4,18.71,0.37
2035-08-12,10.35,19.56,0.14
2035-08-13,10.21,19.73,0.04
2035-08-14,13.1,20.29,0.03
2035-08-15,12.0,21.19,0.86
2035-08-16,11.3,20.46,0.28
2035-08-17,14.9,20.43,2.02
2035-08-18,15.06,20.32,0.71
2035-08-19,12.88,20.41,1.69
2035-08-20,15.29,21.65,0.24
2035-08-21,14.21,20.22,0.16
2035-08-22,15.04,20.94,0.06
2035-08-23,13.08,21.12,0.05
2035-08-24,12.33,21.16,0.02
2035-08-25,13.38,22.59,0.02
2035-08-26,15.01,20.78,2.11
2035-08-27,8.05,23.42,0.0
2035-08-28,11.45,20.58,0.0
2035-08-29,11.2,20.84,0.01
2035-08-30,11.9,20.4,0.1
2035-08-31,12.3,21.64,0.0
2035-09-01,13.7,22.51,0.09
2035-09-02,16.31,20.66,1.29
2035-09-03,15.05,20.19,22.32
2035-09-04,15.42,19.44,1.63
2035-09-05,15.23,21.36,0.87
2035-09-06,17.11,22.38,4.64
2035-09-07,8.17,23.43,0.01
2035-09-08,10.27,17.51,0.12
2035-09-09,12.89,18.08,3.25
2035-09-10,11.26,18.68,0.35
2035-09-11,14.89,19.72,2.17
2035-09-12,11.3,24.25,0.58
2035-09-13,9.33,20.4,0.01
2035-09-14,11.79,19.59,0.03
2035-09-15,14.1,20.7,0.45
2035-09-16,13.73,20.55,0.14
2035-09-17,12.81,21.02,0.07
2035-09-18,11.89,21.97,0.02
2035-09-19,13.29,22.06,0.04
2035-09-20,12.29,21.26,0.07
2035-09-21,13.43,21.85,0.03
2035-09-22,15.21,22.5,0.0
2035-09-23,15.93,24.48,0.03
2035-09-24,16.57,26.01,0.02
2035-09-25,13.72,20.63,0.12
2035-09-26,13.74,22.27,0.04
2035-09-27,16.23,25.43,0.0
2035-09-28,16.96,26.1,0.0
2035-09-29,18.96,29.85,0.0
2035-09-30,18.03,30.6,0.47
2035-10-01,16.38,19.84,6.75
2035-10-02,12.4,19.78,0.05
2035-10-03,11.68,20.48,0.0
2035-10-04,12.84,21.61,0.0
2035-10-05,16.89,23.51,5.06
2035-10-06,15.89,22.07,13.14
2035-10-07,14.76,25.94,0.71
2035-10-08,16.5,21.82,1.26
2035-10-09,18.64,20.81,0.89
2035-10-10,16.97,23.75,13.41
2035-10-11,14.75,27.14,1.81
2035-10-12,17.13,23.21,0.19
2035-10-13,18.52,26.0,0.19
2035-10-14,17.74,21.92,25.63
2035-10-15,19.06,22.21,0.76
2035-10-16,20.26,27.95,10.77
2035-10-17,15.72,30.57,0.0
2035-10-18,15.89,30.12,0.0
2035-10-19,18.87,28.48,0.08
2035-10-20,20.76,32.92,4.19
2035-10-21,19.92,28.12,17.65
2035-10-22,20.73,24.63,6.5
2035-10-23,21.23,26.1,1.52
2035-10-24,20.92,28.49,4.03
2035-10-25,16.15,30.09,0.0
2035-10-26,19.25,23.84,1.17
2035-10-27,17.77,24.92,0.02
2035-10-28,20.02,27.9,0.0
2035-10-29,20.87,30.16,0.0
2035-10-30,12.83,30.97,15.76
2035-10-31,13.7,22.4,0.04
2035-11-01,15.34,24.73,0.15
2035-11-02,18.37,25.03,0.09
2035-11-03,18.71,27.64,0.19
2035-11-04,18.16,22.43,0.17
2035-11-05,19.03,24.16,0.13
2035-11-06,18.29,26.23,0.18
2035-11-07,20.79,29.12,0.0
2035-11-08,17.1,27.64,13.17
2035-11-09,17.18,22.03,0.84
2035-11-10,15.05,22.98,0.05
2035-11-11,17.34,25.13,0.08
2035-11-12,19.79,27.4,0.97
2035-11-13,19.18,27.08,7.86
2035-11-14,17.51,26.54,0.24
2035-11-15,20.56,28.78,0.0
2035-11-16,20.25,26.73,0.09
2035-11-17,21.46,32.11,0.0
2035-11-18,22.5,34.01,0.0
2035-11-19,19.14,27.58,0.11
2035-11-20,21.88,27.45,0.03
2035-11-21,20.0,30.74,12.45
2035-11-22,21.02,25.53,0.18
2035-11-23,20.14,27.0,0.01
2035-11-24,20.16,29.17,0.0
2035-11-25,22.37,31.66,7.08
2035-11-26,21.26,24.86,11.48
2035-11-27,21.84,25.96,1.02
2035-11-28,17.95,25.1,0.22
2035-11-29,18.82,24.76,0.06
2035-11-30,17.32,25.96,0.04
2035-12-01,21.08,27.92,0.08
2035-12-02,22.61,28.86,0.14
2035-12-03,22.89,28.94,2.08
2035-12-04,20.19,28.31,1.25
2035-12-05,22.58,30.17,0.23
2035-12-06,22.79,27.16,20.79
2035-12-07,22.11,28.43,0.65
2035-12-08,21.95,29.89,1.42
2035-12-09,21.77,31.17,2.66
2035-12-10,22.43,30.76,0.2
2035-12-11,22.35,26.23,2.25
2035-12-12,22.18,29.23,5.04
2035-12-13,23.86,31.3,0.08
2035-12-14,22.89,34.57,4.75
2035-12-15,22.72,29.63,2.93
2035-12-16,21.08,26.57,0.35
2035-12-17,22.18,27.7,45.82
2035-12-18,21.87,29.64,2.02
2035-12-19,21.35,30.68,8.19
2035-12-20,20.76,26.39,3.79
2035-12-21,22.48,27.51,1.11
2035-12-22,23.36,27.49,1.03
2035-12-23,23.14,28.6,15.69
2035-12-24,23.29,30.19,2.92
2035-12-25,20.17,30.92,54.79
2035-12-26,18.1,25.86,0.01
2035-12-27,20.4,26.71,0.03
2035-12-28,19.62,26.87,0.04
2035-12-29,18.74,26.9,0.08
2035-12-30,20.6,27.03,0.02
2035-12-31,20.84,27.98,0.01
2036-01-01,21.27,28.87,0.01
2036-01-02,22.0,29.81,0.0
2036-01-03,23.53,33.22,0.0
2036-01-04,24.18,33.5,17.83
2036-01-05,21.04,25.7,0.54
2036-01-06,21.48,26.49,0.41
2036-01-07,23.32,27.55,0.29
2036-01-08,23.1,28.42,0.22
2036-01-09,21.7,27.84,0.06
2036-01-10,21.09,28.03,0.12
2036-01-11,22.74,28.75,3.42
2036-01-12,23.19,28.82,41.28
2036-01-13,22.24,27.51,11.78
2036-01-14,22.4,25.42,8.96
2036-01-15,21.21,25.85,0.15
2036-01-16,20.57,26.61,2.07
2036-01-17,21.13,27.01,4.59
2036-01-18,21.86,27.0,5.97
2036-01-19,20.55,28.05,2.3
2036-01-20,21.17,27.57,0.72
2036-01-21,21.92,28.43,0.43
2036-01-22,21.04,27.53,0.04
2036-01-23,20.66,27.85,0.01
2036-01-24,19.51,28.64,0.01
2036-01-25,19.63,28.07,0.01
2036-01-26,21.46,29.33,0.0
2036-01-27,18.36,32.11,2.4
2036-01-28,18.94,24.94,2.03
2036-01-29,18.28,24.86,0.01
2036-01-30,20.51,24.49,1.75
2036-01-31,20.73,26.39,0.91
2036-02-01,20.12,26.52,0.45
2036-02-02,19.64,27.08,0.03
2036-02-03,19.98,26.87,0.06
2036-02-04,21.57,26.31,0.85
2036-02-05,22.33,25.57,3.35
2036-02-06,20.87,26.65,26.18
2036-02-07,23.62,27.04,3.39
2036-02-08,22.12,27.24,138.64
2036-02-09,19.62,29.2,0.03
2036-02-10,20.23,26.12,0.22
2036-02-11,24.01,32.42,7.14
2036-02-12,20.36,34.1,0.13
2036-02-13,18.25,27.38,0.04
2036-02-14,19.54,25.19,0.29
2036-02-15,18.37,26.52,0.09
2036-02-16,20.72,27.96,0.08
2036-02-17,20.81,26.94,0.07
2036-02-18,21.97,27.37,0.13
2036-02-19,19.44,27.14,0.03
2036-02-20,21.14,27.03,0.33
2036-02-21,20.67,28.01,26.92
2036-02-22,21.01,26.93,11.27
2036-02-23,23.23,27.61,27.7
2036-02-24,24.46,27.45,7.16
2036-02-25,24.41,27.03,12.59
2036-02-26,23.94,27.55,1.83
2036-02-27,23.64,27.01,0.39
2036-02-28,22.41,26.94,0.04
2036-02-29,23.54,27.26,0.06
2036-03-01,22.42,26.77,0.19
2036-03-02,19.75,26.53,0.84
2036-03-03,20.66,26.81,0.9
2036-03-04,21.89,27.37,0.16
2036-03-05,24.07,27.27,0.26
2036-03-06,24.99,27.27,11.14
2036-03-07,25.6,28.37,3.16
2036-03-08,25.29,29.87,0.22
2036-03-09,21.63,29.84,0.06
2036-03-10,18.38,27.08,0.07
2036-03-11,18.81,26.32,0.02
2036-03-12,20.59,27.01,0.54
2036-03-13,22.28,27.61,0.92
2036-03-14,22.18,25.69,3.6
2036-03-15,19.71,25.52,0.08
2036-03-16,16.88,25.41,0.02
2036-03-17,19.06,25.64,0.26
2036-03-18,18.02,26.22,1.64
2036-03-19,18.02,25.38,0.03
2036-03-20,19.08,25.53,0.16
2036-03-21,17.69,25.63,0.03
2036-03-22,18.86,26.68,0.01
2036-03-23,19.26,26.53,0.27
2036-03-24,19.58,26.73,0.13
2036-03-25,18.8,26.76,0.08
2036-03-26,21.53,27.14,0.59
2036-03-27,20.07,25.38,0.6
2036-03-28,19.52,24.94,0.17
2036-03-29,19.8,25.06,0.12
2036-03-30,22.4,25.68,6.59
2036-03-31,21.33,25.3,3.82
2036-04-01,21.23,26.3,0.47
2036-04-02,19.15,26.44,0.06
2036-04-03,18.43,26.13,0.37
2036-04-04,17.12,25.65,0.15
2036-04-05,18.11,24.53,3.7
2036-04-06,19.24,25.71,0.2
2036-04-07,18.83,26.18,2.07
2036-04-08,19.49,25.56,0.3
2036-04-09,18.26,27.65,0.1
2036-04-10,20.73,25.55,15.56
2036-04-11,21.03,22.72,28.39
2036-04-12,21.18,23.44,9.96
2036-04-13,15.87,26.37,4.95
2036-04-14,14.92,25.17,0.0
2036-04-15,14.2,22.57,0.15
2036-04-16,17.26,23.05,2.34
2036-04-17,17.52,23.38,3.82
2036-04-18,18.8,23.38,10.75
2036-04-19,18.39,23.11,1.14
2036-04-20,20.05,24.75,2.77
2036-04-21,18.53,25.23,1.7
2036-04-22,19.89,25.44,0.67
2036-04-23,19.44,24.39,2.01
2036-04-24,19.34,23.7,0.95
2036-04-25,15.7,23.77,0.16
2036-04-26,11.14,25.39,0.38
2036-04-27,11.93,20.92,0.03
2036-04-28,13.75,21.42,0.2
2036-04-29,12.33,21.77,0.07
2036-04-30,12.43,21.49,0.04
2036-05-01,14.9,21.3,0.17
2036-05-02,15.78,21.86,3.94
2036-05-03,14.86,21.85,0.8
2036-05-04,15.35,23.3,0.98
2036-05-05,15.15,23.52,0.13
2036-05-06,16.55,23.68,0.11
2036-05-07,17.11,22.92,7.54
2036-05-08,18.96,24.06,62.55
2036-05-09,11.11,25.46,0.0
2036-05-10,11.34,21.68,0.01
2036-05-11,12.8,21.1,0.33
2036-05-12,11.06,21.54,0.03
2036-05-13,15.33,21.01,0.25
2036-05-14,17.26,20.52,25.99
2036-05-15,17.79,21.42,32.58
2036-05-16,13.15,21.55,39.38
2036-05-17,13.2,21.04,0.05
2036-05-18,18.5,22.51,3.53
2036-05-19,15.22,22.33,0.27
2036-05-20,13.08,21.55,0.05
2036-05-21,13.86,21.8,0.1
2036-05-22,14.07,22.12,0.07
2036-05-23,16.58,22.92,0.27
2036-05-24,14.75,20.07,0.36
2036-05-25,12.36,20.81,0.07
2036-05-26,15.09,21.51,0.37
2036-05-27,14.8,22.23,0.02
2036-05-28,13.68,22.37,0.62
2036-05-29,11.54,19.71,0.07
2036-05-30,14.56,20.87,0.63
2036-05-31,15.27,20.66,9.51
2036-06-01,14.53,22.02,0.22
2036-06-02,16.94,22.72,0.15
2036-06-03,17.94,23.92,4.74
2036-06-04,10.08,18.0,5.18
2036-06-05,9.21,16.14,0.03
2036-06-06,7.13,18.58,0.14
2036-06-07,9.68,16.49,0.02
2036-06-08,9.42,18.18,0.03
2036-06-09,11.9,19.07,0.06
2036-06-10,13.2,18.81,0.05
2036-06-11,13.35,20.87,0.34
2036-06-12,14.62,21.92,1.4
2036-06-13,11.94,18.87,0.07
2036-06-14,11.73,18.41,0.08
2036-06-15,14.53,20.11,0.56
2036-06-16,15.29,20.59,0.71
2036-06-17,13.99,19.87,0.22
2036-06-18,16.43,20.9,0.74
2036-06-19,16.73,21.33,4.42
2036-06-20,18.18,23.28,0.67
2036-06-21,13.34,22.32,2.02
2036-06-22,13.88,18.77,0.27
2036-06-23,10.94,18.81,1.88
2036-06-24,12.73,19.16,0.13
2036-06-25,14.72,20.42,2.0
2036-06-26,9.65,20.77,0.14
2036-06-27,7.53,17.2,0.0
2036-06-28,9.98,17.0,0.01
2036-06-29,8.19,16.64,1.86
2036-06-30,12.11,18.77,0.44
2036-07-01,10.06,20.18,0.02
2036-07-02,8.4,18.82,0.15
2036-07-03,8.17,19.82,0.0
2036-07-04,10.32,20.94,0.0
2036-07-05,10.05,21.38,0.0
2036-07-06,12.34,18.83,0.05
2036-07-07,12.45,20.76,1.02
2036-07-08,13.49,21.2,0.44
2036-07-09,12.66,22.02,0.2
2036-07-10,14.37,21.84,0.0
2036-07-11,15.64,22.59,9.69
2036-07-12,13.37,19.29,0.58
2036-07-13,13.45,19.75,0.55
2036-07-14,8.08,20.25,0.0
2036-07-15,10.42,18.14,0.07
2036-07-16,11.28,17.96,0.25
2036-07-17,10.05,20.77,0.06
2036-07-18,10.0,19.38,0.11
2036-07-19,6.76,19.39,0.01
2036-07-20,6.94,19.74,0.0
2036-07-21,5.14,17.01,0.0
2036-07-22,7.21,16.89,0.11
2036-07-23,9.64,17.1,0.09
2036-07-24,12.72,18.28,2.97
