time,tasmin,tasmax,pr
2064-07-03,20.79,25.61,0.0
2064-07-04,21.67,26.07,4.25
2064-07-05,19.91,23.1,30.67
2064-07-06,16.95,24.17,0.02
2064-07-07,18.09,24.59,0.03
2064-07-08,17.82,24.8,0.03
2064-07-09,16.17,25.09,0.01
2064-07-10,12.73,23.84,0.0
2064-07-11,15.48,22.29,0.0
2064-07-12,17.03,23.86,0.02
2064-07-13,16.16,24.38,0.02
2064-07-14,16.65,24.03,0.0
2064-07-15,18.61,24.74,0.01
2064-07-16,17.54,24.77,0.01
2064-07-17,19.05,25.41,0.89
2064-07-18,21.62,25.59,1.58
2064-07-19,18.42,25.35,0.04
2064-07-20,18.58,25.87,0.14
2064-07-21,18.94,25.72,0.03
2064-07-22,19.75,25.74,0.46
2064-07-23,19.33,25.88,0.17
2064-07-24,20.57,26.26,0.35
2064-07-25,22.32,24.96,1.22
2064-07-26,21.45,26.03,1.01
2064-07-27,21.2,25.65,0.04
2064-07-28,20.58,25.75,0.23
2064-07-29,21.96,24.95,5.96
2064-07-30,19.48,24.91,1.78
2064-07-31,19.49,26.07,1.92
2064-08-01,18.83,25.47,1.18
2064-08-02,19.85,25.71,0.03
2064-08-03,20.01,26.19,0.01
2064-08-04,20.6,25.98,0.07
2064-08-05,20.85,26.21,0.01
2064-08-06,19.64,26.72,0.0
2064-08-07,21.61,27.18,0.18
2064-08-08,20.33,25.48,1.69
2064-08-09,20.62,23.68,10.99
2064-08-10,20.86,23.39,12.59
2064-08-11,19.8,23.51,2.25
2064-08-12,20.15,24.42,0.24
2064-08-13,17.68,23.91,0.0
2064-08-14,19.0,24.28,0.03
2064-08-15,17.92,24.19,0.0
2064-08-16,17.47,24.62,0.0
2064-08-17,20.23,25.92,0.14
2064-08-18,22.04,25.96,2.46
2064-08-19,21.98,25.53,0.04
2064-08-20,21.89,26.67,0.27
2064-08-21,22.39,27.21,0.24
2064-08-22,20.66,26.56,0.01
2064-08-23,20.35,26.96,0.03
2064-08-24,19.74,26.11,0.0
2064-08-25,21.51,25.55,0.0
2064-08-26,17.25,26.12,0.0
2064-08-27,16.11,26.11,0.01
2064-08-28,18.15,24.73,0.04
2064-08-29,20.67,25.37,0.02
2064-08-30,20.21,25.24,0.1
2064-08-31,20.34,25.65,1.46
2064-09-01,15.06,27.41,0.0
2064-09-02,14.55,23.49,0.0
2064-09-03,16.93,24.66,0.01
2064-09-04,21.37,25.39,0.26
2064-09-05,21.55,23.97,3.71
2064-09-06,21.73,26.09,0.23
2064-09-07,20.35,26.83,0.05
2064-09-08,20.82,26.29,0.13
2064-09-09,18.68,25.54,0.07
2064-09-10,18.46,26.23,0.07
2064-09-11,17.7,26.55,0.0
2064-09-12,17.94,26.64,0.03
2064-09-13,17.15,26.3,0.03
2064-09-14,18.7,26.12,0.0
2064-09-15,20.49,26.57,0.03
2064-09-16,23.13,27.25,0.21
2064-09-17,23.61,27.15,0.33
2064-09-18,20.94,26.49,0.47
2064-09-19,19.88,26.77,0.0
2064-09-20,18.68,27.06,0.0
2064-09-21,20.47,26.88,0.0
2064-09-22,19.49,26.39,0.06
2064-09-23,19.68,26.61,0.11
2064-09-24,20.72,26.79,0.02
2064-09-25,19.08,26.4,0.03
2064-09-26,19.59,26.73,0.02
2064-09-27,22.76,26.88,0.01
2064-09-28,23.44,27.07,0.18
2064-09-29,22.99,26.91,0.0
2064-09-30,23.31,27.07,0.0
2064-10-01,21.59,27.01,0.0
2064-10-02,23.64,27.51,0.04
2064-10-03,23.19,27.96,0.04
2064-10-04,22.47,27.79,0.0
2064-10-05,21.6,27.35,0.0
2064-10-06,22.27,27.32,0.0
2064-10-07,22.06,27.0,0.0
2064-10-08,22.22,27.48,0.01
2064-10-09,23.12,28.21,0.08
2064-10-10,22.44,29.36,0.0
2064-10-11,23.28,28.56,0.0
2064-10-12,22.03,27.09,0.0
2064-10-13,22.11,26.68,0.0
2064-10-14,23.42,29.41,0.0
2064-10-15,20.88,32.4,0.0
2064-10-16,22.18,27.25,0.0
2064-10-17,21.75,26.71,0.0
2064-10-18,22.67,27.66,0.02
2064-10-19,22.73,27.37,0.0
2064-10-20,22.73,27.4,0.0
2064-10-21,22.67,28.04,0.0
2064-10-22,23.95,28.41,0.09
2064-10-23,21.82,30.77,0.01
2064-10-24,23.77,31.95,0.17
2064-10-25,23.82,29.23,0.05
2064-10-26,23.31,28.54,0.09
2064-10-27,22.84,28.21,0.0
2064-10-28,21.6,28.38,0.0
2064-10-29,21.91,27.98,0.16
2064-10-30,21.59,28.07,0.0
2064-10-31,22.11,27.94,0.0
2064-11-01,21.16,27.28,0.0
2064-11-02,22.33,28.14,0.0
2064-11-03,22.42,27.65,0.0
2064-11-04,22.95,27.91,0.0
2064-11-05,21.67,28.27,0.0
2064-11-06,22.88,27.92,0.01
2064-11-07,22.59,28.15,0.2
2064-11-08,22.94,28.87,0.05
2064-11-09,22.41,28.84,0.0
2064-11-10,22.77,28.85,0.0
2064-11-11,24.22,29.05,0.0
2064-11-12,24.16,29.17,0.03
2064-11-13,23.79,29.38,0.03
2064-11-14,24.02,28.93,0.0
2064-11-15,23.98,29.45,0.0
2064-11-16,24.16,29.48,0.0
2064-11-17,25.24,30.43,0.37
2064-11-18,25.54,30.64,0.17
2064-11-19,25.92,30.44,0.08
2064-11-20,25.3,29.89,0.03
2064-11-21,25.29,30.0,0.03
2064-11-22,26.02,30.02,0.02
2064-11-23,24.82,30.18,0.0
2064-11-24,24.39,29.72,0.01
2064-11-25,23.09,29.99,0.06
2064-11-26,25.2,29.88,0.0
2064-11-27,25.76,30.57,0.04
2064-11-28,26.02,31.3,0.0
2064-11-29,26.49,31.4,0.04
2064-11-30,25.33,30.58,0.0
2064-12-01,25.34,29.89,0.0
2064-12-02,24.95,30.21,0.0
2064-12-03,25.15,30.25,0.31
2064-12-04,25.33,30.48,0.19
2064-12-05,24.87,31.72,15.46
2064-12-06,25.13,29.33,0.56
2064-12-07,25.26,30.55,10.04
2064-12-08,25.26,29.82,0.36
2064-12-09,25.54,30.59,0.03
2064-12-10,25.67,30.58,0.05
2064-12-11,25.19,30.09,0.0
2064-12-12,22.5,29.69,0.0
2064-12-13,22.35,31.01,0.0
2064-12-14,24.19,31.0,0.0
2064-12-15,24.51,30.83,0.0
2064-12-16,25.08,30.54,0.0
2064-12-17,25.93,30.68,0.0
2064-12-18,24.78,30.0,0.0
2064-12-19,24.69,30.36,0.0
2064-12-20,25.22,30.88,0.02
2064-12-21,25.58,31.43,0.01
2064-12-22,25.44,30.51,0.04
2064-12-23,25.48,30.12,0.0
2064-12-24,25.01,30.46,23.2
2064-12-25,24.54,28.73,0.09
2064-12-26,23.76,29.88,0.07
2064-12-27,23.72,29.35,0.0
2064-12-28,25.02,30.25,0.03
2064-12-29,23.46,29.52,0.0
2064-12-30,23.61,29.47,0.0
2065-01-01,23.64,30.45,0.0
2065-01-02,24.11,30.81,0.0
2065-01-03,23.07,30.89,0.0
2065-01-04,23.46,30.31,0.0
2065-01-05,25.01,30.72,0.0
2065-01-06,24.46,30.82,0.0
2065-01-07,26.08,30.84,0.07
2065-01-08,26.3,31.2,0.02
2065-01-09,25.5,31.7,0.0
2065-01-10,26.24,31.66,0.01
2065-01-11,24.97,31.19,0.0
2065-01-12,25.21,30.92,0.0
2065-01-13,25.41,31.6,0.0
2065-01-14,25.27,31.07,0.0
2065-01-15,26.16,31.3,2.45
2065-01-16,26.33,29.55,3.59
2065-01-17,26.56,30.24,4.67
2065-01-18,26.62,31.84,0.03
2065-01-19,26.61,31.49,0.01
2065-01-20,26.42,30.53,0.0
2065-01-21,27.5,31.47,0.02
2065-01-22,27.02,31.86,3.79
2065-01-23,27.21,32.04,0.89
2065-01-24,26.79,32.31,0.31
2065-01-25,26.47,32.55,0.02
2065-01-26,27.1,33.12,0.1
2065-01-27,27.05,33.26,0.48
2065-01-28,26.96,32.28,0.0
2065-01-29,27.61,32.04,0.34
2065-01-30,26.11,32.06,0.01
2065-01-31,27.17,32.41,0.02
2065-02-01,26.2,31.73,0.0
2065-02-02,27.21,32.38,0.01
2065-02-03,26.34,32.3,0.02
2065-02-04,27.47,32.61,3.28
2065-02-05,27.84,32.38,0.11
2065-02-06,28.0,31.91,0.19
2065-02-07,26.73,32.45,0.23
2065-02-08,26.8,31.54,0.05
2065-02-09,27.41,31.66,0.11
2065-02-10,27.25,32.75,0.04
2065-02-11,28.09,33.98,0.01
2065-02-12,26.7,35.72,7.78
2065-02-13,26.4,29.04,18.09
2065-02-14,26.45,29.12,12.27
2065-02-15,24.82,30.28,0.05
2065-02-16,25.23,30.57,0.0
2065-02-17,27.49,32.22,0.0
2065-02-18,27.09,33.95,10.6
2065-02-19,26.37,30.12,4.0
2065-02-20,25.57,31.59,0.01
2065-02-21,26.39,31.55,2.29
2065-02-22,26.84,30.91,26.79
2065-02-23,27.07,30.29,0.72
2065-02-24,26.52,33.58,0.02
2065-02-25,25.95,35.13,0.0
2065-02-26,26.05,32.1,0.0
2065-02-27,24.85,32.22,0.0
2065-02-28,25.61,30.91,0.0
2065-03-01,25.95,31.37,0.0
2065-03-02,26.07,32.06,0.01
2065-03-03,25.56,31.0,0.01
2065-03-04,25.67,31.58,0.01
2065-03-05,25.64,31.44,0.0
2065-03-06,25.67,31.35,0.04
2065-03-07,24.22,30.65,0.0
2065-03-08,23.68,29.74,0.0
2065-03-09,23.0,29.59,0.0
2065-03-10,23.09,29.63,0.0
2065-03-11,24.05,29.96,0.0
2065-03-12,24.35,29.79,0.08
2065-03-13,23.28,29.38,0.0
2065-03-14,23.98,29.48,0.0
2065-03-15,21.47,28.37,0.0
2065-03-16,22.97,28.8,0.0
2065-03-17,24.05,29.47,0.03
2065-03-18,24.18,28.85,0.1
2065-03-19,24.89,30.16,0.21
2065-03-20,24.15,30.47,0.0
2065-03-21,22.81,29.64,0.0
2065-03-22,22.64,29.76,0.0
2065-03-23,22.3,29.4,0.1
2065-03-24,23.94,30.02,0.0
2065-03-25,23.28,29.62,0.0
2065-03-26,23.85,29.23,0.01
2065-03-27,24.29,30.47,0.06
2065-03-28,26.25,31.43,0.81
2065-03-29,25.96,31.46,2.61
2065-03-30,26.56,30.54,4.11
2065-03-31,25.6,32.77,0.0
2065-04-01,24.7,31.87,0.0
2065-04-02,24.71,31.09,0.03
2065-04-03,25.18,31.82,0.21
2065-04-04,24.81,31.35,0.0
2065-04-05,25.25,32.52,0.03
2065-04-06,24.72,31.48,0.0
2065-04-07,24.86,31.84,0.02
2065-04-08,26.29,31.83,0.07
2065-04-09,25.74,32.36,0.01
2065-04-10,27.01,31.62,0.01
2065-04-11,26.92,31.3,0.01
2065-04-12,26.14,31.44,0.15
2065-04-13,24.78,30.92,0.12
2065-04-14,25.07,31.35,6.48
2065-04-15,24.96,28.95,25.64
2065-04-16,23.95,28.87,6.63
2065-04-17,22.97,29.79,0.0
2065-04-18,22.74,29.15,0.02
2065-04-19,23.92,29.56,0.11
2065-04-20,25.34,29.99,0.77
2065-04-21,23.99,30.14,0.0
2065-04-22,22.56,29.59,0.0
2065-04-23,24.64,31.42,0.0
2065-04-24,25.84,30.55,0.16
2065-04-25,22.88,29.67,0.01
2065-04-26,22.94,29.25,0.0
2065-04-27,22.93,28.94,0.01
2065-04-28,24.48,29.93,0.01
2065-04-29,24.45,29.41,0.01
2065-04-30,24.39,28.87,0.03
2065-05-01,23.88,30.45,0.0
2065-05-02,23.13,32.44,0.01
2065-05-03,23.8,29.21,0.18
2065-05-04,23.3,27.49,0.09
2065-05-05,20.44,26.45,1.08
2065-05-06,22.33,28.28,0.17
2065-05-07,22.03,27.72,1.23
2065-05-08,22.15,28.22,0.01
2065-05-09,22.47,28.8,0.03
2065-05-10,23.12,29.96,0.11
2065-05-11,24.96,30.06,1.65
2065-05-12,24.0,30.08,0.09
2065-05-13,24.35,29.9,0.06
2065-05-14,25.68,30.0,0.92
2065-05-15,22.91,29.77,0.09
2065-05-16,22.25,29.43,0.02
2065-05-17,22.22,28.98,0.03
2065-05-18,22.68,28.91,0.02
2065-05-19,23.16,28.84,0.14
2065-05-20,24.91,29.74,0.06
2065-05-21,23.4,29.26,0.01
2065-05-22,20.96,32.96,0.52
2065-05-23,18.16,26.66,0.0
2065-05-24,19.16,25.56,0.01
2065-05-25,21.44,27.23,1.83
2065-05-26,19.55,27.26,0.02
2065-05-27,19.52,27.49,0.04
2065-05-28,20.48,27.54,0.2
2065-05-29,20.9,28.23,0.66
2065-05-30,20.97,28.43,0.3
2065-05-31,20.47,28.66,0.09
2065-06-01,21.42,27.77,0.1
2065-06-02,20.25,27.91,0.04
2065-06-03,20.69,27.71,0.2
2065-06-04,24.36,27.84,0.74
2065-06-05,23.77,27.83,0.04
2065-06-06,21.66,27.88,0.15
2065-06-07,21.83,28.16,0.54
2065-06-08,22.84,28.13,1.74
2065-06-09,24.19,27.23,2.12
2065-06-10,24.64,28.21,0.51
2065-06-11,22.67,27.8,0.3
2065-06-12,24.01,27.8,0.61
2065-06-13,20.56,27.44,0.07
2065-06-14,21.4,28.27,0.01
2065-06-15,21.76,27.77,0.21
2065-06-16,22.78,27.97,0.47
2065-06-17,21.81,27.99,0.01
2065-06-18,22.43,27.48,0.12
2065-06-19,23.95,27.29,0.01
2065-06-20,23.57,27.01,0.0
2065-06-21,22.42,27.74,0.03
2065-06-22,24.83,28.4,0.01
2065-06-23,22.28,28.23,0.01
2065-06-24,24.73,28.03,0.03
2065-06-25,21.9,27.95,0.01
2065-06-26,23.56,27.61,4.13
2065-06-27,23.6,26.94,0.32
2065-06-28,24.33,27.25,0.02
2065-06-29,23.65,27.51,0.2
2065-06-30,22.83,27.49,0.33
2065-07-01,20.99,27.85,0.01
2065-07-02,22.47,28.07,0.99
2065-07-03,22.3,27.91,0.22
2065-07-04,19.88,26.72,0.02
2065-07-05,19.7,26.33,0.01
2065-07-06,20.19,26.2,0.09
2065-07-07,19.07,25.69,0.1
2065-07-08,20.07,26.12,0.39
2065-07-09,22.21,26.83,4.44
2065-07-10,19.91,26.23,0.12
2065-07-11,22.77,27.06,0.06
2065-07-12,19.91,26.61,0.0
2065-07-13,20.91,27.17,0.12
2065-07-14,23.67,27.04,0.06
2065-07-15,19.74,26.82,0.68
2065-07-16,13.68,25.71,0.06
2065-07-17,15.29,24.08,0.0
2065-07-18,18.17,24.68,0.02
2065-07-19,19.71,25.49,0.07
2065-07-20,21.77,25.93,0.06
2065-07-21,21.6,26.51,0.0
2065-07-22,23.55,26.76,0.95
2065-07-23,22.77,27.08,0.07
2065-07-24,20.65,27.29,0.13
2065-07-25,21.98,26.94,0.03
2065-07-26,23.19,26.67,0.06
2065-07-27,22.09,26.77,0.0
2065-07-28,21.66,27.23,0.16
2065-07-29,21.64,27.18,4.72
2065-07-30,21.52,24.31,2.11
2065-07-31,18.43,25.45,0.04
2065-08-01,18.32,24.81,0.01
2065-08-02,18.33,25.42,0.01
2065-08-03,18.89,25.8,0.01
2065-08-04,20.65,25.69,0.13
2065-08-05,20.8,26.12,0.05
2065-08-06,19.68,26.19,0.03
2065-08-07,19.76,26.03,0.0
2065-08-08,21.07,26.17,0.02
2065-08-09,19.92,26.56,0.02
2065-08-10,19.65,26.7,0.0
2065-08-11,19.09,26.73,0.0
2065-08-12,19.14,25.9,0.01
2065-08-13,20.81,25.8,0.03
2065-08-14,21.44,25.83,0.12
2065-08-15,21.96,26.31,0.09
2065-08-16,18.6,26.83,1.03
2065-08-17,14.49,23.49,0.0
2065-08-18,16.2,24.63,0.0
2065-08-19,18.85,25.14,0.0
2065-08-20,19.12,25.91,0.0
2065-08-21,21.32,25.65,0.05
2065-08-22,20.88,25.81,0.0
2065-08-23,21.8,26.99,0.42
2065-08-24,16.56,30.43,0.0
2065-08-25,15.21,26.39,0.0
2065-08-26,15.78,25.58,0.0
2065-08-27,16.87,27.43,0.0
2065-08-28,18.61,24.89,0.0
2065-08-29,18.3,25.46,0.0
2065-08-30,19.65,26.34,0.01
2065-08-31,22.0,26.19,0.24
2065-09-01,18.31,25.52,0.01
2065-09-02,17.95,25.55,0.01
2065-09-03,21.7,26.33,0.14
2065-09-04,22.24,27.02,0.19
2065-09-05,21.99,26.38,1.13
2065-09-06,18.49,25.67,0.01
2065-09-07,17.02,25.8,0.01
2065-09-08,20.88,25.56,0.13
2065-09-09,21.2,26.67,0.01
2065-09-10,20.78,28.26,0.0
2065-09-11,22.82,28.29,0.01
2065-09-12,21.76,27.45,0.06
2065-09-13,19.6,25.5,0.19
2065-09-14,17.84,28.29,0.0
2065-09-15,20.21,27.59,0.11
2065-09-16,22.21,26.6,0.66
2065-09-17,22.64,27.3,0.07
2065-09-18,20.82,27.74,0.0
2065-09-19,20.23,27.15,0.0
2065-09-20,22.1,27.46,0.02
2065-09-21,23.6,28.63,0.03
2065-09-22,23.93,28.28,0.36
2065-09-23,23.61,28.44,1.18
2065-09-24,23.08,27.68,0.84
2065-09-25,22.37,26.33,0.49
2065-09-26,22.41,26.28,19.39
2065-09-27,15.33,25.81,1.12
2065-09-28,16.48,25.82,0.0
2065-09-29,18.82,24.64,0.0
2065-09-30,19.13,25.02,0.0
2065-10-01,19.99,25.92,0.0
2065-10-02,20.05,26.67,0.0
2065-10-03,19.65,26.64,0.07
2065-10-04,20.13,27.23,0.02
2065-10-05,19.4,27.1,0.0
2065-10-06,19.27,26.8,0.0
2065-10-07,21.23,28.53,0.0
2065-10-08,19.91,28.5,0.0
2065-10-09,18.52,28.69,0.02
2065-10-10,20.46,26.76,0.04
2065-10-11,19.08,26.55,0.03
2065-10-12,19.31,26.49,0.02
2065-10-13,21.99,27.04,0.39
2065-10-14,20.97,27.27,2.41
2065-10-15,22.53,27.46,0.48
2065-10-16,20.97,27.41,0.01
2065-10-17,21.22,28.38,0.05
2065-10-18,22.92,27.75,0.0
2065-10-19,21.57,28.06,0.0
2065-10-20,21.52,28.8,0.0
2065-10-21,22.12,28.29,0.0
2065-10-22,21.99,27.96,0.01
2065-10-23,21.14,28.19,0.0
2065-10-24,19.92,27.85,0.0
2065-10-25,21.72,27.69,0.0
2065-10-26,22.29,27.46,0.01
2065-10-27,22.66,30.04,0.0
2065-10-28,23.38,30.67,0.11
2065-10-29,23.78,28.44,0.39
2065-10-30,24.29,29.21,0.1
2065-10-31,23.96,28.99,0.01
2065-11-01,24.3,31.09,0.17
2065-11-02,24.52,33.59,0.06
2065-11-03,24.65,29.84,0.12
2065-11-04,22.62,28.4,0.0
2065-11-05,22.76,28.36,0.0
2065-11-06,23.66,29.03,0.0
2065-11-07,23.91,28.86,0.0
2065-11-08,22.16,29.16,0.0
2065-11-09,20.87,29.05,0.0
2065-11-10,20.65,29.15,0.0
2065-11-11,20.84,29.38,0.0
2065-11-12,23.41,30.48,0.06
2065-11-13,24.28,28.98,0.0
2065-11-14,22.55,28.98,0.0
2065-11-15,22.49,29.1,0.0
2065-11-16,23.55,29.5,0.0
2065-11-17,24.22,29.73,0.0
2065-11-18,26.05,30.45,0.0
2065-11-19,23.07,29.55,0.0
2065-11-20,22.19,29.1,0.0
2065-11-21,23.3,29.21,0.01
2065-11-22,24.66,29.27,0.41
2065-11-23,24.39,29.67,0.0
2065-11-24,23.98,29.57,0.0
2065-11-25,24.27,29.37,0.0
2065-11-26,23.39,29.61,0.02
2065-11-27,24.61,29.97,0.0
2065-11-28,24.91,29.4,0.16
2065-11-29,25.26,30.38,0.12
2065-11-30,26.22,30.68,0.08
2065-12-01,26.46,31.34,0.08
2065-12-02,26.71,31.3,0.23
2065-12-03,26.0,30.96,0.03
2065-12-04,26.2,31.03,0.04
2065-12-05,25.29,30.75,0.0
2065-12-06,25.79,30.31,0.17
2065-12-07,25.56,30.54,0.0
2065-12-08,25.83,30.78,0.0
2065-12-09,26.48,30.68,0.2
2065-12-10,26.48,31.03,0.47
2065-12-11,26.07,31.11,0.01
2065-12-12,26.08,30.95,0.0
2065-12-13,24.85,31.05,0.0
2065-12-14,25.84,30.86,0.0
2065-12-15,26.29,31.56,0.0
2065-12-16,25.66,30.92,0.05
2065-12-17,26.29,30.91,0.65
2065-12-18,25.67,30.67,0.02
2065-12-19,26.17,30.7,0.02
2065-12-20,26.5,31.49,0.09
2065-12-21,27.07,31.35,0.14
2065-12-22,26.61,31.71,0.1
2065-12-23,27.08,32.08,0.01
2065-12-24,27.61,32.22,0.58
2065-12-25,27.18,31.92,0.23
2065-12-26,27.02,32.0,0.0
2065-12-27,26.67,31.92,0.0
2065-12-28,26.91,31.56,0.02
2065-12-29,27.24,31.74,0.0
2065-12-30,25.43,31.03,0.0
2065-12-31,26.66,31.43,0.02
2066-01-01,26.0,31.58,0.0
2066-01-02,23.4,31.09,0.0
2066-01-03,25.33,30.98,0.0
2066-01-04,26.21,31.38,0.0
2066-01-05,26.92,31.61,0.0
2066-01-06,26.0,31.71,0.0
2066-01-07,25.65,31.59,0.0
2066-01-08,25.75,31.15,0.0
2066-01-09,26.29,31.86,0.54
2066-01-10,26.12,31.62,0.0
2066-01-11,26.1,31.77,0.03
2066-01-12,26.46,30.88,2.93
2066-01-13,26.68,30.91,0.14
2066-01-14,26.7,31.32,0.0
2066-01-15,26.95,30.71,0.0
2066-01-16,27.14,31.78,0.0
2066-01-17,27.53,31.22,0.14
2066-01-18,26.76,31.59,25.42
2066-01-19,26.33,28.64,38.25
2066-01-20,26.96,29.87,2.86
2066-01-21,27.58,30.9,5.38
2066-01-22,26.99,31.68,14.71
2066-01-23,26.54,29.36,15.4
2066-01-24,27.17,29.95,1.2
2066-01-25,27.67,30.46,0.38
2066-01-26,25.68,31.63,0.22
2066-01-27,27.29,31.8,0.11
2066-01-28,28.68,33.67,1.01
2066-01-29,26.85,31.6,9.58
2066-01-30,27.24,30.68,9.66
2066-01-31,27.99,30.93,87.59
2066-02-01,26.65,29.69,20.67
2066-02-02,28.09,30.77,38.54
2066-02-03,27.91,31.64,7.92
2066-02-04,28.08,31.95,1.15
2066-02-05,27.45,34.63,0.32
2066-02-06,27.03,37.86,0.0
2066-02-07,26.34,34.37,0.0
2066-02-08,24.87,32.74,0.03
2066-02-09,24.8,32.03,0.08
2066-02-10,25.67,32.09,0.1
2066-02-11,24.5,32.49,0.2
2066-02-12,24.16,32.27,0.09
2066-02-13,24.2,31.79,0.01
2066-02-14,24.68,32.24,0.03
2066-02-15,25.06,32.45,0.08
2066-02-16,24.45,32.41,0.33
2066-02-17,24.73,31.63,0.1
2066-02-18,25.82,31.35,0.02
2066-02-19,25.94,31.4,0.15
2066-02-20,26.02,31.18,0.12
2066-02-21,25.62,30.91,0.03
2066-02-22,26.8,31.14,0.0
2066-02-23,26.97,31.16,0.0
2066-02-24,25.62,30.61,0.04
2066-02-25,24.65,30.69,0.0
2066-02-26,26.98,31.1,0.0
2066-02-27,27.15,31.07,0.0
2066-02-28,25.76,30.67,1.56
2066-03-01,25.83,30.46,0.44
2066-03-02,27.38,32.17,5.96
2066-03-03,27.1,31.41,0.01
2066-03-04,25.28,31.17,0.0
2066-03-05,26.6,31.49,0.14
2066-03-06,26.49,31.03,2.09
2066-03-07,25.06,30.84,0.07
2066-03-08,26.6,30.76,0.4
2066-03-09,25.48,31.41,0.03
2066-03-10,25.09,30.91,0.0
2066-03-11,24.83,31.53,0.0
2066-03-12,26.49,31.34,0.0
2066-03-13,26.78,31.23,0.0
2066-03-14,26.35,30.63,0.0
2066-03-15,26.36,30.8,0.0
2066-03-16,26.11,30.62,0.0
2066-03-17,25.57,30.93,0.0
2066-03-18,26.1,30.69,0.0
2066-03-19,26.9,30.57,0.0
2066-03-20,26.89,30.71,0.21
2066-03-21,26.83,30.42,0.65
2066-03-22,26.08,30.64,0.02
2066-03-23,25.18,31.27,0.0
2066-03-24,26.19,30.72,0.0
2066-03-25,26.81,30.77,0.03
2066-03-26,25.84,31.13,0.0
2066-03-27,25.51,30.57,0.0
2066-03-28,25.87,30.42,0.0
2066-03-29,27.16,31.59,0.31
2066-03-30,26.87,31.01,0.04
2066-03-31,26.92,31.71,0.1
2066-04-01,23.92,30.81,0.0
2066-04-02,26.0,30.63,0.64
2066-04-03,25.09,30.0,2.13
2066-04-04,25.93,29.24,3.72
2066-04-05,25.95,29.66,1.44
2066-04-06,25.41,30.26,0.02
2066-04-07,24.34,30.36,0.11
2066-04-08,25.41,30.6,0.07
2066-04-09,24.79,30.67,0.17
2066-04-10,25.23,30.62,0.17
2066-04-11,24.72,30.02,3.69
2066-04-12,26.14,30.41,11.96
2066-04-13,24.57,29.43,0.04
2066-04-14,25.59,30.28,0.53
2066-04-15,25.73,30.3,0.21
2066-04-16,25.96,30.38,11.79
2066-04-17,23.86,29.8,0.01
2066-04-18,27.07,30.48,0.25
2066-04-19,26.32,31.12,0.1
2066-04-20,27.54,31.88,1.19
2066-04-21,26.43,30.62,0.02
2066-04-22,25.28,30.65,0.0
2066-04-23,26.85,30.56,0.0
2066-04-24,26.51,30.55,0.0
2066-04-25,26.78,30.8,3.26
2066-04-26,26.61,31.07,0.01
2066-04-27,26.39,30.59,1.64
2066-04-28,26.0,30.47,0.59
2066-04-29,25.28,30.61,0.01
2066-04-30,23.72,29.35,0.23
2066-05-01,25.02,29.74,0.21
2066-05-02,24.12,29.36,0.26
2066-05-03,23.58,29.61,0.06
2066-05-04,24.03,29.92,0.44
2066-05-05,23.57,30.13,1.33
2066-05-06,23.33,29.93,0.18
2066-05-07,22.0,29.75,0.22
2066-05-08,22.25,29.08,0.03
2066-05-09,22.67,29.26,0.12
2066-05-10,25.97,29.69,0.8
2066-05-11,24.08,29.71,0.06
2066-05-12,23.92,29.54,0.01
2066-05-13,21.85,29.27,0.0
2066-05-14,23.59,30.56,2.79
2066-05-15,22.02,28.87,0.21
2066-05-16,23.29,28.98,5.47
2066-05-17,21.83,27.72,0.23
2066-05-18,21.33,28.49,0.01
2066-05-19,22.09,28.75,0.0
2066-05-20,24.66,28.45,0.03
2066-05-21,23.9,28.49,0.06
2066-05-22,24.67,28.11,0.14
2066-05-23,23.26,27.94,0.02
2066-05-24,23.12,28.25,0.45
2066-05-25,21.21,30.92,0.16
2066-05-26,23.62,29.3,0.71
2066-05-27,23.72,29.7,0.08
2066-05-28,24.01,29.08,0.08
2066-05-29,25.19,29.23,0.21
2066-05-30,25.47,29.13,0.51
2066-05-31,24.23,28.4,0.31
2066-06-01,23.24,27.95,0.39
2066-06-02,19.9,27.63,0.0
2066-06-03,22.19,27.57,0.06
2066-06-04,22.35,28.49,1.82
2066-06-05,23.09,28.0,2.57
2066-06-06,24.73,27.3,0.2
2066-06-07,22.09,27.77,0.03
2066-06-08,24.42,27.78,0.02
2066-06-09,22.12,27.87,1.65
2066-06-10,17.82,29.33,0.05
2066-06-11,15.75,28.98,0.0
2066-06-12,15.49,27.52,0.0
2066-06-13,16.98,25.89,0.0
2066-06-14,17.78,24.85,0.0
2066-06-15,17.5,24.19,0.0
2066-06-16,16.32,26.12,0.0
2066-06-17,13.97,24.92,0.0
2066-06-18,13.25,25.12,0.0
2066-06-19,16.98,23.85,0.0
2066-06-20,19.9,25.98,0.03
2066-06-21,21.27,27.14,0.2
2066-06-22,24.37,27.46,1.45
2066-06-23,24.74,27.76,1.03
2066-06-24,23.12,27.91,0.55
2066-06-25,22.55,28.15,0.81
2066-06-26,20.7,27.4,0.61
2066-06-27,19.98,26.79,0.01
2066-06-28,20.15,26.25,0.01
2066-06-29,22.19,26.51,0.01
2066-06-30,19.95,26.71,0.04
2066-07-01,20.86,27.0,1.74
2066-07-02,17.68,25.99,0.04
2066-07-03,20.21,25.63,0.01
2066-07-04,19.23,25.47,0.65
2066-07-05,18.52,25.9,0.04
2066-07-06,14.61,28.72,0.0
2066-07-07,11.57,23.34,0.0
2066-07-08,12.33,21.91,0.0
2066-07-09,13.66,22.38,0.0
