time,tasmin,tasmax,pr
1951-01-01,11.26,23.69,4.34
1951-01-02,9.02,18.34,0.05
1951-01-03,11.7,21.05,0.0
1951-01-04,11.88,21.02,20.4
1951-01-05,5.92,15.76,4.0
1951-01-06,9.19,16.07,2.08
1951-01-07,5.75,17.09,0.58
1951-01-08,8.38,18.06,0.09
1951-01-09,9.7,21.56,0.02
1951-01-10,16.01,27.33,0.22
1951-01-11,7.39,25.54,24.84
1951-01-12,8.36,17.06,0.03
1951-01-13,7.65,19.01,0.01
1951-01-14,8.43,19.03,0.02
1951-01-15,9.27,21.73,0.0
1951-01-16,10.03,23.08,0.24
1951-01-17,10.98,17.93,0.46
1951-01-18,11.93,22.51,0.02
1951-01-19,12.47,22.76,0.29
1951-01-20,8.94,19.55,0.0
1951-01-21,12.49,23.89,0.0
1951-01-22,12.39,27.26,0.0
1951-01-23,11.66,27.61,0.13
1951-01-24,12.41,25.36,0.0
1951-01-25,14.24,29.61,0.0
1951-01-26,19.43,33.67,0.0
1951-01-27,20.77,34.68,0.0
1951-01-28,20.95,37.45,0.0
1951-01-29,15.87,39.02,2.0
1951-01-30,10.36,24.46,0.0
1951-01-31,13.28,22.3,1.04
1951-02-01,11.47,23.37,1.45
1951-02-02,11.04,21.56,0.02
1951-02-03,12.97,22.24,0.75
1951-02-04,13.87,25.03,0.11
1951-02-05,15.17,31.7,3.5
1951-02-06,12.23,18.07,0.3
1951-02-07,15.17,20.34,3.64
1951-02-08,17.45,26.64,0.89
1951-02-09,11.1,26.71,0.0
1951-02-10,11.76,20.01,0.17
1951-02-11,9.38,21.19,0.02
1951-02-12,10.17,24.99,0.4
1951-02-13,11.58,16.86,0.48
1951-02-14,10.0,20.97,0.18
1951-02-15,10.84,24.35,0.03
1951-02-16,10.73,19.53,0.1
1951-02-17,11.03,16.36,45.29
1951-02-18,8.2,16.8,0.9
1951-02-19,8.82,17.99,0.1
1951-02-20,8.56,20.83,0.08
1951-02-21,9.58,19.01,0.11
1951-02-22,11.14,22.01,0.01
1951-02-23,11.03,21.42,0.06
1951-02-24,8.24,18.37,0.02
1951-02-25,6.18,16.12,0.0
1951-02-26,7.4,16.88,0.0
1951-02-27,11.74,17.67,1.0
1951-02-28,13.45,16.93,4.69
1951-03-01,9.92,20.41,1.14
1951-03-02,10.58,19.39,0.27
1951-03-03,10.07,20.8,0.12
1951-03-04,9.45,21.44,0.27
1951-03-05,9.68,21.91,0.0
1951-03-06,12.8,22.27,0.49
1951-03-07,13.52,23.41,0.69
1951-03-08,12.17,20.52,0.29
1951-03-09,8.57,21.48,1.24
1951-03-10,7.95,16.55,0.03
1951-03-11,8.92,21.28,0.01
1951-03-12,10.14,22.82,0.0
1951-03-13,13.32,19.47,0.84
1951-03-14,12.75,23.39,1.42
1951-03-15,11.79,20.48,0.01
1951-03-16,7.66,19.07,0.0
1951-03-17,9.14,21.17,2.56
1951-03-18,6.44,14.02,0.12
1951-03-19,13.42,18.13,2.39
1951-03-20,9.93,17.71,1.75
1951-03-21,9.8,17.63,0.2
1951-03-22,8.35,19.04,0.46
1951-03-23,4.51,15.39,0.01
1951-03-24,9.13,20.16,0.08
1951-03-25,3.81,16.2,0.22
1951-03-26,4.27,11.76,9.43
1951-03-27,8.65,16.69,0.09
1951-03-28,9.54,19.06,0.02
1951-03-29,7.28,19.68,0.0
1951-03-30,10.22,19.99,1.18
1951-03-31,8.8,16.87,0.83
1951-04-01,8.58,20.97,0.02
1951-04-02,9.3,21.67,0.0
1951-04-03,9.72,24.51,0.04
1951-04-04,6.78,14.76,0.29
1951-04-05,2.78,15.13,0.0
1951-04-06,7.92,18.29,0.02
1951-04-07,8.65,18.3,0.23
1951-04-08,7.66,16.41,0.15
1951-04-09,6.12,16.81,0.03
1951-04-10,8.68,18.58,0.93
1951-04-11,9.51,21.11,0.08
1951-04-12,3.86,13.77,1.11
1951-04-13,7.29,14.1,1.25
1951-04-14,10.19,15.21,0.48
1951-04-15,7.74,15.44,1.87
1951-04-16,6.69,15.92,0.18
1951-04-17,3.75,11.73,0.04
1951-04-18,7.33,15.49,0.02
1951-04-19,11.3,19.66,0.0
1951-04-20,4.04,17.55,0.43
1951-04-21,2.22,12.1,0.02
1951-04-22,3.32,15.73,0.0
1951-04-23,5.25,14.57,0.0
1951-04-24,7.13,16.93,0.06
1951-04-25,9.68,18.68,0.33
1951-04-26,5.78,12.46,4.74
1951-04-27,11.22,15.24,0.21
1951-04-28,2.51,14.96,0.09
1951-04-29,2.98,10.41,0.06
1951-04-30,5.52,12.55,3.1
1951-05-01,8.42,13.51,0.35
1951-05-02,6.67,14.84,2.27
1951-05-03,4.49,17.07,1.3
1951-05-04,5.0,13.74,0.11
1951-05-05,10.53,15.38,0.11
1951-05-06,8.79,16.96,0.03
1951-05-07,9.0,17.86,1.49
1951-05-08,3.59,13.36,2.72
1951-05-09,1.75,10.43,0.02
1951-05-10,4.45,12.77,0.11
1951-05-11,4.7,14.73,0.04
1951-05-12,7.62,15.71,0.75
1951-05-13,7.31,17.94,0.08
1951-05-14,6.48,13.74,2.17
1951-05-15,5.12,11.11,0.08
1951-05-16,3.92,10.58,0.0
1951-05-17,5.44,12.72,0.01
1951-05-18,5.5,13.68,0.03
1951-05-19,6.98,15.98,0.04
1951-05-20,6.17,16.52,0.0
1951-05-21,4.41,16.24,0.0
1951-05-22,5.08,15.57,0.05
1951-05-23,3.7,10.81,1.59
1951-05-24,6.12,9.92,13.87
1951-05-25,7.2,10.51,14.65
1951-05-26,6.76,12.4,0.0
1951-05-27,10.4,13.38,0.51
1951-05-28,5.11,14.59,0.01
1951-05-29,5.93,13.15,2.72
1951-05-30,2.51,8.77,9.89
1951-05-31,5.38,9.9,0.05
1951-06-01,6.03,11.78,0.03
1951-06-02,6.7,11.95,0.03
1951-06-03,4.77,12.59,0.17
1951-06-04,2.91,9.85,0.85
1951-06-05,8.76,11.85,0.06
1951-06-06,7.25,13.89,0.0
1951-06-07,6.44,13.63,0.15
1951-06-08,2.9,10.86,0.7
1951-06-09,1.19,8.71,0.37
1951-06-10,1.39,7.9,10.31
1951-06-11,5.48,8.74,40.62
1951-06-12,2.8,7.91,4.58
1951-06-13,1.55,9.02,1.02
1951-06-14,4.98,8.75,2.98
1951-06-15,0.72,9.32,0.0
1951-06-16,0.63,9.56,0.03
1951-06-17,2.33,10.35,0.05
1951-06-18,2.84,9.78,1.13
1951-06-19,4.26,8.8,3.65
1951-06-20,0.67,9.56,0.0
1951-06-21,2.96,8.46,0.01
1951-06-22,6.71,11.09,5.42
1951-06-23,3.27,10.05,0.24
1951-06-24,3.28,10.69,0.04
1951-06-25,2.75,10.48,0.0
1951-06-26,6.41,11.77,1.34
1951-06-27,2.7,8.65,1.68
1951-06-28,1.01,9.5,0.0
1951-06-29,4.65,9.38,0.0
1951-06-30,2.63,11.88,0.35
1951-07-01,1.35,7.87,0.08
1951-07-02,2.38,10.13,7.0
1951-07-03,1.3,7.72,8.35
1951-07-04,2.56,8.64,3.09
1951-07-05,4.7,10.02,6.37
1951-07-06,3.85,8.87,0.1
1951-07-07,7.24,10.9,0.0
1951-07-08,6.22,12.77,0.0
1951-07-09,4.87,12.05,0.05
1951-07-10,3.09,9.58,0.28
1951-07-11,5.81,11.97,3.27
1951-07-12,2.49,8.65,1.49
1951-07-13,0.68,8.15,0.11
1951-07-14,1.8,8.43,0.47
1951-07-15,1.92,8.9,0.01
1951-07-16,2.99,10.59,0.15
1951-07-17,3.5,11.05,0.23
1951-07-18,4.19,10.12,0.13
1951-07-19,4.44,12.25,0.0
1951-07-20,3.84,12.59,0.0
1951-07-21,1.37,11.79,3.27
1951-07-22,2.48,9.28,1.78
1951-07-23,1.24,8.11,0.02
1951-07-24,-0.3,8.63,0.0
1951-07-25,2.85,9.29,0.01
1951-07-26,0.88,10.02,0.01
1951-07-27,2.96,11.77,0.0
1951-07-28,4.23,14.62,0.0
1951-07-29,2.56,12.66,0.0
1951-07-30,1.44,12.28,0.0
1951-07-31,1.46,12.25,0.02
1951-08-01,5.3,13.31,1.24
1951-08-02,5.64,12.73,0.11
1951-08-03,2.73,9.98,0.02
1951-08-04,1.81,10.37,0.0
1951-08-05,0.82,11.98,0.0
1951-08-06,1.4,11.09,0.0
1951-08-07,4.63,12.55,0.0
1951-08-08,3.21,12.66,0.28
1951-08-09,4.2,10.72,0.96
1951-08-10,-0.07,7.0,2.49
1951-08-11,1.06,9.26,0.0
1951-08-12,6.85,12.15,0.06
1951-08-13,4.24,14.83,1.44
1951-08-14,-0.42,11.12,0.73
1951-08-15,1.54,9.35,0.0
1951-08-16,2.58,11.55,0.01
1951-08-17,6.32,12.15,1.39
1951-08-18,1.18,8.82,0.01
1951-08-19,3.01,11.04,0.15
1951-08-20,2.86,9.89,0.88
1951-08-21,4.49,11.85,0.02
1951-08-22,5.6,11.9,0.1
1951-08-23,4.43,13.4,2.63
1951-08-24,2.41,7.56,0.23
1951-08-25,4.11,9.78,2.17
1951-08-26,1.79,8.2,0.09
1951-08-27,3.64,8.81,0.26
1951-08-28,2.67,10.64,0.16
1951-08-29,4.4,12.81,0.73
1951-08-30,0.92,10.4,0.02
1951-08-31,4.69,14.39,1.02
1951-09-01,3.27,11.78,0.25
1951-09-02,2.09,14.44,8.93
1951-09-03,2.88,11.22,1.13
1951-09-04,6.64,14.39,1.64
1951-09-05,5.19,11.52,0.13
1951-09-06,4.89,11.94,3.16
1951-09-07,4.37,11.76,0.36
1951-09-08,5.12,13.1,1.49
1951-09-09,4.2,12.37,0.3
1951-09-10,5.16,12.8,3.2
1951-09-11,3.15,11.74,2.69
1951-09-12,0.85,12.02,1.03
1951-09-13,1.4,11.59,1.58
1951-09-14,4.02,11.58,0.94
1951-09-15,3.51,10.74,0.05
1951-09-16,1.39,11.33,0.93
1951-09-17,4.43,12.6,0.09
1951-09-18,3.52,10.56,1.28
1951-09-19,5.32,11.01,0.24
1951-09-20,4.66,11.66,0.0
1951-09-21,7.12,14.6,0.01
1951-09-22,3.54,15.83,0.18
1951-09-23,2.86,11.5,1.92
1951-09-24,1.46,9.74,2.22
1951-09-25,2.15,10.92,5.03
1951-09-26,1.63,11.81,7.29
1951-09-27,2.66,8.32,0.08
1951-09-28,1.24,9.9,1.62
1951-09-29,2.21,9.53,3.14
1951-09-30,3.27,10.2,2.4
1951-10-01,0.61,12.84,1.11
1951-10-02,3.7,13.29,1.01
1951-10-03,5.29,11.57,7.45
1951-10-04,2.33,8.75,0.01
1951-10-05,1.96,7.84,0.19
1951-10-06,4.44,7.39,2.33
1951-10-07,5.2,9.75,0.56
1951-10-08,1.33,11.36,0.01
1951-10-09,1.19,12.82,0.02
1951-10-10,4.83,17.52,0.0
1951-10-11,7.83,20.69,9.95
1951-10-12,6.84,12.4,21.42
1951-10-13,7.81,10.95,14.65
1951-10-14,4.71,12.74,0.5
1951-10-15,6.52,15.9,0.01
1951-10-16,9.9,17.67,0.61
1951-10-17,8.0,17.65,0.02
1951-10-18,6.45,15.83,0.0
1951-10-19,8.15,20.16,0.0
1951-10-20,4.65,22.36,3.26
1951-10-21,4.07,13.39,0.14
1951-10-22,6.26,15.35,0.52
1951-10-23,8.71,17.83,1.99
1951-10-24,4.73,16.35,0.23
1951-10-25,3.25,12.82,0.07
1951-10-26,1.39,12.88,0.0
1951-10-27,5.01,17.78,0.0
1951-10-28,6.67,15.85,0.18
1951-10-29,7.81,14.4,0.04
1951-10-30,2.38,14.76,0.56
1951-10-31,3.82,10.82,0.07
1951-11-01,2.65,16.91,0.03
1951-11-02,11.39,22.66,0.0
1951-11-03,3.18,23.9,0.15
1951-11-04,5.96,15.25,0.03
1951-11-05,5.41,13.55,3.31
1951-11-06,3.95,12.56,0.07
1951-11-07,4.61,15.65,0.02
1951-11-08,6.61,15.76,0.02
1951-11-09,8.17,18.41,0.06
1951-11-10,6.34,15.52,2.57
1951-11-11,3.17,11.98,0.08
1951-11-12,4.16,12.92,0.25
1951-11-13,7.11,14.7,1.04
1951-11-14,7.02,17.29,0.98
1951-11-15,10.04,20.27,0.0
1951-11-16,10.98,21.19,3.97
1951-11-17,7.38,15.54,7.76
1951-11-18,7.0,13.78,1.66
1951-11-19,7.28,13.16,8.7
1951-11-20,3.22,15.04,0.11
1951-11-21,8.04,17.41,0.01
1951-11-22,3.76,22.36,0.0
1951-11-23,15.4,28.33,0.0
1951-11-24,8.07,25.31,0.0
1951-11-25,7.22,17.23,2.69
1951-11-26,6.15,13.19,5.72
1951-11-27,6.82,14.96,0.54
1951-11-28,9.08,23.51,3.03
1951-11-29,15.05,27.21,0.66
1951-11-30,10.23,19.43,1.81
1951-12-01,6.3,14.53,1.55
1951-12-02,10.21,17.39,0.21
1951-12-03,7.03,17.47,0.95
1951-12-04,6.2,17.02,0.12
1951-12-05,5.34,15.54,0.36
1951-12-06,7.36,20.63,0.54
1951-12-07,12.58,25.62,0.01
1951-12-08,5.52,26.49,6.32
1951-12-09,7.88,17.13,0.55
1951-12-10,7.98,17.61,0.21
1951-12-11,10.08,18.96,8.86
1951-12-12,8.5,16.99,0.03
1951-12-13,7.89,18.28,0.08
1951-12-14,6.5,16.98,0.38
1951-12-15,7.05,18.19,1.36
1951-12-16,9.97,21.43,0.0
1951-12-17,13.09,25.67,0.0
1951-12-18,9.29,23.03,0.01
1951-12-19,7.48,19.98,0.26
1951-12-20,5.67,14.42,1.46
1951-12-21,4.68,14.73,0.0
1951-12-22,7.55,20.27,0.0
1951-12-23,13.15,25.35,0.0
1951-12-24,11.41,26.75,1.21
1951-12-25,8.79,25.21,1.87
1951-12-26,6.97,18.99,0.33
1951-12-27,12.16,19.92,0.0
1951-12-28,8.35,22.15,0.0
1951-12-29,11.76,22.99,0.0
1951-12-30,12.89,26.12,0.12
1951-12-31,13.82,29.2,0.65
1952-01-01,8.98,23.26,13.16
1952-01-02,8.88,18.46,0.26
1952-01-03,9.2,20.12,0.29
1952-01-04,11.2,18.58,0.05
1952-01-05,10.1,23.33,0.03
1952-01-06,13.63,30.69,0.0
1952-01-07,7.27,31.99,0.22
1952-01-08,5.9,16.31,0.0
1952-01-09,8.46,19.28,0.02
1952-01-10,8.56,23.02,0.0
1952-01-11,11.91,21.61,1.13
1952-01-12,9.84,21.93,0.3
1952-01-13,9.88,24.33,0.0
1952-01-14,11.59,24.44,0.1
1952-01-15,11.19,27.62,0.0
1952-01-16,9.45,20.65,0.47
1952-01-17,9.18,22.76,0.02
1952-01-18,12.99,27.54,0.0
1952-01-19,11.89,23.98,0.27
1952-01-20,10.24,23.69,0.3
1952-01-21,9.61,20.31,0.0
1952-01-22,17.73,26.96,0.89
1952-01-23,7.82,23.06,13.31
1952-01-24,9.81,14.51,2.71
1952-01-25,8.06,14.83,1.77
1952-01-26,8.07,17.19,0.3
1952-01-27,6.2,16.58,0.48
1952-01-28,10.29,18.89,0.46
1952-01-29,10.94,19.52,4.94
1952-01-30,9.84,17.8,0.14
1952-01-31,12.41,21.98,0.06
1952-02-01,11.13,23.27,0.49
1952-02-02,11.79,22.26,0.29
1952-02-03,15.39,28.74,0.0
1952-02-04,13.55,26.32,0.36
1952-02-05,11.54,21.63,0.0
1952-02-06,13.05,24.52,0.0
1952-02-07,9.63,23.49,0.01
1952-02-08,13.17,23.98,0.22
1952-02-09,14.87,27.03,0.02
1952-02-10,11.95,29.26,0.0
1952-02-11,13.33,37.93,0.79
1952-02-12,6.74,16.15,0.07
1952-02-13,11.14,19.72,0.41
1952-02-14,11.08,20.88,10.18
1952-02-15,6.97,17.91,3.08
1952-02-16,6.92,15.99,10.34
1952-02-17,9.88,20.34,0.02
1952-02-18,11.65,23.15,2.76
1952-02-19,11.42,20.9,0.37
1952-02-20,10.73,25.01,0.22
1952-02-21,8.63,21.78,0.74
1952-02-22,6.18,17.16,0.9
1952-02-23,12.15,20.69,0.0
1952-02-24,9.96,18.2,0.4
1952-02-25,9.52,19.13,0.85
1952-02-26,6.06,14.86,0.22
1952-02-27,6.39,15.8,0.02
1952-02-28,10.14,22.56,0.12
1952-02-29,16.11,27.8,1.32
1952-03-01,16.7,33.19,0.0
1952-03-02,21.5,34.83,0.6
1952-03-03,14.45,30.0,0.02
1952-03-04,12.48,19.85,0.0
1952-03-05,8.17,22.25,6.39
1952-03-06,6.92,15.67,0.53
1952-03-07,8.61,18.68,0.15
1952-03-08,13.69,24.5,0.27
1952-03-09,20.13,29.19,0.0
1952-03-10,14.99,31.08,0.29
1952-03-11,9.46,21.27,0.02
1952-03-12,6.97,19.15,0.9
1952-03-13,8.99,19.1,2.41
1952-03-14,6.23,14.62,1.93
1952-03-15,6.63,16.18,0.02
1952-03-16,9.64,20.99,0.0
1952-03-17,12.13,21.56,0.02
1952-03-18,8.99,20.57,0.03
1952-03-19,17.02,28.98,0.0
1952-03-20,17.35,32.89,2.56
1952-03-21,10.44,17.28,34.7
1952-03-22,9.19,14.48,0.15
1952-03-23,5.81,14.88,0.1
1952-03-24,6.66,15.64,0.01
1952-03-25,6.67,16.25,0.04
1952-03-26,7.24,18.22,0.01
1952-03-27,8.98,20.51,0.0
1952-03-28,13.27,24.86,0.11
1952-03-29,7.86,18.99,0.02
1952-03-30,15.86,27.05,0.0
1952-03-31,6.41,28.41,0.66
1952-04-01,4.29,14.34,0.0
1952-04-02,11.69,21.82,0.0
1952-04-03,7.94,25.47,4.23
1952-04-04,6.76,13.29,1.38
1952-04-05,10.31,16.06,0.02
1952-04-06,10.76,16.33,1.92
1952-04-07,10.54,17.31,0.08
1952-04-08,8.96,17.84,0.01
1952-04-09,9.41,19.23,0.17
1952-04-10,8.28,22.01,0.25
1952-04-11,9.14,15.53,0.02
1952-04-12,8.74,17.26,0.04
1952-04-13,6.74,18.17,0.4
1952-04-14,9.64,21.51,0.0
1952-04-15,11.29,18.38,0.86
1952-04-16,8.47,13.49,0.81
1952-04-17,6.85,15.09,0.01
1952-04-18,6.69,15.84,0.67
1952-04-19,6.18,16.02,0.02
1952-04-20,7.49,18.67,0.0
1952-04-21,5.35,22.56,0.03
1952-04-22,5.16,14.71,0.02
1952-04-23,7.74,18.02,0.0
1952-04-24,10.93,20.95,0.0
1952-04-25,6.55,22.17,0.11
1952-04-26,5.37,12.51,0.02
1952-04-27,5.5,14.45,2.15
1952-04-28,2.64,9.99,0.01
1952-04-29,5.41,13.28,0.27
1952-04-30,4.15,12.58,0.03
1952-05-01,1.49,11.0,0.0
1952-05-02,7.13,14.91,1.24
1952-05-03,10.38,16.81,1.57
1952-05-04,8.0,15.47,3.98
1952-05-05,4.15,11.13,0.19
1952-05-06,1.39,11.78,0.0
1952-05-07,7.04,13.56,1.94
1952-05-08,9.74,13.21,80.72
1952-05-09,3.37,14.23,1.09
1952-05-10,5.82,11.69,13.93
1952-05-11,9.29,12.28,10.8
1952-05-12,5.3,10.16,3.5
1952-05-13,7.96,12.07,1.52
1952-05-14,5.88,12.36,0.49
1952-05-15,10.47,13.95,1.21
1952-05-16,2.28,11.65,10.23
1952-05-17,0.32,5.63,2.44
1952-05-18,5.01,12.07,0.12
1952-05-19,8.7,12.98,0.04
1952-05-20,5.96,13.32,0.0
1952-05-21,8.16,13.69,0.0
1952-05-22,4.84,13.53,0.67
1952-05-23,4.12,10.43,4.08
1952-05-24,4.14,9.51,4.0
1952-05-25,2.22,9.54,0.01
1952-05-26,5.42,12.15,0.06
1952-05-27,7.15,12.26,0.02
1952-05-28,4.37,13.08,0.0
1952-05-29,6.02,12.22,0.32
1952-05-30,2.15,10.99,4.11
1952-05-31,1.99,8.0,0.01
1952-06-01,0.29,9.05,0.0
1952-06-02,2.36,8.29,1.08
1952-06-03,2.44,8.05,0.96
1952-06-04,3.63,9.99,0.11
1952-06-05,5.84,10.51,0.15
1952-06-06,3.58,11.41,0.01
1952-06-07,6.04,11.38,0.24
1952-06-08,2.67,13.53,3.61
1952-06-09,1.34,6.74,1.29
1952-06-10,4.01,10.4,0.0
1952-06-11,6.35,12.58,5.89
1952-06-12,7.81,10.84,23.05
1952-06-13,9.56,11.29,21.34
1952-06-14,8.24,10.65,4.56
1952-06-15,6.92,9.77,3.87
1952-06-16,6.31,9.06,0.61
1952-06-17,3.58,9.53,0.13
1952-06-18,4.22,11.38,0.0
1952-06-19,4.32,11.77,3.14
1952-06-20,6.89,9.75,0.09
1952-06-21,2.33,10.94,1.0
1952-06-22,3.44,10.0,3.64
1952-06-23,7.07,11.13,0.25
1952-06-24,3.65,12.57,0.08
1952-06-25,4.87,11.07,0.3
1952-06-26,6.98,11.28,0.12
1952-06-27,3.68,11.18,0.37
1952-06-28,6.0,11.13,1.64
1952-06-29,5.74,8.97,1.15
1952-06-30,5.17,9.02,0.06
1952-07-01,7.34,10.38,0.7
1952-07-02,1.11,11.48,21.16
1952-07-03,0.32,4.08,1.82
1952-07-04,0.55,6.97,0.65
1952-07-05,1.91,10.18,0.15
1952-07-06,3.21,8.12,0.23
1952-07-07,1.25,10.15,2.33
1952-07-08,0.42,5.97,0.16
1952-07-09,1.08,8.39,0.0
1952-07-10,6.74,11.2,0.63
1952-07-11,3.65,12.91,0.0
1952-07-12,5.44,12.39,0.0
1952-07-13,4.82,12.62,0.04
1952-07-14,2.59,10.96,0.0
1952-07-15,2.84,11.52,0.0
1952-07-16,3.11,9.46,0.01
1952-07-17,5.58,12.2,0.01
1952-07-18,1.63,11.66,0.28
1952-07-19,0.93,6.47,1.55
1952-07-20,4.82,10.12,0.26
1952-07-21,1.35,9.22,8.63
1952-07-22,1.51,9.0,0.0
1952-07-23,5.41,12.17,3.95
1952-07-24,4.79,6.87,7.51
1952-07-25,6.3,8.36,12.49
1952-07-26,7.07,9.96,9.85
1952-07-27,5.1,9.18,1.63
1952-07-28,0.48,9.91,0.06
1952-07-29,3.95,9.82,0.66
1952-07-30,7.75,12.37,0.38
1952-07-31,2.42,12.91,0.26
1952-08-01,3.32,9.87,0.73
1952-08-02,3.94,9.19,1.06
1952-08-03,5.15,10.72,0.05
1952-08-04,2.91,12.4,0.09
1952-08-05,1.4,10.17,0.07
1952-08-06,7.23,12.23,0.1
1952-08-07,6.94,12.92,0.01
1952-08-08,2.94,14.32,0.4
1952-08-09,0.94,7.63,0.41
1952-08-10,2.52,8.42,0.03
1952-08-11,5.8,10.24,0.26
1952-08-12,4.95,11.92,0.38
1952-08-13,5.85,12.08,0.09
1952-08-14,1.67,11.96,0.24
1952-08-15,3.49,11.76,0.02
1952-08-16,2.6,11.51,0.01
1952-08-17,5.35,12.87,0.55
1952-08-18,1.48,10.89,0.02
1952-08-19,4.9,13.3,6.02
1952-08-20,2.68,10.64,0.12
1952-08-21,2.63,11.27,0.13
1952-08-22,0.95,10.02,0.02
1952-08-23,3.55,12.21,0.27
1952-08-24,1.19,11.1,0.11
1952-08-25,0.53,15.17,1.74
1952-08-26,0.16,12.9,0.0
1952-08-27,6.37,14.83,7.32
1952-08-28,-0.08,8.13,0.29
1952-08-29,1.15,6.46,5.48
1952-08-30,0.63,7.42,2.35
1952-08-31,3.94,9.76,0.07
1952-09-01,1.17,10.51,0.23
1952-09-02,3.3,12.27,0.1
1952-09-03,2.12,13.88,0.55
1952-09-04,5.63,13.08,1.99
1952-09-05,1.22,10.39,0.13
1952-09-06,1.48,10.25,0.0
1952-09-07,4.2,13.08,0.01
1952-09-08,3.13,12.84,0.05
1952-09-09,5.44,11.7,1.71
1952-09-10,3.7,12.4,0.04
1952-09-11,7.68,13.57,0.94
1952-09-12,5.01,14.36,1.41
1952-09-13,4.3,11.73,12.95
1952-09-14,3.93,10.82,2.09
1952-09-15,0.91,11.05,0.01
1952-09-16,3.64,14.63,0.02
1952-09-17,4.94,18.13,2.1
1952-09-18,6.33,17.15,0.07
1952-09-19,4.11,20.15,1.47
1952-09-20,3.46,10.03,0.02
1952-09-21,4.75,12.86,0.05
1952-09-22,4.23,13.49,0.08
1952-09-23,6.06,13.43,1.64
1952-09-24,3.44,14.61,3.71
1952-09-25,4.0,14.69,0.31
1952-09-26,1.74,9.67,0.78
1952-09-27,2.57,11.12,0.0
1952-09-28,5.41,13.44,0.0
1952-09-29,5.36,13.48,0.0
1952-09-30,7.85,13.94,0.03
1952-10-01,5.95,13.68,0.3
1952-10-02,2.58,14.61,0.52
1952-10-03,3.19,12.19,0.11
1952-10-04,1.53,11.63,0.0
1952-10-05,5.03,15.89,0.09
1952-10-06,3.35,12.48,0.16
1952-10-07,3.5,15.55,0.01
1952-10-08,8.73,19.55,0.23
1952-10-09,8.01,16.48,0.06
1952-10-10,5.91,13.83,1.04
1952-10-11,-0.45,10.34,0.07
1952-10-12,5.41,12.49,0.21
1952-10-13,4.15,13.69,0.09
1952-10-14,6.23,12.8,6.61
1952-10-15,4.98,10.02,0.3
1952-10-16,4.52,11.75,0.23
1952-10-17,4.03,12.47,0.11
1952-10-18,2.28,12.64,0.39
1952-10-19,3.31,11.43,0.45
1952-10-20,2.46,14.69,0.02
1952-10-21,10.56,15.55,7.4
1952-10-22,8.77,12.56,8.62
1952-10-23,4.6,13.31,0.15
1952-10-24,7.8,20.05,0.0
1952-10-25,8.65,20.34,8.52
1952-10-26,6.74,12.73,8.73
1952-10-27,5.09,16.88,0.01
1952-10-28,6.72,18.4,5.6
1952-10-29,2.9,10.99,1.61
1952-10-30,1.55,14.47,0.04
1952-10-31,8.63,18.12,0.28
1952-11-01,6.05,19.93,0.01
1952-11-02,12.78,26.3,0.0
1952-11-03,13.6,27.17,2.05
1952-11-04,8.66,25.25,1.07
1952-11-05,11.43,17.36,0.32
1952-11-06,4.94,17.99,0.06
1952-11-07,3.37,12.94,2.75
1952-11-08,3.75,12.94,0.13
1952-11-09,2.59,13.18,0.41
1952-11-10,5.04,16.33,1.08
1952-11-11,7.08,16.89,8.77
1952-11-12,4.75,11.38,0.6
1952-11-13,4.17,13.02,0.11
1952-11-14,2.6,13.6,1.09
1952-11-15,4.87,16.37,0.0
1952-11-16,6.91,18.29,2.08
1952-11-17,9.2,17.97,0.13
1952-11-18,9.92,20.03,0.02
1952-11-19,8.46,20.69,0.23
1952-11-20,10.59,21.09,0.22
1952-11-21,15.71,27.51,0.5
1952-11-22,16.43,32.15,0.0
1952-11-23,11.39,31.35,3.7
1952-11-24,5.9,16.34,0.17
1952-11-25,6.41,19.85,0.0
1952-11-26,8.68,22.8,0.0
1952-11-27,9.58,20.02,6.16
1952-11-28,5.29,14.27,0.07
1952-11-29,4.66,15.17,0.06
1952-11-30,9.43,19.14,1.34
1952-12-01,12.01,27.6,0.0
1952-12-02,17.11,31.72,0.85
1952-12-03,4.75,23.99,7.31
1952-12-04,5.64,15.01,0.0
1952-12-05,8.34,16.69,0.01
1952-12-06,5.75,17.82,0.84
1952-12-07,1.48,13.54,9.62
1952-12-08,5.91,17.5,0.04
1952-12-09,10.92,19.62,0.25
1952-12-10,8.56,16.77,2.06
1952-12-11,8.84,15.49,0.27
1952-12-12,10.2,16.22,2.08
1952-12-13,6.44,15.95,0.12
1952-12-14,11.04,19.25,0.26
1952-12-15,12.19,21.0,0.65
1952-12-16,10.13,14.99,9.29
1952-12-17,9.86,15.81,0.34
1952-12-18,7.04,17.78,0.02
1952-12-19,8.27,20.44,0.0
1952-12-20,12.14,21.36,0.07
1952-12-21,11.5,20.66,2.92
1952-12-22,7.88,18.96,0.0
1952-12-23,9.15,21.23,0.18
1952-12-24,12.09,23.23,0.14
1952-12-25,14.2,29.15,0.0
1952-12-26,15.11,33.75,11.46
1952-12-27,6.18,19.91,0.17
1952-12-28,10.97,20.86,0.13
1952-12-29,8.83,20.62,1.08
1952-12-30,4.72,15.7,0.01
1953-01-01,8.79,19.91,0.27
1953-01-02,6.81,16.66,0.18
1953-01-03,6.36,18.21,0.03
1953-01-04,9.11,23.25,0.01
1953-01-05,11.64,27.62,2.23
