time,tasmin,tasmax,pr
2064-09-16,21.19,26.43,0.22
2064-09-17,19.95,26.82,0.02
2064-09-18,20.74,26.26,0.06
2064-09-19,23.23,26.74,0.22
2064-09-20,22.56,27.03,0.07
2064-09-21,21.14,26.82,0.01
2064-09-22,23.24,27.26,0.4
2064-09-23,23.18,27.17,0.33
2064-09-24,23.41,27.02,0.16
2064-09-25,19.84,27.86,3.04
2064-09-26,14.55,19.8,7.31
2064-09-27,17.67,23.69,2.28
2064-09-28,22.55,26.85,2.4
2064-09-29,24.09,27.41,0.43
2064-09-30,24.15,27.61,1.2
2064-10-01,23.94,26.82,2.05
2064-10-02,23.85,25.99,15.82
2064-10-03,23.34,26.09,10.06
2064-10-04,22.98,26.45,0.22
2064-10-05,23.89,27.08,0.18
2064-10-06,23.92,27.06,0.16
2064-10-07,24.36,28.19,0.27
2064-10-08,24.23,28.0,0.17
2064-10-09,24.04,27.79,0.36
2064-10-10,23.62,27.52,4.43
2064-10-11,21.8,27.16,1.41
2064-10-12,23.35,27.61,1.93
2064-10-13,23.15,27.6,0.28
2064-10-14,23.28,27.73,0.82
2064-10-15,23.19,27.48,0.04
2064-10-16,23.85,27.45,0.04
2064-10-17,23.86,27.68,0.06
2064-10-18,23.91,27.77,0.5
2064-10-19,22.68,27.87,1.49
2064-10-20,24.12,28.09,0.04
2064-10-21,24.56,28.59,0.06
2064-10-22,24.65,28.86,0.06
2064-10-23,25.14,29.23,0.05
2064-10-24,25.45,29.45,0.08
2064-10-25,25.47,29.28,3.86
2064-10-26,24.6,27.69,3.82
2064-10-27,22.66,31.22,0.12
2064-10-28,25.21,32.27,0.51
2064-10-29,24.09,30.0,0.26
2064-10-30,21.85,30.35,0.06
2064-10-31,23.66,30.67,0.0
2064-11-01,22.0,29.79,0.0
2064-11-02,25.61,29.41,0.14
2064-11-03,25.82,30.1,0.85
2064-11-04,25.91,30.67,0.64
2064-11-05,25.68,30.86,0.4
2064-11-06,25.84,31.02,4.68
2064-11-07,23.85,29.52,9.38
2064-11-08,24.61,30.02,1.63
2064-11-09,21.94,29.56,0.07
2064-11-10,21.31,28.55,0.13
2064-11-11,22.79,29.45,0.05
2064-11-12,23.29,29.73,0.1
2064-11-13,23.44,29.63,0.07
2064-11-14,22.01,29.69,0.09
2064-11-15,22.06,28.99,0.01
2064-11-16,24.6,29.46,0.16
2064-11-17,24.14,29.43,0.3
2064-11-18,25.29,30.08,0.08
2064-11-19,24.54,30.42,0.15
2064-11-20,25.22,29.57,0.08
2064-11-21,25.85,29.73,0.44
2064-11-22,23.66,30.2,0.03
2064-11-23,22.45,29.93,0.02
2064-11-24,24.35,30.07,0.16
2064-11-25,23.86,29.96,10.03
2064-11-26,25.01,29.12,0.29
2064-11-27,25.19,29.63,0.26
2064-11-28,22.91,29.65,0.01
2064-11-29,23.24,29.51,0.08
2064-11-30,24.79,30.08,0.1
2064-12-01,24.9,30.15,0.01
2064-12-02,24.05,30.57,0.05
2064-12-03,26.06,30.81,0.26
2064-12-04,25.96,30.57,0.05
2064-12-05,26.28,30.63,0.21
2064-12-06,25.66,31.03,9.5
2064-12-07,26.21,30.26,2.25
2064-12-08,26.53,30.28,0.73
2064-12-09,25.27,30.85,0.77
2064-12-10,26.23,30.24,0.63
2064-12-11,25.23,30.4,0.24
2064-12-12,24.93,29.8,0.11
2064-12-13,25.27,30.32,0.05
2064-12-14,26.09,30.51,0.03
2064-12-15,25.88,30.74,0.02
2064-12-16,27.19,31.83,2.99
2064-12-17,27.39,31.65,0.41
2064-12-18,27.49,31.43,0.62
2064-12-19,26.32,31.62,0.26
2064-12-20,26.38,31.59,0.41
2064-12-21,27.1,31.97,0.23
2064-12-22,27.24,32.41,0.07
2064-12-23,27.56,32.08,0.55
2064-12-24,27.3,32.01,2.38
2064-12-25,27.11,32.05,12.45
2064-12-26,26.68,30.1,18.74
2064-12-27,27.3,30.43,28.28
2064-12-28,27.91,29.76,5.54
2064-12-29,26.92,30.04,1.1
2064-12-30,26.35,30.07,4.94
2065-01-01,27.37,31.46,0.19
2065-01-02,27.7,31.89,0.05
2065-01-03,28.42,32.52,3.14
2065-01-04,28.56,33.38,11.27
2065-01-05,28.85,31.67,0.82
2065-01-06,27.48,31.6,5.14
2065-01-07,27.44,31.4,3.07
2065-01-08,27.3,31.56,5.21
2065-01-09,27.78,31.05,9.03
2065-01-10,27.71,30.63,53.83
2065-01-11,27.82,29.46,99.3
2065-01-12,27.27,29.39,57.19
2065-01-13,26.84,29.76,13.57
2065-01-14,24.57,30.45,0.23
2065-01-15,25.56,30.51,1.39
2065-01-16,26.24,30.9,7.71
2065-01-17,25.6,30.48,0.17
2065-01-18,26.38,31.06,0.17
2065-01-19,26.05,30.66,1.26
2065-01-20,27.57,31.15,0.72
2065-01-21,27.26,30.61,0.53
2065-01-22,27.6,30.77,0.57
2065-01-23,28.06,30.21,0.52
2065-01-24,28.29,30.7,4.8
2065-01-25,27.93,30.68,7.76
2065-01-26,27.34,29.47,23.29
2065-01-27,27.77,30.31,4.31
2065-01-28,27.94,30.22,4.07
2065-01-29,26.86,30.73,1.51
2065-01-30,26.97,30.99,7.34
2065-01-31,27.64,32.86,4.2
2065-02-01,27.41,31.95,13.49
2065-02-02,26.36,29.49,4.41
2065-02-03,27.05,28.5,26.18
2065-02-04,26.55,28.91,27.65
2065-02-05,26.24,30.62,11.45
2065-02-06,25.85,32.66,12.27
2065-02-07,25.43,33.15,14.75
2065-02-08,25.06,33.91,0.03
2065-02-09,25.48,33.08,0.1
2065-02-10,25.42,33.63,2.29
2065-02-11,26.0,30.99,5.07
2065-02-12,27.31,31.0,15.38
2065-02-13,24.71,30.81,0.16
2065-02-14,26.04,30.99,6.32
2065-02-15,25.88,30.41,23.3
2065-02-16,25.62,30.25,5.76
2065-02-17,25.02,31.25,5.2
2065-02-18,24.29,30.85,0.59
2065-02-19,24.64,30.31,0.56
2065-02-20,25.14,30.3,0.69
2065-02-21,24.78,30.75,0.32
2065-02-22,25.36,31.3,1.08
2065-02-23,26.09,30.27,3.24
2065-02-24,24.73,29.83,0.22
2065-02-25,27.36,31.06,0.7
2065-02-26,26.56,31.11,0.31
2065-02-27,27.26,31.75,6.39
2065-02-28,28.31,31.71,5.76
2065-03-01,26.42,30.28,17.6
2065-03-02,26.14,29.97,28.84
2065-03-03,26.88,30.57,0.87
2065-03-04,27.61,32.39,15.57
2065-03-05,27.08,34.45,0.57
2065-03-06,27.57,31.45,4.14
2065-03-07,26.44,32.02,0.52
2065-03-08,28.05,31.1,0.01
2065-03-09,27.71,31.33,1.6
2065-03-10,27.54,31.54,0.1
2065-03-11,26.4,31.06,0.04
2065-03-12,27.26,31.09,0.17
2065-03-13,26.61,31.82,0.09
2065-03-14,28.07,31.74,0.03
2065-03-15,26.93,31.26,13.55
2065-03-16,27.69,30.65,13.04
2065-03-17,24.87,30.13,0.04
2065-03-18,25.66,30.33,0.89
2065-03-19,26.1,30.6,3.46
2065-03-20,25.9,30.88,15.43
2065-03-21,23.95,30.24,0.69
2065-03-22,23.54,30.28,0.07
2065-03-23,23.47,30.17,0.15
2065-03-24,23.16,30.29,0.22
2065-03-25,24.26,30.22,0.21
2065-03-26,24.57,30.87,0.43
2065-03-27,24.94,30.79,6.03
2065-03-28,24.49,31.02,0.4
2065-03-29,25.31,31.26,1.5
2065-03-30,25.1,32.02,8.48
2065-03-31,23.45,29.05,1.08
2065-04-01,22.88,29.38,0.11
2065-04-02,23.3,30.48,0.07
2065-04-03,23.14,29.65,0.12
2065-04-04,24.05,30.01,0.11
2065-04-05,23.11,29.58,0.87
2065-04-06,23.19,31.49,0.05
2065-04-07,23.91,29.95,0.98
2065-04-08,23.53,28.72,0.23
2065-04-09,22.94,28.79,0.1
2065-04-10,24.97,28.44,7.12
2065-04-11,24.89,27.62,22.59
2065-04-12,23.29,29.05,0.55
2065-04-13,23.58,28.75,0.18
2065-04-14,22.45,28.48,0.16
2065-04-15,22.15,28.28,0.07
2065-04-16,21.27,27.86,0.13
2065-04-17,22.97,28.27,0.74
2065-04-18,23.08,28.77,1.47
2065-04-19,23.52,28.36,2.66
2065-04-20,22.85,28.38,0.2
2065-04-21,22.78,28.13,0.22
2065-04-22,24.37,28.95,0.44
2065-04-23,24.52,27.17,18.63
2065-04-24,24.23,27.76,0.95
2065-04-25,25.03,27.63,3.79
2065-04-26,22.92,28.31,0.01
2065-04-27,22.04,28.4,0.01
2065-04-28,24.67,28.71,2.09
2065-04-29,23.69,28.45,2.15
2065-04-30,23.42,28.2,0.58
2065-05-01,22.96,28.02,0.02
2065-05-02,24.07,28.48,0.34
2065-05-03,24.63,26.24,10.19
2065-05-04,24.66,26.91,104.24
2065-05-05,26.4,27.23,18.78
2065-05-06,25.11,28.05,9.79
2065-05-07,22.2,27.55,0.07
2065-05-08,22.03,27.14,0.12
2065-05-09,21.77,27.49,0.63
2065-05-10,22.39,27.16,0.44
2065-05-11,20.57,26.54,0.04
2065-05-12,19.94,25.82,0.0
2065-05-13,20.89,26.84,0.04
2065-05-14,23.28,27.1,0.71
2065-05-15,22.14,27.54,0.22
2065-05-16,21.13,26.6,0.13
2065-05-17,22.06,26.87,0.35
2065-05-18,22.16,27.1,0.51
2065-05-19,23.48,26.97,3.21
2065-05-20,22.59,27.06,0.69
2065-05-21,23.28,27.64,1.89
2065-05-22,23.68,27.51,0.62
2065-05-23,24.51,28.23,1.47
2065-05-24,25.06,27.48,5.7
2065-05-25,23.98,27.28,0.98
2065-05-26,22.52,27.3,0.12
2065-05-27,22.7,27.09,0.26
2065-05-28,21.97,27.31,0.19
2065-05-29,22.25,27.09,0.15
2065-05-30,22.79,27.66,2.85
2065-05-31,17.58,27.16,0.15
2065-06-01,17.26,24.26,0.01
2065-06-02,18.86,24.82,0.07
2065-06-03,18.25,24.92,0.04
2065-06-04,20.32,25.13,0.18
2065-06-05,21.54,25.2,2.07
2065-06-06,19.52,24.51,3.03
2065-06-07,17.04,21.91,0.87
2065-06-08,16.98,22.33,3.16
2065-06-09,11.98,21.66,0.21
2065-06-10,14.65,22.46,0.0
2065-06-11,17.14,24.05,0.0
2065-06-12,18.13,24.42,0.01
2065-06-13,18.59,24.8,0.04
2065-06-14,19.2,25.18,0.08
2065-06-15,20.41,25.07,1.11
2065-06-16,19.2,24.89,0.12
2065-06-17,19.09,24.4,0.13
2065-06-18,19.01,25.06,0.0
2065-06-19,18.72,25.81,0.01
2065-06-20,19.43,26.09,0.01
2065-06-21,19.12,24.81,0.12
2065-06-22,17.78,24.04,0.01
2065-06-23,19.33,24.75,0.1
2065-06-24,20.8,25.51,0.15
2065-06-25,20.77,25.95,0.24
2065-06-26,21.91,26.14,1.01
2065-06-27,19.91,25.7,0.24
2065-06-28,20.53,25.5,0.44
2065-06-29,19.71,25.65,0.08
2065-06-30,20.15,25.97,0.18
2065-07-01,21.91,25.94,4.29
2065-07-02,21.69,26.16,0.14
2065-07-03,20.23,25.9,0.32
2065-07-04,19.57,25.97,0.09
2065-07-05,21.54,27.08,2.06
2065-07-06,20.74,26.32,0.15
2065-07-07,16.92,24.83,0.08
2065-07-08,14.78,23.88,0.0
2065-07-09,15.88,22.91,0.0
2065-07-10,17.23,24.45,0.0
2065-07-11,14.47,25.06,0.01
2065-07-12,11.47,23.57,0.0
2065-07-13,11.61,21.51,0.0
2065-07-14,12.09,21.84,0.0
2065-07-15,13.96,22.48,0.0
2065-07-16,12.96,23.53,0.01
2065-07-17,13.51,23.32,0.01
2065-07-18,14.95,22.97,0.01
2065-07-19,14.23,24.97,0.0
2065-07-20,14.93,25.15,0.0
2065-07-21,16.1,23.49,0.01
2065-07-22,15.62,23.58,0.03
2065-07-23,13.93,24.75,0.0
2065-07-24,13.45,24.37,0.0
2065-07-25,13.87,24.1,0.0
2065-07-26,13.33,22.87,0.0
2065-07-27,13.35,22.55,0.0
2065-07-28,16.76,23.19,0.09
2065-07-29,15.46,23.92,0.0
2065-07-30,16.52,25.04,0.0
2065-07-31,14.25,23.29,0.01
2065-08-01,16.55,23.61,0.04
2065-08-02,19.5,24.03,0.51
2065-08-03,18.46,24.47,0.76
2065-08-04,18.26,25.24,0.02
2065-08-05,18.07,24.62,0.02
2065-08-06,19.68,25.21,0.06
2065-08-07,19.84,25.79,0.06
2065-08-08,20.89,26.27,0.56
2065-08-09,19.5,26.08,0.94
2065-08-10,21.37,26.26,1.34
2065-08-11,18.16,25.82,0.14
2065-08-12,19.01,26.13,0.14
2065-08-13,16.2,29.04,0.0
2065-08-14,17.74,24.27,0.46
2065-08-15,12.34,24.65,0.0
2065-08-16,13.22,23.56,0.0
2065-08-17,15.25,22.16,0.02
2065-08-18,16.57,24.12,0.24
2065-08-19,15.87,24.98,0.02
2065-08-20,15.44,24.81,0.05
2065-08-21,15.55,24.16,0.01
2065-08-22,15.7,23.27,0.04
2065-08-23,15.13,23.73,0.01
2065-08-24,16.23,23.77,0.04
2065-08-25,17.78,23.75,0.76
2065-08-26,18.2,24.14,0.32
2065-08-27,17.1,24.38,0.17
2065-08-28,17.32,23.89,0.01
2065-08-29,19.65,24.7,0.16
2065-08-30,19.49,25.56,0.0
2065-08-31,19.51,25.05,0.02
2065-09-01,18.23,24.69,0.01
2065-09-02,18.91,25.55,0.0
2065-09-03,19.25,25.87,0.0
2065-09-04,17.48,27.3,0.0
2065-09-05,16.16,24.21,0.01
2065-09-06,16.56,24.71,0.03
2065-09-07,16.67,24.71,0.03
2065-09-08,17.19,24.73,0.44
2065-09-09,17.69,24.56,0.06
2065-09-10,18.42,24.71,0.23
2065-09-11,17.5,25.32,0.08
2065-09-12,18.2,26.3,0.1
2065-09-13,18.77,25.69,0.21
2065-09-14,21.74,25.93,1.43
2065-09-15,20.64,25.74,0.29
2065-09-16,21.13,26.39,1.44
2065-09-17,21.23,26.24,0.01
2065-09-18,21.4,26.67,0.21
2065-09-19,20.91,26.14,0.03
2065-09-20,20.12,25.86,0.0
2065-09-21,19.93,26.2,0.0
2065-09-22,22.39,26.63,0.11
2065-09-23,21.51,26.48,0.03
2065-09-24,22.51,27.03,0.05
2065-09-25,22.41,27.06,0.06
2065-09-26,21.48,26.78,0.0
2065-09-27,21.47,27.19,0.03
2065-09-28,23.06,27.15,0.17
2065-09-29,23.68,27.41,1.1
2065-09-30,22.46,27.68,0.03
2065-10-01,20.72,27.02,0.01
2065-10-02,20.97,27.22,0.01
2065-10-03,22.83,26.87,0.08
2065-10-04,23.32,27.54,0.1
2065-10-05,23.88,27.91,0.91
2065-10-06,23.11,27.31,0.07
2065-10-07,22.51,27.13,0.04
2065-10-08,22.69,27.53,0.28
2065-10-09,23.31,27.22,0.16
2065-10-10,24.05,27.78,0.15
2065-10-11,23.08,27.7,0.22
2065-10-12,23.53,27.75,8.07
2065-10-13,23.29,27.03,1.33
2065-10-14,23.65,27.38,0.07
2065-10-15,23.29,27.79,0.04
2065-10-16,24.15,27.97,0.09
2065-10-17,23.78,28.15,0.01
2065-10-18,24.4,28.32,0.19
2065-10-19,23.6,28.22,0.1
2065-10-20,23.3,28.08,0.02
2065-10-21,23.77,28.49,0.01
2065-10-22,24.01,28.22,0.03
2065-10-23,23.56,28.15,0.01
2065-10-24,23.84,28.52,0.01
2065-10-25,23.75,28.9,0.1
2065-10-26,22.21,29.47,0.0
2065-10-27,22.53,31.02,0.18
2065-10-28,24.01,28.46,0.03
2065-10-29,23.67,28.15,0.04
2065-10-30,24.12,28.54,0.02
2065-10-31,24.76,29.1,0.04
2065-11-01,24.75,29.55,0.0
2065-11-02,24.93,29.57,0.06
2065-11-03,25.65,29.83,0.03
2065-11-04,25.94,30.76,0.03
2065-11-05,25.36,30.54,0.06
2065-11-06,25.26,29.23,0.1
2065-11-07,24.57,29.37,0.04
2065-11-08,24.67,29.3,0.01
2065-11-09,25.15,29.41,1.79
2065-11-10,23.92,30.66,0.03
2065-11-11,22.91,34.12,0.02
2065-11-12,25.14,29.35,0.11
2065-11-13,24.03,28.96,0.37
2065-11-14,21.95,28.35,0.04
2065-11-15,21.91,28.03,0.02
2065-11-16,22.53,31.29,0.0
2065-11-17,22.28,35.53,0.97
2065-11-18,21.62,28.82,0.02
2065-11-19,21.19,29.13,0.0
2065-11-20,23.48,29.19,0.03
2065-11-21,24.16,28.33,0.01
2065-11-22,21.34,28.44,0.04
2065-11-23,21.08,28.19,0.02
2065-11-24,23.16,28.53,0.01
2065-11-25,23.45,29.17,0.09
2065-11-26,23.85,29.26,0.23
2065-11-27,23.57,29.25,0.24
2065-11-28,24.36,29.12,0.42
2065-11-29,24.05,28.44,0.14
2065-11-30,24.64,29.35,0.02
2065-12-01,25.04,29.47,0.03
2065-12-02,25.69,29.62,0.05
2065-12-03,25.25,29.92,0.1
2065-12-04,25.74,30.41,0.08
2065-12-05,25.84,30.32,0.09
2065-12-06,25.25,30.44,0.04
2065-12-07,26.06,30.41,0.05
2065-12-08,26.02,30.17,0.03
2065-12-09,24.96,29.96,0.05
2065-12-10,25.02,29.83,0.02
2065-12-11,24.94,29.78,0.01
2065-12-12,25.13,29.87,0.0
2065-12-13,25.22,30.06,0.0
2065-12-14,26.16,31.17,3.12
2065-12-15,25.77,30.13,0.28
2065-12-16,26.49,30.9,1.24
2065-12-17,26.4,30.06,1.26
2065-12-18,25.1,30.6,0.05
2065-12-19,26.56,31.41,0.41
2065-12-20,24.21,30.69,0.29
2065-12-21,26.25,30.72,0.45
2065-12-22,23.48,30.69,0.01
2065-12-23,24.4,30.16,0.0
2065-12-24,25.03,30.79,0.0
2065-12-25,24.91,30.6,0.0
2065-12-26,26.05,31.19,0.0
2065-12-27,26.29,31.28,0.0
2065-12-28,26.66,31.46,0.03
2065-12-29,26.64,31.12,0.09
2065-12-30,26.08,31.54,0.05
2065-12-31,26.34,31.26,0.01
2066-01-01,26.0,31.25,0.02
2066-01-02,26.3,31.18,0.01
2066-01-03,27.11,31.28,0.24
2066-01-04,27.94,31.33,0.78
2066-01-05,27.79,33.16,0.55
2066-01-06,27.11,32.46,0.07
2066-01-07,27.95,33.18,1.3
2066-01-08,27.59,30.33,19.52
2066-01-09,27.65,31.33,0.53
2066-01-10,26.38,32.09,0.02
2066-01-11,26.5,31.83,0.0
2066-01-12,27.68,31.44,0.09
2066-01-13,27.97,32.57,0.36
2066-01-14,27.31,31.88,0.03
2066-01-15,27.21,32.37,0.01
2066-01-16,26.77,31.94,0.06
2066-01-17,27.01,32.2,0.02
2066-01-18,27.07,31.58,3.3
2066-01-19,28.23,32.26,0.13
2066-01-20,28.65,33.57,0.25
2066-01-21,27.14,33.33,7.28
2066-01-22,26.07,32.18,4.08
2066-01-23,26.15,32.91,1.38
2066-01-24,25.19,32.89,0.03
2066-01-25,24.92,32.22,0.28
2066-01-26,26.38,31.45,0.05
2066-01-27,26.64,31.37,0.1
2066-01-28,27.12,32.02,0.25
2066-01-29,26.54,32.49,0.04
2066-01-30,26.79,33.06,0.67
2066-01-31,26.31,33.14,0.16
2066-02-01,28.72,33.66,0.21
2066-02-02,28.36,32.86,1.09
2066-02-03,28.06,32.64,1.32
2066-02-04,26.95,33.89,0.5
2066-02-05,29.02,35.02,0.7
2066-02-06,26.64,31.57,23.74
2066-02-07,27.31,30.3,4.91
2066-02-08,27.66,31.06,9.74
2066-02-09,27.54,31.04,15.34
2066-02-10,28.35,30.82,4.17
2066-02-11,27.57,31.24,5.82
2066-02-12,27.54,32.16,0.9
2066-02-13,27.96,32.87,0.0
2066-02-14,28.5,33.32,0.07
2066-02-15,29.23,33.44,1.32
2066-02-16,28.7,33.46,9.77
2066-02-17,27.5,31.76,2.2
2066-02-18,24.6,31.58,0.67
2066-02-19,25.89,30.94,0.0
2066-02-20,27.17,32.61,0.26
2066-02-21,28.06,32.69,3.13
2066-02-22,28.43,31.94,0.86
2066-02-23,28.21,32.66,4.55
2066-02-24,28.42,30.71,4.62
2066-02-25,28.26,31.52,41.32
2066-02-26,26.81,30.23,13.0
2066-02-27,27.23,30.92,8.88
2066-02-28,25.02,31.6,3.83
2066-03-01,25.27,31.23,0.68
2066-03-02,27.31,30.6,0.2
2066-03-03,27.38,30.52,19.53
2066-03-04,28.07,30.22,14.1
2066-03-05,24.71,30.05,7.98
2066-03-06,25.68,29.54,0.36
2066-03-07,25.48,29.83,22.76
2066-03-08,22.88,29.47,1.49
2066-03-09,22.5,32.41,0.07
2066-03-10,23.38,31.0,0.57
2066-03-11,24.34,31.44,0.12
2066-03-12,26.57,33.06,0.53
2066-03-13,24.88,30.89,0.75
2066-03-14,26.73,31.51,1.8
2066-03-15,26.39,31.8,1.49
2066-03-16,25.45,32.43,0.28
2066-03-17,25.71,31.78,0.89
2066-03-18,25.91,31.26,1.83
2066-03-19,24.9,31.86,2.48
2066-03-20,25.27,30.67,0.57
2066-03-21,24.45,30.71,0.29
2066-03-22,23.52,30.75,0.03
2066-03-23,25.64,32.31,0.15
2066-03-24,25.39,34.34,0.16
2066-03-25,26.02,33.28,14.39
2066-03-26,26.65,29.5,5.62
2066-03-27,25.19,30.51,2.32
2066-03-28,24.93,30.27,0.29
2066-03-29,24.78,30.59,0.06
2066-03-30,25.41,31.41,0.01
2066-03-31,25.41,31.9,0.01
2066-04-01,26.48,32.52,0.51
2066-04-02,24.71,30.91,0.43
2066-04-03,25.28,31.16,0.78
2066-04-04,26.25,31.61,6.88
2066-04-05,23.88,29.6,0.21
2066-04-06,24.4,30.19,0.35
2066-04-07,24.99,29.67,0.11
2066-04-08,24.78,29.33,3.07
2066-04-09,24.66,30.15,49.44
2066-04-10,24.65,29.21,0.92
2066-04-11,25.21,29.6,1.35
2066-04-12,24.84,29.91,0.22
2066-04-13,24.01,29.71,0.14
2066-04-14,23.39,29.23,0.07
2066-04-15,22.54,29.5,0.05
2066-04-16,23.57,29.8,0.05
2066-04-17,23.16,29.5,0.74
2066-04-18,23.09,29.41,0.07
2066-04-19,23.02,29.09,0.55
2066-04-20,23.65,29.32,7.46
2066-04-21,21.63,28.29,0.14
2066-04-22,23.69,28.19,0.65
2066-04-23,22.92,28.44,0.05
2066-04-24,22.84,28.6,0.02
2066-04-25,23.68,28.86,0.77
2066-04-26,24.59,28.9,2.38
2066-04-27,24.49,28.88,0.4
2066-04-28,24.39,29.24,3.11
2066-04-29,23.93,28.98,0.33
2066-04-30,23.31,29.95,0.15
2066-05-01,19.87,27.73,0.3
2066-05-02,18.31,28.23,0.01
2066-05-03,16.36,28.05,0.01
2066-05-04,18.77,26.43,0.0
2066-05-05,20.14,27.71,0.03
2066-05-06,19.25,27.29,0.03
2066-05-07,19.66,27.72,0.01
2066-05-08,19.32,27.84,0.07
2066-05-09,19.62,27.61,0.01
2066-05-10,20.3,27.46,0.01
2066-05-11,19.63,28.1,0.05
2066-05-12,19.9,27.3,0.03
2066-05-13,19.89,28.67,0.04
2066-05-14,20.46,29.0,0.85
2066-05-15,17.19,25.91,0.04
2066-05-16,18.66,25.93,0.07
2066-05-17,18.16,26.52,0.01
2066-05-18,20.01,26.55,0.32
2066-05-19,19.55,26.36,0.13
2066-05-20,19.19,29.04,0.05
2066-05-21,19.01,28.14,0.02
2066-05-22,19.97,28.84,0.18
2066-05-23,19.98,26.73,0.24
2066-05-24,21.41,26.83,0.3
2066-05-25,18.74,26.79,0.05
2066-05-26,21.48,27.21,0.35
2066-05-27,16.68,26.84,0.07
2066-05-28,14.38,25.12,0.0
2066-05-29,17.57,24.58,0.03
2066-05-30,19.87,26.63,0.23
2066-05-31,19.75,26.61,0.07
2066-06-01,18.9,26.26,0.12
2066-06-02,19.34,26.2,0.04
2066-06-03,18.78,26.1,0.05
2066-06-04,19.25,26.24,0.26
2066-06-05,12.46,26.7,0.0
2066-06-06,15.43,24.8,0.0
2066-06-07,14.94,25.64,0.0
2066-06-08,15.86,25.08,0.02
2066-06-09,16.52,25.4,0.04
2066-06-10,18.62,25.13,0.06
2066-06-11,18.75,25.59,0.08
2066-06-12,17.81,25.71,0.01
2066-06-13,18.4,25.2,0.2
2066-06-14,17.72,25.48,0.06
2066-06-15,18.98,25.44,0.18
2066-06-16,18.32,25.38,0.08
2066-06-17,18.08,26.04,0.0
2066-06-18,17.25,25.11,0.23
2066-06-19,16.84,25.33,0.01
2066-06-20,18.3,25.4,0.6
2066-06-21,18.14,25.91,0.27
2066-06-22,16.4,25.86,0.05
2066-06-23,12.73,25.14,0.01
2066-06-24,18.44,24.06,0.58
2066-06-25,18.02,24.56,0.42
2066-06-26,18.49,25.32,0.19
2066-06-27,19.29,25.72,2.42
2066-06-28,18.87,25.12,0.57
2066-06-29,18.77,25.27,0.11
2066-06-30,20.18,25.99,1.22
2066-07-01,18.95,25.45,0.61
2066-07-02,20.22,25.78,6.81
2066-07-03,19.43,22.99,2.36
2066-07-04,14.74,25.37,0.02
2066-07-05,13.7,23.8,0.0
2066-07-06,14.38,22.7,0.0
2066-07-07,14.22,24.1,0.01
2066-07-08,12.04,22.46,0.0
2066-07-09,14.26,21.87,0.02
2066-07-10,16.03,23.35,0.01
2066-07-11,16.67,23.74,0.04
2066-07-12,17.91,24.42,0.11
2066-07-13,15.32,24.91,0.0
2066-07-14,18.08,23.83,0.2
2066-07-15,17.4,24.92,0.03
2066-07-16,16.32,24.83,0.01
2066-07-17,16.69,24.32,0.02
2066-07-18,15.35,24.71,0.0
2066-07-19,17.59,23.63,0.03
2066-07-20,16.36,24.45,0.03
2066-07-21,17.72,25.04,0.21
2066-07-22,19.17,25.0,0.34
2066-07-23,20.74,25.24,0.68
2066-07-24,20.31,25.37,1.78
2066-07-25,17.88,25.01,9.92
2066-07-26,16.4,23.63,0.16
2066-07-27,13.78,24.87,0.0
2066-07-28,15.51,23.32,0.0
2066-07-29,18.03,24.54,1.33
2066-07-30,17.26,22.92,1.2
2066-07-31,16.54,24.4,0.22
2066-08-01,16.63,24.89,0.33
2066-08-02,15.48,25.95,0.01
2066-08-03,16.11,25.14,0.04
2066-08-04,16.9,23.25,0.05
2066-08-05,14.39,24.18,0.0
2066-08-06,11.3,23.41,0.0
2066-08-07,12.22,22.24,0.0
2066-08-08,13.29,22.92,0.01
2066-08-09,16.2,22.74,0.08
2066-08-10,16.57,24.69,0.24
2066-08-11,16.36,24.44,0.08
2066-08-12,17.66,24.75,0.17
2066-08-13,17.44,24.11,0.07
2066-08-14,18.96,24.97,0.07
2066-08-15,17.26,25.37,0.0
2066-08-16,18.47,25.52,0.01
2066-08-17,16.39,24.32,0.04
2066-08-18,17.61,24.88,0.05
2066-08-19,19.95,24.64,7.85
2066-08-20,18.18,24.27,0.51
2066-08-21,20.81,24.92,0.03
2066-08-22,17.57,25.38,2.49
2066-08-23,15.64,26.97,0.0
2066-08-24,19.57,25.11,0.79
2066-08-25,16.45,25.24,1.02
2066-08-26,15.75,22.87,0.21
2066-08-27,20.17,23.81,0.37
2066-08-28,20.51,25.61,0.09
2066-08-29,20.34,25.92,0.0
2066-08-30,15.11,27.32,1.12
2066-08-31,13.44,23.62,0.0
2066-09-01,13.01,21.6,0.01
2066-09-02,15.17,22.7,0.01
2066-09-03,17.9,24.38,1.68
2066-09-04,15.75,23.87,0.13
2066-09-05,17.58,24.12,1.09
2066-09-06,17.45,24.73,0.86
2066-09-07,17.68,24.72,1.5
2066-09-08,19.26,24.49,2.5
2066-09-09,21.06,25.55,6.96
2066-09-10,21.09,25.11,0.1
2066-09-11,21.68,24.68,1.11
2066-09-12,14.45,27.45,0.0
2066-09-13,12.83,22.97,0.01
2066-09-14,16.01,22.69,0.01
2066-09-15,17.24,24.78,0.08
2066-09-16,17.63,25.33,0.06
2066-09-17,17.74,25.49,0.01
2066-09-18,18.85,25.02,0.08
2066-09-19,19.76,25.26,2.01
2066-09-20,17.87,23.7,6.14
2066-09-21,17.26,24.74,0.03
2066-09-22,16.84,24.87,0.02
