time,tasmin,tasmax,pr
2034-11-29,18.24,25.81,0.02
2034-11-30,17.36,27.01,0.0
2034-12-01,19.85,27.2,0.32
2034-12-02,18.09,25.41,0.46
2034-12-03,20.07,25.86,0.82
2034-12-04,21.53,26.77,0.48
2034-12-05,22.59,26.88,0.16
2034-12-06,22.7,27.05,0.06
2034-12-07,23.42,26.78,2.13
2034-12-08,21.54,26.99,3.4
2034-12-09,22.2,29.53,3.59
2034-12-10,19.33,31.22,4.41
2034-12-11,21.85,28.83,0.0
2034-12-12,22.19,30.02,0.18
2034-12-13,23.39,30.02,0.36
2034-12-14,20.57,31.93,1.37
2034-12-15,18.05,23.78,3.92
2034-12-16,18.7,24.06,0.23
2034-12-17,16.31,24.91,0.0
2034-12-18,20.19,27.82,0.0
2034-12-19,21.48,27.93,3.45
2034-12-20,20.13,24.4,3.19
2034-12-21,19.99,24.85,0.19
2034-12-22,20.05,26.31,0.04
2034-12-23,21.27,27.46,0.0
2034-12-24,21.54,29.87,0.04
2034-12-25,22.55,30.42,0.49
2034-12-26,23.15,31.03,0.0
2034-12-27,22.19,29.88,0.1
2034-12-28,20.95,25.11,26.1
2034-12-29,20.86,25.2,1.36
2034-12-30,22.1,25.79,3.53
2034-12-31,23.29,27.2,0.41
2035-01-01,23.41,27.69,8.19
2035-01-02,22.46,29.07,10.17
2035-01-03,23.29,31.32,13.34
2035-01-04,23.11,30.5,9.49
2035-01-05,22.64,26.07,5.4
2035-01-06,21.37,26.31,1.99
2035-01-07,20.74,26.52,0.03
2035-01-08,22.75,27.11,0.14
2035-01-09,21.74,28.29,0.3
2035-01-10,22.86,29.15,0.0
2035-01-11,22.64,29.86,0.03
2035-01-12,24.27,29.99,8.74
2035-01-13,23.13,32.05,1.71
2035-01-14,20.97,30.96,1.55
2035-01-15,21.49,28.13,6.54
2035-01-16,22.29,28.75,4.56
2035-01-17,21.43,29.32,10.16
2035-01-18,22.34,28.83,3.5
2035-01-19,22.41,27.04,4.91
2035-01-20,18.9,25.81,1.86
2035-01-21,17.27,26.04,0.04
2035-01-22,20.42,26.86,0.02
2035-01-23,22.63,27.6,0.13
2035-01-24,21.92,27.38,0.05
2035-01-25,22.6,27.67,1.68
2035-01-26,21.99,28.17,0.04
2035-01-27,21.92,28.08,0.02
2035-01-28,21.69,28.66,0.05
2035-01-29,22.86,30.16,0.29
2035-01-30,20.22,28.99,0.01
2035-01-31,22.45,29.87,0.01
2035-02-01,21.28,29.4,0.0
2035-02-02,23.4,29.08,0.07
2035-02-03,21.4,29.46,0.0
2035-02-04,21.19,29.41,0.04
2035-02-05,21.1,29.19,0.01
2035-02-06,21.66,29.22,0.0
2035-02-07,22.01,30.36,0.0
2035-02-08,23.92,31.83,0.22
2035-02-09,23.98,29.32,0.09
2035-02-10,22.24,29.43,0.09
2035-02-11,22.84,29.58,0.03
2035-02-12,24.09,30.48,5.66
2035-02-13,23.87,30.66,0.08
2035-02-14,25.59,32.83,0.0
2035-02-15,26.2,34.5,0.01
2035-02-16,24.02,32.81,0.01
2035-02-17,24.05,28.95,0.5
2035-02-18,23.4,27.77,0.18
2035-02-19,21.5,28.58,0.05
2035-02-20,20.91,27.72,0.09
2035-02-21,22.94,27.47,1.85
2035-02-22,20.66,26.8,2.52
2035-02-23,21.02,27.44,0.17
2035-02-24,19.09,27.73,0.04
2035-02-25,21.7,28.37,0.46
2035-02-26,22.09,28.94,0.08
2035-02-27,21.09,28.34,0.13
2035-02-28,20.51,28.29,0.07
2035-03-01,20.36,28.74,0.03
2035-03-02,20.62,28.65,0.41
2035-03-03,23.12,28.61,2.28
2035-03-04,19.7,27.65,0.01
2035-03-05,18.66,27.64,0.0
2035-03-06,18.89,28.4,0.0
2035-03-07,21.83,30.3,0.0
2035-03-08,23.49,33.31,0.05
2035-03-09,23.1,28.74,4.03
2035-03-10,23.44,25.58,5.55
2035-03-11,23.54,26.71,2.62
2035-03-12,23.31,27.4,9.02
2035-03-13,22.75,28.17,9.38
2035-03-14,21.43,28.21,0.14
2035-03-15,21.3,28.32,0.02
2035-03-16,22.17,29.0,0.0
2035-03-17,22.79,29.74,0.02
2035-03-18,23.59,29.46,0.08
2035-03-19,22.32,29.36,14.01
2035-03-20,21.32,28.64,4.99
2035-03-21,22.09,28.68,0.31
2035-03-22,20.83,28.52,2.94
2035-03-23,22.05,27.49,7.66
2035-03-24,21.53,26.73,2.31
2035-03-25,22.22,27.27,0.22
2035-03-26,22.46,27.17,2.59
2035-03-27,20.9,26.68,1.82
2035-03-28,21.32,27.4,1.28
2035-03-29,20.59,27.08,0.74
2035-03-30,18.55,27.35,0.61
2035-03-31,18.23,26.67,0.07
2035-04-01,17.67,27.52,0.18
2035-04-02,19.24,27.84,0.01
2035-04-03,20.35,29.17,0.05
2035-04-04,22.04,26.93,20.38
2035-04-05,20.14,25.56,0.33
2035-04-06,19.3,26.4,0.84
2035-04-07,20.65,27.58,0.3
2035-04-08,22.15,28.45,3.13
2035-04-09,20.09,29.51,6.56
2035-04-10,16.71,23.98,38.92
2035-04-11,15.98,23.02,24.59
2035-04-12,18.91,23.63,5.77
2035-04-13,18.66,23.73,12.17
2035-04-14,17.37,24.42,0.09
2035-04-15,18.46,24.48,2.04
2035-04-16,18.77,24.48,0.06
2035-04-17,19.87,24.53,1.1
2035-04-18,19.4,25.24,2.87
2035-04-19,19.79,24.66,7.47
2035-04-20,18.69,25.2,0.54
2035-04-21,18.06,25.19,0.06
2035-04-22,19.23,25.06,0.67
2035-04-23,17.99,25.0,0.4
2035-04-24,20.5,25.36,1.05
2035-04-25,20.33,25.6,1.84
2035-04-26,19.34,25.39,0.19
2035-04-27,18.66,25.69,0.4
2035-04-28,20.89,25.35,2.97
2035-04-29,23.12,26.97,7.66
2035-04-30,13.14,27.94,2.27
2035-05-01,15.09,21.72,0.05
2035-05-02,18.2,22.67,3.76
2035-05-03,14.96,20.97,0.26
2035-05-04,15.86,22.26,3.4
2035-05-05,16.38,21.97,19.28
2035-05-06,16.89,22.55,3.51
2035-05-07,17.9,23.8,0.44
2035-05-08,16.13,25.23,0.0
2035-05-09,14.56,24.94,0.0
2035-05-10,15.29,23.55,0.23
2035-05-11,15.25,22.44,0.5
2035-05-12,16.56,22.44,0.14
2035-05-13,16.53,22.75,4.97
2035-05-14,17.83,23.06,0.74
2035-05-15,16.58,22.83,0.29
2035-05-16,18.37,23.16,5.39
2035-05-17,19.58,22.14,0.18
2035-05-18,18.69,22.79,0.22
2035-05-19,19.44,23.07,1.68
2035-05-20,14.84,22.72,0.12
2035-05-21,14.58,22.49,0.08
2035-05-22,15.74,20.42,21.49
2035-05-23,11.79,20.21,2.48
2035-05-24,10.78,20.83,0.01
2035-05-25,11.7,19.54,0.08
2035-05-26,9.53,19.81,0.09
2035-05-27,12.56,19.73,0.01
2035-05-28,12.57,21.69,0.15
2035-05-29,15.69,22.26,0.66
2035-05-30,14.6,22.72,0.1
2035-05-31,17.16,23.02,5.31
2035-06-01,16.42,22.99,2.95
2035-06-02,7.14,17.93,0.13
2035-06-03,9.04,19.03,0.01
2035-06-04,12.18,18.46,0.1
2035-06-05,12.02,20.61,0.15
2035-06-06,11.07,19.97,0.02
2035-06-07,14.72,20.25,3.7
2035-06-08,14.97,20.82,0.1
2035-06-09,13.43,20.48,0.29
2035-06-10,16.63,21.96,0.8
2035-06-11,14.03,22.2,0.61
2035-06-12,16.07,23.21,0.03
2035-06-13,17.95,24.11,0.0
2035-06-14,13.31,25.67,0.25
2035-06-15,17.34,21.15,2.38
2035-06-16,8.4,21.17,0.07
2035-06-17,6.82,19.56,0.01
2035-06-18,12.46,20.6,0.09
2035-06-19,15.43,20.88,11.97
2035-06-20,15.45,24.34,50.43
2035-06-21,12.73,19.87,7.66
2035-06-22,14.44,20.0,1.67
2035-06-23,15.61,20.03,14.85
2035-06-24,16.8,19.98,0.76
2035-06-25,18.0,20.05,2.36
2035-06-26,17.38,20.13,61.24
2035-06-27,16.01,18.6,64.43
2035-06-28,8.77,19.87,2.89
2035-06-29,8.86,17.79,0.04
2035-06-30,9.73,16.85,0.01
2035-07-01,9.37,20.72,0.02
2035-07-02,6.29,18.16,0.14
2035-07-03,7.03,16.7,0.02
2035-07-04,8.35,18.14,0.0
2035-07-05,7.6,18.34,0.09
2035-07-06,11.1,18.68,0.76
2035-07-07,9.27,16.82,42.58
2035-07-08,5.53,15.59,0.0
2035-07-09,9.85,16.92,1.18
2035-07-10,9.18,18.37,0.57
2035-07-11,4.46,18.44,0.0
2035-07-12,7.42,17.13,0.0
2035-07-13,6.53,16.24,0.0
2035-07-14,3.34,15.18,0.0
2035-07-15,3.05,13.57,0.06
2035-07-16,6.42,15.51,0.0
2035-07-17,11.53,18.12,0.8
2035-07-18,11.62,19.72,6.51
2035-07-19,16.38,19.91,14.49
2035-07-20,10.58,20.37,0.71
2035-07-21,8.85,17.95,0.12
2035-07-22,9.95,17.97,0.12
2035-07-23,6.33,16.35,0.03
2035-07-24,5.66,18.12,0.01
2035-07-25,7.15,16.0,0.0
2035-07-26,10.45,18.95,0.16
2035-07-27,11.16,19.59,0.06
2035-07-28,12.42,19.94,0.74
2035-07-29,10.26,19.47,0.36
2035-07-30,10.45,19.13,1.46
2035-07-31,10.17,19.86,3.35
2035-08-01,11.73,18.68,0.06
2035-08-02,9.41,20.33,0.0
2035-08-03,13.36,20.18,0.95
2035-08-04,13.62,18.46,31.22
2035-08-05,11.03,20.01,0.35
2035-08-06,8.0,19.68,0.14
2035-08-07,9.2,18.67,1.21
2035-08-08,10.73,17.37,1.09
2035-08-09,11.7,18.23,0.3
2035-08-10,13.62,19.63,0.57
2035-08-11,8.72,17.97,0.32
2035-08-12,9.38,18.63,0.11
2035-08-13,12.72,19.2,7.67
2035-08-14,7.78,19.85,17.29
2035-08-15,6.72,17.13,0.02
2035-08-16,6.04,17.41,0.0
2035-08-17,6.91,17.2,0.02
2035-08-18,7.95,17.61,0.02
2035-08-19,8.95,17.97,0.04
2035-08-20,6.61,16.82,0.01
2035-08-21,9.16,18.06,0.2
2035-08-22,9.4,18.69,3.92
2035-08-23,8.76,18.3,0.01
2035-08-24,12.5,19.5,0.7
2035-08-25,10.86,21.04,3.45
2035-08-26,8.5,19.11,0.02
2035-08-27,8.69,19.55,0.02
2035-08-28,13.35,21.33,0.01
2035-08-29,13.88,24.53,2.79
2035-08-30,10.93,20.57,0.0
2035-08-31,12.06,19.99,0.9
2035-09-01,10.88,19.11,0.03
2035-09-02,10.48,19.62,0.04
2035-09-03,11.8,20.06,0.0
2035-09-04,14.47,22.53,0.71
2035-09-05,10.94,18.94,0.23
2035-09-06,12.29,19.2,0.09
2035-09-07,11.79,19.93,0.02
2035-09-08,13.55,21.28,0.03
2035-09-09,16.4,22.88,6.11
2035-09-10,9.44,18.87,0.96
2035-09-11,9.56,18.88,0.0
2035-09-12,11.4,19.79,0.03
2035-09-13,13.0,20.87,0.25
2035-09-14,12.15,21.11,0.03
2035-09-15,13.9,23.2,1.88
2035-09-16,14.78,23.33,0.02
2035-09-17,15.32,24.19,0.0
2035-09-18,16.17,25.44,0.0
2035-09-19,15.85,24.95,0.0
2035-09-20,17.69,24.24,3.72
2035-09-21,15.82,19.79,22.85
2035-09-22,9.37,19.54,0.42
2035-09-23,11.13,19.07,0.07
2035-09-24,12.44,19.59,0.1
2035-09-25,16.25,21.93,0.59
2035-09-26,8.68,22.09,7.73
2035-09-27,8.55,18.37,0.01
2035-09-28,10.01,20.73,0.0
2035-09-29,13.74,24.04,0.03
2035-09-30,16.37,21.88,3.95
2035-10-01,17.58,24.61,0.57
2035-10-02,19.86,27.1,0.03
2035-10-03,10.55,31.1,11.45
2035-10-04,9.8,19.56,0.0
2035-10-05,9.75,21.36,0.0
2035-10-06,13.86,23.23,0.01
2035-10-07,17.62,23.73,0.01
2035-10-08,15.07,22.94,0.0
2035-10-09,17.32,23.49,0.75
2035-10-10,16.61,21.81,0.24
2035-10-11,15.2,23.56,0.0
2035-10-12,17.49,24.93,0.27
2035-10-13,16.53,22.39,0.09
2035-10-14,14.41,23.07,0.0
2035-10-15,18.67,24.79,0.08
2035-10-16,17.59,26.82,0.07
2035-10-17,18.79,28.0,3.68
2035-10-18,17.1,22.7,0.05
2035-10-19,17.84,24.71,0.01
2035-10-20,18.07,26.43,0.0
2035-10-21,18.06,24.04,0.25
2035-10-22,20.46,26.38,0.0
2035-10-23,18.16,26.98,0.0
2035-10-24,20.03,28.68,8.37
2035-10-25,19.84,28.44,10.59
2035-10-26,17.0,20.78,3.89
2035-10-27,16.62,20.29,0.79
2035-10-28,15.97,20.98,1.78
2035-10-29,16.24,20.85,4.59
2035-10-30,14.72,21.55,0.16
2035-10-31,15.2,22.48,1.05
2035-11-01,15.86,23.73,0.19
2035-11-02,18.72,24.17,0.41
2035-11-03,17.68,25.43,7.52
2035-11-04,15.49,27.17,0.26
2035-11-05,13.6,20.59,0.64
2035-11-06,14.09,21.05,0.11
2035-11-07,13.51,22.83,0.04
2035-11-08,15.84,24.96,0.01
2035-11-09,19.09,26.71,0.61
2035-11-10,18.71,21.15,7.35
2035-11-11,16.12,22.07,0.77
2035-11-12,13.02,22.25,0.02
2035-11-13,15.92,24.34,0.12
2035-11-14,19.08,26.36,1.16
2035-11-15,15.74,22.57,0.65
2035-11-16,13.02,22.22,0.01
2035-11-17,14.13,23.52,0.01
2035-11-18,15.63,25.09,0.0
2035-11-19,17.67,27.23,0.0
2035-11-20,19.29,28.2,0.0
2035-11-21,19.31,28.58,0.0
2035-11-22,20.26,29.22,0.01
2035-11-23,20.49,30.27,0.02
2035-11-24,20.0,26.14,25.53
2035-11-25,18.82,22.25,5.4
2035-11-26,19.57,22.62,0.28
2035-11-27,19.59,23.26,1.66
2035-11-28,17.19,23.94,0.03
2035-11-29,17.97,25.27,0.0
2035-11-30,17.57,26.41,0.0
2035-12-01,19.08,26.29,0.01
2035-12-02,20.98,27.56,0.16
2035-12-03,20.27,25.4,12.43
2035-12-04,19.71,23.17,4.23
2035-12-05,20.14,23.85,5.26
2035-12-06,18.82,23.41,9.5
2035-12-07,19.37,24.13,0.75
2035-12-08,20.32,24.43,0.83
2035-12-09,21.86,25.61,0.49
2035-12-10,21.86,27.42,1.98
2035-12-11,22.66,31.2,0.0
2035-12-12,22.17,34.06,20.85
2035-12-13,22.2,26.38,1.86
2035-12-14,22.7,25.33,33.81
2035-12-15,21.97,26.06,8.13
2035-12-16,20.87,25.55,3.58
2035-12-17,20.73,28.28,6.7
2035-12-18,21.78,29.54,19.82
2035-12-19,21.04,25.11,1.23
2035-12-20,22.12,27.25,10.86
2035-12-21,18.94,25.39,1.15
2035-12-22,19.72,27.31,0.01
2035-12-23,22.05,29.35,0.0
2035-12-24,21.77,29.95,0.02
2035-12-25,23.18,30.84,0.88
2035-12-26,22.69,28.78,13.15
2035-12-27,23.69,30.53,13.19
2035-12-28,20.91,25.31,41.7
2035-12-29,22.05,29.93,0.13
2035-12-30,20.59,32.98,8.48
2035-12-31,19.49,24.93,15.46
2036-01-01,18.25,23.85,1.32
2036-01-02,19.66,24.17,0.69
2036-01-03,21.55,24.82,0.23
2036-01-04,17.93,25.17,3.5
2036-01-05,18.7,26.03,0.04
2036-01-06,21.9,28.32,0.08
2036-01-07,19.69,29.35,0.02
2036-01-08,19.96,29.67,0.01
2036-01-09,21.9,30.91,0.0
2036-01-10,23.44,32.57,0.0
2036-01-11,23.46,32.41,0.0
2036-01-12,24.6,33.2,0.0
2036-01-13,25.08,33.8,0.13
2036-01-14,25.24,33.05,1.52
2036-01-15,23.44,26.59,2.82
2036-01-16,23.82,32.01,0.02
2036-01-17,25.47,34.81,0.0
2036-01-18,24.16,28.78,0.07
2036-01-19,20.97,27.31,0.05
2036-01-20,23.47,28.16,0.33
2036-01-21,20.18,28.1,0.02
2036-01-22,23.51,28.87,0.16
2036-01-23,19.75,28.24,7.22
2036-01-24,22.53,27.28,4.31
2036-01-25,22.98,27.6,3.72
2036-01-26,24.17,27.93,0.75
2036-01-27,23.18,28.56,7.67
2036-01-28,19.97,28.18,0.23
2036-01-29,22.65,27.37,1.48
2036-01-30,24.5,28.07,2.81
2036-01-31,17.67,26.01,0.94
2036-02-01,18.98,24.17,0.13
2036-02-02,20.05,25.01,2.02
2036-02-03,21.04,25.85,1.49
2036-02-04,19.74,26.54,0.03
2036-02-05,22.32,26.95,5.42
2036-02-06,20.42,27.05,0.17
2036-02-07,20.0,27.39,3.34
2036-02-08,19.48,27.69,0.2
2036-02-09,17.96,27.13,0.02
2036-02-10,19.25,27.08,0.01
2036-02-11,19.99,28.77,0.0
2036-02-12,20.46,28.08,0.06
2036-02-13,22.22,28.68,0.08
2036-02-14,23.84,29.77,0.03
2036-02-15,22.33,31.29,5.84
2036-02-16,21.0,25.09,1.0
2036-02-17,19.98,25.1,1.11
2036-02-18,21.62,26.37,0.46
2036-02-19,23.61,27.06,0.35
2036-02-20,22.98,26.83,0.38
2036-02-21,19.12,26.15,0.38
2036-02-22,18.03,29.3,0.03
2036-02-23,18.22,30.06,0.0
2036-02-24,19.63,29.86,0.0
2036-02-25,22.69,30.64,1.81
2036-02-26,22.0,25.98,6.21
2036-02-27,22.01,25.63,0.13
2036-02-28,18.26,25.69,0.02
2036-02-29,16.3,25.59,0.0
2036-03-01,17.42,25.92,0.01
2036-03-02,19.44,30.72,0.0
2036-03-03,21.34,34.52,0.0
2036-03-04,22.15,28.5,0.01
2036-03-05,20.85,28.98,0.04
2036-03-06,20.73,28.5,0.02
2036-03-07,23.38,29.12,0.08
2036-03-08,21.38,28.14,0.12
2036-03-09,22.03,28.52,0.82
2036-03-10,18.91,28.05,0.01
2036-03-11,23.73,29.03,0.93
2036-03-12,21.45,27.67,0.09
2036-03-13,22.02,28.27,0.09
2036-03-14,22.87,28.12,0.53
2036-03-15,22.33,27.94,10.72
2036-03-16,21.74,27.69,4.23
2036-03-17,21.75,27.5,0.1
2036-03-18,22.16,27.64,0.07
2036-03-19,20.82,27.63,0.06
2036-03-20,19.36,27.78,0.19
2036-03-21,19.88,27.74,0.23
2036-03-22,18.82,27.68,0.45
2036-03-23,20.01,27.63,0.63
2036-03-24,19.28,28.08,0.12
2036-03-25,19.52,27.41,0.27
2036-03-26,18.64,27.44,0.62
2036-03-27,19.59,27.57,0.17
2036-03-28,18.3,27.18,0.01
2036-03-29,17.7,27.4,0.0
2036-03-30,18.86,27.56,0.01
2036-03-31,22.05,27.45,10.04
2036-04-01,19.2,25.8,1.02
2036-04-02,17.13,25.74,0.03
2036-04-03,16.49,25.58,0.03
2036-04-04,16.12,25.5,0.02
2036-04-05,16.26,25.47,0.02
2036-04-06,19.85,26.68,1.71
2036-04-07,19.25,25.84,2.15
2036-04-08,19.46,26.67,4.2
2036-04-09,18.59,26.53,0.12
2036-04-10,18.32,27.68,0.01
2036-04-11,20.78,27.93,0.94
2036-04-12,19.61,23.95,7.15
2036-04-13,18.66,23.61,1.44
2036-04-14,17.63,24.36,30.17
2036-04-15,17.84,19.77,8.01
2036-04-16,16.88,23.32,2.4
2036-04-17,17.76,24.71,0.69
2036-04-18,16.8,25.73,0.07
2036-04-19,19.52,25.65,2.66
2036-04-20,20.17,23.37,46.08
2036-04-21,21.58,24.5,33.68
2036-04-22,21.68,24.4,24.39
2036-04-23,21.45,25.07,37.0
2036-04-24,22.09,25.38,14.71
2036-04-25,21.79,24.6,24.98
2036-04-26,20.8,25.01,10.99
2036-04-27,19.41,23.77,12.32
2036-04-28,17.4,23.7,3.85
2036-04-29,15.46,23.67,0.56
2036-04-30,16.54,23.23,2.59
2036-05-01,16.45,23.73,0.54
2036-05-02,15.99,24.27,0.44
2036-05-03,17.15,24.26,0.03
2036-05-04,20.01,24.6,4.24
2036-05-05,18.04,24.69,2.28
2036-05-06,16.87,24.81,0.21
2036-05-07,17.97,24.61,2.25
2036-05-08,18.01,25.57,1.6
2036-05-09,18.06,22.0,18.92
2036-05-10,14.0,22.4,0.08
2036-05-11,16.45,22.54,0.1
2036-05-12,16.32,22.99,25.21
2036-05-13,17.21,22.46,0.2
2036-05-14,16.68,22.49,0.14
2036-05-15,14.55,22.86,0.06
2036-05-16,13.59,22.38,0.5
2036-05-17,14.18,22.66,0.73
2036-05-18,15.9,23.05,0.72
2036-05-19,16.82,22.72,7.27
2036-05-20,15.83,21.96,60.15
2036-05-21,13.67,21.96,1.01
2036-05-22,14.22,22.81,0.04
2036-05-23,11.54,21.94,0.05
2036-05-24,11.29,20.52,0.07
2036-05-25,12.72,21.7,0.02
2036-05-26,13.34,22.38,0.5
2036-05-27,15.14,19.06,11.39
2036-05-28,15.02,20.72,8.06
2036-05-29,14.96,20.81,0.8
2036-05-30,13.99,21.34,0.87
2036-05-31,12.85,20.75,2.62
2036-06-01,14.54,20.06,4.04
2036-06-02,15.98,21.99,7.97
2036-06-03,19.65,22.53,1.0
2036-06-04,16.35,22.75,4.88
2036-06-05,19.16,23.19,3.86
2036-06-06,18.22,22.84,0.06
2036-06-07,15.56,23.75,5.54
2036-06-08,8.87,19.78,0.0
2036-06-09,10.91,19.86,0.05
2036-06-10,12.07,22.13,0.0
2036-06-11,11.54,21.5,0.02
2036-06-12,11.32,21.18,0.0
2036-06-13,9.66,21.04,0.03
2036-06-14,9.87,19.43,0.01
2036-06-15,9.93,18.54,0.16
2036-06-16,14.21,19.85,0.68
2036-06-17,15.35,20.45,0.09
2036-06-18,12.24,20.4,1.65
2036-06-19,11.88,20.32,0.14
2036-06-20,12.57,21.6,0.03
2036-06-21,14.38,19.78,4.14
2036-06-22,12.14,20.03,4.03
2036-06-23,14.4,19.87,2.09
2036-06-24,15.58,20.58,7.86
2036-06-25,14.09,20.99,0.06
2036-06-26,12.79,21.47,0.16
2036-06-27,14.24,21.2,0.9
2036-06-28,11.85,20.08,1.24
2036-06-29,10.81,21.19,0.11
2036-06-30,8.59,20.27,0.13
2036-07-01,7.62,17.24,0.02
2036-07-02,9.75,18.23,0.02
2036-07-03,3.92,18.44,0.02
2036-07-04,5.01,13.92,0.0
2036-07-05,8.36,16.5,0.01
2036-07-06,9.48,18.59,0.5
2036-07-07,12.43,18.5,0.19
2036-07-08,11.95,19.84,0.48
2036-07-09,15.01,20.5,1.39
2036-07-10,12.49,22.26,7.46
2036-07-11,16.48,21.11,9.09
2036-07-12,15.19,22.37,0.24
2036-07-13,16.55,20.44,2.38
2036-07-14,16.14,20.45,2.42
2036-07-15,14.14,21.2,4.34
2036-07-16,15.1,18.77,77.39
2036-07-17,13.79,18.21,16.69
2036-07-18,11.53,18.7,0.1
2036-07-19,10.27,18.76,0.2
2036-07-20,12.64,20.52,0.26
2036-07-21,10.98,19.22,0.03
2036-07-22,13.35,19.88,0.17
2036-07-23,7.36,22.26,0.14
2036-07-24,8.98,16.65,0.22
2036-07-25,9.45,18.41,0.07
2036-07-26,9.85,19.6,0.17
2036-07-27,14.3,20.94,0.2
2036-07-28,5.03,17.88,0.45
2036-07-29,6.68,18.41,0.0
2036-07-30,8.53,17.52,0.01
2036-07-31,10.16,18.28,0.76
2036-08-01,9.32,18.67,0.3
2036-08-02,10.69,19.21,0.34
2036-08-03,10.23,20.34,5.68
2036-08-04,6.25,17.28,0.0
2036-08-05,7.56,17.25,0.0
2036-08-06,7.45,17.61,0.04
2036-08-07,9.17,21.06,0.0
2036-08-08,7.34,20.05,0.15
2036-08-09,6.73,18.44,0.0
2036-08-10,11.99,23.28,0.0
2036-08-11,8.46,22.16,0.0
2036-08-12,7.29,18.25,0.0
2036-08-13,5.51,17.71,0.0
2036-08-14,6.97,18.11,0.01
2036-08-15,8.77,20.24,0.0
2036-08-16,6.96,18.91,0.05
2036-08-17,8.19,20.0,0.0
2036-08-18,7.51,19.57,0.0
2036-08-19,8.92,18.82,0.0
2036-08-20,9.33,21.38,0.0
2036-08-21,11.93,22.09,0.0
2036-08-22,12.39,23.82,0.09
2036-08-23,14.22,19.98,0.06
2036-08-24,15.77,23.5,0.0
2036-08-25,14.94,20.76,0.46
2036-08-26,7.67,18.7,0.17
2036-08-27,9.38,20.92,0.0
2036-08-28,6.62,19.09,0.01
2036-08-29,8.82,16.39,0.15
2036-08-30,8.15,17.96,0.23
2036-08-31,8.06,18.14,0.14
2036-09-01,8.44,18.11,0.1
2036-09-02,9.79,19.45,0.12
2036-09-03,8.61,18.64,0.01
2036-09-04,12.54,20.42,2.49
2036-09-05,10.14,19.34,6.43
2036-09-06,9.95,19.39,0.04
2036-09-07,11.05,20.27,0.01
2036-09-08,12.18,19.64,3.15
2036-09-09,10.85,18.87,0.15
2036-09-10,8.83,18.61,0.0
2036-09-11,12.74,20.48,0.15
2036-09-12,15.52,20.23,0.84
2036-09-13,13.03,20.56,2.0
2036-09-14,12.85,20.68,5.11
2036-09-15,14.68,19.78,10.89
2036-09-16,14.01,20.74,0.09
2036-09-17,11.95,23.35,0.01
2036-09-18,15.02,21.46,0.14
2036-09-19,16.93,23.22,2.06
2036-09-20,14.87,21.03,0.08
2036-09-21,12.65,21.34,0.14
2036-09-22,13.54,22.01,0.0
2036-09-23,15.86,22.9,0.38
2036-09-24,15.63,21.73,0.05
2036-09-25,16.37,22.89,2.17
2036-09-26,11.65,21.94,7.58
2036-09-27,14.6,20.29,1.05
2036-09-28,16.35,21.55,63.45
2036-09-29,15.71,21.98,0.53
2036-09-30,15.68,21.44,0.69
2036-10-01,7.32,22.27,0.01
2036-10-02,10.53,18.12,0.5
2036-10-03,10.29,19.96,0.32
2036-10-04,12.74,20.85,0.08
2036-10-05,15.49,21.64,11.89
2036-10-06,10.58,23.81,0.24
2036-10-07,10.03,20.99,0.06
2036-10-08,11.13,19.77,0.1
2036-10-09,11.66,21.05,0.03
2036-10-10,13.64,23.08,0.01
2036-10-11,14.48,19.71,0.17
2036-10-12,11.78,19.56,0.04
2036-10-13,10.16,20.09,0.04
2036-10-14,13.43,21.93,0.0
2036-10-15,15.66,26.15,0.23
2036-10-16,12.84,21.47,0.02
2036-10-17,12.5,21.51,0.18
2036-10-18,14.56,20.69,0.55
2036-10-19,15.17,24.3,0.01
2036-10-20,18.11,27.33,0.43
2036-10-21,16.39,22.9,0.16
2036-10-22,17.01,23.03,54.21
2036-10-23,16.47,20.67,14.56
2036-10-24,14.2,20.81,0.07
2036-10-25,12.76,21.31,0.0
2036-10-26,13.47,22.31,0.01
2036-10-27,15.08,23.15,0.01
2036-10-28,16.0,24.27,0.0
2036-10-29,16.07,26.63,2.67
2036-10-30,11.81,20.43,0.03
2036-10-31,14.25,20.19,0.1
2036-11-01,16.86,23.04,0.35
2036-11-02,18.87,24.41,0.07
2036-11-03,19.76,25.72,24.74
2036-11-04,15.32,22.27,105.66
2036-11-05,11.84,21.87,0.01
2036-11-06,14.07,22.88,0.73
2036-11-07,15.58,20.55,0.95
2036-11-08,15.28,20.9,0.25
2036-11-09,13.66,21.3,0.08
2036-11-10,15.93,22.37,1.08
2036-11-11,15.37,23.02,1.18
2036-11-12,14.97,23.76,0.73
2036-11-13,15.01,24.53,0.94
2036-11-14,17.61,23.4,27.23
2036-11-15,18.67,23.09,1.47
2036-11-16,15.47,22.89,7.0
2036-11-17,16.8,24.21,0.07
2036-11-18,17.91,26.06,0.01
2036-11-19,19.11,30.5,0.06
2036-11-20,17.28,23.5,10.67
2036-11-21,14.47,20.87,7.87
2036-11-22,16.49,22.11,0.03
2036-11-23,13.54,22.66,0.04
2036-11-24,15.29,24.17,0.0
2036-11-25,18.25,25.35,4.97
2036-11-26,15.34,20.98,84.02
2036-11-27,14.28,21.51,0.2
2036-11-28,16.5,22.69,0.65
2036-11-29,18.01,23.45,1.05
2036-11-30,18.45,24.19,0.87
2036-12-01,17.88,24.75,0.04
2036-12-02,18.75,24.63,1.81
2036-12-03,14.88,23.6,0.18
