time,tasmin,tasmax,pr
2034-11-24,9.03,23.76,0.0
2034-11-25,11.72,27.93,0.0
2034-11-26,15.7,33.46,0.0
2034-11-27,17.66,39.6,0.0
2034-11-28,22.58,38.86,0.36
2034-11-29,14.39,40.44,0.25
2034-11-30,13.33,26.86,0.0
2034-12-01,16.2,31.11,0.0
2034-12-02,19.29,34.84,1.7
2034-12-03,11.11,24.86,1.54
2034-12-04,8.18,23.81,0.55
2034-12-05,10.0,24.51,0.0
2034-12-06,15.16,27.86,0.0
2034-12-07,18.27,33.73,29.18
2034-12-08,17.53,30.48,0.0
2034-12-09,14.36,35.36,0.24
2034-12-10,20.02,36.19,8.92
2034-12-11,12.89,29.36,10.94
2034-12-12,17.97,26.86,0.83
2034-12-13,12.07,27.02,0.0
2034-12-14,11.29,30.76,0.0
2034-12-15,10.55,26.41,0.0
2034-12-16,13.33,27.6,0.03
2034-12-17,12.12,27.31,0.47
2034-12-18,14.37,29.83,0.0
2034-12-19,13.11,30.85,0.0
2034-12-20,14.04,30.57,0.0
2034-12-21,18.17,32.54,0.0
2034-12-22,18.81,36.49,0.0
2034-12-23,20.57,38.74,0.0
2034-12-24,21.26,40.03,0.0
2034-12-25,20.39,42.83,1.3
2034-12-26,13.19,34.48,8.42
2034-12-27,14.6,28.6,0.0
2034-12-28,15.2,30.03,0.0
2034-12-29,18.74,33.8,0.12
2034-12-30,21.29,30.66,22.17
2034-12-31,15.64,29.08,0.07
2035-01-01,17.41,32.52,0.02
2035-01-02,15.53,31.17,0.19
2035-01-03,16.8,31.92,0.0
2035-01-04,20.31,38.28,0.0
2035-01-05,16.59,36.58,0.01
2035-01-06,18.49,35.96,6.72
2035-01-07,21.21,34.34,1.38
2035-01-08,21.94,37.21,0.62
2035-01-09,23.25,35.15,2.72
2035-01-10,21.43,39.3,0.35
2035-01-11,22.65,40.07,2.64
2035-01-12,26.35,43.71,0.01
2035-01-13,24.31,45.46,1.28
2035-01-14,25.48,43.79,0.0
2035-01-15,20.41,43.55,1.66
2035-01-16,14.13,28.6,0.0
2035-01-17,18.04,33.52,0.0
2035-01-18,19.58,36.72,0.01
2035-01-19,22.38,38.73,0.0
2035-01-20,18.52,39.03,7.94
2035-01-21,19.32,39.91,6.41
2035-01-22,22.23,38.6,0.0
2035-01-23,19.41,41.47,0.0
2035-01-24,22.23,39.27,0.15
2035-01-25,22.65,42.65,0.11
2035-01-26,25.94,41.28,0.02
2035-01-27,24.84,39.47,0.34
2035-01-28,20.67,39.42,6.83
2035-01-29,15.37,34.52,11.46
2035-01-30,15.7,31.27,0.01
2035-01-31,17.25,32.33,0.0
2035-02-01,19.07,34.48,0.0
2035-02-02,19.33,39.67,0.0
2035-02-03,19.72,39.3,0.0
2035-02-04,26.27,41.83,0.01
2035-02-05,23.34,42.8,3.02
2035-02-06,21.74,37.12,5.5
2035-02-07,23.4,35.71,0.69
2035-02-08,16.53,25.79,9.16
2035-02-09,20.49,27.13,29.14
2035-02-10,19.68,27.54,4.62
2035-02-11,18.27,30.85,5.1
2035-02-12,15.99,29.75,0.09
2035-02-13,19.26,32.32,0.0
2035-02-14,19.96,34.56,0.0
2035-02-15,21.58,36.16,23.47
2035-02-16,19.68,29.09,3.51
2035-02-17,19.24,31.06,17.72
2035-02-18,21.26,28.05,1.41
2035-02-19,20.94,32.51,1.41
2035-02-20,19.9,32.65,0.61
2035-02-21,21.48,35.56,0.0
2035-02-22,20.36,39.14,0.0
2035-02-23,21.54,43.0,0.0
2035-02-24,17.77,35.9,1.46
2035-02-25,14.56,28.44,0.19
2035-02-26,18.5,31.59,0.0
2035-02-27,12.69,31.16,0.0
2035-02-28,13.41,27.93,0.0
2035-03-01,16.05,28.33,0.0
2035-03-02,17.38,33.55,0.0
2035-03-03,18.96,35.73,0.0
2035-03-04,19.44,37.04,0.0
2035-03-05,20.58,31.71,0.18
2035-03-06,16.55,25.97,2.28
2035-03-07,15.9,19.38,54.24
2035-03-08,15.52,24.33,10.61
2035-03-09,15.64,23.72,16.56
2035-03-10,14.48,21.61,21.29
2035-03-11,11.27,22.37,5.0
2035-03-12,13.24,23.53,0.0
2035-03-13,13.65,23.88,0.01
2035-03-14,12.21,24.7,0.26
2035-03-15,11.22,22.3,0.23
2035-03-16,12.1,24.12,0.12
2035-03-17,11.61,24.93,0.05
2035-03-18,16.2,27.7,0.0
2035-03-19,18.63,30.25,0.77
2035-03-20,19.86,32.57,0.69
2035-03-21,18.64,31.55,1.1
2035-03-22,17.95,30.3,9.38
2035-03-23,10.83,21.54,0.03
2035-03-24,9.09,24.95,0.02
2035-03-25,9.75,24.15,0.0
2035-03-26,12.87,26.28,0.08
2035-03-27,13.03,26.13,0.04
2035-03-28,12.23,27.42,0.02
2035-03-29,13.56,28.84,0.0
2035-03-30,14.6,28.88,0.02
2035-03-31,13.67,27.39,0.2
2035-04-01,15.49,27.83,0.06
2035-04-02,15.59,26.86,1.55
2035-04-03,16.96,26.25,0.87
2035-04-04,18.86,25.53,3.98
2035-04-05,12.42,24.85,2.04
2035-04-06,10.07,24.35,0.02
2035-04-07,10.37,23.92,0.0
2035-04-08,15.34,25.82,0.71
2035-04-09,14.63,25.12,9.69
2035-04-10,6.32,21.74,0.05
2035-04-11,8.78,19.81,0.04
2035-04-12,11.14,21.56,11.68
2035-04-13,12.52,17.94,17.96
2035-04-14,7.48,19.99,0.0
2035-04-15,10.18,20.39,0.06
2035-04-16,12.26,24.57,0.0
2035-04-17,14.5,25.91,0.02
2035-04-18,15.26,25.11,0.0
2035-04-19,16.12,26.44,0.1
2035-04-20,14.47,24.89,3.24
2035-04-21,15.74,22.13,1.74
2035-04-22,16.7,25.98,0.38
2035-04-23,8.79,22.31,13.23
2035-04-24,11.77,19.92,0.88
2035-04-25,10.81,17.19,0.83
2035-04-26,9.27,15.42,0.37
2035-04-27,8.34,14.64,0.76
2035-04-28,6.44,16.45,0.16
2035-04-29,9.11,18.74,0.03
2035-04-30,10.37,20.32,0.13
2035-05-01,7.85,19.17,0.12
2035-05-02,10.12,20.86,1.03
2035-05-03,8.2,19.45,0.12
2035-05-04,8.82,20.1,0.15
2035-05-05,7.29,19.72,0.03
2035-05-06,10.45,21.15,0.07
2035-05-07,10.03,21.4,0.26
2035-05-08,8.98,21.47,0.24
2035-05-09,9.86,20.65,0.12
2035-05-10,10.27,20.27,0.12
2035-05-11,8.39,19.73,0.24
2035-05-12,8.99,19.27,0.04
2035-05-13,8.4,19.73,0.01
2035-05-14,9.73,18.16,0.01
2035-05-15,7.03,20.38,11.95
2035-05-16,0.55,11.59,0.12
2035-05-17,1.31,12.93,0.14
2035-05-18,4.51,14.46,0.21
2035-05-19,5.01,16.63,0.2
2035-05-20,5.0,16.41,0.26
2035-05-21,6.94,16.49,5.83
2035-05-22,9.64,14.85,54.2
2035-05-23,7.87,16.06,5.02
2035-05-24,6.56,11.28,1.02
2035-05-25,4.66,10.3,0.53
2035-05-26,5.68,12.13,0.45
2035-05-27,6.06,13.16,0.37
2035-05-28,5.86,12.55,0.13
2035-05-29,4.47,10.89,0.51
2035-05-30,2.12,12.96,0.08
2035-05-31,2.62,12.77,0.14
2035-06-01,6.29,14.55,0.02
2035-06-02,8.43,15.73,0.29
2035-06-03,11.44,14.48,17.61
2035-06-04,7.85,13.33,2.23
2035-06-05,6.41,9.68,1.69
2035-06-06,4.61,8.79,2.77
2035-06-07,2.38,9.39,0.35
2035-06-08,2.02,9.5,0.4
2035-06-09,4.42,10.06,0.21
2035-06-10,4.51,8.3,3.57
2035-06-11,7.35,11.21,0.63
2035-06-12,5.99,13.43,0.18
2035-06-13,7.13,13.0,0.44
2035-06-14,3.34,11.06,0.25
2035-06-15,6.99,12.89,6.71
2035-06-16,3.71,12.43,5.04
2035-06-17,0.84,8.68,0.4
2035-06-18,3.34,8.45,0.19
2035-06-19,6.26,10.72,0.65
2035-06-20,5.81,12.89,0.46
2035-06-21,4.04,11.83,3.72
2035-06-22,0.58,8.39,0.22
2035-06-23,4.93,9.79,1.48
2035-06-24,7.1,9.95,1.56
2035-06-25,9.01,11.69,2.15
2035-06-26,-0.18,10.87,2.69
2035-06-27,1.64,8.4,0.47
2035-06-28,2.12,6.83,3.74
2035-06-29,-1.29,7.23,0.65
2035-06-30,3.64,11.39,2.82
2035-07-01,8.65,12.36,0.92
2035-07-02,6.79,12.68,0.58
2035-07-03,5.22,13.58,0.38
2035-07-04,7.7,13.85,0.61
2035-07-05,9.29,14.54,0.94
2035-07-06,10.12,16.24,6.59
2035-07-07,11.54,14.75,7.56
2035-07-08,8.44,12.82,21.62
2035-07-09,3.74,9.19,0.7
2035-07-10,1.6,9.0,1.76
2035-07-11,2.86,7.87,0.15
2035-07-12,1.91,8.64,0.2
2035-07-13,0.42,7.26,0.1
2035-07-14,2.6,12.65,0.02
2035-07-15,1.09,11.26,0.27
2035-07-16,2.89,10.22,0.27
2035-07-17,4.8,11.49,0.5
2035-07-18,5.15,11.19,0.36
2035-07-19,2.01,13.18,0.31
2035-07-20,2.95,14.28,0.03
2035-07-21,2.68,14.41,0.07
2035-07-22,3.52,14.28,0.01
2035-07-23,3.3,15.8,0.0
2035-07-24,5.95,14.89,0.11
2035-07-25,6.42,12.18,22.53
2035-07-26,3.32,8.74,0.83
2035-07-27,2.45,11.73,0.07
2035-07-28,0.99,14.23,0.1
2035-07-29,3.04,13.11,0.46
2035-07-30,1.64,13.97,0.52
2035-07-31,2.79,13.6,0.12
2035-08-01,4.04,15.74,0.07
2035-08-02,3.33,16.39,0.05
2035-08-03,3.52,15.26,0.1
2035-08-04,3.52,15.76,0.29
2035-08-05,6.29,15.35,0.56
2035-08-06,3.49,14.22,0.37
2035-08-07,2.83,14.87,0.33
2035-08-08,3.94,14.77,0.29
2035-08-09,3.21,14.74,0.39
2035-08-10,3.43,13.96,0.41
2035-08-11,3.35,12.44,0.4
2035-08-12,4.5,13.89,0.41
2035-08-13,5.25,16.03,0.01
2035-08-14,9.82,14.15,2.72
2035-08-15,5.69,14.57,0.42
2035-08-16,8.0,18.47,0.36
2035-08-17,7.05,18.39,0.01
2035-08-18,6.79,20.11,0.0
2035-08-19,9.59,21.7,4.42
2035-08-20,5.24,19.3,0.32
2035-08-21,5.94,20.08,0.0
2035-08-22,7.08,22.56,0.0
2035-08-23,9.04,22.28,0.0
2035-08-24,12.61,22.64,1.95
2035-08-25,0.02,15.35,0.2
2035-08-26,0.86,11.97,0.27
2035-08-27,0.51,13.66,0.0
2035-08-28,6.59,17.73,12.38
2035-08-29,4.45,15.4,0.24
2035-08-30,9.72,19.38,0.82
2035-08-31,3.93,13.39,5.24
2035-09-01,2.26,15.58,0.1
2035-09-02,5.24,17.21,0.01
2035-09-03,9.72,19.36,16.32
2035-09-04,10.5,15.73,23.54
2035-09-05,12.7,18.34,20.54
2035-09-06,6.79,17.83,18.43
2035-09-07,-1.1,11.88,0.31
2035-09-08,2.59,13.23,0.03
2035-09-09,4.06,13.18,0.01
2035-09-10,6.09,16.44,0.12
2035-09-11,8.06,16.11,4.04
2035-09-12,6.03,15.21,3.08
2035-09-13,8.38,13.77,1.02
2035-09-14,7.28,16.05,0.51
2035-09-15,7.33,17.82,0.35
2035-09-16,9.38,20.86,0.19
2035-09-17,9.22,23.7,0.0
2035-09-18,9.4,23.53,0.4
2035-09-19,11.16,25.41,0.0
2035-09-20,14.23,26.01,0.01
2035-09-21,12.62,23.54,6.72
2035-09-22,10.34,23.79,0.85
2035-09-23,10.89,19.4,0.24
2035-09-24,1.92,18.02,0.33
2035-09-25,5.12,17.9,0.17
2035-09-26,7.67,19.97,4.13
2035-09-27,10.89,20.14,1.04
2035-09-28,13.78,24.4,2.64
2035-09-29,15.71,26.27,15.22
2035-09-30,6.16,19.34,0.2
2035-10-01,4.49,18.2,0.24
2035-10-02,7.35,20.61,0.0
2035-10-03,13.52,25.37,3.31
2035-10-04,11.55,20.47,6.22
2035-10-05,8.6,20.34,0.07
2035-10-06,6.76,21.4,0.3
2035-10-07,4.81,22.17,0.15
2035-10-08,7.28,20.23,0.0
2035-10-09,12.47,24.31,17.68
2035-10-10,13.71,22.81,5.89
2035-10-11,4.54,22.98,0.03
2035-10-12,13.17,23.36,0.43
2035-10-13,4.54,19.74,0.16
2035-10-14,6.03,19.04,0.11
2035-10-15,10.11,20.64,0.74
2035-10-16,12.49,21.33,35.97
2035-10-17,11.44,18.28,0.78
2035-10-18,6.89,19.16,0.07
2035-10-19,11.99,21.62,9.84
2035-10-20,10.4,19.46,6.3
2035-10-21,9.61,20.6,3.7
2035-10-22,11.68,23.05,0.0
2035-10-23,5.65,25.59,5.81
2035-10-24,9.18,21.48,0.05
2035-10-25,1.82,16.97,0.0
2035-10-26,7.75,20.83,0.12
2035-10-27,10.88,26.89,0.0
2035-10-28,17.04,33.06,0.04
2035-10-29,11.32,25.11,30.59
2035-10-30,4.02,16.67,2.98
2035-10-31,5.79,17.45,0.25
2035-11-01,8.84,18.84,0.25
2035-11-02,14.3,22.74,0.0
2035-11-03,3.02,23.01,0.01
2035-11-04,8.85,21.93,0.0
2035-11-05,13.88,26.55,0.0
2035-11-06,15.38,30.5,8.0
2035-11-07,7.24,25.98,3.47
2035-11-08,4.46,16.04,0.08
2035-11-09,9.02,20.57,0.01
2035-11-10,11.68,25.57,0.0
2035-11-11,13.43,29.05,0.29
2035-11-12,12.78,30.5,0.0
2035-11-13,15.65,30.84,0.0
2035-11-14,17.4,39.11,0.0
2035-11-15,15.29,40.64,0.0
2035-11-16,17.99,33.42,0.55
2035-11-17,13.64,32.13,0.0
2035-11-18,10.47,39.33,0.0
2035-11-19,10.67,28.75,0.0
2035-11-20,11.05,28.95,0.0
2035-11-21,8.83,26.74,0.0
2035-11-22,11.32,27.46,0.0
2035-11-23,17.41,35.38,0.0
2035-11-24,17.15,41.79,2.24
2035-11-25,10.53,24.61,0.01
2035-11-26,13.42,30.12,0.2
2035-11-27,10.52,26.22,0.29
2035-11-28,12.87,28.84,0.0
2035-11-29,16.31,30.94,0.0
2035-11-30,20.22,37.85,1.32
2035-12-01,13.1,23.74,3.7
2035-12-02,16.96,29.32,0.31
2035-12-03,15.61,31.86,6.42
2035-12-04,15.77,29.28,0.94
2035-12-05,14.56,34.34,0.0
2035-12-06,15.11,33.63,0.0
2035-12-07,17.35,32.41,43.04
2035-12-08,19.32,28.93,0.0
2035-12-09,17.87,37.39,65.67
2035-12-10,10.1,19.93,1.43
2035-12-11,12.68,24.27,0.01
2035-12-12,16.58,26.09,0.0
2035-12-13,7.28,30.67,1.69
2035-12-14,7.31,19.47,0.0
2035-12-15,10.88,23.34,0.0
2035-12-16,14.89,28.64,0.06
2035-12-17,17.87,31.17,7.93
2035-12-18,15.93,30.95,2.12
2035-12-19,10.2,24.74,0.01
2035-12-20,13.5,29.67,0.0
2035-12-21,18.22,33.42,0.01
2035-12-22,21.96,35.54,0.27
2035-12-23,22.89,35.33,9.12
2035-12-24,12.47,35.82,13.88
2035-12-25,11.21,24.09,0.0
2035-12-26,13.69,27.43,0.0
2035-12-27,15.11,32.63,0.0
2035-12-28,18.13,37.22,0.0
2035-12-29,21.17,39.12,0.01
2035-12-30,22.83,38.03,0.71
2035-12-31,19.37,28.96,11.64
2036-01-01,20.71,33.73,4.03
2036-01-02,11.69,26.14,5.73
2036-01-03,11.02,24.71,0.08
2036-01-04,9.56,25.08,0.0
2036-01-05,12.93,29.46,0.0
2036-01-06,16.47,32.44,0.0
2036-01-07,19.43,35.16,2.25
2036-01-08,22.43,36.04,8.59
2036-01-09,22.66,38.31,0.31
2036-01-10,20.09,38.8,36.33
2036-01-11,17.51,28.15,3.85
2036-01-12,20.9,29.37,0.79
2036-01-13,14.62,30.78,1.31
2036-01-14,12.48,28.14,0.0
2036-01-15,18.1,31.52,61.98
2036-01-16,17.63,24.81,10.14
2036-01-17,17.69,28.05,2.06
2036-01-18,18.54,28.67,0.27
2036-01-19,19.76,29.18,2.13
2036-01-20,20.9,30.7,0.67
2036-01-21,19.41,32.12,0.62
2036-01-22,22.34,35.33,3.88
2036-01-23,23.9,36.27,6.69
2036-01-24,22.75,31.12,0.0
2036-01-25,22.66,33.03,39.42
2036-01-26,13.91,25.39,101.5
2036-01-27,9.31,20.36,0.06
2036-01-28,12.33,22.43,0.53
2036-01-29,14.71,22.68,0.01
2036-01-30,14.94,24.64,0.03
2036-01-31,16.01,25.65,0.25
2036-02-01,15.33,27.99,0.01
2036-02-02,15.71,28.85,0.85
2036-02-03,14.79,25.75,5.72
2036-02-04,12.58,22.11,0.07
2036-02-05,15.09,27.15,0.0
2036-02-06,16.58,29.93,0.0
2036-02-07,18.95,32.31,0.19
2036-02-08,17.73,33.56,0.0
2036-02-09,19.4,33.24,0.01
2036-02-10,21.41,35.22,1.54
2036-02-11,16.28,30.61,24.2
2036-02-12,8.54,20.02,0.0
2036-02-13,8.07,20.07,0.11
2036-02-14,13.12,23.51,0.0
2036-02-15,16.12,28.53,0.0
2036-02-16,17.0,33.18,0.46
2036-02-17,19.45,34.12,5.78
2036-02-18,20.7,32.81,11.49
2036-02-19,20.52,29.61,4.15
2036-02-20,18.66,31.62,0.0
2036-02-21,15.86,32.73,1.86
2036-02-22,17.45,33.53,0.01
2036-02-23,16.99,32.74,0.0
2036-02-24,20.85,34.5,0.13
2036-02-25,19.29,34.11,0.7
2036-02-26,20.17,34.08,0.41
2036-02-27,20.76,32.93,2.94
2036-02-28,14.55,28.92,2.97
2036-02-29,17.22,31.18,0.01
2036-03-01,18.74,32.2,1.87
2036-03-02,14.9,24.04,14.57
2036-03-03,15.82,18.08,44.91
2036-03-04,14.94,18.09,35.41
2036-03-05,17.56,21.95,22.15
2036-03-06,20.1,24.27,7.76
2036-03-07,20.72,27.17,29.13
2036-03-08,19.93,27.03,3.97
2036-03-09,13.81,26.45,2.52
2036-03-10,12.45,24.26,0.01
2036-03-11,14.17,23.75,0.22
2036-03-12,15.75,25.17,0.03
2036-03-13,16.27,25.49,2.02
2036-03-14,14.2,25.31,0.0
2036-03-15,15.48,25.2,0.23
2036-03-16,15.13,24.41,0.38
2036-03-17,13.38,23.77,1.07
2036-03-18,14.28,25.09,0.04
2036-03-19,16.16,24.7,0.22
2036-03-20,16.37,26.09,0.25
2036-03-21,17.12,26.17,1.93
2036-03-22,16.34,26.34,0.81
2036-03-23,15.98,26.54,0.29
2036-03-24,15.93,27.85,0.1
2036-03-25,15.94,27.56,0.0
2036-03-26,15.76,25.28,0.3
2036-03-27,14.45,26.02,1.05
2036-03-28,15.06,27.15,0.0
2036-03-29,14.4,28.63,0.0
2036-03-30,14.44,27.57,0.0
2036-03-31,16.16,28.1,0.01
2036-04-01,16.37,29.94,0.0
2036-04-02,17.83,29.13,5.05
2036-04-03,15.66,26.41,0.75
2036-04-04,16.2,28.58,0.41
2036-04-05,15.16,25.23,0.48
2036-04-06,16.34,26.41,0.34
2036-04-07,16.47,26.45,11.92
2036-04-08,17.64,23.57,17.37
2036-04-09,12.54,20.34,13.55
2036-04-10,12.35,17.04,1.73
2036-04-11,13.51,18.87,7.68
2036-04-12,14.58,15.97,29.66
2036-04-13,12.74,17.23,4.12
2036-04-14,8.31,19.07,0.26
2036-04-15,9.66,15.73,0.39
2036-04-16,10.45,18.74,0.04
2036-04-17,11.97,17.42,0.39
2036-04-18,11.81,19.64,0.4
2036-04-19,10.04,18.56,0.31
2036-04-20,12.92,21.12,0.02
2036-04-21,17.03,21.93,14.69
2036-04-22,5.63,17.81,19.66
2036-04-23,5.4,12.91,0.24
2036-04-24,9.99,14.0,0.96
2036-04-25,10.9,16.1,4.57
2036-04-26,3.02,12.92,3.26
2036-04-27,2.39,13.38,0.25
2036-04-28,6.91,13.75,0.65
2036-04-29,10.8,14.56,1.1
2036-04-30,9.38,14.2,0.57
2036-05-01,3.56,15.09,0.18
2036-05-02,6.11,15.1,0.39
2036-05-03,6.47,15.99,0.44
2036-05-04,10.33,17.54,0.36
2036-05-05,11.55,17.32,0.75
2036-05-06,11.16,19.23,0.26
2036-05-07,12.49,18.0,17.88
2036-05-08,10.52,14.5,24.29
2036-05-09,8.7,15.95,0.75
2036-05-10,9.89,14.93,10.74
2036-05-11,4.64,17.53,0.0
2036-05-12,5.86,14.1,0.08
2036-05-13,5.2,14.18,0.02
2036-05-14,7.62,15.6,3.98
2036-05-15,9.53,14.63,3.85
2036-05-16,7.98,13.67,0.37
2036-05-17,3.73,13.82,0.34
2036-05-18,5.84,12.93,0.52
2036-05-19,7.22,11.59,0.49
2036-05-20,6.26,10.8,0.07
2036-05-21,7.41,13.6,0.45
2036-05-22,8.18,13.53,1.01
2036-05-23,5.9,12.43,0.47
2036-05-24,4.04,13.85,0.02
2036-05-25,9.45,13.61,3.88
2036-05-26,11.68,15.99,2.62
2036-05-27,4.7,14.6,1.93
2036-05-28,0.3,9.98,0.04
2036-05-29,2.65,11.59,0.2
2036-05-30,5.48,12.25,0.06
2036-05-31,10.32,15.34,0.92
2036-06-01,14.36,15.76,43.22
2036-06-02,12.83,16.52,12.81
2036-06-03,4.71,14.73,1.44
2036-06-04,2.5,9.79,3.43
2036-06-05,3.59,5.94,1.42
2036-06-06,-0.16,8.71,1.37
2036-06-07,4.51,8.99,0.42
2036-06-08,4.96,10.12,0.39
2036-06-09,6.15,11.12,0.29
2036-06-10,5.85,10.55,0.16
2036-06-11,8.66,12.57,59.89
2036-06-12,6.98,11.38,1.1
2036-06-13,0.95,11.23,0.21
2036-06-14,3.15,11.5,0.36
2036-06-15,3.89,12.15,0.04
2036-06-16,6.05,14.13,0.02
2036-06-17,8.88,16.14,0.0
2036-06-18,11.46,16.26,11.14
2036-06-19,9.86,18.08,3.9
2036-06-20,7.53,14.89,0.44
2036-06-21,6.54,12.95,0.52
2036-06-22,6.26,12.77,0.68
2036-06-23,4.61,14.19,0.0
2036-06-24,6.23,14.96,0.3
2036-06-25,9.99,13.36,7.76
2036-06-26,5.57,11.16,0.56
2036-06-27,3.23,10.19,0.95
2036-06-28,6.2,9.89,0.4
2036-06-29,2.2,9.88,0.39
2036-06-30,3.63,8.62,0.49
2036-07-01,4.86,7.78,0.82
2036-07-02,5.56,8.69,1.25
2036-07-03,4.81,8.27,0.76
2036-07-04,6.25,10.21,0.88
2036-07-05,3.64,10.53,1.77
2036-07-06,6.14,14.07,0.06
2036-07-07,8.63,13.1,0.85
2036-07-08,11.53,14.32,3.5
2036-07-09,9.7,15.65,0.54
2036-07-10,4.63,16.38,3.15
2036-07-11,2.65,11.91,0.4
2036-07-12,5.38,9.93,0.87
2036-07-13,5.67,10.29,1.2
2036-07-14,7.09,10.85,8.07
2036-07-15,3.5,12.66,0.4
2036-07-16,3.49,11.51,0.19
2036-07-17,3.58,11.59,0.36
2036-07-18,-0.13,9.99,3.51
2036-07-19,2.59,13.07,0.47
2036-07-20,5.4,9.11,3.88
2036-07-21,5.39,10.46,0.72
2036-07-22,7.12,10.21,1.37
2036-07-23,5.35,12.12,0.59
2036-07-24,6.32,8.77,7.47
2036-07-25,6.37,10.36,0.69
2036-07-26,6.73,13.1,0.45
2036-07-27,4.61,14.37,0.46
2036-07-28,8.09,12.35,0.58
2036-07-29,7.52,12.31,0.24
2036-07-30,10.29,15.88,0.27
2036-07-31,9.32,16.89,0.4
2036-08-01,6.51,15.59,0.6
2036-08-02,6.76,13.44,0.52
2036-08-03,9.93,16.64,2.7
2036-08-04,13.45,18.71,18.06
2036-08-05,4.45,16.74,0.4
2036-08-06,6.67,15.08,2.76
2036-08-07,8.55,12.78,1.27
2036-08-08,1.98,12.5,2.88
2036-08-09,1.82,10.64,0.23
2036-08-10,3.07,11.38,0.42
2036-08-11,5.74,10.33,0.63
2036-08-12,7.48,12.43,4.05
2036-08-13,5.73,12.44,0.57
2036-08-14,4.07,10.39,1.93
2036-08-15,0.58,9.94,0.13
2036-08-16,-3.35,12.54,0.15
2036-08-17,-0.72,11.9,0.04
2036-08-18,3.96,15.13,0.01
2036-08-19,8.84,16.0,11.65
2036-08-20,7.32,13.8,3.71
2036-08-21,9.05,16.87,13.57
2036-08-22,1.16,13.09,2.81
2036-08-23,5.93,9.53,1.93
2036-08-24,6.31,10.17,2.02
2036-08-25,8.55,10.48,5.18
2036-08-26,6.61,11.85,2.83
2036-08-27,8.05,13.2,1.49
2036-08-28,2.56,14.41,1.77
2036-08-29,-1.01,10.14,0.18
2036-08-30,1.41,11.07,0.1
2036-08-31,7.88,13.11,8.54
2036-09-01,0.91,13.33,1.54
2036-09-02,0.87,13.51,0.15
2036-09-03,3.62,14.57,0.08
2036-09-04,7.06,18.94,0.28
2036-09-05,6.5,20.71,0.0
2036-09-06,11.19,21.75,4.72
2036-09-07,12.36,21.93,0.45
2036-09-08,12.62,22.72,0.14
2036-09-09,13.71,23.76,0.04
2036-09-10,10.26,21.87,28.26
2036-09-11,7.17,17.63,0.29
2036-09-12,3.79,17.04,0.49
2036-09-13,3.2,15.06,0.2
2036-09-14,4.87,16.55,0.2
2036-09-15,8.2,18.89,0.22
2036-09-16,7.21,16.55,0.09
2036-09-17,10.56,20.26,0.0
2036-09-18,6.14,18.41,8.85
2036-09-19,3.67,14.34,0.06
2036-09-20,12.98,19.41,17.54
2036-09-21,10.05,21.54,23.73
2036-09-22,6.48,18.43,0.23
2036-09-23,7.88,18.15,0.23
2036-09-24,14.26,21.65,37.08
2036-09-25,3.96,18.58,3.2
2036-09-26,6.57,21.18,0.03
2036-09-27,9.23,20.03,0.37
2036-09-28,9.86,24.29,0.22
2036-09-29,11.59,24.33,0.16
2036-09-30,8.95,23.39,0.05
2036-10-01,12.6,22.62,0.06
2036-10-02,12.11,24.2,5.19
2036-10-03,4.03,17.63,0.26
2036-10-04,5.49,18.51,0.0
2036-10-05,8.9,20.45,0.0
2036-10-06,12.91,23.27,1.27
2036-10-07,14.32,28.18,0.0
2036-10-08,15.08,29.6,0.0
2036-10-09,14.81,27.0,0.0
2036-10-10,15.19,28.46,2.31
2036-10-11,8.51,18.42,9.65
2036-10-12,6.52,20.9,0.17
2036-10-13,7.22,18.78,0.21
2036-10-14,8.37,20.57,0.24
2036-10-15,11.61,23.89,0.0
2036-10-16,7.24,24.69,1.21
2036-10-17,5.52,18.26,0.04
2036-10-18,7.88,19.11,0.04
2036-10-19,8.64,21.78,0.01
2036-10-20,13.29,22.91,0.21
2036-10-21,10.02,23.35,0.24
2036-10-22,10.21,22.58,0.01
2036-10-23,16.34,23.63,31.56
2036-10-24,12.64,21.66,33.51
2036-10-25,11.05,24.22,0.96
2036-10-26,10.91,19.4,0.26
2036-10-27,9.72,21.59,0.18
2036-10-28,15.36,25.37,0.0
2036-10-29,8.14,25.04,6.66
2036-10-30,6.62,19.14,0.19
2036-10-31,7.88,19.64,0.22
2036-11-01,4.82,17.34,0.9
2036-11-02,2.59,14.3,0.38
2036-11-03,3.85,17.24,0.08
2036-11-04,7.47,19.05,0.03
2036-11-05,10.42,22.39,0.0
2036-11-06,11.92,23.92,0.22
2036-11-07,12.72,25.29,0.3
2036-11-08,16.27,28.93,4.86
2036-11-09,15.03,25.22,37.47
2036-11-10,16.52,23.14,3.27
2036-11-11,15.22,24.68,2.41
2036-11-12,14.61,26.35,5.2
2036-11-13,13.28,23.27,2.68
2036-11-14,16.34,27.15,0.1
2036-11-15,12.09,22.31,0.16
2036-11-16,12.56,23.61,0.07
2036-11-17,17.92,27.09,5.65
2036-11-18,19.02,27.35,0.46
2036-11-19,17.83,27.03,43.01
2036-11-20,14.7,20.74,42.0
2036-11-21,14.76,19.21,3.0
2036-11-22,13.06,23.08,0.5
2036-11-23,13.01,24.27,0.46
2036-11-24,13.54,25.9,0.14
2036-11-25,13.56,27.15,0.48
2036-11-26,13.99,26.83,0.0
2036-11-27,16.98,26.43,0.0
