time,tasmin,tasmax,pr
2035-01-28,17.55,29.37,0.04
2035-01-29,24.82,38.31,0.38
2035-01-30,13.69,32.68,0.0
2035-01-31,19.16,29.75,1.51
2035-02-01,17.22,34.37,0.02
2035-02-02,18.56,29.2,0.03
2035-02-03,13.58,31.71,0.02
2035-02-04,11.08,23.17,2.4
2035-02-05,14.6,21.15,0.87
2035-02-06,16.32,28.42,2.79
2035-02-07,12.57,21.98,0.07
2035-02-08,8.69,19.36,0.01
2035-02-09,14.77,24.99,0.09
2035-02-10,9.17,28.17,0.35
2035-02-11,8.13,18.43,0.02
2035-02-12,13.14,20.4,3.34
2035-02-13,14.7,25.0,1.65
2035-02-14,12.15,22.68,3.01
2035-02-15,8.97,19.19,4.01
2035-02-16,9.59,17.57,0.11
2035-02-17,7.89,20.72,0.01
2035-02-18,14.47,26.3,0.0
2035-02-19,10.36,25.53,0.38
2035-02-20,10.29,19.74,0.0
2035-02-21,10.51,21.88,0.1
2035-02-22,15.18,26.17,0.0
2035-02-23,19.7,32.12,0.0
2035-02-24,13.16,32.75,4.03
2035-02-25,9.53,20.37,0.02
2035-02-26,13.07,23.87,0.01
2035-02-27,11.83,24.48,0.28
2035-02-28,8.13,16.18,1.34
2035-03-01,9.91,18.52,0.38
2035-03-02,9.97,19.57,0.08
2035-03-03,12.26,20.46,2.81
2035-03-04,12.89,22.45,0.67
2035-03-05,13.2,19.9,0.44
2035-03-06,9.83,19.54,46.12
2035-03-07,8.2,15.13,0.03
2035-03-08,7.04,16.72,1.11
2035-03-09,7.07,16.45,0.03
2035-03-10,10.98,19.67,0.0
2035-03-11,12.24,20.99,0.8
2035-03-12,14.01,24.88,0.0
2035-03-13,11.7,28.2,6.47
2035-03-14,14.5,21.45,2.97
2035-03-15,11.88,24.04,40.88
2035-03-16,8.15,17.98,0.01
2035-03-17,12.24,20.54,0.17
2035-03-18,14.42,23.04,0.28
2035-03-19,14.59,27.68,0.0
2035-03-20,11.33,24.67,0.05
2035-03-21,10.07,18.08,0.01
2035-03-22,11.64,19.7,0.04
2035-03-23,14.46,20.21,0.02
2035-03-24,8.64,21.14,0.31
2035-03-25,10.58,19.58,0.0
2035-03-26,11.94,24.08,0.0
2035-03-27,13.03,22.98,0.09
2035-03-28,16.72,25.16,0.0
2035-03-29,18.15,28.96,0.63
2035-03-30,12.39,19.49,4.09
2035-03-31,13.92,20.34,0.88
2035-04-01,12.23,18.78,13.82
2035-04-02,7.15,14.23,1.0
2035-04-03,6.3,13.48,0.17
2035-04-04,6.33,15.88,0.02
2035-04-05,10.58,19.4,0.07
2035-04-06,10.19,19.95,0.9
2035-04-07,6.94,14.62,0.31
2035-04-08,10.05,17.49,13.54
2035-04-09,6.36,13.9,3.04
2035-04-10,10.35,16.18,0.59
2035-04-11,11.83,18.02,0.01
2035-04-12,7.01,17.82,0.0
2035-04-13,10.16,20.47,0.02
2035-04-14,13.57,19.85,0.0
2035-04-15,9.53,20.17,0.12
2035-04-16,8.43,18.09,0.05
2035-04-17,16.38,23.31,0.0
2035-04-18,14.78,24.37,0.01
2035-04-19,14.93,25.06,0.75
2035-04-20,11.45,20.95,2.38
2035-04-21,7.92,17.11,0.02
2035-04-22,8.18,22.4,7.65
2035-04-23,5.94,14.05,0.0
2035-04-24,8.98,15.12,0.18
2035-04-25,14.84,21.12,0.32
2035-04-26,15.14,23.78,1.63
2035-04-27,13.36,18.67,20.77
2035-04-28,10.29,16.53,0.13
2035-04-29,6.7,12.77,0.96
2035-04-30,8.85,13.62,7.29
2035-05-01,6.17,12.78,2.02
2035-05-02,6.19,11.59,5.34
2035-05-03,6.23,13.42,0.08
2035-05-04,4.46,13.09,0.15
2035-05-05,6.67,14.64,0.01
2035-05-06,10.54,17.74,0.05
2035-05-07,12.2,16.82,3.85
2035-05-08,9.01,18.94,2.22
2035-05-09,7.59,12.21,0.3
2035-05-10,8.82,13.64,0.95
2035-05-11,8.13,14.63,0.24
2035-05-12,10.25,15.9,20.7
2035-05-13,8.11,14.82,0.08
2035-05-14,8.2,15.71,0.01
2035-05-15,10.57,15.67,0.02
2035-05-16,10.21,17.6,0.55
2035-05-17,8.36,15.89,0.02
2035-05-18,8.32,19.41,0.0
2035-05-19,9.31,17.69,0.0
2035-05-20,11.02,18.5,0.84
2035-05-21,10.96,14.98,22.83
2035-05-22,5.68,12.78,1.01
2035-05-23,6.71,12.77,1.67
2035-05-24,3.98,12.53,3.03
2035-05-25,8.21,12.75,0.14
2035-05-26,9.29,11.23,0.75
2035-05-27,6.6,12.44,0.01
2035-05-28,8.78,14.6,1.06
2035-05-29,9.86,14.16,1.48
2035-05-30,9.29,16.15,0.0
2035-05-31,11.03,16.32,1.46
2035-06-01,5.34,15.17,2.54
2035-06-02,5.85,10.14,5.48
2035-06-03,7.73,12.72,0.72
2035-06-04,4.43,14.38,0.09
2035-06-05,6.74,11.87,0.13
2035-06-06,5.32,12.08,0.17
2035-06-07,10.12,13.46,0.2
2035-06-08,9.87,13.93,0.02
2035-06-09,10.79,14.84,0.09
2035-06-10,7.04,15.04,0.01
2035-06-11,10.71,13.7,4.03
2035-06-12,3.48,15.24,0.03
2035-06-13,6.39,13.6,2.36
2035-06-14,5.09,12.99,0.66
2035-06-15,5.95,13.97,4.9
2035-06-16,8.16,12.41,1.23
2035-06-17,6.0,12.71,0.03
2035-06-18,3.13,14.05,0.14
2035-06-19,4.54,11.3,0.52
2035-06-20,3.2,10.9,0.08
2035-06-21,5.8,10.61,0.04
2035-06-22,2.53,10.4,0.0
2035-06-23,2.72,11.88,0.02
2035-06-24,5.17,13.79,0.0
2035-06-25,9.6,13.29,0.02
2035-06-26,11.8,14.8,4.45
2035-06-27,10.59,13.43,5.19
2035-06-28,8.09,13.48,44.27
2035-06-29,6.53,13.23,20.06
2035-06-30,5.73,11.95,0.27
2035-07-01,5.43,13.22,1.42
2035-07-02,4.93,12.18,0.01
2035-07-03,5.06,13.14,10.21
2035-07-04,7.47,12.39,0.21
2035-07-05,8.74,14.05,4.87
2035-07-06,5.75,14.86,8.22
2035-07-07,4.7,8.47,0.1
2035-07-08,3.08,10.1,0.01
2035-07-09,5.76,12.44,0.01
2035-07-10,7.13,13.5,0.02
2035-07-11,1.84,11.65,0.43
2035-07-12,1.67,10.19,0.15
2035-07-13,2.39,8.86,1.93
2035-07-14,3.81,9.44,0.5
2035-07-15,1.65,10.7,0.12
2035-07-16,4.58,8.92,0.0
2035-07-17,7.03,10.96,0.03
2035-07-18,1.23,11.81,0.0
2035-07-19,2.84,11.05,0.0
2035-07-20,2.79,11.74,0.49
2035-07-21,5.31,9.65,0.02
2035-07-22,4.19,9.34,3.55
2035-07-23,4.22,10.92,2.51
2035-07-24,4.37,9.79,1.75
2035-07-25,2.36,9.89,0.0
2035-07-26,3.3,10.95,0.0
2035-07-27,4.32,10.58,0.08
2035-07-28,3.87,11.21,1.11
2035-07-29,3.74,12.9,0.3
2035-07-30,6.02,12.86,0.44
2035-07-31,4.06,12.17,0.02
2035-08-01,5.09,14.04,9.38
2035-08-02,7.99,12.75,0.02
2035-08-03,1.62,12.96,1.72
2035-08-04,2.04,11.39,0.02
2035-08-05,6.56,10.98,0.36
2035-08-06,6.58,11.55,3.0
2035-08-07,6.72,13.33,0.88
2035-08-08,6.3,11.62,2.3
2035-08-09,3.94,12.1,0.26
2035-08-10,4.24,12.83,0.54
2035-08-11,5.17,10.22,0.04
2035-08-12,4.09,11.91,0.02
2035-08-13,3.76,11.59,6.52
2035-08-14,2.39,8.44,0.55
2035-08-15,6.14,10.11,0.34
2035-08-16,2.79,11.7,1.92
2035-08-17,2.16,9.74,1.18
2035-08-18,1.73,11.24,4.65
2035-08-19,1.33,9.98,1.87
2035-08-20,4.08,12.21,0.02
2035-08-21,2.74,12.31,0.02
2035-08-22,3.93,13.65,0.0
2035-08-23,5.32,14.33,1.1
2035-08-24,3.24,12.52,1.62
2035-08-25,4.25,12.97,1.18
2035-08-26,5.24,12.06,0.28
2035-08-27,7.82,14.04,7.94
2035-08-28,5.15,11.63,2.25
2035-08-29,6.43,10.87,1.14
2035-08-30,4.46,10.5,0.33
2035-08-31,2.52,11.26,0.28
2035-09-01,7.88,15.58,0.44
2035-09-02,9.94,16.78,1.37
2035-09-03,5.18,16.99,0.75
2035-09-04,7.0,12.37,1.65
2035-09-05,4.14,12.7,1.57
2035-09-06,8.5,11.9,0.14
2035-09-07,7.46,12.56,0.22
2035-09-08,8.18,15.9,0.69
2035-09-09,3.43,11.52,8.59
2035-09-10,4.28,12.36,5.06
2035-09-11,8.24,13.83,0.73
2035-09-12,9.29,14.65,0.01
2035-09-13,9.07,15.66,0.01
2035-09-14,7.36,16.71,0.26
2035-09-15,8.51,13.59,0.11
2035-09-16,7.17,15.77,1.16
2035-09-17,5.62,12.97,1.25
2035-09-18,3.79,13.55,0.04
2035-09-19,4.48,14.09,1.59
2035-09-20,2.74,13.07,0.07
2035-09-21,2.88,11.13,1.97
2035-09-22,2.49,13.4,0.0
2035-09-23,4.68,15.94,0.0
2035-09-24,4.75,18.23,0.0
2035-09-25,3.12,14.32,3.34
2035-09-26,5.91,11.35,0.08
2035-09-27,8.56,12.89,2.83
2035-09-28,2.94,13.95,5.24
2035-09-29,4.27,11.69,0.37
2035-09-30,6.41,14.11,0.56
2035-10-01,6.27,14.83,0.66
2035-10-02,6.93,18.86,2.05
2035-10-03,6.12,14.11,0.97
2035-10-04,7.26,15.42,0.33
2035-10-05,6.21,13.4,0.76
2035-10-06,3.33,14.94,4.53
2035-10-07,7.12,18.66,0.0
2035-10-08,6.9,22.66,0.86
2035-10-09,9.22,15.21,0.06
2035-10-10,8.45,16.03,0.01
2035-10-11,6.91,16.93,0.15
2035-10-12,4.47,14.72,0.3
2035-10-13,8.57,21.16,0.0
2035-10-14,6.14,24.87,0.27
2035-10-15,7.94,17.24,0.0
2035-10-16,7.02,16.89,0.01
2035-10-17,3.06,16.79,0.0
2035-10-18,14.22,24.65,0.19
2035-10-19,10.84,27.41,0.42
2035-10-20,5.04,15.3,0.34
2035-10-21,7.67,15.54,0.93
2035-10-22,3.87,13.72,0.0
2035-10-23,8.28,16.12,1.71
2035-10-24,1.89,13.95,0.67
2035-10-25,5.13,12.33,0.09
2035-10-26,4.37,13.56,0.08
2035-10-27,5.29,15.16,0.01
2035-10-28,4.07,19.11,0.0
2035-10-29,5.54,19.1,0.01
2035-10-30,12.66,25.08,0.0
2035-10-31,9.61,27.21,8.81
2035-11-01,5.53,14.15,0.41
2035-11-02,5.93,17.48,1.25
2035-11-03,6.58,18.19,4.08
2035-11-04,3.58,11.0,0.29
2035-11-05,3.78,13.29,0.01
2035-11-06,8.74,16.15,2.96
2035-11-07,11.21,15.67,15.77
2035-11-08,8.98,17.72,1.74
2035-11-09,4.76,14.01,0.0
2035-11-10,6.97,18.03,0.01
2035-11-11,9.48,18.9,0.0
2035-11-12,10.43,18.83,0.14
2035-11-13,6.55,17.21,0.71
2035-11-14,4.83,12.89,0.02
2035-11-15,4.59,18.22,0.01
2035-11-16,8.41,21.01,0.0
2035-11-17,16.37,24.5,0.0
2035-11-18,9.83,22.6,6.99
2035-11-19,11.17,19.75,3.26
2035-11-20,9.56,19.45,14.52
2035-11-21,8.02,16.85,0.39
2035-11-22,8.96,17.05,0.39
2035-11-23,7.71,16.15,0.34
2035-11-24,5.56,15.03,0.48
2035-11-25,9.03,17.42,0.17
2035-11-26,10.38,19.63,0.7
2035-11-27,15.66,25.89,1.22
2035-11-28,10.48,26.9,8.09
2035-11-29,8.32,19.81,0.04
2035-11-30,13.08,21.33,19.88
2035-12-01,12.26,17.73,31.54
2035-12-02,8.4,18.6,5.82
2035-12-03,7.05,12.05,1.57
2035-12-04,5.02,14.54,0.19
2035-12-05,5.18,17.47,0.0
2035-12-06,7.71,19.94,0.0
2035-12-07,9.56,21.52,0.0
2035-12-08,11.45,25.42,0.0
2035-12-09,13.78,26.3,2.23
2035-12-10,13.05,29.49,8.46
2035-12-11,4.91,17.28,0.02
2035-12-12,12.7,20.51,0.17
2035-12-13,10.01,20.82,1.07
2035-12-14,7.99,19.36,2.0
2035-12-15,5.87,15.65,0.22
2035-12-16,10.24,19.78,0.23
2035-12-17,8.23,18.06,1.69
2035-12-18,8.51,16.96,0.13
2035-12-19,7.37,18.94,0.04
2035-12-20,6.32,16.46,0.01
2035-12-21,7.3,20.12,0.55
2035-12-22,11.11,22.53,0.0
2035-12-23,12.64,26.05,0.6
2035-12-24,13.1,23.39,0.0
2035-12-25,13.81,23.87,1.89
2035-12-26,11.89,18.82,0.5
2035-12-27,7.72,17.8,0.36
2035-12-28,12.43,20.42,0.08
2035-12-29,5.77,18.7,0.77
2035-12-30,5.74,13.53,1.35
2035-12-31,6.14,13.91,3.23
2036-01-01,8.12,16.78,0.01
2036-01-02,7.46,19.51,0.0
2036-01-03,9.67,20.63,0.02
2036-01-04,8.21,23.16,0.57
2036-01-05,6.45,21.22,0.04
2036-01-06,15.35,27.33,0.61
2036-01-07,12.65,28.29,2.28
2036-01-08,9.8,22.32,0.83
2036-01-09,10.19,22.71,0.01
2036-01-10,14.24,28.06,0.23
2036-01-11,13.12,29.11,4.15
2036-01-12,9.28,20.47,0.01
2036-01-13,10.86,23.1,0.82
2036-01-14,5.42,16.35,0.07
2036-01-15,10.73,19.61,0.4
2036-01-16,16.24,28.26,0.08
2036-01-17,8.22,19.68,7.17
2036-01-18,12.62,20.65,0.0
2036-01-19,11.25,23.63,0.02
2036-01-20,18.27,30.74,0.01
2036-01-21,11.43,32.75,3.88
2036-01-22,8.14,16.37,0.96
2036-01-23,6.44,17.69,0.32
2036-01-24,8.94,21.59,0.09
2036-01-25,9.95,23.26,0.0
2036-01-26,12.1,24.47,0.47
2036-01-27,8.53,19.07,0.28
2036-01-28,11.59,20.34,2.04
2036-01-29,12.01,24.27,0.19
2036-01-30,7.39,21.22,16.93
2036-01-31,7.43,17.47,0.04
2036-02-01,9.83,20.25,0.05
2036-02-02,14.24,21.81,0.0
2036-02-03,11.75,23.87,0.06
2036-02-04,10.83,20.68,0.34
2036-02-05,10.01,23.94,0.0
2036-02-06,12.67,26.85,0.17
2036-02-07,15.37,32.93,0.79
2036-02-08,13.85,19.14,1.31
2036-02-09,14.84,24.76,9.59
2036-02-10,12.56,19.4,0.03
2036-02-11,14.04,21.54,0.08
2036-02-12,12.32,24.97,0.16
2036-02-13,13.36,23.95,0.94
2036-02-14,6.98,17.25,5.54
2036-02-15,8.4,14.57,3.09
2036-02-16,7.81,17.41,0.01
2036-02-17,8.48,21.14,0.25
2036-02-18,12.85,19.42,0.2
2036-02-19,11.7,21.98,0.27
2036-02-20,12.99,25.6,0.0
2036-02-21,17.25,28.93,0.0
2036-02-22,11.02,28.6,0.98
2036-02-23,12.25,20.44,2.2
2036-02-24,8.07,25.28,2.21
2036-02-25,6.61,15.08,1.5
2036-02-26,7.1,18.17,0.02
2036-02-27,14.51,26.04,1.55
2036-02-28,11.1,30.93,1.28
2036-02-29,7.76,21.13,0.0
2036-03-01,8.91,20.08,0.47
2036-03-02,9.76,17.05,5.11
2036-03-03,6.56,17.13,0.01
2036-03-04,14.18,25.38,0.35
2036-03-05,9.97,20.74,0.02
2036-03-06,11.34,21.9,0.14
2036-03-07,13.66,22.33,0.4
2036-03-08,9.35,22.48,3.45
2036-03-09,12.14,20.19,0.01
2036-03-10,10.69,21.41,0.21
2036-03-11,11.73,17.68,0.56
2036-03-12,6.87,20.06,0.52
2036-03-13,9.27,19.86,0.02
2036-03-14,10.64,21.54,0.02
2036-03-15,11.29,24.57,0.05
2036-03-16,14.11,23.42,10.16
2036-03-17,13.75,20.32,9.65
2036-03-18,14.46,25.04,2.94
2036-03-19,10.09,16.42,2.79
2036-03-20,7.0,16.16,0.01
2036-03-21,9.02,16.49,0.25
2036-03-22,11.6,16.7,4.59
2036-03-23,8.56,18.27,0.13
2036-03-24,9.41,20.49,0.01
2036-03-25,14.16,20.68,0.15
2036-03-26,15.19,23.29,0.98
2036-03-27,18.46,24.52,0.84
2036-03-28,14.62,28.29,0.9
2036-03-29,9.41,19.22,0.01
2036-03-30,8.77,19.21,0.03
2036-03-31,6.26,16.61,0.0
2036-04-01,13.53,22.95,8.05
2036-04-02,11.49,17.94,3.04
2036-04-03,12.31,17.49,0.39
2036-04-04,9.07,17.58,0.52
2036-04-05,5.72,14.0,0.05
2036-04-06,10.01,15.84,0.1
2036-04-07,5.64,18.91,0.04
2036-04-08,10.17,18.36,3.85
2036-04-09,8.28,21.09,2.08
2036-04-10,6.24,13.85,0.18
2036-04-11,5.15,15.03,0.16
2036-04-12,6.68,14.71,0.06
2036-04-13,7.58,15.52,0.17
2036-04-14,7.34,17.93,0.01
2036-04-15,8.83,16.34,1.03
2036-04-16,8.05,14.57,0.65
2036-04-17,11.76,17.02,0.08
2036-04-18,5.18,15.83,1.95
2036-04-19,4.44,11.88,0.01
2036-04-20,4.54,14.94,0.0
2036-04-21,7.39,17.84,0.0
2036-04-22,9.7,19.7,0.0
2036-04-23,12.24,21.58,0.56
2036-04-24,4.48,14.76,0.08
2036-04-25,7.6,14.0,0.11
2036-04-26,8.55,16.55,0.02
2036-04-27,14.73,21.91,2.47
2036-04-28,4.16,15.2,0.7
2036-04-29,5.08,14.72,0.49
2036-04-30,8.47,13.31,0.17
2036-05-01,9.26,14.57,0.12
2036-05-02,9.94,16.47,0.07
2036-05-03,10.57,20.04,2.12
2036-05-04,6.35,16.57,0.0
2036-05-05,7.45,16.94,0.01
2036-05-06,9.93,15.39,6.43
2036-05-07,6.5,15.89,0.68
2036-05-08,8.33,12.9,1.02
2036-05-09,10.06,14.91,0.18
2036-05-10,6.0,16.9,1.14
2036-05-11,6.35,12.29,0.37
2036-05-12,11.02,14.84,0.22
2036-05-13,11.17,16.07,0.25
2036-05-14,4.62,15.15,0.13
2036-05-15,8.49,16.69,0.79
2036-05-16,3.83,12.44,0.03
2036-05-17,5.83,11.91,0.02
2036-05-18,4.65,13.95,0.02
2036-05-19,4.92,14.41,0.0
2036-05-20,6.53,15.16,0.18
2036-05-21,6.35,14.44,17.36
2036-05-22,3.31,11.81,0.0
2036-05-23,7.13,12.86,0.0
2036-05-24,7.76,15.42,2.27
2036-05-25,4.74,12.72,0.01
2036-05-26,4.33,11.14,0.35
2036-05-27,4.38,10.81,0.0
2036-05-28,6.4,11.4,0.16
2036-05-29,7.81,12.16,0.13
2036-05-30,7.02,11.58,1.5
2036-05-31,1.5,9.72,0.0
2036-06-01,3.91,11.88,0.0
2036-06-02,6.97,15.59,0.0
2036-06-03,10.95,15.96,6.25
2036-06-04,2.24,10.95,0.02
2036-06-05,5.1,11.57,0.43
2036-06-06,8.47,11.21,1.74
2036-06-07,7.57,10.63,0.36
2036-06-08,8.56,11.94,0.56
2036-06-09,6.59,11.37,0.42
2036-06-10,4.19,11.46,0.13
2036-06-11,5.79,11.66,0.06
2036-06-12,9.53,15.28,0.13
2036-06-13,7.04,17.51,0.33
2036-06-14,4.4,14.57,0.75
2036-06-15,5.49,11.41,1.23
2036-06-16,4.51,11.14,0.02
2036-06-17,1.68,12.66,0.02
2036-06-18,6.86,12.46,0.34
2036-06-19,4.81,14.43,0.35
2036-06-20,2.08,9.72,0.0
2036-06-21,3.95,11.85,0.85
2036-06-22,7.16,11.69,0.01
2036-06-23,9.2,13.83,0.0
2036-06-24,5.38,13.85,0.0
2036-06-25,9.81,13.94,0.37
2036-06-26,4.88,16.0,0.24
2036-06-27,3.49,12.12,0.01
2036-06-28,2.68,13.1,0.0
2036-06-29,4.82,12.27,0.36
2036-06-30,1.16,9.05,0.54
2036-07-01,3.46,9.25,0.05
2036-07-02,1.55,11.85,2.77
2036-07-03,1.55,6.34,4.38
2036-07-04,3.27,7.86,0.48
2036-07-05,4.65,10.27,0.03
2036-07-06,7.46,12.3,0.15
2036-07-07,5.32,12.18,0.46
2036-07-08,3.39,12.42,0.0
2036-07-09,3.96,13.17,0.04
2036-07-10,5.61,13.32,0.03
2036-07-11,5.72,13.65,0.93
2036-07-12,6.86,10.86,0.26
2036-07-13,7.84,13.39,2.26
2036-07-14,3.86,9.95,13.79
2036-07-15,1.03,7.82,0.01
2036-07-16,1.14,9.61,0.0
2036-07-17,5.47,9.8,0.81
2036-07-18,3.13,10.9,0.0
2036-07-19,5.94,12.91,0.36
2036-07-20,3.12,13.71,0.02
2036-07-21,7.18,13.5,1.99
2036-07-22,4.45,13.39,3.38
2036-07-23,1.19,6.68,0.03
2036-07-24,5.61,10.29,0.76
2036-07-25,1.53,12.05,0.01
2036-07-26,6.0,11.13,0.19
2036-07-27,3.83,11.88,0.06
2036-07-28,7.98,10.48,0.65
2036-07-29,4.64,9.53,0.11
2036-07-30,4.93,10.97,2.27
2036-07-31,4.85,11.83,0.57
2036-08-01,6.68,12.62,0.83
2036-08-02,7.86,14.29,1.96
2036-08-03,3.9,11.66,0.65
2036-08-04,4.94,11.35,1.17
2036-08-05,3.5,10.65,1.5
2036-08-06,6.47,13.18,2.38
2036-08-07,3.25,9.45,0.5
2036-08-08,4.22,9.63,3.87
2036-08-09,3.32,11.35,0.19
2036-08-10,3.08,11.81,2.65
2036-08-11,3.24,9.79,0.46
2036-08-12,5.61,10.61,35.08
2036-08-13,3.42,10.52,3.07
2036-08-14,4.43,9.4,9.36
2036-08-15,2.2,7.52,7.3
2036-08-16,2.64,8.79,0.05
2036-08-17,4.56,11.24,6.06
2036-08-18,2.77,10.52,0.24
2036-08-19,5.3,10.72,0.78
2036-08-20,3.99,10.7,0.0
2036-08-21,3.42,10.43,0.96
2036-08-22,2.98,10.39,2.88
2036-08-23,5.18,13.24,0.02
2036-08-24,6.05,13.44,0.74
2036-08-25,4.18,11.75,1.12
2036-08-26,2.49,11.77,2.5
2036-08-27,3.26,10.49,5.08
2036-08-28,3.16,7.09,0.97
2036-08-29,1.45,8.28,0.01
2036-08-30,2.84,10.11,0.11
2036-08-31,4.82,12.2,2.05
2036-09-01,6.17,12.27,2.25
2036-09-02,5.93,13.9,0.12
2036-09-03,3.23,12.84,0.23
2036-09-04,2.44,11.47,0.08
2036-09-05,4.66,15.3,0.0
2036-09-06,5.07,17.11,1.21
2036-09-07,3.43,11.15,0.02
2036-09-08,4.75,12.9,0.02
2036-09-09,7.66,14.08,0.11
2036-09-10,3.06,14.61,0.01
2036-09-11,4.8,17.3,0.0
2036-09-12,10.75,18.58,0.0
2036-09-13,11.15,22.88,0.0
2036-09-14,1.93,13.2,0.16
2036-09-15,1.38,14.96,0.01
2036-09-16,8.46,19.09,0.25
2036-09-17,3.94,14.71,0.02
2036-09-18,8.28,15.73,0.31
2036-09-19,9.21,15.18,0.1
2036-09-20,7.8,19.41,0.0
2036-09-21,7.66,21.54,4.33
2036-09-22,3.86,14.73,0.6
2036-09-23,4.99,15.96,0.0
2036-09-24,6.29,19.12,4.18
2036-09-25,4.51,15.28,0.0
2036-09-26,6.25,14.55,0.06
2036-09-27,3.85,12.6,0.36
2036-09-28,5.08,16.6,0.03
2036-09-29,10.39,20.13,0.08
2036-09-30,5.99,17.55,7.6
2036-10-01,3.91,11.9,0.58
2036-10-02,6.94,12.53,0.04
2036-10-03,4.86,13.57,0.81
2036-10-04,4.09,11.92,18.38
2036-10-05,2.39,11.38,0.13
2036-10-06,5.9,13.21,1.64
2036-10-07,4.41,12.99,0.04
2036-10-08,4.4,13.74,0.04
2036-10-09,3.84,15.24,1.03
2036-10-10,3.82,11.91,1.06
2036-10-11,3.44,14.35,0.02
2036-10-12,9.88,17.56,0.06
2036-10-13,6.71,18.23,0.76
2036-10-14,5.98,14.66,0.12
2036-10-15,5.17,13.85,0.09
2036-10-16,4.83,13.17,2.6
2036-10-17,3.05,13.59,0.01
2036-10-18,9.57,17.93,0.0
2036-10-19,8.54,16.39,3.39
2036-10-20,3.76,12.28,0.36
2036-10-21,6.69,16.23,0.3
2036-10-22,6.54,15.85,0.04
2036-10-23,8.37,19.92,0.0
2036-10-24,9.96,23.35,0.0
2036-10-25,11.34,23.83,4.95
2036-10-26,8.65,18.57,6.9
2036-10-27,12.44,21.36,9.88
2036-10-28,3.55,14.83,0.26
2036-10-29,6.05,14.86,0.03
2036-10-30,9.68,16.1,0.11
2036-10-31,10.78,19.15,0.0
2036-11-01,8.1,21.51,2.88
2036-11-02,4.5,15.63,0.29
2036-11-03,4.64,15.63,14.78
2036-11-04,6.18,15.09,0.54
2036-11-05,4.81,13.52,1.68
2036-11-06,6.08,11.28,0.56
2036-11-07,4.37,14.85,0.12
2036-11-08,8.25,17.67,0.13
2036-11-09,7.93,20.14,0.28
2036-11-10,8.6,22.33,0.15
2036-11-11,13.32,25.84,0.0
2036-11-12,7.78,27.17,8.98
2036-11-13,4.25,13.92,0.02
2036-11-14,5.97,20.73,0.0
2036-11-15,11.31,25.94,1.01
2036-11-16,4.63,14.54,0.41
2036-11-17,6.32,19.23,0.02
2036-11-18,7.79,21.87,12.64
2036-11-19,3.84,15.24,0.05
2036-11-20,7.76,18.83,0.04
2036-11-21,9.85,23.67,0.0
2036-11-22,17.7,30.76,0.0
2036-11-23,11.65,31.34,1.92
2036-11-24,9.26,20.63,0.13
2036-11-25,5.18,16.82,0.1
2036-11-26,9.71,17.38,0.07
2036-11-27,6.18,17.54,0.3
2036-11-28,9.8,20.63,0.02
2036-11-29,13.13,22.62,3.11
2036-11-30,11.15,24.83,0.22
2036-12-01,7.7,17.43,0.09
2036-12-02,10.07,23.64,0.0
2036-12-03,13.92,28.04,0.0
2036-12-04,13.29,31.57,2.15
2036-12-05,7.32,19.7,0.0
2036-12-06,9.22,20.67,1.61
2036-12-07,7.28,18.36,0.62
2036-12-08,6.08,16.22,0.06
2036-12-09,8.09,16.91,0.28
2036-12-10,9.41,19.54,0.45
2036-12-11,11.43,24.74,0.0
2036-12-12,11.62,28.55,1.15
2036-12-13,6.79,17.45,0.01
2036-12-14,10.3,20.06,2.63
2036-12-15,6.04,16.91,0.33
2036-12-16,10.45,19.72,0.26
2036-12-17,9.83,19.51,0.31
2036-12-18,9.15,20.82,0.06
2036-12-19,8.98,18.27,2.14
2036-12-20,5.83,14.39,1.14
2036-12-21,5.29,15.81,0.09
2036-12-22,9.09,20.04,0.01
2036-12-23,11.4,23.33,6.48
2036-12-24,7.89,19.43,0.01
2036-12-25,12.77,21.44,1.83
2036-12-26,11.83,22.97,0.0
2036-12-27,8.04,23.16,0.12
2036-12-28,8.29,16.86,0.46
2036-12-29,9.22,19.82,0.05
2036-12-30,15.14,23.23,15.28
2037-01-01,8.22,16.74,0.24
2037-01-02,7.37,17.87,0.2
2037-01-03,9.67,19.81,1.03
2037-01-04,10.58,23.48,0.09
2037-01-05,8.99,23.21,7.2
2037-01-06,6.24,15.46,0.09
2037-01-07,9.12,19.67,0.0
2037-01-08,12.37,24.54,0.0
2037-01-09,13.88,28.65,0.32
2037-01-10,10.85,20.22,0.45
2037-01-11,9.54,21.33,0.21
2037-01-12,11.84,26.78,0.76
2037-01-13,8.96,18.69,0.43
2037-01-14,7.28,21.43,0.0
2037-01-15,10.95,28.39,0.0
2037-01-16,9.25,35.66,0.02
2037-01-17,9.71,20.57,0.04
2037-01-18,14.92,26.13,0.13
2037-01-19,9.25,22.03,0.06
2037-01-20,9.49,21.88,0.04
2037-01-21,13.04,27.16,0.0
2037-01-22,21.82,36.06,1.11
2037-01-23,13.48,23.76,1.46
2037-01-24,20.33,29.81,1.19
2037-01-25,22.98,34.46,0.0
2037-01-26,14.04,32.79,68.47
2037-01-27,10.34,17.21,3.55
2037-01-28,8.95,18.74,0.0
2037-01-29,15.33,21.82,1.98
2037-01-30,13.55,27.12,18.16
2037-01-31,8.93,16.13,1.76
2037-02-01,7.91,14.42,0.44
2037-02-02,9.07,18.8,0.04
