time,tasmin,tasmax,pr
2034-12-17,26.51,34.23,0.0
2034-12-18,13.08,39.31,0.0
2034-12-19,14.94,28.48,0.0
2034-12-20,16.97,29.28,0.0
2034-12-21,19.37,31.19,0.0
2034-12-22,25.03,35.4,0.0
2034-12-23,26.15,38.7,0.84
2034-12-24,29.69,41.1,0.0
2034-12-25,17.21,33.37,1.28
2034-12-26,20.03,32.89,0.92
2034-12-27,13.65,28.59,0.0
2034-12-28,15.58,27.29,0.0
2034-12-29,17.14,29.13,0.0
2034-12-30,20.5,31.6,0.0
2034-12-31,20.39,33.28,3.29
2035-01-01,19.95,33.52,16.64
2035-01-02,21.57,24.81,34.4
2035-01-03,16.41,28.57,0.0
2035-01-04,18.62,31.21,0.0
2035-01-05,19.45,31.98,0.03
2035-01-06,21.72,33.33,0.01
2035-01-07,23.8,35.57,0.0
2035-01-08,22.46,36.46,0.0
2035-01-09,18.34,29.98,6.89
2035-01-10,15.86,26.39,0.9
2035-01-11,19.32,28.46,5.74
2035-01-12,19.3,30.18,1.24
2035-01-13,19.16,27.78,7.76
2035-01-14,14.85,23.04,5.77
2035-01-15,14.37,27.01,9.15
2035-01-16,14.75,22.61,9.07
2035-01-17,14.76,27.58,0.93
2035-01-18,17.75,29.6,0.33
2035-01-19,19.26,30.28,0.14
2035-01-20,20.05,32.65,0.0
2035-01-21,22.71,33.64,0.01
2035-01-22,21.98,36.31,0.11
2035-01-23,21.3,34.67,0.18
2035-01-24,23.41,34.65,0.7
2035-01-25,23.12,35.93,0.78
2035-01-26,24.86,35.84,0.0
2035-01-27,25.41,37.56,0.0
2035-01-28,26.57,39.08,0.22
2035-01-29,29.04,41.14,0.01
2035-01-30,30.43,42.43,0.0
2035-01-31,29.47,40.97,0.01
2035-02-01,27.97,38.26,0.02
2035-02-02,26.71,41.26,7.53
2035-02-03,25.55,34.86,1.58
2035-02-04,23.99,38.92,3.24
2035-02-05,24.59,32.1,7.42
2035-02-06,26.08,34.25,3.19
2035-02-07,24.05,37.91,12.98
2035-02-08,20.55,27.99,2.02
2035-02-09,22.24,33.61,3.93
2035-02-10,24.6,34.37,0.39
2035-02-11,20.24,34.85,1.0
2035-02-12,20.27,33.37,0.01
2035-02-13,25.49,34.16,0.01
2035-02-14,26.94,41.33,0.03
2035-02-15,16.9,30.5,0.0
2035-02-16,13.38,26.18,0.0
2035-02-17,13.64,26.57,0.0
2035-02-18,17.82,31.86,0.0
2035-02-19,20.17,32.32,0.0
2035-02-20,20.73,35.85,0.0
2035-02-21,16.13,32.45,0.01
2035-02-22,19.28,30.34,0.0
2035-02-23,21.35,31.73,0.0
2035-02-24,26.32,34.63,0.32
2035-02-25,21.0,36.05,8.35
2035-02-26,18.4,30.45,0.03
2035-02-27,22.85,32.77,1.83
2035-02-28,18.91,34.87,0.0
2035-03-01,18.65,31.06,0.0
2035-03-02,17.36,30.41,3.29
2035-03-03,17.1,25.61,0.36
2035-03-04,22.15,31.97,0.18
2035-03-05,24.01,35.06,0.08
2035-03-06,24.9,40.68,1.83
2035-03-07,14.15,28.72,5.79
2035-03-08,10.46,22.93,0.0
2035-03-09,13.77,23.37,0.01
2035-03-10,17.42,26.8,0.05
2035-03-11,17.84,29.36,0.0
2035-03-12,18.15,29.97,0.0
2035-03-13,19.7,31.54,4.43
2035-03-14,21.03,30.79,2.41
2035-03-15,15.58,31.04,18.61
2035-03-16,17.27,26.06,0.0
2035-03-17,19.7,30.74,0.0
2035-03-18,21.86,32.71,1.53
2035-03-19,22.35,32.07,3.17
2035-03-20,22.23,29.63,18.68
2035-03-21,17.47,24.8,4.06
2035-03-22,15.05,26.37,0.99
2035-03-23,15.61,27.33,0.0
2035-03-24,16.62,28.17,0.0
2035-03-25,18.7,29.11,0.01
2035-03-26,16.12,29.23,0.14
2035-03-27,18.7,28.62,0.19
2035-03-28,19.66,30.95,0.02
2035-03-29,19.61,30.32,0.0
2035-03-30,21.98,31.84,0.0
2035-03-31,23.59,34.6,0.5
2035-04-01,19.99,33.53,3.19
2035-04-02,18.89,31.06,2.69
2035-04-03,13.67,22.62,0.45
2035-04-04,13.39,25.07,0.01
2035-04-05,17.35,25.94,18.98
2035-04-06,18.46,20.76,13.37
2035-04-07,15.3,24.14,2.36
2035-04-08,13.99,22.99,2.01
2035-04-09,9.04,22.09,0.14
2035-04-10,5.65,19.15,0.3
2035-04-11,9.08,19.83,0.0
2035-04-12,10.1,23.83,0.0
2035-04-13,11.13,23.91,0.0
2035-04-14,11.99,24.29,0.0
2035-04-15,10.7,24.0,0.0
2035-04-16,13.85,25.76,0.0
2035-04-17,15.17,25.99,0.01
2035-04-18,14.46,26.55,0.0
2035-04-19,14.15,25.77,0.0
2035-04-20,14.65,26.1,0.0
2035-04-21,15.23,27.85,0.0
2035-04-22,15.8,28.19,0.0
2035-04-23,16.71,28.59,0.0
2035-04-24,17.2,28.48,0.01
2035-04-25,16.35,26.89,0.14
2035-04-26,19.7,27.45,0.37
2035-04-27,18.33,21.82,2.34
2035-04-28,18.21,24.32,65.31
2035-04-29,14.99,20.24,27.08
2035-04-30,4.37,16.52,2.0
2035-05-01,8.19,14.74,0.01
2035-05-02,5.32,17.82,0.0
2035-05-03,7.41,16.86,0.02
2035-05-04,9.64,17.93,0.08
2035-05-05,11.19,19.9,0.01
2035-05-06,14.8,21.01,1.21
2035-05-07,15.0,16.7,41.63
2035-05-08,14.98,18.51,4.56
2035-05-09,8.84,18.27,0.57
2035-05-10,6.11,17.06,0.81
2035-05-11,8.13,17.62,0.0
2035-05-12,7.5,18.16,0.0
2035-05-13,9.17,19.42,0.0
2035-05-14,9.08,19.54,0.09
2035-05-15,8.39,19.31,0.0
2035-05-16,6.82,19.69,0.0
2035-05-17,5.67,18.44,0.0
2035-05-18,7.47,19.46,0.0
2035-05-19,11.94,19.7,0.0
2035-05-20,13.37,19.8,0.26
2035-05-21,13.26,16.34,25.12
2035-05-22,8.61,14.99,0.58
2035-05-23,6.8,13.54,1.07
2035-05-24,7.78,13.25,1.32
2035-05-25,9.0,11.18,0.96
2035-05-26,6.87,13.17,0.77
2035-05-27,7.31,12.84,0.15
2035-05-28,7.79,16.02,0.0
2035-05-29,10.92,15.62,0.1
2035-05-30,13.35,19.44,0.01
2035-05-31,15.0,20.62,1.54
2035-06-01,8.24,16.55,41.14
2035-06-02,6.9,9.8,6.43
2035-06-03,9.08,11.59,1.24
2035-06-04,7.32,12.97,0.34
2035-06-05,8.15,12.32,0.61
2035-06-06,4.38,12.67,0.15
2035-06-07,3.95,13.16,0.2
2035-06-08,5.68,11.69,0.25
2035-06-09,6.85,12.87,0.0
2035-06-10,10.63,14.77,0.22
2035-06-11,13.34,16.21,30.19
2035-06-12,12.98,17.82,16.96
2035-06-13,9.31,17.13,42.92
2035-06-14,9.01,11.74,0.44
2035-06-15,8.25,11.99,2.37
2035-06-16,9.63,12.41,0.68
2035-06-17,10.76,12.6,1.68
2035-06-18,9.55,13.22,1.46
2035-06-19,8.82,12.59,0.65
2035-06-20,5.27,12.94,0.12
2035-06-21,2.65,13.11,0.0
2035-06-22,4.35,12.29,0.0
2035-06-23,6.62,16.43,0.0
2035-06-24,8.97,15.52,0.0
2035-06-25,11.25,16.19,2.38
2035-06-26,11.39,13.06,13.73
2035-06-27,9.36,13.94,1.53
2035-06-28,5.5,10.85,6.32
2035-06-29,6.09,9.24,2.72
2035-06-30,6.32,10.74,4.05
2035-07-01,7.26,13.73,0.37
2035-07-02,8.48,11.65,0.74
2035-07-03,9.51,12.13,2.49
2035-07-04,9.52,12.3,1.21
2035-07-05,10.87,14.0,0.83
2035-07-06,9.46,13.84,5.86
2035-07-07,4.39,9.66,4.23
2035-07-08,1.32,8.66,0.36
2035-07-09,2.66,9.76,0.22
2035-07-10,5.05,11.76,0.21
2035-07-11,6.43,11.1,12.75
2035-07-12,4.37,7.81,5.69
2035-07-13,2.84,7.71,7.91
2035-07-14,2.49,7.85,0.4
2035-07-15,4.55,8.03,1.36
2035-07-16,2.47,10.41,0.38
2035-07-17,4.63,12.91,0.0
2035-07-18,9.09,15.32,4.65
2035-07-19,8.19,12.4,18.55
2035-07-20,6.96,10.98,0.43
2035-07-21,5.96,11.46,0.96
2035-07-22,6.9,11.31,0.86
2035-07-23,4.46,9.61,4.09
2035-07-24,1.88,9.73,0.18
2035-07-25,0.19,11.72,0.0
2035-07-26,4.44,13.16,0.06
2035-07-27,6.43,15.72,1.07
2035-07-28,4.66,13.66,0.0
2035-07-29,5.16,14.34,0.05
2035-07-30,4.91,13.23,0.0
2035-07-31,8.84,13.42,0.24
2035-08-01,7.01,14.23,0.06
2035-08-02,7.97,16.2,0.13
2035-08-03,12.09,17.56,13.11
2035-08-04,10.19,15.09,12.73
2035-08-05,5.72,13.54,1.79
2035-08-06,3.91,13.33,0.08
2035-08-07,5.72,13.69,0.1
2035-08-08,1.48,14.26,0.02
2035-08-09,3.12,12.64,0.02
2035-08-10,4.34,13.36,0.18
2035-08-11,4.15,13.61,0.19
2035-08-12,6.48,13.94,0.03
2035-08-13,5.9,14.45,28.04
2035-08-14,2.78,8.59,1.45
2035-08-15,6.71,9.54,1.92
2035-08-16,8.66,12.37,0.94
2035-08-17,8.56,12.14,5.88
2035-08-18,6.45,10.74,7.82
2035-08-19,-1.58,9.67,3.53
2035-08-20,0.91,10.84,0.04
2035-08-21,4.06,13.66,0.0
2035-08-22,9.49,16.18,0.02
2035-08-23,11.46,17.17,3.76
2035-08-24,4.06,15.25,8.88
2035-08-25,2.92,14.08,0.02
2035-08-26,6.57,15.53,0.19
2035-08-27,10.31,18.59,0.0
2035-08-28,4.0,15.87,6.42
2035-08-29,5.87,13.36,0.02
2035-08-30,3.06,16.46,0.04
2035-08-31,7.59,15.23,0.0
2035-09-01,7.94,15.36,1.39
2035-09-02,14.55,22.07,0.0
2035-09-03,12.95,19.65,46.52
2035-09-04,4.11,18.05,0.04
2035-09-05,6.99,14.76,0.18
2035-09-06,3.55,15.69,0.07
2035-09-07,6.06,16.09,0.0
2035-09-08,15.08,20.6,12.92
2035-09-09,5.29,17.17,2.51
2035-09-10,5.71,14.65,0.37
2035-09-11,8.39,15.08,0.43
2035-09-12,5.4,17.84,0.03
2035-09-13,6.57,18.64,0.0
2035-09-14,12.24,21.47,8.84
2035-09-15,9.0,19.27,0.01
2035-09-16,15.04,22.88,0.0
2035-09-17,13.29,26.31,3.46
2035-09-18,8.69,18.13,0.06
2035-09-19,8.0,20.45,0.38
2035-09-20,5.71,18.7,3.39
2035-09-21,3.57,17.09,0.49
2035-09-22,1.99,15.44,0.01
2035-09-23,7.81,18.32,0.0
2035-09-24,11.11,19.78,23.4
2035-09-25,4.84,16.24,7.42
2035-09-26,2.02,13.84,0.0
2035-09-27,7.68,15.02,0.0
2035-09-28,4.58,18.52,0.18
2035-09-29,4.22,15.12,0.0
2035-09-30,12.24,19.53,2.69
2035-10-01,15.26,23.35,0.09
2035-10-02,11.66,26.38,51.0
2035-10-03,5.27,16.72,0.0
2035-10-04,10.55,16.76,0.0
2035-10-05,9.2,20.63,0.0
2035-10-06,8.21,22.35,0.01
2035-10-07,12.88,22.84,0.0
2035-10-08,13.55,26.93,3.89
2035-10-09,12.78,21.29,0.03
2035-10-10,14.89,25.13,0.0
2035-10-11,14.92,29.0,0.0
2035-10-12,13.59,27.28,0.05
2035-10-13,16.19,28.37,5.97
2035-10-14,18.39,28.95,0.0
2035-10-15,12.16,27.07,0.0
2035-10-16,11.98,28.0,0.0
2035-10-17,13.15,26.44,0.0
2035-10-18,16.6,28.23,0.0
2035-10-19,23.3,33.56,0.0
2035-10-20,15.96,36.95,0.0
2035-10-21,16.0,29.32,1.11
2035-10-22,16.05,23.66,5.87
2035-10-23,17.08,32.44,15.47
2035-10-24,12.88,24.15,0.01
2035-10-25,5.66,19.05,0.04
2035-10-26,7.25,18.9,0.05
2035-10-27,6.52,19.92,0.01
2035-10-28,9.01,20.83,0.07
2035-10-29,13.15,21.67,0.0
2035-10-30,14.23,24.89,0.0
2035-10-31,18.59,27.83,0.0
2035-11-01,16.86,30.62,2.71
2035-11-02,15.37,21.75,12.36
2035-11-03,11.7,23.34,1.52
2035-11-04,4.54,17.38,0.0
2035-11-05,7.85,17.23,0.0
2035-11-06,11.64,22.85,0.0
2035-11-07,16.84,27.4,7.31
2035-11-08,13.7,23.43,13.49
2035-11-09,7.91,25.5,0.03
2035-11-10,9.19,22.72,0.0
2035-11-11,11.98,23.37,0.0
2035-11-12,13.82,26.68,0.0
2035-11-13,19.12,29.4,0.0
2035-11-14,9.97,28.54,0.0
2035-11-15,12.75,24.47,0.0
2035-11-16,15.05,26.56,0.0
2035-11-17,19.74,32.06,0.0
2035-11-18,23.06,35.5,0.11
2035-11-19,20.75,33.11,10.93
2035-11-20,25.01,34.93,0.0
2035-11-21,20.55,36.8,18.99
2035-11-22,15.33,25.95,4.07
2035-11-23,12.69,24.85,0.0
2035-11-24,10.42,24.54,0.0
2035-11-25,13.17,24.37,0.0
2035-11-26,16.25,26.47,0.0
2035-11-27,20.39,29.55,0.02
2035-11-28,19.76,31.86,22.53
2035-11-29,17.61,25.79,3.51
2035-11-30,19.42,28.08,2.79
2035-12-01,11.91,26.98,22.86
2035-12-02,8.58,16.3,1.14
2035-12-03,8.73,18.47,0.0
2035-12-04,10.41,22.11,0.02
2035-12-05,12.5,24.53,0.03
2035-12-06,14.65,26.53,0.09
2035-12-07,15.93,27.93,0.03
2035-12-08,19.33,30.02,0.26
2035-12-09,20.5,32.09,2.26
2035-12-10,16.94,35.7,121.82
2035-12-11,14.64,20.1,1.7
2035-12-12,12.43,23.92,0.0
2035-12-13,18.24,28.01,0.0
2035-12-14,20.71,32.75,0.0
2035-12-15,13.34,31.27,8.06
2035-12-16,15.28,25.53,10.42
2035-12-17,17.3,26.89,3.22
2035-12-18,16.95,27.99,0.31
2035-12-19,13.43,27.42,0.0
2035-12-20,14.73,27.58,0.0
2035-12-21,17.38,29.84,0.0
2035-12-22,24.42,35.87,0.0
2035-12-23,22.47,38.56,2.58
2035-12-24,23.74,36.59,0.0
2035-12-25,23.9,38.76,0.02
2035-12-26,20.77,37.07,0.0
2035-12-27,15.6,32.94,0.04
2035-12-28,17.75,30.51,2.05
2035-12-29,17.54,28.24,0.26
2035-12-30,16.08,26.15,0.03
2035-12-31,8.29,23.29,0.0
2036-01-01,11.05,24.56,0.0
2036-01-02,16.2,27.11,0.0
2036-01-03,17.99,29.91,0.0
2036-01-04,21.51,31.15,0.53
2036-01-05,20.96,33.58,3.12
2036-01-06,27.93,39.3,1.92
2036-01-07,31.72,42.68,0.01
2036-01-08,28.96,42.93,0.0
2036-01-09,25.31,38.35,2.21
2036-01-10,25.59,37.02,3.49
2036-01-11,24.04,41.0,20.48
2036-01-12,23.8,29.67,9.37
2036-01-13,21.97,31.96,0.05
2036-01-14,17.1,29.22,0.0
2036-01-15,19.63,31.44,0.0
2036-01-16,26.78,39.14,2.84
2036-01-17,14.77,42.1,3.14
2036-01-18,16.83,27.56,0.0
2036-01-19,19.87,31.18,0.0
2036-01-20,25.89,34.98,0.0
2036-01-21,20.6,40.98,9.36
2036-01-22,13.98,29.14,0.0
2036-01-23,15.4,29.2,0.0
2036-01-24,18.92,30.49,0.0
2036-01-25,21.5,33.73,4.47
2036-01-26,21.78,32.62,3.7
2036-01-27,14.99,34.16,0.96
2036-01-28,17.76,28.93,0.0
2036-01-29,16.93,30.02,25.57
2036-01-30,8.74,21.64,4.7
2036-01-31,7.27,18.61,0.0
2036-02-01,11.95,22.17,0.0
2036-02-02,17.94,28.16,0.0
2036-02-03,20.2,31.43,0.0
2036-02-04,20.72,34.12,0.0
2036-02-05,21.76,34.42,1.21
2036-02-06,20.7,33.13,3.72
2036-02-07,19.38,32.14,1.1
2036-02-08,25.8,36.81,0.0
2036-02-09,26.7,37.86,0.0
2036-02-10,26.9,38.57,0.09
2036-02-11,22.98,36.82,2.65
2036-02-12,23.76,37.6,0.02
2036-02-13,24.96,36.95,0.02
2036-02-14,11.51,30.79,4.2
2036-02-15,8.76,22.08,0.11
2036-02-16,12.96,23.68,0.0
2036-02-17,13.6,25.69,0.0
2036-02-18,14.73,27.12,0.0
2036-02-19,16.73,27.63,0.01
2036-02-20,17.53,30.24,0.0
2036-02-21,18.43,30.35,0.0
2036-02-22,21.11,32.83,1.02
2036-02-23,21.4,34.67,9.35
2036-02-24,18.75,30.66,11.2
2036-02-25,15.69,24.65,0.06
2036-02-26,15.63,26.66,0.0
2036-02-27,16.01,29.35,0.0
2036-02-28,21.65,32.03,0.0
2036-02-29,22.99,37.64,0.0
2036-03-01,20.78,36.46,0.0
2036-03-02,22.41,34.82,0.0
2036-03-03,25.51,36.0,0.2
2036-03-04,26.97,41.02,0.0
2036-03-05,18.49,36.28,0.0
2036-03-06,17.88,32.54,0.0
2036-03-07,18.29,32.39,0.0
2036-03-08,23.62,35.42,0.0
2036-03-09,22.56,36.17,0.0
2036-03-10,17.93,35.64,0.03
2036-03-11,18.54,35.32,0.0
2036-03-12,20.92,31.91,10.53
2036-03-13,16.97,25.8,0.65
2036-03-14,18.52,30.2,0.06
2036-03-15,19.37,31.39,10.61
2036-03-16,21.25,29.57,0.46
2036-03-17,23.41,31.21,0.0
2036-03-18,23.66,33.05,0.0
2036-03-19,18.23,33.77,2.39
2036-03-20,14.01,20.7,0.82
2036-03-21,16.82,27.54,0.0
2036-03-22,18.72,29.43,0.0
2036-03-23,16.13,31.51,0.0
2036-03-24,18.62,29.54,0.0
2036-03-25,19.35,29.93,0.0
2036-03-26,20.19,31.2,0.0
2036-03-27,21.86,33.72,0.0
2036-03-28,27.04,38.08,0.0
2036-03-29,22.46,35.04,1.55
2036-03-30,14.56,28.74,5.52
2036-03-31,14.92,28.26,0.0
2036-04-01,16.84,27.84,0.0
2036-04-02,20.21,29.66,0.12
2036-04-03,23.41,34.4,0.04
2036-04-04,20.15,34.66,0.06
2036-04-05,15.01,26.33,0.81
2036-04-06,15.58,26.34,0.0
2036-04-07,16.05,26.28,0.0
2036-04-08,17.72,27.57,0.0
2036-04-09,19.57,30.58,2.9
2036-04-10,16.34,22.01,7.02
2036-04-11,10.57,20.77,2.78
2036-04-12,10.89,22.4,0.0
2036-04-13,14.38,22.54,0.81
2036-04-14,13.16,24.27,0.01
2036-04-15,13.54,24.75,0.0
2036-04-16,12.29,24.05,0.0
2036-04-17,13.8,24.46,0.01
2036-04-18,14.38,25.2,0.2
2036-04-19,8.45,23.43,0.01
2036-04-20,10.21,21.69,0.03
2036-04-21,12.92,23.11,0.17
2036-04-22,15.75,25.54,0.17
2036-04-23,14.83,25.71,0.01
2036-04-24,16.73,26.2,0.01
2036-04-25,15.95,26.72,0.03
2036-04-26,14.78,26.25,0.1
2036-04-27,14.43,24.73,0.05
2036-04-28,16.13,23.49,5.35
2036-04-29,6.99,20.67,0.04
2036-04-30,8.46,18.76,0.0
2036-05-01,9.52,19.98,0.0
2036-05-02,13.55,22.31,0.0
2036-05-03,18.37,26.72,0.0
2036-05-04,16.2,23.37,24.18
2036-05-05,14.29,18.58,2.54
2036-05-06,15.7,22.19,9.78
2036-05-07,10.89,17.68,46.73
2036-05-08,7.41,15.12,0.15
2036-05-09,8.03,15.76,0.06
2036-05-10,7.26,17.14,0.02
2036-05-11,7.55,15.76,0.78
2036-05-12,7.54,15.82,0.09
2036-05-13,7.08,17.19,0.05
2036-05-14,8.06,18.06,0.01
2036-05-15,10.02,18.35,0.0
2036-05-16,9.49,18.26,0.01
2036-05-17,10.39,18.47,0.02
2036-05-18,11.79,19.54,0.2
2036-05-19,8.95,18.55,0.12
2036-05-20,8.41,18.86,0.07
2036-05-21,5.5,16.31,0.0
2036-05-22,6.42,17.62,0.0
2036-05-23,6.34,16.79,0.0
2036-05-24,8.77,17.91,0.04
2036-05-25,10.24,17.42,0.09
2036-05-26,7.86,15.13,0.19
2036-05-27,3.87,16.86,0.0
2036-05-28,4.68,14.01,0.06
2036-05-29,5.06,13.77,0.24
2036-05-30,4.68,11.19,0.16
2036-05-31,3.32,13.01,0.0
2036-06-01,7.25,15.52,0.01
2036-06-02,10.91,18.93,0.04
2036-06-03,14.26,18.66,2.33
2036-06-04,15.35,17.83,18.08
2036-06-05,15.12,17.9,27.11
2036-06-06,10.02,17.11,32.45
2036-06-07,8.24,10.06,6.36
2036-06-08,8.65,12.96,0.14
2036-06-09,9.93,17.01,0.25
2036-06-10,9.38,19.06,0.33
2036-06-11,10.0,17.51,0.05
2036-06-12,9.4,19.33,1.22
2036-06-13,11.76,16.33,1.04
2036-06-14,7.76,13.87,0.73
2036-06-15,4.19,11.04,0.05
2036-06-16,3.05,12.74,0.03
2036-06-17,4.88,13.13,0.02
2036-06-18,9.14,15.63,0.08
2036-06-19,9.84,14.69,9.22
2036-06-20,4.62,13.52,0.16
2036-06-21,5.34,13.84,0.03
2036-06-22,3.54,13.27,0.16
2036-06-23,2.45,12.86,0.0
2036-06-24,5.55,14.1,0.0
2036-06-25,8.79,17.3,0.01
2036-06-26,12.06,16.63,22.44
2036-06-27,12.34,16.07,4.92
2036-06-28,12.0,15.93,10.11
2036-06-29,7.42,13.48,1.35
2036-06-30,2.07,10.06,1.29
2036-07-01,1.71,9.17,0.14
2036-07-02,4.26,7.29,12.7
2036-07-03,3.11,7.29,0.64
2036-07-04,4.29,9.7,3.92
2036-07-05,8.19,12.11,0.45
2036-07-06,5.15,12.66,0.08
2036-07-07,3.65,13.78,0.04
2036-07-08,6.42,14.53,0.04
2036-07-09,7.81,13.69,0.61
2036-07-10,8.18,16.22,0.52
2036-07-11,11.8,16.39,0.57
2036-07-12,8.96,15.46,0.89
2036-07-13,6.3,12.55,0.37
2036-07-14,9.08,13.46,1.32
2036-07-15,6.54,12.85,0.26
2036-07-16,3.08,14.96,0.0
2036-07-17,2.98,13.76,0.0
2036-07-18,2.87,13.48,0.0
2036-07-19,7.64,12.85,0.66
2036-07-20,4.42,14.26,0.12
2036-07-21,8.89,15.58,0.26
2036-07-22,6.67,14.86,19.09
2036-07-23,0.63,9.34,0.07
2036-07-24,0.37,11.05,0.02
2036-07-25,3.17,12.3,0.0
2036-07-26,8.28,14.13,1.07
2036-07-27,4.94,14.27,28.54
2036-07-28,6.18,8.16,1.14
2036-07-29,7.85,11.84,2.17
2036-07-30,9.01,13.27,1.11
2036-07-31,8.31,12.88,1.31
2036-08-01,8.23,13.96,0.3
2036-08-02,7.17,15.22,0.0
2036-08-03,5.25,11.43,8.59
2036-08-04,6.96,10.57,0.57
2036-08-05,8.62,12.13,0.78
2036-08-06,7.25,14.17,0.11
2036-08-07,-0.04,12.04,10.03
2036-08-08,4.43,11.1,0.45
2036-08-09,7.02,13.51,2.66
2036-08-10,6.48,14.76,4.78
2036-08-11,5.56,10.47,4.02
2036-08-12,4.77,9.49,1.04
2036-08-13,5.83,9.38,1.06
2036-08-14,8.65,11.5,1.92
2036-08-15,3.82,10.25,4.89
2036-08-16,5.98,9.79,3.4
2036-08-17,5.71,10.5,3.04
2036-08-18,7.44,11.52,0.84
2036-08-19,9.29,13.51,1.23
2036-08-20,9.51,13.07,0.74
2036-08-21,6.67,15.41,2.05
2036-08-22,3.48,12.62,0.05
2036-08-23,9.06,14.57,0.21
2036-08-24,6.0,16.3,0.05
2036-08-25,7.75,13.2,0.37
2036-08-26,6.99,14.91,0.36
2036-08-27,3.45,11.51,4.84
2036-08-28,0.45,11.26,0.1
2036-08-29,1.78,10.53,0.0
2036-08-30,4.8,10.29,1.12
2036-08-31,5.34,12.62,0.33
2036-09-01,3.13,13.36,0.01
2036-09-02,4.7,17.44,0.02
2036-09-03,6.73,16.3,0.0
2036-09-04,3.57,17.36,0.03
2036-09-05,6.66,17.68,0.0
2036-09-06,9.92,18.97,0.0
2036-09-07,3.63,16.94,0.0
2036-09-08,4.94,16.14,0.0
2036-09-09,7.88,17.79,0.0
2036-09-10,8.28,20.67,0.0
2036-09-11,10.16,23.25,0.0
2036-09-12,13.05,25.12,0.0
2036-09-13,16.78,24.18,0.26
2036-09-14,2.47,18.82,5.26
2036-09-15,6.37,17.99,0.0
2036-09-16,11.03,20.35,0.85
2036-09-17,4.71,21.07,0.02
2036-09-18,6.79,21.01,0.0
2036-09-19,7.36,19.87,0.0
2036-09-20,11.58,22.43,0.0
2036-09-21,18.73,26.39,0.0
2036-09-22,7.53,24.52,0.21
2036-09-23,11.75,23.44,0.0
2036-09-24,13.24,26.93,7.31
2036-09-25,9.54,18.11,4.57
2036-09-26,6.98,18.96,0.0
2036-09-27,6.17,18.77,0.0
2036-09-28,9.62,20.23,0.0
2036-09-29,13.3,22.26,0.0
2036-09-30,6.24,25.25,11.0
2036-10-01,4.02,13.94,0.0
2036-10-02,5.62,18.07,0.0
2036-10-03,10.0,20.21,0.0
2036-10-04,11.12,20.95,0.47
2036-10-05,8.07,16.86,5.05
2036-10-06,4.69,18.01,3.28
2036-10-07,7.45,18.52,0.0
2036-10-08,7.23,19.1,0.05
2036-10-09,8.75,21.69,0.0
2036-10-10,5.38,22.69,0.04
2036-10-11,7.22,19.29,0.0
2036-10-12,11.54,21.08,0.0
2036-10-13,17.62,26.99,0.0
2036-10-14,9.73,26.73,0.02
2036-10-15,6.39,19.54,0.0
2036-10-16,9.67,18.42,0.06
2036-10-17,6.74,20.2,0.0
2036-10-18,7.59,22.66,0.0
2036-10-19,14.5,26.05,0.0
2036-10-20,9.99,29.11,0.0
2036-10-21,11.41,24.95,0.42
2036-10-22,4.52,19.11,0.93
2036-10-23,8.4,24.52,0.0
2036-10-24,14.82,26.47,0.0
2036-10-25,18.72,28.18,0.0
2036-10-26,16.65,25.24,2.35
2036-10-27,19.48,27.94,0.67
2036-10-28,11.26,27.33,14.25
2036-10-29,6.54,19.06,9.48
2036-10-30,8.73,19.46,0.0
2036-10-31,12.01,22.11,0.0
2036-11-01,17.49,26.9,0.0
2036-11-02,15.11,31.81,0.01
2036-11-03,10.21,25.26,0.0
2036-11-04,6.11,21.92,0.0
2036-11-05,8.29,20.5,0.16
2036-11-06,6.77,18.52,0.0
2036-11-07,9.68,21.66,0.0
2036-11-08,12.26,24.24,0.0
2036-11-09,14.41,26.97,0.04
2036-11-10,15.07,27.84,0.01
2036-11-11,16.89,28.68,0.58
2036-11-12,19.97,30.73,1.0
2036-11-13,9.58,29.83,6.05
2036-11-14,9.01,22.94,0.0
2036-11-15,14.66,24.32,2.94
2036-11-16,18.55,27.59,0.0
2036-11-17,12.29,26.18,46.34
2036-11-18,15.62,25.26,0.43
2036-11-19,12.59,28.25,0.63
2036-11-20,11.67,24.93,0.0
2036-11-21,15.39,27.0,0.0
2036-11-22,19.44,30.01,0.0
2036-11-23,21.48,32.64,3.37
2036-11-24,18.93,27.47,15.21
2036-11-25,7.85,21.3,9.61
2036-11-26,8.79,20.87,0.0
2036-11-27,11.89,24.29,0.0
2036-11-28,15.2,29.47,0.0
2036-11-29,19.44,30.15,0.0
2036-11-30,19.43,32.11,0.34
2036-12-01,19.6,34.23,0.09
2036-12-02,16.93,33.99,1.16
2036-12-03,19.17,29.54,0.18
2036-12-04,20.93,33.8,6.03
2036-12-05,20.17,36.26,0.53
2036-12-06,22.19,32.69,2.88
2036-12-07,14.83,36.15,2.54
2036-12-08,13.61,29.05,0.07
2036-12-09,14.41,27.7,0.0
2036-12-10,15.37,28.51,0.07
2036-12-11,14.77,23.71,1.12
2036-12-12,20.5,29.03,0.0
2036-12-13,20.09,33.87,0.0
2036-12-14,18.5,31.17,0.0
2036-12-15,22.07,36.93,0.0
2036-12-16,26.68,39.32,0.03
2036-12-17,22.01,42.29,0.33
2036-12-18,17.55,27.7,0.62
2036-12-19,19.29,29.79,0.0
2036-12-20,11.95,27.0,0.0
