time,tasmin,tasmax,pr
2064-10-30,12.23,23.58,0.07
2064-10-31,12.77,25.82,0.02
2064-11-01,13.73,26.0,0.31
2064-11-02,14.65,26.69,0.72
2064-11-03,17.11,23.05,24.55
2064-11-04,11.71,23.71,1.81
2064-11-05,9.83,17.8,3.14
2064-11-06,9.19,17.26,0.43
2064-11-07,10.73,19.5,0.38
2064-11-08,13.39,23.61,0.18
2064-11-09,15.93,25.91,0.01
2064-11-10,8.35,27.17,5.46
2064-11-11,11.96,19.82,0.61
2064-11-12,13.06,23.04,0.03
2064-11-13,17.43,26.59,19.31
2064-11-14,17.92,30.27,0.0
2064-11-15,13.02,27.78,0.0
2064-11-16,13.28,27.09,0.01
2064-11-17,14.41,26.77,0.02
2064-11-18,15.82,28.74,0.03
2064-11-19,18.62,32.3,0.0
2064-11-20,20.62,32.79,12.93
2064-11-21,13.32,26.33,23.7
2064-11-22,12.09,24.72,0.13
2064-11-23,12.81,25.74,0.02
2064-11-24,14.81,26.6,0.0
2064-11-25,15.26,27.77,0.49
2064-11-26,19.49,28.89,5.54
2064-11-27,13.52,25.41,2.8
2064-11-28,20.3,28.03,8.82
2064-11-29,21.64,31.18,1.45
2064-11-30,15.66,28.94,15.98
2064-12-01,9.63,20.07,0.01
2064-12-02,12.37,21.84,0.03
2064-12-03,16.82,24.85,5.07
2064-12-04,16.9,24.86,22.87
2064-12-05,17.09,24.31,22.61
2064-12-06,19.13,25.32,35.83
2064-12-07,19.97,26.12,21.57
2064-12-08,20.26,28.77,7.62
2064-12-09,21.14,30.61,0.02
2064-12-10,21.78,30.13,2.83
2064-12-11,20.89,30.98,0.0
2064-12-12,20.88,30.13,0.15
2064-12-13,12.96,29.76,6.92
2064-12-14,11.46,23.35,0.14
2064-12-15,13.28,23.92,0.14
2064-12-16,13.26,24.74,0.02
2064-12-17,15.46,26.57,0.0
2064-12-18,16.88,28.1,0.0
2064-12-19,18.24,31.78,0.06
2064-12-20,21.26,32.22,5.47
2064-12-21,19.8,26.84,15.68
2064-12-22,13.39,24.26,0.66
2064-12-23,13.29,24.72,0.0
2064-12-24,16.34,28.99,0.26
2064-12-25,19.69,31.41,5.25
2064-12-26,21.42,28.33,10.23
2064-12-27,22.41,28.81,19.65
2064-12-28,22.24,30.11,4.28
2064-12-29,23.75,30.77,9.54
2064-12-30,22.45,26.87,10.1
2065-01-01,22.91,30.23,36.78
2065-01-02,19.37,28.4,12.05
2065-01-03,19.53,28.3,0.19
2065-01-04,25.51,30.54,32.73
2065-01-05,17.31,28.31,3.62
2065-01-06,15.24,23.9,0.68
2065-01-07,13.27,24.2,0.01
2065-01-08,18.05,26.08,0.29
2065-01-09,18.44,25.44,0.32
2065-01-10,21.59,28.32,15.07
2065-01-11,22.75,30.07,4.03
2065-01-12,22.22,30.56,3.98
2065-01-13,23.01,30.36,8.65
2065-01-14,19.93,30.68,3.48
2065-01-15,22.28,29.97,3.96
2065-01-16,22.9,29.83,12.59
2065-01-17,22.33,28.48,15.24
2065-01-18,22.44,30.55,0.35
2065-01-19,20.51,30.68,1.18
2065-01-20,21.59,30.72,1.73
2065-01-21,24.31,30.5,8.76
2065-01-22,23.31,29.78,14.27
2065-01-23,17.61,32.83,12.77
2065-01-24,12.66,24.56,0.0
2065-01-25,12.06,26.2,0.0
2065-01-26,13.53,25.02,0.0
2065-01-27,18.02,26.22,1.88
2065-01-28,19.88,22.7,9.73
2065-01-29,16.19,24.46,11.45
2065-01-30,7.46,19.16,0.01
2065-01-31,9.01,20.88,0.01
2065-02-01,13.65,21.27,0.14
2065-02-02,16.98,23.7,0.32
2065-02-03,15.17,24.99,0.78
2065-02-04,16.0,26.84,0.55
2065-02-05,19.52,27.65,20.05
2065-02-06,14.58,24.51,0.13
2065-02-07,13.22,23.69,0.28
2065-02-08,12.59,21.65,0.39
2065-02-09,14.4,25.74,0.01
2065-02-10,15.58,28.16,0.05
2065-02-11,14.34,27.96,0.0
2065-02-12,17.26,27.99,0.02
2065-02-13,20.04,30.93,0.4
2065-02-14,19.69,28.89,13.73
2065-02-15,15.47,24.35,4.21
2065-02-16,13.63,25.79,0.19
2065-02-17,12.6,25.68,0.01
2065-02-18,16.31,27.65,0.29
2065-02-19,17.19,28.62,0.55
2065-02-20,20.01,30.23,5.22
2065-02-21,17.71,26.83,20.99
2065-02-22,14.84,25.15,5.65
2065-02-23,12.75,24.01,0.15
2065-02-24,13.35,24.25,0.14
2065-02-25,16.14,25.07,0.16
2065-02-26,17.19,27.94,5.67
2065-02-27,19.31,25.92,5.68
2065-02-28,17.31,25.54,0.08
2065-03-01,17.24,29.36,0.4
2065-03-02,17.61,28.87,2.25
2065-03-03,11.39,29.39,0.43
2065-03-04,13.46,29.03,0.0
2065-03-05,14.26,29.13,0.0
2065-03-06,16.86,29.73,0.01
2065-03-07,17.04,28.44,30.21
2065-03-08,14.09,23.05,0.05
2065-03-09,16.13,22.63,1.01
2065-03-10,16.75,23.67,7.15
2065-03-11,15.84,26.54,2.36
2065-03-12,13.54,22.58,0.63
2065-03-13,9.73,23.26,0.01
2065-03-14,10.81,23.24,0.06
2065-03-15,13.65,24.72,0.14
2065-03-16,15.33,26.82,0.0
2065-03-17,16.36,28.2,9.29
2065-03-18,6.32,18.78,0.0
2065-03-19,7.59,19.87,0.22
2065-03-20,12.08,20.89,0.21
2065-03-21,11.31,23.45,0.05
2065-03-22,15.59,25.63,0.01
2065-03-23,17.15,27.05,0.15
2065-03-24,17.13,27.81,0.2
2065-03-25,16.71,24.68,5.33
2065-03-26,18.29,28.99,3.56
2065-03-27,17.63,27.15,2.19
2065-03-28,18.22,28.17,0.08
2065-03-29,17.26,29.14,0.1
2065-03-30,14.12,28.22,0.07
2065-03-31,10.02,23.74,0.05
2065-04-01,10.68,23.64,0.0
2065-04-02,11.78,25.29,0.01
2065-04-03,12.6,25.33,0.21
2065-04-04,11.63,25.37,0.04
2065-04-05,10.12,25.94,0.13
2065-04-06,9.84,25.62,0.05
2065-04-07,9.59,26.72,0.07
2065-04-08,10.25,21.97,0.03
2065-04-09,9.57,23.64,0.03
2065-04-10,10.54,23.89,0.12
2065-04-11,9.05,24.53,0.07
2065-04-12,9.17,24.9,0.0
2065-04-13,10.53,24.15,0.01
2065-04-14,10.88,23.87,0.02
2065-04-15,11.18,23.05,0.28
2065-04-16,11.7,23.95,0.03
2065-04-17,14.83,24.78,0.02
2065-04-18,13.77,25.09,0.32
2065-04-19,14.3,25.37,0.22
2065-04-20,12.05,25.65,0.0
2065-04-21,14.27,25.86,0.83
2065-04-22,14.21,25.83,0.0
2065-04-23,16.71,24.11,9.48
2065-04-24,17.0,24.31,22.32
2065-04-25,17.17,21.98,4.98
2065-04-26,15.54,25.11,12.95
2065-04-27,8.09,19.75,0.04
2065-04-28,9.3,19.1,0.07
2065-04-29,13.59,20.52,0.04
2065-04-30,9.41,18.13,16.78
2065-05-01,10.23,14.8,0.54
2065-05-02,7.19,17.67,0.05
2065-05-03,7.9,18.2,0.0
2065-05-04,11.1,20.23,0.03
2065-05-05,12.44,20.62,0.11
2065-05-06,12.08,20.99,0.38
2065-05-07,12.8,20.11,0.3
2065-05-08,9.91,19.18,0.21
2065-05-09,8.9,19.41,0.01
2065-05-10,12.79,17.17,0.78
2065-05-11,5.49,16.97,4.36
2065-05-12,5.2,13.99,0.31
2065-05-13,6.38,13.31,0.34
2065-05-14,4.62,12.3,0.16
2065-05-15,6.25,15.75,0.24
2065-05-16,6.58,16.29,0.21
2065-05-17,7.82,17.39,0.46
2065-05-18,7.51,16.1,0.33
2065-05-19,2.58,12.53,0.65
2065-05-20,2.12,11.92,0.02
2065-05-21,4.07,15.36,0.05
2065-05-22,7.98,17.05,0.24
2065-05-23,7.81,17.5,0.31
2065-05-24,10.5,17.77,3.45
2065-05-25,6.34,16.95,0.05
2065-05-26,7.09,17.05,0.0
2065-05-27,9.12,14.68,3.14
2065-05-28,9.15,15.09,0.06
2065-05-29,7.83,19.8,0.44
2065-05-30,6.66,18.71,0.06
2065-05-31,5.05,17.36,0.02
2065-06-01,5.62,16.25,0.36
2065-06-02,6.5,15.09,0.57
2065-06-03,8.59,13.22,0.56
2065-06-04,4.46,13.42,1.57
2065-06-05,1.65,11.61,0.03
2065-06-06,-1.53,11.6,0.2
2065-06-07,1.88,10.16,0.69
2065-06-08,7.09,12.26,1.28
2065-06-09,3.65,14.12,0.22
2065-06-10,6.39,11.55,0.41
2065-06-11,7.8,12.93,0.56
2065-06-12,5.14,12.98,0.58
2065-06-13,6.01,13.07,0.35
2065-06-14,9.28,11.95,0.92
2065-06-15,11.64,13.98,3.1
2065-06-16,9.43,13.43,3.88
2065-06-17,6.24,12.79,5.8
2065-06-18,7.39,10.35,0.96
2065-06-19,7.15,10.36,1.33
2065-06-20,6.77,11.08,0.77
2065-06-21,9.09,11.39,1.18
2065-06-22,7.13,13.42,0.63
2065-06-23,5.13,12.92,0.52
2065-06-24,7.67,12.88,0.17
2065-06-25,11.71,16.29,0.24
2065-06-26,14.55,17.6,14.63
2065-06-27,7.15,16.37,3.07
2065-06-28,3.01,10.18,0.16
2065-06-29,4.03,10.43,0.79
2065-06-30,5.3,9.91,1.2
2065-07-01,10.02,13.93,12.11
2065-07-02,12.38,17.45,2.68
2065-07-03,9.72,16.88,12.81
2065-07-04,9.44,15.48,11.41
2065-07-05,8.32,12.61,7.24
2065-07-06,7.41,12.39,11.68
2065-07-07,9.01,13.27,0.93
2065-07-08,5.03,12.93,0.37
2065-07-09,8.84,10.2,7.3
2065-07-10,6.12,10.94,15.21
2065-07-11,5.07,9.02,14.5
2065-07-12,5.86,9.02,7.92
2065-07-13,3.49,11.83,0.51
2065-07-14,5.38,10.45,0.4
2065-07-15,0.96,12.41,0.12
2065-07-16,2.05,13.99,0.04
2065-07-17,3.05,14.17,0.07
2065-07-18,3.53,14.89,3.37
2065-07-19,4.25,15.7,0.33
2065-07-20,3.13,15.16,0.51
2065-07-21,6.65,15.5,5.27
2065-07-22,4.93,15.51,3.14
2065-07-23,8.34,12.62,1.98
2065-07-24,5.58,13.06,0.67
2065-07-25,5.61,12.04,0.25
2065-07-26,7.04,13.18,0.73
2065-07-27,8.1,14.04,0.75
2065-07-28,6.73,13.35,0.45
2065-07-29,6.82,10.36,4.51
2065-07-30,8.14,11.49,1.33
2065-07-31,8.85,13.0,1.21
2065-08-01,7.36,14.14,0.68
2065-08-02,6.8,16.19,0.0
2065-08-03,6.35,13.19,1.43
2065-08-04,9.14,14.39,6.97
2065-08-05,9.73,17.69,11.5
2065-08-06,11.34,19.52,31.3
2065-08-07,7.83,14.86,0.29
2065-08-08,7.23,14.51,0.48
2065-08-09,10.73,17.75,0.69
2065-08-10,15.07,21.04,11.22
2065-08-11,11.9,16.76,25.39
2065-08-12,7.77,14.1,5.8
2065-08-13,3.24,11.67,0.57
2065-08-14,4.82,11.95,11.1
2065-08-15,1.51,9.79,0.1
2065-08-16,4.69,12.53,0.23
2065-08-17,5.28,13.06,0.24
2065-08-18,4.23,13.52,0.53
2065-08-19,5.98,16.37,0.38
2065-08-20,5.41,14.95,0.28
2065-08-21,6.66,17.79,0.04
2065-08-22,8.15,18.13,0.44
2065-08-23,10.39,18.2,0.07
2065-08-24,9.54,19.98,0.01
2065-08-25,11.48,14.12,9.03
2065-08-26,9.48,15.62,2.87
2065-08-27,6.03,19.05,0.06
2065-08-28,13.14,18.58,14.88
2065-08-29,5.41,15.26,0.55
2065-08-30,8.9,13.53,2.94
2065-08-31,9.08,15.21,8.26
2065-09-01,7.55,17.04,0.95
2065-09-02,5.13,15.09,3.75
2065-09-03,5.5,11.5,2.02
2065-09-04,3.87,14.7,0.32
2065-09-05,6.03,14.14,0.16
2065-09-06,3.22,15.73,0.21
2065-09-07,6.1,16.93,0.12
2065-09-08,10.67,19.39,0.05
2065-09-09,10.18,17.26,4.98
2065-09-10,13.14,21.27,10.18
2065-09-11,11.99,20.11,24.12
2065-09-12,14.87,25.17,0.11
2065-09-13,13.89,26.84,0.02
2065-09-14,14.7,27.35,0.0
2065-09-15,15.15,26.15,0.0
2065-09-16,15.79,26.34,0.35
2065-09-17,10.91,24.82,18.85
2065-09-18,11.03,16.05,1.77
2065-09-19,3.83,16.73,9.98
2065-09-20,3.08,14.24,0.17
2065-09-21,5.61,14.16,0.54
2065-09-22,5.98,16.47,0.87
2065-09-23,8.54,14.07,19.62
2065-09-24,7.5,17.19,0.1
2065-09-25,8.77,19.44,8.08
2065-09-26,7.78,20.16,21.66
2065-09-27,6.11,15.01,0.44
2065-09-28,6.25,16.5,0.21
2065-09-29,12.56,21.12,10.01
2065-09-30,4.91,17.5,9.03
2065-10-01,6.14,16.69,0.18
2065-10-02,7.63,17.92,0.27
2065-10-03,5.22,16.13,0.36
2065-10-04,3.84,15.81,0.09
2065-10-05,5.46,17.77,0.33
2065-10-06,9.18,20.29,0.22
2065-10-07,9.58,23.87,0.03
2065-10-08,5.47,18.36,0.09
2065-10-09,7.85,20.08,0.04
2065-10-10,10.68,22.26,0.17
2065-10-11,8.69,22.74,0.03
2065-10-12,11.92,22.88,0.37
2065-10-13,14.62,22.26,2.67
2065-10-14,15.25,25.1,21.4
2065-10-15,10.08,20.75,4.33
2065-10-16,11.24,24.4,0.0
2065-10-17,10.74,24.08,0.01
2065-10-18,14.75,24.76,2.66
2065-10-19,18.51,22.4,17.66
2065-10-20,10.8,23.87,5.04
2065-10-21,11.31,24.77,0.08
2065-10-22,14.3,23.22,3.38
2065-10-23,7.19,21.36,0.85
2065-10-24,5.09,18.56,0.02
2065-10-25,6.09,18.03,0.39
2065-10-26,5.75,18.58,0.07
2065-10-27,8.03,18.25,0.27
2065-10-28,10.09,22.22,0.02
2065-10-29,9.28,24.61,0.0
2065-10-30,11.78,24.97,33.44
2065-10-31,13.97,20.24,5.39
2065-11-01,13.93,23.04,4.68
2065-11-02,10.81,20.21,0.22
2065-11-03,6.52,18.63,0.38
2065-11-04,4.42,15.89,0.19
2065-11-05,10.37,21.18,0.11
2065-11-06,12.11,24.96,0.0
2065-11-07,16.04,27.6,8.28
2065-11-08,10.11,18.63,1.98
2065-11-09,6.52,17.52,0.32
2065-11-10,2.6,14.99,0.95
2065-11-11,4.62,16.78,0.0
2065-11-12,8.73,20.63,0.09
2065-11-13,10.58,23.33,0.0
2065-11-14,15.73,25.8,1.17
2065-11-15,9.27,26.73,44.06
2065-11-16,4.87,17.85,0.01
2065-11-17,6.22,19.17,0.01
2065-11-18,9.4,21.06,0.05
2065-11-19,8.74,22.41,0.13
2065-11-20,11.93,22.38,0.01
2065-11-21,13.61,27.31,0.03
2065-11-22,16.37,31.43,0.0
2065-11-23,17.77,37.11,1.31
2065-11-24,10.98,25.81,9.47
2065-11-25,11.17,25.88,0.01
2065-11-26,12.71,28.34,0.0
2065-11-27,14.48,30.68,0.06
2065-11-28,21.17,35.93,4.12
2065-11-29,13.52,23.14,7.44
2065-11-30,6.66,23.47,0.01
2065-12-01,10.74,23.87,0.0
2065-12-02,14.93,27.53,8.21
2065-12-03,14.3,20.67,8.57
2065-12-04,6.73,20.7,0.0
2065-12-05,11.04,23.55,0.0
2065-12-06,12.25,26.68,0.04
2065-12-07,11.93,27.22,0.0
2065-12-08,13.75,27.69,3.76
2065-12-09,17.23,19.87,69.4
2065-12-10,14.72,23.61,0.71
2065-12-11,18.77,26.8,3.24
2065-12-12,19.6,27.55,2.57
2065-12-13,6.66,22.78,0.34
2065-12-14,8.43,18.83,0.09
2065-12-15,11.22,21.04,0.15
2065-12-16,12.4,25.19,0.0
2065-12-17,17.08,29.56,0.07
2065-12-18,19.66,33.22,11.07
2065-12-19,20.14,30.38,0.22
2065-12-20,19.09,32.77,0.09
2065-12-21,19.37,30.09,3.15
2065-12-22,13.37,22.79,0.68
2065-12-23,16.28,23.2,0.92
2065-12-24,17.5,25.9,18.41
2065-12-25,19.05,24.2,8.89
2065-12-26,15.24,26.7,1.67
2065-12-27,16.83,25.73,0.07
2065-12-28,21.05,27.99,24.34
2065-12-29,14.16,26.2,2.42
2065-12-30,14.24,22.17,0.42
2065-12-31,14.12,23.76,0.24
2066-01-01,17.16,25.15,3.72
2066-01-02,15.86,26.03,11.69
2066-01-03,10.95,20.24,0.06
2066-01-04,12.58,23.75,1.85
2066-01-05,12.63,26.03,0.73
2066-01-06,12.44,26.35,0.13
2066-01-07,15.02,28.27,0.0
2066-01-08,18.48,33.83,0.08
2066-01-09,14.88,30.94,0.0
2066-01-10,13.17,26.88,0.01
2066-01-11,15.11,29.88,0.0
2066-01-12,16.55,31.89,0.0
2066-01-13,19.5,32.74,0.01
2066-01-14,16.0,39.9,32.71
2066-01-15,12.37,21.08,0.23
2066-01-16,12.47,22.34,0.09
2066-01-17,13.2,26.71,0.0
2066-01-18,15.91,32.32,0.0
2066-01-19,17.94,35.38,0.0
2066-01-20,19.46,31.85,6.61
2066-01-21,19.15,31.95,2.05
2066-01-22,18.72,35.29,0.0
2066-01-23,20.62,35.18,0.01
2066-01-24,20.86,37.26,4.14
2066-01-25,20.56,32.82,38.77
2066-01-26,19.03,24.63,23.58
2066-01-27,15.85,24.68,13.89
2066-01-28,15.49,26.79,0.06
2066-01-29,15.42,28.09,1.08
2066-01-30,16.76,29.75,0.0
2066-01-31,19.37,30.19,0.01
2066-02-01,18.83,33.53,0.0
2066-02-02,21.74,34.08,0.0
2066-02-03,22.31,34.24,2.0
2066-02-04,22.57,34.35,1.48
2066-02-05,23.05,36.69,13.64
2066-02-06,16.07,29.84,3.02
2066-02-07,13.73,24.62,0.25
2066-02-08,13.07,24.86,0.03
2066-02-09,15.58,28.54,0.0
2066-02-10,16.87,30.3,0.0
2066-02-11,16.18,32.09,0.05
2066-02-12,15.2,30.61,0.02
2066-02-13,15.54,30.73,0.02
2066-02-14,15.47,31.89,0.0
2066-02-15,17.94,30.07,0.66
2066-02-16,19.93,30.22,1.65
2066-02-17,19.46,33.83,2.63
2066-02-18,17.75,34.22,0.0
2066-02-19,16.69,34.71,0.0
2066-02-20,19.5,35.76,0.0
2066-02-21,17.39,37.9,0.0
2066-02-22,22.34,39.3,0.0
2066-02-23,20.25,38.65,0.0
2066-02-24,24.01,39.84,1.3
2066-02-25,21.83,37.59,0.03
2066-02-26,21.22,37.26,0.0
2066-02-27,21.83,37.37,0.96
2066-02-28,20.39,38.81,0.0
2066-03-01,23.0,35.94,0.32
2066-03-02,19.36,27.52,54.3
2066-03-03,12.67,24.44,0.73
2066-03-04,8.17,20.85,0.01
2066-03-05,10.73,23.69,0.0
2066-03-06,17.41,25.89,2.72
2066-03-07,19.65,25.78,11.54
2066-03-08,10.9,23.83,0.33
2066-03-09,13.78,25.36,0.03
2066-03-10,14.83,26.41,0.16
2066-03-11,16.15,25.89,4.92
2066-03-12,14.25,23.45,15.91
2066-03-13,14.79,19.9,30.79
2066-03-14,19.92,24.9,37.31
2066-03-15,17.76,28.67,0.11
2066-03-16,17.71,28.54,0.02
2066-03-17,13.98,28.4,0.14
2066-03-18,13.13,23.93,0.22
2066-03-19,11.04,22.15,0.15
2066-03-20,14.99,24.59,0.17
2066-03-21,14.48,25.21,0.08
2066-03-22,17.44,24.62,0.36
2066-03-23,19.23,26.85,1.74
2066-03-24,15.5,26.71,17.68
2066-03-25,17.35,25.28,4.23
2066-03-26,15.86,25.59,2.61
2066-03-27,16.53,25.76,0.4
2066-03-28,17.0,26.06,0.69
2066-03-29,15.72,26.88,14.03
2066-03-30,9.77,20.65,1.81
2066-03-31,7.29,20.0,0.04
2066-04-01,10.55,20.03,0.07
2066-04-02,12.35,22.75,0.4
2066-04-03,13.44,23.49,0.44
2066-04-04,12.97,25.5,0.16
2066-04-05,16.56,24.88,0.06
2066-04-06,5.74,19.79,2.58
2066-04-07,9.92,16.44,0.4
2066-04-08,10.24,20.17,0.41
2066-04-09,13.17,22.68,0.24
2066-04-10,12.79,23.35,0.13
2066-04-11,12.59,23.15,0.0
2066-04-12,15.15,23.15,4.86
2066-04-13,17.73,25.1,11.77
2066-04-14,14.7,20.85,5.76
2066-04-15,13.5,22.87,0.79
2066-04-16,15.37,19.03,58.36
2066-04-17,15.75,20.92,28.95
2066-04-18,17.87,22.3,0.59
2066-04-19,18.33,21.45,4.8
2066-04-20,16.13,23.19,1.23
2066-04-21,16.79,20.78,27.25
2066-04-22,12.29,17.99,1.32
2066-04-23,9.36,20.82,0.69
2066-04-24,4.66,14.85,0.33
2066-04-25,6.56,15.34,0.2
2066-04-26,9.99,17.05,0.29
2066-04-27,12.48,19.94,0.13
2066-04-28,12.15,20.19,24.75
2066-04-29,9.73,17.87,0.86
2066-04-30,8.62,14.63,0.16
2066-05-01,5.88,16.01,0.37
2066-05-02,4.26,11.64,0.77
2066-05-03,6.27,15.89,0.0
2066-05-04,5.6,18.66,0.03
2066-05-05,5.67,17.12,0.0
2066-05-06,7.36,18.07,0.2
2066-05-07,9.47,17.52,0.37
2066-05-08,11.19,17.26,0.27
2066-05-09,9.43,16.5,0.43
2066-05-10,11.18,16.41,0.32
2066-05-11,10.71,18.48,0.18
2066-05-12,6.37,14.17,8.41
2066-05-13,1.46,11.45,0.08
2066-05-14,5.74,12.93,0.29
2066-05-15,8.2,16.09,0.11
2066-05-16,6.76,18.68,0.21
2066-05-17,9.37,18.4,0.15
2066-05-18,11.24,18.49,0.48
2066-05-19,6.1,16.68,0.14
2066-05-20,5.3,17.4,0.0
2066-05-21,5.21,17.51,0.0
2066-05-22,8.47,17.33,0.03
2066-05-23,7.77,16.39,0.28
2066-05-24,10.72,16.99,9.92
2066-05-25,10.85,16.8,1.81
2066-05-26,6.76,17.19,9.47
2066-05-27,5.3,12.11,0.42
2066-05-28,5.59,12.04,0.18
2066-05-29,7.63,12.72,0.44
2066-05-30,7.64,13.63,0.38
2066-05-31,8.69,14.82,0.26
2066-06-01,4.18,12.89,0.16
2066-06-02,6.77,13.04,0.44
2066-06-03,8.06,14.06,0.03
2066-06-04,10.68,17.36,4.75
2066-06-05,7.26,19.12,0.08
2066-06-06,6.61,17.12,0.21
2066-06-07,7.14,12.11,0.49
2066-06-08,5.63,15.21,0.29
2066-06-09,7.53,13.94,0.48
2066-06-10,6.77,14.11,0.59
2066-06-11,5.17,12.35,0.29
2066-06-12,7.19,13.68,0.3
2066-06-13,7.93,12.65,0.32
2066-06-14,6.91,12.18,0.34
2066-06-15,7.61,11.39,0.76
2066-06-16,6.05,10.19,0.71
2066-06-17,6.15,11.89,0.88
2066-06-18,3.29,8.99,1.2
2066-06-19,1.83,10.94,0.12
2066-06-20,5.03,11.98,0.3
2066-06-21,0.81,6.49,0.49
2066-06-22,4.42,8.02,0.45
2066-06-23,2.88,10.74,0.27
2066-06-24,3.69,11.26,0.62
2066-06-25,4.72,8.9,0.92
2066-06-26,5.34,11.12,0.66
2066-06-27,6.41,10.49,0.95
2066-06-28,4.05,8.94,0.57
2066-06-29,2.2,9.45,0.32
2066-06-30,4.1,9.54,0.18
2066-07-01,1.92,9.56,0.14
2066-07-02,-0.49,12.26,0.09
2066-07-03,1.09,14.23,0.14
2066-07-04,3.42,13.83,0.34
2066-07-05,5.21,13.96,0.51
2066-07-06,4.03,10.21,0.59
2066-07-07,3.74,9.48,0.78
2066-07-08,6.55,11.21,1.8
2066-07-09,3.35,12.25,0.28
2066-07-10,5.59,10.72,0.37
2066-07-11,4.17,12.64,0.29
2066-07-12,5.38,10.6,0.3
2066-07-13,7.0,14.46,0.38
2066-07-14,7.42,14.34,0.1
2066-07-15,5.07,11.82,0.49
2066-07-16,6.72,12.68,0.64
2066-07-17,3.67,12.41,0.31
2066-07-18,6.27,13.21,0.36
2066-07-19,5.41,13.93,2.69
2066-07-20,8.36,16.11,1.14
2066-07-21,4.17,14.69,0.34
2066-07-22,5.63,13.52,0.11
2066-07-23,8.88,17.32,13.4
2066-07-24,3.86,11.1,0.68
2066-07-25,6.57,11.53,2.27
2066-07-26,5.07,13.21,0.33
2066-07-27,5.06,11.72,0.55
2066-07-28,5.15,13.19,0.48
2066-07-29,8.32,11.23,2.0
2066-07-30,6.02,13.75,0.62
2066-07-31,8.96,11.31,24.62
2066-08-01,5.71,14.28,9.28
2066-08-02,-0.41,15.89,0.13
2066-08-03,2.19,12.46,0.38
2066-08-04,5.13,11.24,7.63
2066-08-05,3.23,10.8,0.95
2066-08-06,4.11,9.53,1.02
2066-08-07,5.72,11.55,0.85
2066-08-08,5.58,13.87,0.33
2066-08-09,5.85,15.77,0.24
2066-08-10,4.44,15.45,0.36
2066-08-11,6.17,15.56,0.14
2066-08-12,7.02,15.12,1.01
2066-08-13,10.66,17.5,6.91
2066-08-14,5.25,13.57,3.28
2066-08-15,4.37,13.79,0.4
2066-08-16,5.55,14.44,0.37
2066-08-17,5.95,14.5,0.32
2066-08-18,6.77,16.49,0.13
2066-08-19,6.03,17.2,2.74
2066-08-20,1.72,16.7,1.1
2066-08-21,5.21,14.76,0.08
2066-08-22,6.74,12.82,5.33
2066-08-23,2.8,17.31,0.1
2066-08-24,6.07,15.92,0.39
2066-08-25,6.32,14.34,1.82
2066-08-26,1.31,11.08,0.5
2066-08-27,0.61,14.18,0.96
2066-08-28,0.5,11.63,0.14
2066-08-29,3.98,13.87,0.02
2066-08-30,1.29,14.11,0.02
2066-08-31,2.51,12.22,0.13
2066-09-01,2.7,12.28,0.32
2066-09-02,2.99,14.05,0.31
2066-09-03,5.06,16.05,0.24
2066-09-04,6.55,14.79,0.74
2066-09-05,7.79,16.37,0.23
2066-09-06,8.49,20.26,0.08
2066-09-07,9.21,20.17,0.01
2066-09-08,14.22,21.65,1.99
2066-09-09,15.21,18.43,19.37
2066-09-10,10.81,17.76,38.71
2066-09-11,5.36,13.48,9.64
2066-09-12,2.29,14.71,0.15
2066-09-13,8.26,11.4,1.45
2066-09-14,7.04,13.83,1.59
2066-09-15,5.45,17.17,0.37
2066-09-16,6.9,18.95,0.21
2066-09-17,9.39,21.67,0.0
2066-09-18,7.79,21.87,0.0
2066-09-19,8.84,21.86,0.0
2066-09-20,12.53,22.03,25.8
2066-09-21,9.95,19.99,0.41
2066-09-22,7.97,19.84,0.43
2066-09-23,7.09,19.49,0.08
2066-09-24,8.36,19.7,2.39
2066-09-25,7.42,20.03,0.02
2066-09-26,10.5,21.74,0.13
2066-09-27,10.31,25.8,0.63
2066-09-28,8.41,21.02,0.21
2066-09-29,10.42,22.28,0.03
2066-09-30,14.06,27.23,3.19
2066-10-01,8.86,18.25,2.64
2066-10-02,4.92,17.26,0.1
2066-10-03,6.59,17.83,0.0
2066-10-04,6.3,19.99,0.12
2066-10-05,5.36,19.95,0.06
2066-10-06,6.31,19.3,0.07
2066-10-07,10.52,22.36,0.12
2066-10-08,11.6,24.44,0.06
2066-10-09,10.67,28.48,0.13
2066-10-10,12.02,25.05,0.16
2066-10-11,14.18,26.91,0.35
2066-10-12,13.28,24.4,5.51
2066-10-13,16.2,27.6,16.78
2066-10-14,9.18,22.12,8.58
2066-10-15,8.78,19.97,0.21
2066-10-16,11.63,24.38,0.03
2066-10-17,14.36,28.51,0.0
2066-10-18,7.87,20.77,16.13
2066-10-19,3.14,16.35,0.13
2066-10-20,4.32,16.99,0.14
2066-10-21,7.03,18.95,0.18
2066-10-22,6.13,21.11,0.06
2066-10-23,7.39,21.05,0.17
2066-10-24,9.49,22.66,0.0
2066-10-25,8.99,23.5,0.0
2066-10-26,9.4,26.09,0.0
2066-10-27,14.47,29.06,0.0
2066-10-28,15.52,27.73,5.94
2066-10-29,8.82,23.95,0.23
2066-10-30,11.45,23.65,0.09
2066-10-31,13.4,27.85,0.01
2066-11-01,9.31,26.22,0.02
2066-11-02,7.56,22.44,0.71
2066-11-03,8.51,24.12,0.0
2066-11-04,9.28,23.45,0.0
