time,tasmin,tasmax,pr
2034-08-23,15.18,24.88,0.4
2034-08-24,12.43,22.41,0.0
2034-08-25,12.56,21.72,0.0
2034-08-26,14.27,22.29,0.01
2034-08-27,16.03,23.81,0.31
2034-08-28,16.51,23.36,0.35
2034-08-29,16.18,24.42,0.06
2034-08-30,15.83,24.43,0.24
2034-08-31,16.4,24.46,0.23
2034-09-01,17.93,23.97,0.27
2034-09-02,18.77,24.4,0.53
2034-09-03,18.08,24.72,0.04
2034-09-04,18.1,25.07,0.62
2034-09-05,18.09,24.17,0.03
2034-09-06,16.88,23.94,0.03
2034-09-07,18.21,23.83,0.03
2034-09-08,19.04,24.29,0.04
2034-09-09,18.8,24.63,0.02
2034-09-10,19.13,26.77,0.08
2034-09-11,18.68,25.94,0.09
2034-09-12,17.6,24.8,0.02
2034-09-13,18.27,24.09,0.22
2034-09-14,16.14,24.63,0.03
2034-09-15,15.85,23.89,0.03
2034-09-16,16.47,24.55,0.02
2034-09-17,16.45,24.13,0.0
2034-09-18,18.39,24.69,0.01
2034-09-19,19.93,24.62,0.05
2034-09-20,18.6,24.53,0.0
2034-09-21,19.25,25.58,0.01
2034-09-22,19.38,25.27,0.07
2034-09-23,20.3,25.73,0.06
2034-09-24,19.36,26.01,0.02
2034-09-25,19.33,25.83,0.04
2034-09-26,19.43,25.79,0.03
2034-09-27,19.67,25.84,0.05
2034-09-28,19.27,26.21,0.03
2034-09-29,20.27,26.63,0.02
2034-09-30,22.05,26.46,0.09
2034-10-01,22.14,26.36,0.01
2034-10-02,21.97,26.43,0.02
2034-10-03,22.88,26.31,0.12
2034-10-04,20.18,26.37,0.02
2034-10-05,21.64,26.01,0.03
2034-10-06,20.89,26.1,0.22
2034-10-07,20.25,25.89,0.05
2034-10-08,20.3,25.91,0.43
2034-10-09,21.7,26.21,0.1
2034-10-10,20.63,25.89,0.14
2034-10-11,20.63,26.37,0.5
2034-10-12,22.74,26.79,0.5
2034-10-13,22.13,26.07,0.5
2034-10-14,22.38,27.0,0.76
2034-10-15,20.11,27.08,0.06
2034-10-16,21.06,27.66,0.01
2034-10-17,21.64,27.38,1.02
2034-10-18,20.13,26.99,0.78
2034-10-19,22.36,27.09,0.27
2034-10-20,22.5,27.3,0.42
2034-10-21,22.73,27.11,0.11
2034-10-22,23.07,27.3,0.09
2034-10-23,21.81,27.11,0.07
2034-10-24,21.34,27.66,0.01
2034-10-25,22.73,27.75,3.95
2034-10-26,20.21,27.32,1.69
2034-10-27,22.12,26.46,0.07
2034-10-28,19.51,26.48,0.02
2034-10-29,20.89,26.55,0.03
2034-10-30,21.57,26.5,0.03
2034-10-31,20.56,27.05,0.01
2034-11-01,21.1,27.11,0.08
2034-11-02,22.64,27.4,0.08
2034-11-03,22.89,27.45,0.11
2034-11-04,23.53,27.53,0.32
2034-11-05,24.03,28.09,0.1
2034-11-06,23.89,28.72,0.01
2034-11-07,24.09,28.96,0.01
2034-11-08,24.39,29.24,0.05
2034-11-09,23.86,28.52,0.06
2034-11-10,24.1,28.29,0.03
2034-11-11,24.03,28.83,0.05
2034-11-12,25.34,29.18,0.29
2034-11-13,25.61,28.89,0.33
2034-11-14,25.7,29.93,0.0
2034-11-15,24.91,29.84,0.21
2034-11-16,23.36,29.2,1.03
2034-11-17,21.29,29.88,0.43
2034-11-18,21.24,29.03,0.03
2034-11-19,20.78,28.35,0.01
2034-11-20,21.84,29.89,0.04
2034-11-21,22.68,28.84,0.7
2034-11-22,24.58,28.94,0.52
2034-11-23,24.09,28.63,0.36
2034-11-24,24.37,28.37,0.63
2034-11-25,23.37,28.93,0.56
2034-11-26,22.47,28.25,0.06
2034-11-27,23.33,28.77,0.19
2034-11-28,20.41,28.35,0.0
2034-11-29,21.22,28.21,0.02
2034-11-30,22.11,28.7,0.03
2034-12-01,23.45,28.34,0.09
2034-12-02,24.06,28.67,0.32
2034-12-03,22.39,28.19,0.01
2034-12-04,22.88,28.38,0.03
2034-12-05,24.27,28.83,0.12
2034-12-06,24.39,29.11,0.43
2034-12-07,24.93,29.4,0.65
2034-12-08,25.23,29.96,0.38
2034-12-09,25.04,29.75,0.18
2034-12-10,25.78,30.51,0.23
2034-12-11,25.91,29.9,0.07
2034-12-12,25.55,30.5,0.01
2034-12-13,26.02,31.22,0.0
2034-12-14,26.82,30.81,0.19
2034-12-15,26.36,30.3,0.24
2034-12-16,26.46,30.85,0.2
2034-12-17,25.01,30.64,0.19
2034-12-18,23.03,28.83,0.05
2034-12-19,24.07,29.52,0.07
2034-12-20,24.37,29.46,0.06
2034-12-21,24.95,29.61,0.05
2034-12-22,24.42,29.39,0.04
2034-12-23,25.06,29.69,0.01
2034-12-24,25.2,29.66,0.01
2034-12-25,25.53,30.14,0.14
2034-12-26,24.82,30.0,0.03
2034-12-27,26.01,30.36,0.31
2034-12-28,26.8,29.75,0.32
2034-12-29,26.93,31.26,0.1
2034-12-30,27.1,31.19,0.63
2034-12-31,26.38,30.94,0.26
2035-01-01,25.9,30.59,0.05
2035-01-02,25.73,30.73,0.09
2035-01-03,25.51,30.46,0.0
2035-01-04,26.31,30.55,0.58
2035-01-05,26.78,31.17,1.08
2035-01-06,26.58,29.74,1.77
2035-01-07,26.43,31.29,0.26
2035-01-08,26.82,31.14,0.2
2035-01-09,27.02,31.21,0.19
2035-01-10,27.62,31.4,0.25
2035-01-11,27.82,31.73,0.19
2035-01-12,27.74,31.59,0.28
2035-01-13,27.71,31.6,1.98
2035-01-14,27.84,32.64,0.24
2035-01-15,27.08,31.82,0.24
2035-01-16,27.01,32.01,0.08
2035-01-17,26.36,31.81,0.0
2035-01-18,25.89,31.64,0.08
2035-01-19,27.36,32.54,0.03
2035-01-20,28.13,32.7,0.08
2035-01-21,28.01,32.24,0.33
2035-01-22,27.68,31.87,13.85
2035-01-23,25.34,30.07,1.06
2035-01-24,26.98,31.83,0.63
2035-01-25,26.8,31.51,2.81
2035-01-26,26.81,30.91,2.59
2035-01-27,26.92,31.98,1.91
2035-01-28,25.99,31.41,12.32
2035-01-29,26.01,29.14,6.93
2035-01-30,25.43,29.66,1.06
2035-01-31,25.96,30.66,0.48
2035-02-01,26.49,31.14,3.27
2035-02-02,25.96,30.11,3.85
2035-02-03,25.66,30.86,6.07
2035-02-04,26.99,30.53,1.52
2035-02-05,25.49,30.7,3.27
2035-02-06,26.55,30.56,1.74
2035-02-07,27.64,31.83,0.57
2035-02-08,26.43,32.53,0.81
2035-02-09,25.84,32.15,0.84
2035-02-10,25.71,32.22,0.49
2035-02-11,24.3,32.73,0.21
2035-02-12,23.48,32.93,0.02
2035-02-13,25.46,31.99,0.1
2035-02-14,25.29,31.23,0.02
2035-02-15,26.39,32.57,0.0
2035-02-16,26.69,31.84,0.01
2035-02-17,27.77,32.72,0.9
2035-02-18,27.91,32.99,0.33
2035-02-19,28.8,33.55,1.78
2035-02-20,27.75,31.4,3.16
2035-02-21,25.7,32.22,0.21
2035-02-22,25.31,32.17,0.25
2035-02-23,26.1,31.41,0.31
2035-02-24,25.09,31.26,0.18
2035-02-25,24.14,31.02,0.02
2035-02-26,27.56,31.18,0.28
2035-02-27,26.69,30.54,4.47
2035-02-28,25.7,29.67,8.42
2035-03-01,24.39,29.41,4.54
2035-03-02,23.26,31.61,0.37
2035-03-03,21.76,34.45,0.0
2035-03-04,23.62,34.27,0.0
2035-03-05,24.04,31.56,0.02
2035-03-06,23.6,31.2,0.05
2035-03-07,25.43,31.31,0.67
2035-03-08,25.68,29.61,2.7
2035-03-09,25.24,31.2,0.11
2035-03-10,26.14,31.96,0.29
2035-03-11,27.39,32.91,0.67
2035-03-12,27.13,31.88,4.55
2035-03-13,27.44,30.89,1.51
2035-03-14,26.3,31.08,6.43
2035-03-15,25.7,30.19,1.93
2035-03-16,25.57,30.91,0.81
2035-03-17,25.8,31.11,0.87
2035-03-18,27.01,31.46,0.17
2035-03-19,27.19,31.63,0.62
2035-03-20,25.89,31.62,0.58
2035-03-21,26.45,30.97,0.18
2035-03-22,25.18,30.65,0.25
2035-03-23,25.65,30.61,0.1
2035-03-24,25.65,30.85,0.65
2035-03-25,25.41,32.1,19.2
2035-03-26,25.58,29.99,35.24
2035-03-27,25.17,29.19,25.58
2035-03-28,24.56,29.49,3.21
2035-03-29,24.21,29.98,0.35
2035-03-30,23.13,29.34,0.4
2035-03-31,23.98,30.37,1.2
2035-04-01,23.94,29.33,0.04
2035-04-02,24.25,29.7,0.27
2035-04-03,25.65,29.57,0.35
2035-04-04,25.64,30.41,0.81
2035-04-05,25.72,30.68,3.82
2035-04-06,24.7,29.98,0.27
2035-04-07,25.8,30.24,1.41
2035-04-08,25.69,29.67,0.76
2035-04-09,26.2,30.2,0.2
2035-04-10,21.74,31.03,2.99
2035-04-11,18.48,29.44,0.0
2035-04-12,20.77,28.11,0.04
2035-04-13,21.05,28.88,0.05
2035-04-14,22.63,29.11,0.13
2035-04-15,23.09,30.54,2.68
2035-04-16,24.08,29.56,0.42
2035-04-17,24.9,29.38,1.14
2035-04-18,25.67,28.68,4.32
2035-04-19,24.44,29.72,3.05
2035-04-20,24.52,30.04,1.99
2035-04-21,25.1,29.52,1.23
2035-04-22,25.72,29.94,2.51
2035-04-23,25.87,30.1,7.38
2035-04-24,25.95,29.43,0.93
2035-04-25,26.08,29.56,1.65
2035-04-26,24.98,29.02,0.45
2035-04-27,25.94,29.59,0.4
2035-04-28,26.26,29.11,1.73
2035-04-29,25.71,29.09,3.95
2035-04-30,24.93,28.85,4.51
2035-05-01,22.56,28.07,1.83
2035-05-02,23.01,28.14,0.16
2035-05-03,24.29,29.11,0.87
2035-05-04,22.45,26.94,2.02
2035-05-05,22.29,27.72,0.6
2035-05-06,21.57,27.57,0.23
2035-05-07,24.08,27.91,0.09
2035-05-08,23.49,28.32,0.2
2035-05-09,24.09,27.84,0.93
2035-05-10,23.71,29.02,1.39
2035-05-11,23.07,28.61,8.99
2035-05-12,19.46,27.78,0.33
2035-05-13,20.72,27.4,0.04
2035-05-14,21.74,27.75,11.91
2035-05-15,18.95,26.75,11.99
2035-05-16,19.49,27.74,0.53
2035-05-17,18.58,26.56,0.01
2035-05-18,19.49,26.03,0.07
2035-05-19,19.68,26.39,0.02
2035-05-20,21.39,26.83,0.16
2035-05-21,19.93,27.11,0.04
2035-05-22,20.87,26.83,0.24
2035-05-23,13.38,27.12,0.0
2035-05-24,12.65,23.31,0.0
2035-05-25,14.21,22.59,0.0
2035-05-26,15.07,23.78,0.0
2035-05-27,16.99,24.27,0.01
2035-05-28,19.65,26.09,0.11
2035-05-29,20.22,26.34,0.07
2035-05-30,20.93,26.85,0.34
2035-05-31,22.88,27.0,2.35
2035-06-01,21.98,26.38,0.58
2035-06-02,18.86,26.51,0.23
2035-06-03,15.13,25.84,0.01
2035-06-04,15.38,22.94,0.0
2035-06-05,16.87,22.87,0.01
2035-06-06,17.95,25.22,0.01
2035-06-07,18.45,25.88,0.03
2035-06-08,21.59,26.38,0.19
2035-06-09,22.71,25.34,0.7
2035-06-10,22.62,26.34,0.35
2035-06-11,22.22,26.4,0.22
2035-06-12,21.04,26.66,0.04
2035-06-13,22.37,27.24,0.04
2035-06-14,22.58,26.95,0.13
2035-06-15,20.67,26.4,0.04
2035-06-16,21.53,27.54,0.09
2035-06-17,21.72,26.61,0.17
2035-06-18,22.6,26.67,0.96
2035-06-19,22.91,26.85,1.87
2035-06-20,22.25,25.25,1.59
2035-06-21,22.35,27.98,10.1
2035-06-22,22.56,25.58,0.64
2035-06-23,20.87,25.5,6.77
2035-06-24,19.73,24.13,0.85
2035-06-25,21.12,24.66,2.92
2035-06-26,18.05,25.65,1.37
2035-06-27,14.15,25.65,0.0
2035-06-28,17.39,23.23,0.01
2035-06-29,14.17,22.83,1.29
2035-06-30,10.3,21.75,0.0
2035-07-01,9.44,20.65,0.0
2035-07-02,9.6,20.46,0.0
2035-07-03,13.15,21.12,0.08
2035-07-04,12.56,22.29,0.0
2035-07-05,16.16,21.35,0.1
2035-07-06,20.0,23.78,2.79
2035-07-07,14.14,23.29,31.37
2035-07-08,8.86,17.77,0.01
2035-07-09,8.82,16.63,0.01
2035-07-10,9.3,18.26,0.0
2035-07-11,10.13,18.8,0.0
2035-07-12,11.12,18.92,0.0
2035-07-13,10.35,20.86,0.0
2035-07-14,9.61,20.18,0.0
2035-07-15,9.42,17.9,0.0
2035-07-16,14.34,20.11,0.05
2035-07-17,15.01,21.83,0.09
2035-07-18,19.51,23.45,1.99
2035-07-19,19.96,22.59,17.47
2035-07-20,13.75,24.49,2.38
2035-07-21,10.4,21.55,0.0
2035-07-22,10.14,19.84,0.0
2035-07-23,11.8,20.12,0.0
2035-07-24,10.6,21.08,0.0
2035-07-25,9.45,20.24,0.0
2035-07-26,10.74,20.4,0.0
2035-07-27,13.14,20.84,0.0
2035-07-28,14.99,22.84,0.22
2035-07-29,15.42,22.14,0.22
2035-07-30,17.3,22.21,0.99
2035-07-31,16.05,22.83,0.06
2035-08-01,16.88,22.86,0.05
2035-08-02,16.66,22.56,0.08
2035-08-03,18.64,23.31,2.0
2035-08-04,19.06,22.24,12.65
2035-08-05,15.35,21.4,5.44
2035-08-06,15.16,22.41,0.0
2035-08-07,16.4,22.45,0.08
2035-08-08,16.54,22.86,0.03
2035-08-09,17.84,23.48,0.33
2035-08-10,20.6,24.25,0.7
2035-08-11,20.23,24.36,0.54
2035-08-12,19.65,23.68,0.35
2035-08-13,20.82,24.59,0.24
2035-08-14,14.11,25.36,1.66
2035-08-15,10.78,21.3,0.05
2035-08-16,12.27,19.94,0.0
2035-08-17,16.8,20.35,0.5
2035-08-18,13.74,20.3,2.6
2035-08-19,11.79,22.59,0.0
2035-08-20,11.86,22.15,0.0
2035-08-21,12.59,21.85,0.0
2035-08-22,14.93,21.82,0.04
2035-08-23,18.58,23.21,0.79
2035-08-24,17.76,23.62,0.06
2035-08-25,16.52,23.54,0.0
2035-08-26,16.6,23.53,0.01
2035-08-27,18.08,23.93,0.01
2035-08-28,18.75,24.23,0.04
2035-08-29,17.61,24.5,0.0
2035-08-30,17.06,23.96,0.01
2035-08-31,15.87,24.66,0.0
2035-09-01,21.11,25.19,0.16
2035-09-02,20.49,25.1,1.07
2035-09-03,19.17,25.03,0.09
2035-09-04,18.48,25.39,0.24
2035-09-05,18.55,24.9,0.86
2035-09-06,18.32,25.69,0.05
2035-09-07,19.78,25.74,0.02
2035-09-08,19.95,25.55,0.05
2035-09-09,20.22,25.77,0.17
2035-09-10,18.91,25.6,0.0
2035-09-11,20.75,25.91,0.21
2035-09-12,21.65,26.16,0.15
2035-09-13,20.07,25.26,0.67
2035-09-14,17.58,25.32,0.01
2035-09-15,16.63,25.18,0.02
2035-09-16,17.54,26.24,0.01
2035-09-17,18.16,25.21,0.02
2035-09-18,18.8,25.5,0.14
2035-09-19,19.8,25.59,0.31
2035-09-20,21.83,26.24,0.29
2035-09-21,21.5,26.51,0.06
2035-09-22,20.67,27.35,0.24
2035-09-23,21.78,25.29,0.19
2035-09-24,22.45,25.48,0.68
2035-09-25,21.69,25.73,0.12
2035-09-26,20.98,25.74,0.1
2035-09-27,21.88,26.69,0.13
2035-09-28,22.12,26.15,0.35
2035-09-29,22.61,26.91,0.81
2035-09-30,22.79,26.88,0.17
2035-10-01,22.69,27.03,0.02
2035-10-02,23.21,27.76,0.11
2035-10-03,23.11,27.9,0.71
2035-10-04,21.47,25.5,0.73
2035-10-05,22.67,26.32,0.99
2035-10-06,21.75,25.86,14.64
2035-10-07,18.81,25.6,8.84
2035-10-08,19.89,26.6,0.13
2035-10-09,20.05,27.17,0.03
2035-10-10,20.03,27.44,0.03
2035-10-11,18.9,26.71,0.01
2035-10-12,18.89,27.39,0.02
2035-10-13,19.64,27.15,0.01
2035-10-14,20.2,27.57,0.01
2035-10-15,18.96,27.0,0.0
2035-10-16,18.97,26.6,0.0
2035-10-17,19.28,26.9,0.0
2035-10-18,20.95,27.28,0.03
2035-10-19,23.53,27.54,0.07
2035-10-20,20.76,27.57,0.05
2035-10-21,21.68,27.58,0.04
2035-10-22,21.76,27.71,0.18
2035-10-23,22.37,27.72,0.05
2035-10-24,23.3,27.51,0.04
2035-10-25,23.52,27.25,0.39
2035-10-26,23.32,27.76,0.98
2035-10-27,24.05,28.22,3.09
2035-10-28,21.62,28.62,0.99
2035-10-29,22.24,28.01,0.81
2035-10-30,23.06,27.72,1.04
2035-10-31,22.97,28.74,0.62
2035-11-01,22.81,28.58,0.49
2035-11-02,23.2,28.78,0.17
2035-11-03,24.04,29.34,0.05
2035-11-04,22.75,31.9,0.0
2035-11-05,23.13,32.61,0.05
2035-11-06,24.33,28.41,0.11
2035-11-07,23.87,28.44,0.17
2035-11-08,21.96,27.65,0.1
2035-11-09,23.15,28.63,0.05
2035-11-10,22.78,28.66,0.02
2035-11-11,24.59,29.15,0.5
2035-11-12,25.0,29.3,0.56
2035-11-13,24.56,29.45,0.19
2035-11-14,23.93,29.28,0.01
2035-11-15,22.96,29.39,0.01
2035-11-16,25.05,29.64,0.05
2035-11-17,24.96,29.36,1.37
2035-11-18,22.27,28.52,0.01
2035-11-19,23.51,28.96,0.02
2035-11-20,23.3,29.07,0.01
2035-11-21,24.36,29.17,0.18
2035-11-22,24.63,29.71,0.15
2035-11-23,23.13,29.54,0.63
2035-11-24,23.86,29.71,0.05
2035-11-25,24.28,29.71,0.09
2035-11-26,24.82,29.35,0.19
2035-11-27,23.29,29.14,0.06
2035-11-28,24.05,29.64,0.18
2035-11-29,22.32,29.58,0.28
2035-11-30,23.67,28.59,0.16
2035-12-01,24.89,28.93,0.25
2035-12-02,24.16,29.32,0.0
2035-12-03,23.51,29.54,0.0
2035-12-04,24.87,29.41,0.03
2035-12-05,24.3,29.46,0.07
2035-12-06,25.4,29.79,0.14
2035-12-07,25.87,30.2,0.07
2035-12-08,26.03,30.42,0.06
2035-12-09,26.2,30.44,0.31
2035-12-10,25.87,30.13,0.6
2035-12-11,25.76,30.56,0.08
2035-12-12,25.73,30.91,0.04
2035-12-13,25.3,31.17,0.02
2035-12-14,26.79,31.07,0.61
2035-12-15,26.9,31.45,0.22
2035-12-16,26.51,31.13,0.4
2035-12-17,24.94,30.72,0.09
2035-12-18,23.75,30.52,0.01
2035-12-19,25.01,30.49,0.01
2035-12-20,25.98,30.65,0.14
2035-12-21,25.94,30.82,0.07
2035-12-22,26.82,32.01,8.04
2035-12-23,25.83,29.84,1.51
2035-12-24,26.15,30.45,0.13
2035-12-25,23.6,30.77,0.12
2035-12-26,24.48,30.72,0.11
2035-12-27,25.43,31.09,0.09
2035-12-28,26.41,31.29,0.05
2035-12-29,26.63,31.01,0.05
2035-12-30,26.98,31.0,0.03
2035-12-31,27.2,31.28,2.21
2036-01-01,27.38,30.02,9.23
2036-01-02,26.18,31.74,51.96
2036-01-03,27.58,30.8,0.06
2036-01-04,27.99,31.09,0.06
2036-01-05,27.6,31.69,0.04
2036-01-06,27.64,32.14,0.97
2036-01-07,26.6,32.42,9.79
2036-01-08,26.72,30.54,16.5
2036-01-09,27.01,29.92,7.7
2036-01-10,26.77,30.51,3.67
2036-01-11,27.02,30.51,1.45
2036-01-12,26.97,32.08,5.77
2036-01-13,26.94,30.59,0.3
2036-01-14,26.51,31.88,0.07
2036-01-15,26.14,31.36,0.04
2036-01-16,27.47,31.77,0.3
2036-01-17,27.81,31.93,0.02
2036-01-18,25.31,32.2,0.0
2036-01-19,28.6,32.93,0.53
2036-01-20,28.81,32.88,0.88
2036-01-21,27.39,32.55,0.3
2036-01-22,27.79,32.72,0.16
2036-01-23,26.99,32.04,0.01
2036-01-24,26.63,31.5,0.02
2036-01-25,27.68,32.02,0.06
2036-01-26,27.89,32.58,0.4
2036-01-27,27.46,32.86,0.23
2036-01-28,27.98,32.46,3.08
2036-01-29,28.97,32.68,0.34
2036-01-30,29.14,32.02,1.95
2036-01-31,27.47,31.63,23.84
2036-02-01,26.27,33.67,37.2
2036-02-02,25.79,29.06,42.5
2036-02-03,26.36,30.83,15.82
2036-02-04,26.3,31.21,1.9
2036-02-05,27.06,31.87,2.14
2036-02-06,27.52,30.56,15.86
2036-02-07,26.41,29.32,19.63
2036-02-08,26.0,30.27,9.99
2036-02-09,23.68,30.81,3.22
2036-02-10,26.75,30.15,2.46
2036-02-11,26.38,30.65,1.28
2036-02-12,27.7,30.72,0.55
2036-02-13,27.22,31.06,0.56
2036-02-14,27.07,30.88,0.11
2036-02-15,27.63,31.65,0.04
2036-02-16,27.06,32.63,1.35
2036-02-17,27.22,30.72,0.25
2036-02-18,26.42,31.11,3.58
2036-02-19,26.54,30.32,22.94
2036-02-20,26.6,30.31,19.05
2036-02-21,25.44,31.18,0.19
2036-02-22,25.87,31.01,0.7
2036-02-23,22.3,29.98,0.02
2036-02-24,23.03,29.58,0.01
2036-02-25,23.44,30.11,0.0
2036-02-26,25.27,31.4,0.0
2036-02-27,25.62,31.11,0.16
2036-02-28,23.85,31.77,0.12
2036-02-29,24.26,31.29,0.17
2036-03-01,24.17,29.93,0.02
2036-03-02,23.95,30.06,0.01
2036-03-03,22.97,29.96,0.0
2036-03-04,23.3,29.72,0.04
2036-03-05,23.71,30.88,0.02
2036-03-06,24.71,30.14,0.91
2036-03-07,25.31,30.09,3.6
2036-03-08,24.09,29.57,1.17
2036-03-09,23.42,30.25,0.01
2036-03-10,24.46,30.87,0.02
2036-03-11,25.31,31.52,0.17
2036-03-12,25.32,31.17,0.04
2036-03-13,24.24,30.68,0.04
2036-03-14,25.62,30.03,5.88
2036-03-15,25.73,30.05,1.69
2036-03-16,24.63,30.77,0.03
2036-03-17,26.35,30.97,0.27
2036-03-18,26.58,30.34,3.54
2036-03-19,26.39,27.78,29.74
2036-03-20,24.72,27.25,358.87
2036-03-21,24.79,27.02,37.68
2036-03-22,26.49,27.68,17.0
2036-03-23,25.84,28.04,6.96
2036-03-24,24.71,28.55,8.54
2036-03-25,23.73,29.2,0.68
2036-03-26,22.13,28.8,0.02
2036-03-27,22.36,29.47,0.25
2036-03-28,21.94,28.57,0.08
2036-03-29,21.89,29.07,0.19
2036-03-30,22.3,28.64,0.1
2036-03-31,24.09,29.55,1.12
2036-04-01,22.74,29.05,0.74
2036-04-02,21.99,28.62,0.46
2036-04-03,21.99,28.68,0.44
2036-04-04,22.9,28.58,0.6
2036-04-05,23.0,28.23,0.77
2036-04-06,23.0,28.32,0.83
2036-04-07,22.19,28.28,1.05
2036-04-08,22.69,27.86,0.99
2036-04-09,22.44,28.04,0.1
2036-04-10,23.77,28.84,2.78
2036-04-11,25.33,29.02,1.53
2036-04-12,22.7,27.8,0.03
2036-04-13,23.41,28.46,0.07
2036-04-14,22.79,27.54,0.05
2036-04-15,23.06,27.55,0.1
2036-04-16,22.5,27.14,0.03
2036-04-17,23.09,27.44,0.52
2036-04-18,22.72,27.6,1.24
2036-04-19,24.65,28.13,1.49
2036-04-20,24.41,27.67,0.06
2036-04-21,22.94,28.1,0.85
2036-04-22,22.68,28.32,0.29
2036-04-23,22.32,29.36,0.03
2036-04-24,23.21,28.07,2.61
2036-04-25,23.39,30.09,1.72
2036-04-26,24.68,28.69,6.66
2036-04-27,24.09,28.29,3.66
2036-04-28,22.02,28.04,0.67
2036-04-29,20.52,26.78,0.37
2036-04-30,20.65,27.34,0.11
2036-05-01,21.46,27.36,0.64
2036-05-02,20.99,27.39,0.11
2036-05-03,23.93,27.35,3.5
2036-05-04,23.69,27.39,1.62
2036-05-05,21.24,27.25,0.14
2036-05-06,20.79,27.26,0.08
2036-05-07,20.75,27.39,0.16
2036-05-08,21.02,27.37,0.12
2036-05-09,21.25,26.86,0.02
2036-05-10,20.7,26.11,0.01
2036-05-11,21.93,27.27,0.85
2036-05-12,21.66,27.0,3.4
2036-05-13,21.47,26.25,3.0
2036-05-14,22.58,27.33,1.65
2036-05-15,22.84,27.51,3.59
2036-05-16,20.73,26.69,0.25
2036-05-17,19.33,26.66,0.04
2036-05-18,20.29,26.5,0.83
2036-05-19,20.42,26.47,0.72
2036-05-20,20.75,26.73,0.46
2036-05-21,19.37,27.7,0.34
2036-05-22,19.23,25.73,0.32
2036-05-23,20.04,26.05,0.45
2036-05-24,22.62,27.02,3.79
2036-05-25,22.89,25.54,2.42
2036-05-26,22.99,25.54,50.17
2036-05-27,18.7,26.05,2.88
2036-05-28,16.49,24.56,0.01
2036-05-29,18.84,24.47,0.08
2036-05-30,20.87,25.43,1.73
2036-05-31,19.3,25.45,0.12
2036-06-01,19.73,24.33,0.88
2036-06-02,19.31,24.73,0.55
2036-06-03,22.34,24.74,8.16
2036-06-04,22.95,25.05,13.22
2036-06-05,23.35,25.55,0.65
2036-06-06,23.51,26.02,1.31
2036-06-07,19.19,26.11,1.41
2036-06-08,16.15,23.96,0.7
2036-06-09,14.38,24.21,0.0
2036-06-10,15.08,22.94,0.0
2036-06-11,16.45,23.63,0.0
2036-06-12,17.94,22.98,0.06
2036-06-13,20.68,24.67,5.53
2036-06-14,20.43,25.07,0.06
2036-06-15,20.05,24.95,0.07
2036-06-16,17.46,24.77,0.11
2036-06-17,19.35,24.59,0.51
2036-06-18,17.48,24.62,0.25
2036-06-19,18.76,24.11,0.29
2036-06-20,17.78,24.74,0.15
2036-06-21,16.91,24.35,0.01
2036-06-22,17.94,24.55,0.17
2036-06-23,17.51,24.68,0.03
2036-06-24,19.19,24.07,0.39
2036-06-25,19.95,24.26,1.56
2036-06-26,18.98,24.71,0.39
2036-06-27,17.33,24.54,0.04
2036-06-28,19.25,24.78,0.18
2036-06-29,20.4,25.58,0.22
2036-06-30,17.78,26.27,0.02
2036-07-01,15.13,23.29,0.01
2036-07-02,18.12,23.45,0.77
2036-07-03,16.35,23.42,0.02
2036-07-04,13.5,22.33,0.03
2036-07-05,12.27,21.2,0.0
2036-07-06,16.52,22.92,0.08
2036-07-07,17.62,23.29,0.1
2036-07-08,18.0,23.69,0.22
2036-07-09,20.81,24.63,3.02
2036-07-10,20.34,25.12,1.65
2036-07-11,19.6,25.1,0.77
2036-07-12,19.19,25.06,0.09
2036-07-13,20.17,25.53,0.4
2036-07-14,21.02,25.06,1.37
2036-07-15,19.83,25.26,0.56
2036-07-16,18.93,25.27,0.01
2036-07-17,21.5,27.08,0.21
2036-07-18,18.58,24.81,0.32
2036-07-19,19.93,24.49,0.14
2036-07-20,17.16,24.77,0.02
2036-07-21,18.01,24.21,0.05
2036-07-22,17.58,24.31,0.1
2036-07-23,17.69,24.49,0.02
2036-07-24,19.23,24.78,0.15
2036-07-25,17.32,23.43,0.03
2036-07-26,17.65,24.2,0.1
2036-07-27,17.09,24.21,0.01
2036-07-28,17.34,24.38,0.01
2036-07-29,18.14,24.58,0.36
2036-07-30,16.94,23.88,0.24
2036-07-31,17.59,23.68,0.57
2036-08-01,16.54,22.57,0.83
2036-08-02,14.54,22.32,0.0
2036-08-03,17.07,22.66,0.01
2036-08-04,15.56,23.65,0.01
2036-08-05,13.89,22.62,0.0
2036-08-06,13.61,22.1,0.0
2036-08-07,13.93,22.19,0.0
2036-08-08,15.78,23.43,0.04
2036-08-09,16.84,23.93,0.19
2036-08-10,16.13,23.15,0.01
2036-08-11,16.64,23.2,0.01
2036-08-12,16.87,24.21,0.0
2036-08-13,13.41,26.58,0.0
2036-08-14,14.4,22.42,0.0
2036-08-15,15.45,22.61,0.08
2036-08-16,13.98,25.19,0.0
2036-08-17,14.43,25.22,0.0
2036-08-18,14.03,25.77,0.0
2036-08-19,15.25,24.75,0.0
2036-08-20,16.97,24.02,0.01
2036-08-21,17.31,23.58,0.0
2036-08-22,17.75,24.19,0.0
2036-08-23,19.81,24.69,0.0
2036-08-24,20.1,25.34,0.01
2036-08-25,20.22,25.33,0.0
2036-08-26,19.83,25.76,0.01
2036-08-27,19.94,25.75,0.04
