time,tasmin,tasmax,pr
2064-11-18,19.8,38.95,0.0
2064-11-19,17.69,39.87,0.0
2064-11-20,13.77,31.33,1.25
2064-11-21,19.48,33.45,0.0
2064-11-22,19.16,29.29,7.59
2064-11-23,19.42,34.39,15.59
2064-11-24,12.29,24.17,6.86
2064-11-25,13.12,26.9,0.09
2064-11-26,14.83,28.72,0.26
2064-11-27,14.34,28.14,0.01
2064-11-28,13.23,30.41,0.04
2064-11-29,12.87,29.37,0.0
2064-11-30,16.61,31.97,0.0
2064-12-01,23.24,34.32,4.75
2064-12-02,18.42,36.39,40.39
2064-12-03,6.92,21.5,0.35
2064-12-04,10.7,21.69,0.0
2064-12-05,12.51,26.47,0.01
2064-12-06,15.18,29.65,0.0
2064-12-07,16.05,31.75,4.97
2064-12-08,14.44,25.61,3.36
2064-12-09,15.11,31.69,0.0
2064-12-10,16.12,32.52,0.0
2064-12-11,17.96,35.73,2.31
2064-12-12,17.64,30.93,1.35
2064-12-13,18.67,34.85,29.23
2064-12-14,18.69,26.36,0.45
2064-12-15,10.06,24.27,2.1
2064-12-16,7.55,20.77,0.0
2064-12-17,12.18,26.76,0.0
2064-12-18,18.91,31.3,0.3
2064-12-19,17.86,29.32,1.98
2064-12-20,18.17,35.83,0.0
2064-12-21,22.89,39.69,0.0
2064-12-22,22.36,39.74,11.5
2064-12-23,14.03,26.63,3.24
2064-12-24,14.5,27.56,0.0
2064-12-25,18.27,32.16,0.0
2064-12-26,16.37,34.58,16.77
2064-12-27,7.68,21.68,0.0
2064-12-28,8.71,26.78,0.0
2064-12-29,13.24,28.88,0.0
2064-12-30,15.46,30.01,0.0
2065-01-01,21.79,38.32,2.47
2065-01-02,21.9,36.11,0.3
2065-01-03,20.47,38.79,0.0
2065-01-04,20.34,40.45,0.0
2065-01-05,19.06,38.01,0.31
2065-01-06,18.95,36.92,0.0
2065-01-07,25.14,39.04,1.32
2065-01-08,15.93,27.27,8.97
2065-01-09,17.11,32.57,0.0
2065-01-10,16.07,32.68,0.0
2065-01-11,16.42,33.84,0.67
2065-01-12,21.94,35.56,0.0
2065-01-13,18.33,29.51,65.42
2065-01-14,19.87,30.34,0.0
2065-01-15,16.23,30.03,7.79
2065-01-16,22.11,34.36,7.16
2065-01-17,17.82,32.79,0.05
2065-01-18,17.32,36.16,0.0
2065-01-19,16.75,35.99,0.0
2065-01-20,19.06,35.11,0.0
2065-01-21,23.1,38.17,1.5
2065-01-22,25.28,39.8,0.0
2065-01-23,26.27,45.93,0.0
2065-01-24,21.72,42.95,0.0
2065-01-25,20.91,39.98,0.0
2065-01-26,24.73,42.13,0.0
2065-01-27,26.66,44.98,0.0
2065-01-28,24.89,43.26,0.0
2065-01-29,30.28,46.3,0.0
2065-01-30,13.86,45.1,0.93
2065-01-31,18.02,35.14,0.0
2065-02-01,22.94,36.97,0.0
2065-02-02,21.57,39.26,0.86
2065-02-03,19.47,36.43,0.0
2065-02-04,24.41,38.39,0.0
2065-02-05,24.94,39.36,3.09
2065-02-06,26.29,45.42,0.11
2065-02-07,19.64,41.67,0.66
2065-02-08,21.59,36.95,0.0
2065-02-09,23.81,40.7,0.3
2065-02-10,17.24,36.75,0.19
2065-02-11,21.2,37.05,0.0
2065-02-12,22.31,39.81,0.0
2065-02-13,19.32,45.45,4.71
2065-02-14,12.9,22.56,4.96
2065-02-15,15.05,30.15,0.0
2065-02-16,16.88,31.56,0.0
2065-02-17,18.17,32.95,0.0
2065-02-18,22.54,34.79,3.51
2065-02-19,22.93,37.35,3.08
2065-02-20,22.95,35.58,0.39
2065-02-21,21.91,37.61,1.58
2065-02-22,22.87,37.71,0.0
2065-02-23,21.55,37.32,9.0
2065-02-24,21.69,35.26,1.72
2065-02-25,20.98,33.77,2.41
2065-02-26,18.4,34.74,0.03
2065-02-27,17.96,33.63,0.0
2065-02-28,18.7,35.63,0.0
2065-03-01,16.26,31.88,0.0
2065-03-02,19.2,32.84,0.0
2065-03-03,20.73,35.58,0.0
2065-03-04,22.8,36.94,0.0
2065-03-05,22.83,37.37,4.5
2065-03-06,21.92,36.21,2.1
2065-03-07,20.18,37.31,0.0
2065-03-08,21.45,37.27,0.0
2065-03-09,24.92,39.26,0.0
2065-03-10,16.33,33.95,2.45
2065-03-11,19.73,28.48,0.05
2065-03-12,17.65,31.01,4.28
2065-03-13,18.68,27.57,7.81
2065-03-14,19.91,28.1,1.03
2065-03-15,17.28,31.38,9.78
2065-03-16,16.7,29.18,0.01
2065-03-17,17.78,31.76,0.09
2065-03-18,18.88,31.48,4.94
2065-03-19,19.4,26.98,3.68
2065-03-20,19.47,30.3,7.05
2065-03-21,19.12,28.73,7.41
2065-03-22,16.26,30.83,0.37
2065-03-23,15.42,28.94,0.0
2065-03-24,18.03,30.89,0.04
2065-03-25,19.88,26.92,15.29
2065-03-26,17.39,27.35,1.42
2065-03-27,18.44,29.53,8.32
2065-03-28,17.14,28.39,1.76
2065-03-29,16.63,27.53,1.38
2065-03-30,16.8,30.13,0.36
2065-03-31,19.4,31.8,0.77
2065-04-01,17.25,29.56,0.12
2065-04-02,15.14,29.55,0.0
2065-04-03,17.77,30.12,0.0
2065-04-04,17.6,32.39,0.0
2065-04-05,18.36,35.97,0.0
2065-04-06,17.58,30.45,0.0
2065-04-07,19.53,32.78,0.02
2065-04-08,12.22,28.49,0.0
2065-04-09,14.63,28.95,0.0
2065-04-10,17.36,24.47,0.55
2065-04-11,12.09,26.66,0.16
2065-04-12,13.68,27.69,0.0
2065-04-13,12.24,27.17,0.0
2065-04-14,12.72,28.67,0.0
2065-04-15,12.26,28.75,0.0
2065-04-16,15.36,29.21,0.0
2065-04-17,15.91,30.64,0.26
2065-04-18,15.15,31.87,0.0
2065-04-19,18.06,33.95,0.0
2065-04-20,23.56,35.41,0.04
2065-04-21,12.55,30.35,8.78
2065-04-22,7.27,19.21,0.0
2065-04-23,10.14,21.92,0.01
2065-04-24,9.47,22.34,0.01
2065-04-25,11.85,22.87,0.0
2065-04-26,11.92,16.89,10.0
2065-04-27,13.78,19.81,0.35
2065-04-28,10.89,21.23,0.32
2065-04-29,11.04,22.37,0.09
2065-04-30,10.96,24.47,0.86
2065-05-01,6.17,14.46,0.03
2065-05-02,8.18,15.82,0.23
2065-05-03,9.33,20.41,0.15
2065-05-04,10.12,22.34,0.24
2065-05-05,8.45,22.34,0.07
2065-05-06,8.59,23.7,0.0
2065-05-07,8.78,23.69,0.0
2065-05-08,9.41,23.02,0.14
2065-05-09,10.65,22.0,0.0
2065-05-10,8.35,23.89,0.0
2065-05-11,9.95,21.59,0.0
2065-05-12,10.98,22.12,0.0
2065-05-13,11.87,22.74,0.01
2065-05-14,15.09,24.07,0.26
2065-05-15,15.59,23.91,0.15
2065-05-16,14.88,24.25,0.03
2065-05-17,15.7,26.36,0.08
2065-05-18,16.35,20.55,9.53
2065-05-19,16.96,21.1,12.3
2065-05-20,15.35,20.78,0.4
2065-05-21,7.18,18.39,0.52
2065-05-22,5.19,13.29,0.68
2065-05-23,3.84,15.06,0.01
2065-05-24,6.75,17.11,0.06
2065-05-25,10.15,20.49,0.01
2065-05-26,9.45,21.7,0.01
2065-05-27,7.9,20.33,0.55
2065-05-28,7.67,20.11,0.29
2065-05-29,8.43,21.01,0.24
2065-05-30,7.96,21.17,0.33
2065-05-31,7.7,18.57,0.34
2065-06-01,6.99,19.06,0.0
2065-06-02,8.81,22.52,0.0
2065-06-03,10.23,20.07,0.0
2065-06-04,14.11,25.39,0.01
2065-06-05,12.12,24.84,14.48
2065-06-06,6.87,14.31,0.13
2065-06-07,8.83,15.62,0.3
2065-06-08,9.05,17.86,0.01
2065-06-09,10.33,20.48,0.0
2065-06-10,14.12,20.32,5.08
2065-06-11,12.08,17.32,48.12
2065-06-12,8.3,14.73,0.3
2065-06-13,5.13,13.39,0.81
2065-06-14,5.03,12.83,0.05
2065-06-15,10.18,15.83,0.39
2065-06-16,12.74,15.92,21.2
2065-06-17,6.2,13.16,1.26
2065-06-18,3.54,8.92,1.56
2065-06-19,4.16,9.71,6.92
2065-06-20,6.23,10.06,2.89
2065-06-21,3.72,11.59,0.22
2065-06-22,6.17,12.96,0.34
2065-06-23,8.41,15.29,0.31
2065-06-24,11.56,16.9,0.35
2065-06-25,15.76,20.49,1.04
2065-06-26,15.47,20.78,16.55
2065-06-27,6.27,15.48,3.18
2065-06-28,10.1,15.19,10.45
2065-06-29,14.74,20.3,39.4
2065-06-30,7.74,17.91,7.34
2065-07-01,4.81,12.25,0.22
2065-07-02,3.45,11.95,0.32
2065-07-03,6.4,15.51,0.21
2065-07-04,8.3,16.17,0.34
2065-07-05,6.79,16.47,0.34
2065-07-06,6.71,13.97,0.29
2065-07-07,6.12,11.37,0.34
2065-07-08,8.06,11.12,0.46
2065-07-09,11.02,16.41,10.14
2065-07-10,12.91,15.05,13.12
2065-07-11,11.6,17.38,3.04
2065-07-12,6.34,17.64,6.17
2065-07-13,3.64,10.36,0.35
2065-07-14,5.47,9.28,0.67
2065-07-15,4.29,11.94,0.01
2065-07-16,2.95,14.18,0.02
2065-07-17,3.48,15.84,0.17
2065-07-18,5.92,16.66,0.27
2065-07-19,7.34,18.07,0.06
2065-07-20,9.02,18.32,1.09
2065-07-21,6.39,13.75,18.05
2065-07-22,7.71,13.73,5.61
2065-07-23,8.6,15.42,0.46
2065-07-24,6.69,13.24,0.45
2065-07-25,8.67,14.01,0.19
2065-07-26,8.48,13.62,1.12
2065-07-27,7.61,12.96,1.92
2065-07-28,8.3,11.41,1.16
2065-07-29,6.87,12.47,0.41
2065-07-30,8.33,14.55,1.48
2065-07-31,7.28,14.48,0.11
2065-08-01,9.22,14.97,0.38
2065-08-02,11.37,15.17,0.99
2065-08-03,12.93,16.0,1.17
2065-08-04,15.32,19.33,31.0
2065-08-05,7.64,16.07,4.18
2065-08-06,4.19,13.47,1.44
2065-08-07,7.42,13.35,15.19
2065-08-08,11.31,17.31,33.93
2065-08-09,5.84,12.95,0.28
2065-08-10,7.04,12.39,0.35
2065-08-11,6.62,14.77,0.29
2065-08-12,7.12,14.55,0.32
2065-08-13,8.33,15.26,0.12
2065-08-14,11.01,17.88,1.09
2065-08-15,8.62,15.17,5.13
2065-08-16,7.74,12.92,15.08
2065-08-17,4.31,17.12,0.01
2065-08-18,6.38,14.82,0.27
2065-08-19,8.79,16.24,0.34
2065-08-20,9.16,17.91,0.14
2065-08-21,7.3,17.2,0.26
2065-08-22,7.71,16.33,0.07
2065-08-23,8.14,17.7,3.23
2065-08-24,9.44,18.79,0.32
2065-08-25,8.67,18.38,0.1
2065-08-26,13.45,22.94,0.82
2065-08-27,12.14,20.4,17.96
2065-08-28,9.38,18.21,0.09
2065-08-29,4.09,17.01,0.24
2065-08-30,4.38,16.27,0.29
2065-08-31,5.35,16.87,0.35
2065-09-01,7.51,18.12,0.14
2065-09-02,12.11,18.54,6.15
2065-09-03,3.05,17.52,1.36
2065-09-04,4.47,17.61,0.04
2065-09-05,4.08,17.01,0.12
2065-09-06,6.05,17.6,0.24
2065-09-07,6.79,18.64,0.0
2065-09-08,11.23,17.73,44.99
2065-09-09,2.52,14.51,0.27
2065-09-10,6.48,16.08,0.04
2065-09-11,6.59,16.02,0.23
2065-09-12,6.98,18.71,0.1
2065-09-13,8.66,20.83,0.05
2065-09-14,5.65,21.04,0.24
2065-09-15,8.68,20.41,0.01
2065-09-16,10.15,22.81,0.0
2065-09-17,14.2,22.79,3.45
2065-09-18,11.75,25.68,0.35
2065-09-19,14.44,26.9,9.59
2065-09-20,14.86,21.01,8.97
2065-09-21,9.81,23.78,0.01
2065-09-22,13.48,22.18,8.61
2065-09-23,16.41,23.85,22.42
2065-09-24,17.05,22.02,88.44
2065-09-25,13.44,25.5,7.29
2065-09-26,6.04,18.65,3.61
2065-09-27,4.0,15.35,0.5
2065-09-28,6.72,17.09,0.26
2065-09-29,7.48,18.38,0.04
2065-09-30,7.78,19.89,0.41
2065-10-01,4.52,18.78,0.17
2065-10-02,7.31,21.78,0.01
2065-10-03,14.77,25.8,0.0
2065-10-04,10.92,25.19,4.54
2065-10-05,7.59,20.17,0.01
2065-10-06,3.69,17.96,0.14
2065-10-07,5.69,17.62,0.81
2065-10-08,5.19,20.65,0.87
2065-10-09,4.86,20.48,0.34
2065-10-10,5.54,20.97,0.0
2065-10-11,11.36,23.3,5.27
2065-10-12,13.7,19.05,23.78
2065-10-13,12.71,24.6,0.11
2065-10-14,12.75,27.29,0.35
2065-10-15,14.3,28.9,0.03
2065-10-16,16.3,30.26,13.71
2065-10-17,6.93,22.43,0.15
2065-10-18,8.7,24.08,0.02
2065-10-19,11.8,26.22,0.0
2065-10-20,12.45,30.18,0.03
2065-10-21,14.23,28.31,0.0
2065-10-22,10.99,27.04,0.02
2065-10-23,11.1,26.97,0.0
2065-10-24,9.46,25.84,0.0
2065-10-25,15.37,17.93,15.46
2065-10-26,4.18,19.2,0.03
2065-10-27,5.68,18.02,0.15
2065-10-28,11.21,23.22,0.02
2065-10-29,11.63,26.41,0.02
2065-10-30,12.39,32.63,0.0
2065-10-31,6.08,25.79,0.4
2065-11-01,4.75,17.66,0.0
2065-11-02,8.01,20.47,0.08
2065-11-03,7.72,23.16,0.05
2065-11-04,8.38,24.08,0.0
2065-11-05,11.24,25.52,0.0
2065-11-06,13.4,27.62,0.0
2065-11-07,15.06,31.39,0.0
2065-11-08,12.14,29.36,0.0
2065-11-09,14.98,39.29,0.0
2065-11-10,14.82,33.88,0.0
2065-11-11,13.16,34.58,0.01
2065-11-12,15.18,30.64,0.0
2065-11-13,18.36,35.47,0.0
2065-11-14,21.59,40.46,0.0
2065-11-15,12.02,29.0,0.0
2065-11-16,12.79,28.08,0.0
2065-11-17,8.72,26.91,0.0
2065-11-18,11.44,27.47,0.0
2065-11-19,13.89,31.87,0.0
2065-11-20,16.23,35.41,0.0
2065-11-21,17.71,37.36,0.0
2065-11-22,21.14,40.59,0.0
2065-11-23,23.08,42.66,0.93
2065-11-24,14.51,31.67,0.2
2065-11-25,12.47,25.19,0.0
2065-11-26,15.17,28.3,0.0
2065-11-27,18.73,29.35,1.2
2065-11-28,12.02,22.61,51.39
2065-11-29,13.04,25.12,0.04
2065-11-30,15.06,25.37,0.03
2065-12-01,14.41,26.52,0.03
2065-12-02,15.27,29.17,0.65
2065-12-03,15.85,30.65,0.0
2065-12-04,18.28,35.73,0.0
2065-12-05,19.35,41.52,0.0
2065-12-06,16.84,37.86,0.0
2065-12-07,9.61,26.58,0.0
2065-12-08,11.82,26.61,0.0
2065-12-09,15.82,28.78,0.0
2065-12-10,23.38,34.1,0.1
2065-12-11,16.71,36.01,0.47
2065-12-12,11.94,32.9,0.0
2065-12-13,11.85,28.32,0.0
2065-12-14,16.19,32.11,0.0
2065-12-15,19.87,36.62,0.0
2065-12-16,23.41,42.78,0.0
2065-12-17,24.84,43.97,1.0
2065-12-18,20.58,43.68,0.44
2065-12-19,8.39,22.76,14.75
2065-12-20,14.73,26.41,0.0
2065-12-21,11.92,28.82,0.0
2065-12-22,12.03,27.78,0.0
2065-12-23,14.58,29.7,0.0
2065-12-24,16.51,34.12,0.0
2065-12-25,16.67,36.95,0.06
2065-12-26,22.12,36.22,3.7
2065-12-27,19.42,31.87,1.86
2065-12-28,16.53,32.28,0.0
2065-12-29,17.4,34.16,0.0
2065-12-30,22.82,39.49,7.1
2065-12-31,19.59,29.32,1.89
2066-01-01,21.77,35.77,70.23
2066-01-02,18.14,26.26,2.52
2066-01-03,13.51,28.27,0.0
2066-01-04,13.88,29.83,0.0
2066-01-05,16.64,33.0,0.0
2066-01-06,16.99,33.89,0.0
2066-01-07,17.58,38.52,0.0
2066-01-08,18.68,38.11,0.0
2066-01-09,11.8,32.48,0.0
2066-01-10,14.17,29.0,0.0
2066-01-11,17.68,33.63,0.0
2066-01-12,26.73,38.99,0.0
2066-01-13,20.23,41.55,0.0
2066-01-14,18.2,33.83,0.0
2066-01-15,19.85,36.89,0.11
2066-01-16,19.59,35.97,0.44
2066-01-17,22.1,37.27,0.86
2066-01-18,22.29,37.32,22.82
2066-01-19,13.48,24.78,11.74
2066-01-20,13.45,24.7,0.0
2066-01-21,16.45,30.54,0.0
2066-01-22,18.96,33.03,0.0
2066-01-23,22.34,37.37,33.14
2066-01-24,14.09,24.66,0.0
2066-01-25,15.09,28.14,0.0
2066-01-26,14.63,29.42,0.0
2066-01-27,16.8,33.12,0.0
2066-01-28,18.75,37.88,0.0
2066-01-29,16.25,35.64,0.01
2066-01-30,18.6,32.96,4.35
2066-01-31,20.1,27.46,10.08
2066-02-01,21.75,27.54,52.42
2066-02-02,18.1,25.25,2.73
2066-02-03,14.86,25.51,0.05
2066-02-04,14.03,25.81,0.0
2066-02-05,10.39,30.5,0.0
2066-02-06,8.71,25.0,0.0
2066-02-07,14.55,28.04,0.0
2066-02-08,16.8,31.13,0.0
2066-02-09,17.65,33.57,0.0
2066-02-10,16.59,35.73,0.0
2066-02-11,16.64,33.43,0.0
2066-02-12,18.52,36.1,0.0
2066-02-13,20.52,38.9,0.0
2066-02-14,22.06,40.55,0.0
2066-02-15,21.68,42.09,0.0
2066-02-16,19.92,40.77,0.0
2066-02-17,19.72,37.25,0.0
2066-02-18,23.99,40.31,0.0
2066-02-19,20.45,41.76,0.0
2066-02-20,20.07,36.91,0.0
2066-02-21,21.59,37.94,0.0
2066-02-22,23.77,42.42,0.0
2066-02-23,15.52,41.6,4.03
2066-02-24,15.24,28.99,0.0
2066-02-25,16.55,31.51,0.0
2066-02-26,17.47,32.59,0.0
2066-02-27,16.47,35.17,2.38
2066-02-28,12.6,27.09,0.0
2066-03-01,14.16,27.81,0.0
2066-03-02,19.66,33.57,0.0
2066-03-03,21.18,35.79,26.24
2066-03-04,20.13,24.69,9.4
2066-03-05,16.35,23.17,5.22
2066-03-06,18.6,28.94,0.0
2066-03-07,18.64,30.77,0.22
2066-03-08,20.58,32.67,1.14
2066-03-09,20.96,24.98,27.71
2066-03-10,18.23,27.84,0.0
2066-03-11,19.19,28.77,0.0
2066-03-12,21.2,32.6,0.0
2066-03-13,21.27,35.78,6.64
2066-03-14,18.53,26.19,5.33
2066-03-15,19.13,21.78,19.92
2066-03-16,9.97,23.8,0.66
2066-03-17,11.35,22.03,0.01
2066-03-18,13.45,24.21,0.0
2066-03-19,13.43,25.84,0.0
2066-03-20,16.2,27.11,0.0
2066-03-21,18.26,30.06,50.98
2066-03-22,11.5,20.63,1.42
2066-03-23,12.26,18.04,0.28
2066-03-24,13.03,22.9,0.0
2066-03-25,12.69,24.07,0.01
2066-03-26,14.16,24.5,0.17
2066-03-27,13.64,25.65,0.09
2066-03-28,17.75,26.23,0.32
2066-03-29,18.34,26.33,1.09
2066-03-30,21.2,25.91,6.52
2066-03-31,17.41,22.46,8.82
2066-04-01,9.27,17.85,0.31
2066-04-02,4.98,17.43,0.07
2066-04-03,9.35,18.85,0.01
2066-04-04,12.41,22.99,0.0
2066-04-05,14.65,23.14,0.04
2066-04-06,16.23,24.43,0.58
2066-04-07,17.44,21.88,3.61
2066-04-08,18.09,20.75,1.29
2066-04-09,16.35,21.84,1.52
2066-04-10,15.92,23.9,0.11
2066-04-11,17.08,24.94,0.22
2066-04-12,17.65,25.62,0.16
2066-04-13,20.26,26.35,21.62
2066-04-14,19.74,26.58,6.94
2066-04-15,19.36,25.84,0.52
2066-04-16,20.01,20.98,11.59
2066-04-17,17.13,22.11,8.75
2066-04-18,17.19,21.1,0.82
2066-04-19,14.02,23.28,1.04
2066-04-20,14.79,21.84,3.56
2066-04-21,12.75,21.66,0.07
2066-04-22,16.38,22.98,0.45
2066-04-23,16.44,20.57,26.24
2066-04-24,13.49,23.02,1.29
2066-04-25,8.93,20.48,0.05
2066-04-26,10.47,20.78,0.06
2066-04-27,13.14,21.58,0.3
2066-04-28,10.99,21.32,0.0
2066-04-29,12.45,21.99,0.02
2066-04-30,16.36,21.34,0.0
2066-05-01,14.37,19.8,0.0
2066-05-02,10.06,20.25,9.5
2066-05-03,8.58,15.66,0.32
2066-05-04,10.88,17.62,0.44
2066-05-05,12.19,20.09,0.0
2066-05-06,14.7,19.98,0.13
2066-05-07,15.12,20.44,0.0
2066-05-08,14.07,21.62,0.01
2066-05-09,7.43,18.23,2.88
2066-05-10,9.19,15.54,0.34
2066-05-11,10.37,14.69,0.15
2066-05-12,10.27,14.9,1.17
2066-05-13,2.29,15.07,0.06
2066-05-14,8.12,17.3,0.01
2066-05-15,11.86,17.64,0.05
2066-05-16,10.32,14.79,13.88
2066-05-17,6.47,16.79,0.29
2066-05-18,8.81,15.16,0.34
2066-05-19,8.7,17.63,0.35
2066-05-20,8.76,15.54,0.27
2066-05-21,10.82,18.85,0.0
2066-05-22,13.3,19.66,8.98
2066-05-23,13.73,16.17,21.34
2066-05-24,13.5,16.21,34.88
2066-05-25,12.7,16.94,1.94
2066-05-26,12.4,19.86,1.34
2066-05-27,12.2,19.54,0.0
2066-05-28,12.81,18.54,0.02
2066-05-29,11.7,18.33,0.14
2066-05-30,12.79,17.08,1.59
2066-05-31,8.35,16.9,4.72
2066-06-01,5.85,11.83,0.13
2066-06-02,9.4,12.72,0.16
2066-06-03,8.88,13.03,0.47
2066-06-04,9.82,13.64,0.74
2066-06-05,8.54,15.84,0.39
2066-06-06,8.65,17.01,0.16
2066-06-07,10.93,17.25,0.16
2066-06-08,12.82,15.68,8.47
2066-06-09,11.79,17.68,9.53
2066-06-10,11.17,14.74,16.17
2066-06-11,7.74,16.44,0.25
2066-06-12,12.19,16.33,0.46
2066-06-13,13.68,18.05,0.63
2066-06-14,10.62,14.67,1.45
2066-06-15,6.19,12.05,5.83
2066-06-16,5.41,8.26,1.33
2066-06-17,6.19,11.15,4.24
2066-06-18,4.68,10.04,0.36
2066-06-19,5.64,10.71,0.6
2066-06-20,6.04,10.06,0.34
2066-06-21,9.8,14.59,0.25
2066-06-22,11.32,15.11,7.19
2066-06-23,9.35,15.76,0.56
2066-06-24,4.88,15.46,0.46
2066-06-25,4.81,16.85,0.14
2066-06-26,7.6,16.93,0.22
2066-06-27,9.17,16.93,0.0
2066-06-28,12.12,17.05,7.53
2066-06-29,10.95,15.71,8.32
2066-06-30,5.73,13.0,2.23
2066-07-01,8.68,15.09,0.56
2066-07-02,8.68,12.85,0.6
2066-07-03,10.82,15.06,0.34
2066-07-04,10.74,17.2,17.09
2066-07-05,6.74,12.49,0.69
2066-07-06,2.13,9.15,0.83
2066-07-07,6.07,9.96,1.2
2066-07-08,2.52,12.83,0.27
2066-07-09,4.23,11.16,0.19
2066-07-10,8.36,12.05,6.53
2066-07-11,2.95,11.66,0.26
2066-07-12,6.57,10.6,2.58
2066-07-13,5.16,12.77,0.48
2066-07-14,6.57,12.54,0.37
2066-07-15,5.56,12.15,0.13
2066-07-16,6.54,13.2,1.3
2066-07-17,6.83,12.82,0.19
2066-07-18,6.23,11.82,2.79
2066-07-19,7.59,10.87,6.37
2066-07-20,5.99,11.25,0.31
2066-07-21,4.31,8.81,1.53
2066-07-22,5.57,10.0,0.4
2066-07-23,6.45,12.37,0.17
2066-07-24,4.86,12.52,0.28
2066-07-25,4.33,12.49,0.21
2066-07-26,4.89,15.95,0.01
2066-07-27,7.89,18.41,0.0
2066-07-28,9.64,18.14,0.08
2066-07-29,12.93,14.79,84.39
2066-07-30,7.88,15.59,0.42
2066-07-31,6.33,14.64,0.57
2066-08-01,6.8,10.89,0.63
2066-08-02,4.44,9.75,0.92
2066-08-03,4.78,11.43,0.12
2066-08-04,5.68,14.08,0.32
2066-08-05,6.31,14.57,0.36
2066-08-06,4.77,14.99,0.23
2066-08-07,8.37,16.38,0.06
2066-08-08,9.91,13.9,35.42
2066-08-09,10.65,17.86,0.28
2066-08-10,11.14,17.01,0.29
2066-08-11,10.88,17.21,1.75
2066-08-12,11.25,13.5,13.86
2066-08-13,7.26,14.94,0.16
2066-08-14,8.37,14.03,0.26
2066-08-15,4.44,15.06,0.38
2066-08-16,7.59,17.51,0.01
2066-08-17,12.48,17.99,2.94
2066-08-18,12.7,16.95,4.97
2066-08-19,11.59,19.26,9.81
2066-08-20,4.8,13.64,0.7
2066-08-21,5.72,14.43,0.13
2066-08-22,10.64,16.89,7.91
2066-08-23,5.46,13.14,3.24
2066-08-24,7.31,11.81,0.37
2066-08-25,9.15,14.0,2.19
2066-08-26,3.84,14.04,0.07
2066-08-27,2.7,15.46,0.01
2066-08-28,5.84,16.13,0.04
2066-08-29,4.34,17.21,0.07
2066-08-30,2.5,15.5,0.43
2066-08-31,4.84,16.48,0.12
2066-09-01,5.14,18.35,0.0
2066-09-02,7.29,20.5,0.0
2066-09-03,12.62,20.48,6.53
2066-09-04,12.79,21.75,16.48
2066-09-05,13.43,18.17,12.27
2066-09-06,10.57,17.36,0.84
2066-09-07,8.77,19.33,0.26
2066-09-08,10.19,21.83,0.05
2066-09-09,11.07,22.08,0.39
2066-09-10,11.85,24.05,0.0
2066-09-11,9.61,25.04,12.83
2066-09-12,5.56,18.23,0.07
2066-09-13,8.16,16.19,0.17
2066-09-14,7.85,16.19,0.13
2066-09-15,7.2,19.29,0.08
2066-09-16,8.55,19.04,0.21
2066-09-17,9.87,19.62,0.0
2066-09-18,11.64,16.44,6.83
2066-09-19,9.29,19.82,0.37
2066-09-20,9.66,20.55,0.46
2066-09-21,6.84,19.57,0.31
2066-09-22,7.76,19.77,0.11
2066-09-23,12.72,22.19,2.62
2066-09-24,15.76,23.22,21.6
2066-09-25,7.93,19.21,8.34
2066-09-26,4.71,18.36,0.02
2066-09-27,8.82,20.11,0.03
2066-09-28,10.0,23.77,0.0
2066-09-29,11.34,22.6,0.0
2066-09-30,14.91,21.87,1.25
2066-10-01,15.54,25.27,0.62
2066-10-02,9.57,22.97,3.5
2066-10-03,10.41,21.14,0.18
2066-10-04,11.3,24.62,0.27
2066-10-05,5.42,18.01,0.36
2066-10-06,7.75,21.65,0.16
2066-10-07,9.71,23.47,0.04
2066-10-08,12.74,26.41,0.0
2066-10-09,17.08,28.21,0.47
2066-10-10,13.31,25.52,8.44
2066-10-11,8.29,21.73,0.22
2066-10-12,10.39,24.19,0.02
2066-10-13,11.67,26.12,0.1
2066-10-14,11.68,27.14,0.07
2066-10-15,12.07,26.97,0.53
2066-10-16,4.84,21.85,0.0
2066-10-17,7.98,22.95,0.0
2066-10-18,10.46,23.56,0.0
2066-10-19,13.27,25.9,0.0
2066-10-20,16.02,27.59,2.39
2066-10-21,18.53,27.45,4.66
2066-10-22,14.87,22.93,5.62
2066-10-23,14.1,26.84,0.0
2066-10-24,15.07,22.62,18.0
2066-10-25,15.91,25.15,17.34
2066-10-26,11.41,23.17,0.26
2066-10-27,13.02,23.78,0.14
2066-10-28,7.41,25.27,3.09
2066-10-29,4.33,18.61,0.0
2066-10-30,11.18,20.9,0.0
2066-10-31,6.41,22.15,0.0
2066-11-01,9.42,22.73,0.07
2066-11-02,10.87,24.09,0.08
2066-11-03,10.78,25.61,0.0
2066-11-04,14.89,29.04,0.05
2066-11-05,15.66,24.98,0.1
2066-11-06,14.59,28.97,0.0
2066-11-07,18.11,32.77,0.08
2066-11-08,18.85,33.31,0.0
2066-11-09,12.94,36.31,0.01
2066-11-10,10.81,27.78,0.0
2066-11-11,13.84,28.13,0.0
2066-11-12,18.65,32.67,0.18
2066-11-13,9.06,25.64,0.0
2066-11-14,9.32,24.55,0.0
2066-11-15,12.66,31.17,0.0
2066-11-16,15.83,34.1,0.0
2066-11-17,11.93,29.89,0.0
2066-11-18,9.8,26.61,0.0
2066-11-19,13.65,27.16,0.0
2066-11-20,14.23,29.43,0.0
2066-11-21,16.64,30.96,0.0
2066-11-22,17.12,33.62,0.0
2066-11-23,22.52,35.45,0.0
2066-11-24,19.63,37.39,7.04
