time,tasmin,tasmax,pr
1951-01-01,24.3,29.62,0.03
1951-01-02,25.5,29.07,0.04
1951-01-03,25.87,29.68,0.08
1951-01-04,24.77,29.91,0.02
1951-01-05,23.91,29.2,0.02
1951-01-06,22.83,29.61,0.01
1951-01-07,23.04,29.31,0.01
1951-01-08,24.75,29.26,0.06
1951-01-09,25.4,29.34,0.26
1951-01-10,24.61,29.39,0.18
1951-01-11,23.69,29.4,0.2
1951-01-12,24.52,29.49,0.03
1951-01-13,24.57,29.21,0.01
1951-01-14,24.79,29.24,0.01
1951-01-15,24.95,29.22,0.08
1951-01-16,25.51,29.16,1.66
1951-01-17,24.64,29.29,10.31
1951-01-18,23.63,28.46,1.59
1951-01-19,21.91,28.81,0.03
1951-01-20,22.32,29.11,0.18
1951-01-21,21.63,28.62,0.12
1951-01-22,21.19,29.06,0.04
1951-01-23,22.46,29.24,0.55
1951-01-24,24.41,29.04,0.76
1951-01-25,23.86,28.99,0.04
1951-01-26,23.49,28.98,0.01
1951-01-27,24.57,29.33,0.1
1951-01-28,25.92,29.9,0.45
1951-01-29,24.96,30.14,2.66
1951-01-30,25.33,30.01,4.91
1951-01-31,24.27,28.4,3.76
1951-02-01,25.48,29.85,0.05
1951-02-02,25.4,30.07,0.01
1951-02-03,25.65,29.75,1.77
1951-02-04,26.27,29.65,11.07
1951-02-05,26.15,28.02,14.9
1951-02-06,25.71,27.91,13.0
1951-02-07,24.87,27.57,62.33
1951-02-08,24.88,26.88,21.54
1951-02-09,25.27,27.65,8.28
1951-02-10,25.54,26.86,11.63
1951-02-11,25.23,27.13,63.49
1951-02-12,25.09,27.61,3.54
1951-02-13,23.71,28.34,3.12
1951-02-14,25.76,28.25,26.86
1951-02-15,25.28,28.21,7.25
1951-02-16,26.75,28.98,42.89
1951-02-17,26.35,28.35,20.68
1951-02-18,26.16,28.52,2.28
1951-02-19,24.49,29.09,0.44
1951-02-20,25.75,30.43,1.37
1951-02-21,26.27,29.12,2.53
1951-02-22,23.41,28.92,0.01
1951-02-23,24.12,28.87,1.47
1951-02-24,25.44,29.48,6.08
1951-02-25,25.63,29.71,6.39
1951-02-26,25.44,29.6,12.47
1951-02-27,24.8,29.27,15.59
1951-02-28,25.43,28.73,8.06
1951-03-01,25.48,29.52,18.47
1951-03-02,23.99,28.9,0.68
1951-03-03,23.14,29.05,0.09
1951-03-04,24.95,29.92,3.85
1951-03-05,24.78,29.44,4.89
1951-03-06,24.38,29.83,1.29
1951-03-07,24.62,30.59,0.14
1951-03-08,25.78,30.75,7.85
1951-03-09,25.98,30.57,10.11
1951-03-10,26.07,30.38,7.67
1951-03-11,26.14,30.27,4.17
1951-03-12,25.95,29.43,16.81
1951-03-13,26.31,29.07,7.61
1951-03-14,25.7,30.42,21.57
1951-03-15,24.78,29.81,1.47
1951-03-16,25.37,31.62,1.21
1951-03-17,26.79,32.11,0.55
1951-03-18,25.0,30.72,1.44
1951-03-19,26.22,30.32,0.38
1951-03-20,25.35,29.88,3.32
1951-03-21,25.24,29.88,3.92
1951-03-22,24.8,29.82,20.49
1951-03-23,24.59,28.63,8.56
1951-03-24,24.97,29.46,7.98
1951-03-25,24.52,28.89,5.28
1951-03-26,23.66,29.44,0.22
1951-03-27,18.04,30.81,18.52
1951-03-28,22.31,29.18,7.44
1951-03-29,24.51,29.91,11.69
1951-03-30,24.43,28.29,23.97
1951-03-31,24.55,29.58,20.99
1951-04-01,24.34,30.02,0.9
1951-04-02,25.49,28.86,86.42
1951-04-03,25.78,27.13,32.82
1951-04-04,26.09,28.22,35.84
1951-04-05,26.45,28.06,27.66
1951-04-06,26.37,28.28,3.18
1951-04-07,23.74,28.37,0.22
1951-04-08,25.59,28.9,2.81
1951-04-09,24.44,28.17,6.36
1951-04-10,23.37,27.65,1.64
1951-04-11,24.25,28.61,1.97
1951-04-12,24.33,28.68,15.66
1951-04-13,21.96,27.21,3.28
1951-04-14,17.2,26.74,0.0
1951-04-15,20.43,25.92,0.18
1951-04-16,20.42,27.6,0.57
1951-04-17,20.62,27.19,1.25
1951-04-18,20.42,27.54,0.39
1951-04-19,21.94,26.87,1.59
1951-04-20,21.12,27.12,0.84
1951-04-21,20.52,27.05,0.2
1951-04-22,20.05,26.75,0.11
1951-04-23,19.99,26.87,0.24
1951-04-24,22.05,27.43,4.03
1951-04-25,21.6,26.7,0.79
1951-04-26,21.79,26.46,4.97
1951-04-27,19.76,26.87,0.0
1951-04-28,19.97,26.44,0.03
1951-04-29,20.87,26.23,0.75
1951-04-30,21.3,26.18,3.73
1951-05-01,18.6,27.09,0.18
1951-05-02,19.58,26.03,0.43
1951-05-03,19.74,26.29,0.08
1951-05-04,19.59,26.23,0.07
1951-05-05,20.17,26.43,0.02
1951-05-06,20.7,26.37,0.12
1951-05-07,21.23,25.98,0.78
1951-05-08,20.17,26.45,0.42
1951-05-09,18.48,27.04,0.18
1951-05-10,19.82,25.84,1.67
1951-05-11,19.6,26.15,1.28
1951-05-12,18.41,25.8,0.84
1951-05-13,19.2,25.16,0.48
1951-05-14,18.44,25.85,0.11
1951-05-15,19.46,25.16,0.54
1951-05-16,18.19,23.42,0.38
1951-05-17,17.59,19.43,11.53
1951-05-18,15.39,19.16,10.05
1951-05-19,16.97,21.03,1.48
1951-05-20,18.55,23.08,1.21
1951-05-21,16.19,23.67,0.05
1951-05-22,16.44,24.69,0.02
1951-05-23,16.89,24.0,0.01
1951-05-24,14.52,23.47,0.52
1951-05-25,10.94,19.86,0.0
1951-05-26,9.3,17.93,0.0
1951-05-27,11.52,18.28,0.01
1951-05-28,16.23,21.22,0.51
1951-05-29,18.02,22.01,3.11
1951-05-30,19.48,22.33,7.7
1951-05-31,15.24,24.25,0.21
1951-06-01,16.53,22.36,0.22
1951-06-02,16.19,22.2,0.11
1951-06-03,16.84,22.23,0.2
1951-06-04,18.75,23.7,0.47
1951-06-05,16.23,23.25,0.05
1951-06-06,18.13,22.88,0.23
1951-06-07,18.59,23.32,0.13
1951-06-08,16.99,23.86,0.02
1951-06-09,18.45,23.97,0.09
1951-06-10,18.28,23.93,0.97
1951-06-11,16.57,23.16,0.09
1951-06-12,13.01,21.02,0.0
1951-06-13,11.26,20.65,0.0
1951-06-14,11.66,20.27,0.0
1951-06-15,12.81,20.38,0.0
1951-06-16,14.86,20.14,0.01
1951-06-17,14.8,22.03,0.05
1951-06-18,15.69,22.22,0.03
1951-06-19,14.46,22.78,0.07
1951-06-20,11.87,23.53,0.0
1951-06-21,13.08,20.88,0.0
1951-06-22,12.14,20.91,0.01
1951-06-23,9.36,20.21,0.0
1951-06-24,10.08,19.64,0.0
1951-06-25,10.17,19.51,0.01
1951-06-26,9.24,19.59,0.0
1951-06-27,9.85,18.81,0.0
1951-06-28,12.74,20.78,0.0
1951-06-29,14.53,20.12,0.03
1951-06-30,12.95,21.53,0.03
1951-07-01,14.09,20.92,0.03
1951-07-02,13.29,21.7,0.0
1951-07-03,12.44,21.32,0.0
1951-07-04,12.21,21.94,0.0
1951-07-05,10.05,21.01,0.0
1951-07-06,10.89,21.84,0.0
1951-07-07,13.62,21.05,0.01
1951-07-08,14.46,21.24,0.02
1951-07-09,15.73,21.87,0.19
1951-07-10,15.21,22.22,0.66
1951-07-11,14.24,21.78,0.02
1951-07-12,14.02,21.94,0.03
1951-07-13,13.39,21.05,0.1
1951-07-14,15.19,21.01,0.07
1951-07-15,15.94,21.49,0.35
1951-07-16,16.2,21.54,0.07
1951-07-17,16.43,22.51,0.0
1951-07-18,16.55,23.11,0.09
1951-07-19,11.51,24.3,0.0
1951-07-20,12.57,21.26,0.0
1951-07-21,13.97,20.7,0.03
1951-07-22,13.24,21.23,0.0
1951-07-23,14.27,21.06,0.08
1951-07-24,16.43,22.11,0.04
1951-07-25,13.0,21.52,0.03
1951-07-26,15.17,20.69,0.21
1951-07-27,14.32,21.66,0.02
1951-07-28,14.3,21.7,0.09
1951-07-29,14.85,21.51,0.09
1951-07-30,14.85,21.96,0.08
1951-07-31,13.11,21.74,0.03
1951-08-01,14.57,21.63,0.08
1951-08-02,15.09,21.83,0.12
1951-08-03,14.99,22.07,0.21
1951-08-04,17.66,22.2,0.42
1951-08-05,17.36,21.98,1.98
1951-08-06,13.52,22.43,0.06
1951-08-07,14.5,21.79,0.01
1951-08-08,12.93,21.56,0.0
1951-08-09,12.93,21.39,0.0
1951-08-10,14.89,22.08,0.04
1951-08-11,14.54,22.39,0.07
1951-08-12,17.49,22.44,1.98
1951-08-13,16.65,22.23,0.01
1951-08-14,16.94,23.25,0.16
1951-08-15,16.64,22.99,0.94
1951-08-16,17.05,22.53,0.42
1951-08-17,18.63,23.26,0.37
1951-08-18,20.12,24.3,0.46
1951-08-19,20.35,24.35,0.41
1951-08-20,19.49,24.41,0.18
1951-08-21,19.26,23.81,0.1
1951-08-22,20.2,23.49,0.15
1951-08-23,19.05,23.99,1.94
1951-08-24,12.87,25.67,0.0
1951-08-25,9.58,21.46,0.0
1951-08-26,9.61,21.22,0.0
1951-08-27,9.58,20.16,0.0
1951-08-28,10.62,21.09,0.01
1951-08-29,12.2,21.66,0.01
1951-08-30,13.22,21.78,0.0
1951-08-31,13.98,22.64,0.0
1951-09-01,14.84,23.15,0.0
1951-09-02,14.59,23.16,0.0
1951-09-03,14.76,24.85,0.0
1951-09-04,14.67,24.34,0.0
1951-09-05,15.38,23.38,0.0
1951-09-06,16.44,23.29,0.0
1951-09-07,16.67,23.54,0.06
1951-09-08,15.63,23.15,0.1
1951-09-09,15.88,23.28,0.01
1951-09-10,17.25,23.61,0.02
1951-09-11,18.31,23.92,0.0
1951-09-12,18.27,25.8,0.03
1951-09-13,19.96,24.43,0.0
1951-09-14,15.25,24.95,0.02
1951-09-15,19.74,24.36,0.01
1951-09-16,18.19,24.59,0.0
1951-09-17,21.16,26.31,0.01
1951-09-18,21.63,24.73,0.24
1951-09-19,17.89,24.62,1.15
1951-09-20,19.95,25.34,0.03
1951-09-21,20.31,24.45,0.0
1951-09-22,20.42,24.49,3.46
1951-09-23,18.92,24.82,0.4
1951-09-24,20.87,24.48,9.08
1951-09-25,17.12,24.86,6.55
1951-09-26,15.97,19.95,9.47
1951-09-27,15.87,20.9,1.65
1951-09-28,15.06,22.14,0.1
1951-09-29,14.2,24.11,0.01
1951-09-30,15.45,23.87,0.0
1951-10-01,16.43,24.55,0.01
1951-10-02,17.1,23.85,0.02
1951-10-03,16.63,24.1,0.0
1951-10-04,18.59,24.59,0.0
1951-10-05,19.73,24.29,0.02
1951-10-06,18.49,24.56,0.02
1951-10-07,19.57,24.86,0.0
1951-10-08,20.24,25.36,0.02
1951-10-09,21.19,24.93,0.0
1951-10-10,21.78,25.82,0.03
1951-10-11,21.43,26.17,0.01
1951-10-12,20.11,25.95,0.0
1951-10-13,19.5,26.63,0.0
1951-10-14,17.06,29.05,0.72
1951-10-15,18.53,28.22,0.0
1951-10-16,21.27,26.49,0.19
1951-10-17,22.85,27.21,0.77
1951-10-18,23.25,27.09,0.22
1951-10-19,22.94,26.89,0.04
1951-10-20,22.19,26.86,0.02
1951-10-21,21.88,26.76,0.01
1951-10-22,22.43,26.68,0.04
1951-10-23,22.05,26.67,0.05
1951-10-24,22.43,26.44,0.05
1951-10-25,22.04,26.76,0.01
1951-10-26,22.33,26.73,0.01
1951-10-27,22.14,27.17,0.26
1951-10-28,19.42,26.5,0.69
1951-10-29,15.74,24.49,0.01
1951-10-30,16.12,24.47,0.0
1951-10-31,16.58,24.94,0.0
1951-11-01,18.96,27.44,0.01
1951-11-02,21.57,26.29,0.17
1951-11-03,17.13,24.87,0.01
1951-11-04,17.69,25.52,0.01
1951-11-05,21.24,26.05,0.15
1951-11-06,22.39,26.3,0.2
1951-11-07,22.46,26.59,0.06
1951-11-08,22.53,26.8,0.16
1951-11-09,22.96,27.26,0.16
1951-11-10,22.82,27.05,0.17
1951-11-11,20.85,26.01,0.03
1951-11-12,20.54,26.33,0.0
1951-11-13,21.42,26.86,0.03
1951-11-14,22.79,27.07,0.67
1951-11-15,21.21,25.77,0.02
1951-11-16,22.65,26.91,0.09
1951-11-17,23.26,28.08,0.33
1951-11-18,22.32,29.02,1.9
1951-11-19,23.68,28.69,0.14
1951-11-20,24.02,28.27,1.13
1951-11-21,23.02,27.45,0.85
1951-11-22,24.18,27.76,0.63
1951-11-23,23.25,27.84,0.08
1951-11-24,21.0,26.72,0.07
1951-11-25,20.68,26.4,0.01
1951-11-26,21.71,27.13,0.01
1951-11-27,22.68,27.46,0.02
1951-11-28,22.01,27.44,0.04
1951-11-29,22.42,27.83,0.06
1951-11-30,21.38,27.64,0.04
1951-12-01,21.42,27.39,0.0
1951-12-02,21.74,27.27,0.0
1951-12-03,23.29,27.94,0.24
1951-12-04,24.77,28.73,0.11
1951-12-05,22.1,28.71,6.12
1951-12-06,21.4,27.01,3.02
1951-12-07,24.37,28.47,2.06
1951-12-08,22.5,28.27,3.69
1951-12-09,20.84,28.11,0.05
1951-12-10,20.95,27.67,0.13
1951-12-11,23.69,27.78,0.27
1951-12-12,20.69,28.11,0.01
1951-12-13,22.25,27.87,0.03
1951-12-14,22.24,27.73,0.02
1951-12-15,23.14,28.14,0.02
1951-12-16,24.2,28.43,0.04
1951-12-17,23.86,28.51,0.06
1951-12-18,24.7,28.48,0.09
1951-12-19,24.93,29.05,0.27
1951-12-20,24.33,29.05,0.03
1951-12-21,24.58,29.03,0.04
1951-12-22,23.84,29.53,1.61
1951-12-23,20.75,28.31,0.43
1951-12-24,22.17,27.04,0.04
1951-12-25,22.75,27.27,0.25
1951-12-26,23.59,27.7,0.18
1951-12-27,22.79,28.4,0.02
1951-12-28,21.62,28.4,0.01
1951-12-29,21.9,28.07,0.01
1951-12-30,21.63,28.39,0.02
1951-12-31,22.05,28.12,0.03
1952-01-01,23.93,28.31,0.05
1952-01-02,24.25,28.84,0.01
1952-01-03,24.14,28.85,0.03
1952-01-04,23.62,28.86,0.12
1952-01-05,21.82,28.89,0.23
1952-01-06,24.31,29.23,1.21
1952-01-07,23.32,28.44,0.29
1952-01-08,24.43,28.74,0.63
1952-01-09,21.21,28.78,0.14
1952-01-10,22.03,28.6,0.2
1952-01-11,24.26,28.82,0.07
1952-01-12,24.76,29.1,0.27
1952-01-13,24.58,28.72,0.06
1952-01-14,24.45,28.58,1.48
1952-01-15,21.95,28.25,0.1
1952-01-16,22.39,28.47,0.14
1952-01-17,21.85,28.65,0.03
1952-01-18,21.81,28.46,0.02
1952-01-19,23.65,28.92,0.01
1952-01-20,23.85,28.83,0.0
1952-01-21,23.6,28.68,0.0
1952-01-22,23.57,28.55,0.01
1952-01-23,24.04,28.74,0.02
1952-01-24,24.35,28.77,0.03
1952-01-25,23.72,28.94,0.02
1952-01-26,25.06,29.93,0.07
1952-01-27,25.81,29.86,0.1
1952-01-28,26.14,30.33,0.28
1952-01-29,26.61,30.34,0.34
1952-01-30,26.93,30.74,0.09
1952-01-31,26.6,30.65,0.47
1952-02-01,25.43,31.18,6.49
1952-02-02,21.89,29.52,0.01
1952-02-03,22.73,30.14,0.02
1952-02-04,22.18,29.67,0.02
1952-02-05,23.11,29.79,0.71
1952-02-06,22.22,29.35,0.03
1952-02-07,22.36,29.59,0.04
1952-02-08,22.22,29.11,0.41
1952-02-09,23.14,28.54,2.21
1952-02-10,23.57,28.49,6.93
1952-02-11,24.31,29.25,3.64
1952-02-12,24.9,28.75,3.78
1952-02-13,25.42,29.36,0.46
1952-02-14,26.01,30.01,1.56
1952-02-15,25.39,28.5,0.85
1952-02-16,24.97,30.93,30.9
1952-02-17,24.35,31.57,2.28
1952-02-18,25.0,29.29,28.15
1952-02-19,24.56,29.13,5.71
1952-02-20,24.05,29.51,4.01
1952-02-21,23.83,28.96,1.35
1952-02-22,22.08,28.95,0.0
1952-02-23,23.82,28.44,0.02
1952-02-24,24.08,29.76,0.42
1952-02-25,24.79,29.46,0.16
1952-02-26,22.12,28.99,0.01
1952-02-27,22.52,28.88,0.02
1952-02-28,23.91,29.42,0.1
1952-02-29,24.86,30.47,11.4
1952-03-01,22.98,28.99,0.97
1952-03-02,22.29,29.23,0.43
1952-03-03,24.2,29.51,0.31
1952-03-04,23.92,29.94,21.79
1952-03-05,22.58,28.43,0.1
1952-03-06,22.22,28.26,0.01
1952-03-07,24.24,28.88,0.02
1952-03-08,22.61,29.22,6.44
1952-03-09,22.42,28.56,5.97
1952-03-10,21.5,28.47,1.41
1952-03-11,22.19,28.06,0.51
1952-03-12,23.01,26.72,4.5
1952-03-13,23.0,26.6,4.64
1952-03-14,24.12,27.95,1.37
1952-03-15,24.02,28.67,1.06
1952-03-16,23.08,29.07,0.22
1952-03-17,22.59,29.39,0.07
1952-03-18,21.89,29.18,0.12
1952-03-19,22.53,28.93,1.09
1952-03-20,21.9,28.79,0.92
1952-03-21,22.17,28.77,1.01
1952-03-22,21.45,28.46,0.14
1952-03-23,21.79,28.49,0.05
1952-03-24,22.05,28.0,0.07
1952-03-25,22.04,28.47,0.26
1952-03-26,23.86,29.89,0.94
1952-03-27,21.69,29.18,3.23
1952-03-28,20.64,28.57,1.64
1952-03-29,21.01,28.21,4.37
1952-03-30,21.43,27.99,0.55
1952-03-31,21.26,23.5,4.96
1952-04-01,22.17,26.26,2.67
1952-04-02,24.18,26.46,18.04
1952-04-03,22.46,25.36,11.0
1952-04-04,20.25,26.81,0.05
1952-04-05,21.31,26.52,0.05
1952-04-06,21.0,28.19,0.05
1952-04-07,20.47,27.68,0.03
1952-04-08,21.52,28.04,0.51
1952-04-09,21.35,27.19,2.27
1952-04-10,20.62,26.73,2.25
1952-04-11,19.88,27.55,0.03
1952-04-12,19.92,27.32,0.03
1952-04-13,20.7,27.42,0.47
1952-04-14,18.65,27.62,0.06
1952-04-15,21.19,27.21,0.2
1952-04-16,20.8,27.28,0.25
1952-04-17,22.04,27.89,1.16
1952-04-18,21.82,27.95,4.32
1952-04-19,19.99,27.2,0.01
1952-04-20,20.55,27.59,0.01
1952-04-21,20.34,26.97,0.1
1952-04-22,20.82,26.84,0.0
1952-04-23,18.29,26.51,0.0
1952-04-24,18.13,26.48,0.01
1952-04-25,20.22,26.31,0.02
1952-04-26,18.77,27.95,0.03
1952-04-27,19.54,27.06,0.01
1952-04-28,20.02,28.11,0.0
1952-04-29,19.82,27.55,0.0
1952-04-30,20.9,26.54,0.01
1952-05-01,21.29,26.8,0.15
1952-05-02,19.63,27.19,0.22
1952-05-03,19.09,26.39,0.06
1952-05-04,19.97,26.08,0.02
1952-05-05,21.78,26.34,0.02
1952-05-06,19.78,26.43,0.01
1952-05-07,19.65,26.44,0.08
1952-05-08,20.1,26.57,0.13
1952-05-09,15.94,27.06,1.66
1952-05-10,13.25,24.81,0.01
1952-05-11,13.01,23.72,0.0
1952-05-12,11.93,22.91,0.0
1952-05-13,13.1,21.82,0.0
1952-05-14,14.85,23.05,0.0
1952-05-15,17.16,24.25,0.03
1952-05-16,17.83,25.02,0.14
1952-05-17,15.61,25.65,0.0
1952-05-18,13.01,26.76,0.0
1952-05-19,12.92,22.9,0.0
1952-05-20,14.15,22.53,0.0
1952-05-21,16.08,24.14,0.05
1952-05-22,16.02,24.61,0.02
1952-05-23,15.18,23.86,0.3
1952-05-24,17.29,24.21,0.12
1952-05-25,15.36,24.31,0.03
1952-05-26,17.32,23.89,0.09
1952-05-27,18.85,24.85,0.2
1952-05-28,19.93,25.01,0.41
1952-05-29,21.21,24.85,7.42
1952-05-30,21.78,24.82,19.1
1952-05-31,21.6,23.52,22.03
1952-06-01,21.52,23.33,8.59
1952-06-02,19.63,24.49,0.2
1952-06-03,17.59,25.52,0.09
1952-06-04,17.58,23.01,0.2
1952-06-05,16.86,24.16,0.1
1952-06-06,17.97,23.63,0.04
1952-06-07,17.0,23.7,0.01
1952-06-08,16.97,23.82,0.06
1952-06-09,16.3,24.13,0.09
1952-06-10,16.52,23.13,0.55
1952-06-11,18.95,24.0,2.29
1952-06-12,16.65,23.82,0.15
1952-06-13,13.66,25.41,0.0
1952-06-14,9.24,22.01,0.0
1952-06-15,9.85,21.2,0.0
1952-06-16,10.93,21.78,0.0
1952-06-17,11.85,22.51,0.0
1952-06-18,10.29,22.08,0.0
1952-06-19,11.51,21.66,0.0
1952-06-20,13.51,20.11,0.01
1952-06-21,14.31,21.8,0.04
1952-06-22,14.64,22.43,0.01
1952-06-23,15.0,22.94,0.03
1952-06-24,16.69,22.91,0.33
1952-06-25,16.56,24.03,0.08
1952-06-26,19.76,24.35,0.68
1952-06-27,19.2,23.36,0.54
1952-06-28,19.84,23.84,1.18
1952-06-29,14.54,25.05,0.06
1952-06-30,11.85,22.48,6.9
1952-07-01,7.93,15.24,2.13
1952-07-02,11.46,19.82,0.0
1952-07-03,14.32,21.35,0.02
1952-07-04,14.66,22.42,0.05
1952-07-05,13.57,20.69,0.03
1952-07-06,14.02,20.82,0.02
1952-07-07,15.0,21.7,0.03
1952-07-08,14.32,22.34,0.01
1952-07-09,14.82,22.01,0.01
1952-07-10,14.49,22.43,0.01
1952-07-11,15.56,22.29,0.05
1952-07-12,15.39,22.95,0.02
1952-07-13,15.05,22.59,0.02
1952-07-14,15.71,22.93,0.02
1952-07-15,17.48,23.68,0.21
1952-07-16,16.99,23.52,0.1
1952-07-17,15.43,22.77,0.02
1952-07-18,15.75,23.39,0.01
1952-07-19,16.46,22.89,0.02
1952-07-20,17.15,23.65,0.04
1952-07-21,16.65,23.41,0.01
1952-07-22,17.4,23.59,0.02
1952-07-23,19.44,23.75,1.31
1952-07-24,20.36,23.55,0.23
1952-07-25,21.22,24.3,0.06
1952-07-26,17.55,25.27,0.93
1952-07-27,19.24,24.07,0.79
1952-07-28,19.41,24.59,0.05
1952-07-29,14.31,23.31,0.24
1952-07-30,14.04,23.2,0.0
1952-07-31,15.35,23.25,0.01
1952-08-01,17.75,23.32,0.01
1952-08-02,16.92,23.91,0.0
1952-08-03,17.56,23.16,0.32
1952-08-04,18.65,22.94,0.09
1952-08-05,13.46,23.9,0.04
1952-08-06,13.8,23.0,0.0
1952-08-07,14.41,23.09,0.0
1952-08-08,16.22,23.55,0.0
1952-08-09,15.57,23.2,0.0
1952-08-10,16.78,23.49,0.0
1952-08-11,20.32,24.28,0.02
1952-08-12,20.78,24.4,0.74
1952-08-13,20.15,24.02,0.18
1952-08-14,18.97,24.15,1.42
1952-08-15,20.99,24.76,0.42
1952-08-16,21.84,24.79,0.79
1952-08-17,21.68,24.76,0.18
1952-08-18,21.34,24.65,0.23
1952-08-19,19.59,24.98,0.05
1952-08-20,19.37,25.5,12.67
1952-08-21,19.09,22.5,1.42
1952-08-22,19.71,24.51,4.15
1952-08-23,16.19,24.37,0.07
1952-08-24,16.95,24.09,0.06
1952-08-25,16.43,23.97,0.01
1952-08-26,16.23,23.93,0.01
1952-08-27,16.98,24.12,0.03
1952-08-28,19.29,24.83,0.35
1952-08-29,19.26,24.71,1.24
1952-08-30,16.35,23.13,3.82
1952-08-31,15.78,21.44,1.16
1952-09-01,19.52,23.42,1.43
1952-09-02,20.05,23.45,0.15
1952-09-03,17.9,24.16,0.01
1952-09-04,20.15,24.65,0.05
1952-09-05,21.68,24.55,1.78
1952-09-06,20.97,24.39,2.14
1952-09-07,20.53,24.71,1.39
1952-09-08,20.76,25.8,3.4
1952-09-09,20.96,25.42,1.36
1952-09-10,20.45,25.96,0.08
1952-09-11,19.42,25.8,0.05
1952-09-12,21.41,25.97,0.09
1952-09-13,20.4,25.97,0.01
1952-09-14,20.6,26.87,0.61
1952-09-15,21.68,25.66,4.2
1952-09-16,17.56,24.02,0.08
1952-09-17,16.44,24.91,0.01
1952-09-18,17.14,24.93,0.02
1952-09-19,16.79,25.12,0.02
1952-09-20,19.65,25.0,0.0
1952-09-21,18.16,25.52,0.43
1952-09-22,19.06,25.4,1.54
1952-09-23,18.14,25.15,0.04
1952-09-24,18.88,25.89,0.01
1952-09-25,21.38,25.92,0.4
1952-09-26,20.97,25.81,0.0
1952-09-27,18.91,25.85,0.0
1952-09-28,19.86,25.86,0.04
1952-09-29,21.02,25.92,0.03
1952-09-30,21.42,26.12,0.26
1952-10-01,21.98,26.73,1.51
1952-10-02,21.8,26.85,6.14
1952-10-03,21.65,25.86,0.52
1952-10-04,22.69,26.57,0.56
1952-10-05,22.68,26.81,0.18
1952-10-06,22.87,26.89,0.27
1952-10-07,22.98,27.16,0.13
1952-10-08,23.01,27.15,0.19
1952-10-09,23.09,26.85,0.1
1952-10-10,22.86,27.22,0.03
1952-10-11,23.57,27.44,0.06
1952-10-12,22.77,27.51,0.01
1952-10-13,22.88,27.73,4.51
1952-10-14,20.84,28.04,0.12
1952-10-15,20.28,29.49,0.01
1952-10-16,22.71,30.42,0.0
1952-10-17,22.85,28.22,0.03
1952-10-18,24.14,28.36,0.15
1952-10-19,24.04,27.96,0.03
1952-10-20,24.23,28.84,0.26
1952-10-21,23.3,28.59,6.07
1952-10-22,22.51,27.54,0.23
1952-10-23,22.57,28.63,0.72
1952-10-24,23.7,30.03,0.52
1952-10-25,23.24,27.92,0.0
1952-10-26,22.86,27.67,0.0
1952-10-27,23.67,28.09,0.03
1952-10-28,23.66,28.14,0.18
1952-10-29,23.21,28.37,0.04
1952-10-30,22.46,28.52,0.01
1952-10-31,23.96,28.39,0.76
1952-11-01,21.57,27.89,1.53
1952-11-02,21.81,27.41,0.22
1952-11-03,22.22,27.05,0.06
1952-11-04,21.17,27.57,0.25
1952-11-05,19.71,27.55,0.11
1952-11-06,21.12,27.47,0.0
1952-11-07,20.69,27.33,0.02
1952-11-08,20.68,26.68,0.0
1952-11-09,20.79,26.59,0.0
1952-11-10,22.04,27.43,0.0
1952-11-11,23.92,27.98,0.04
1952-11-12,23.93,28.65,2.74
1952-11-13,20.39,29.05,7.02
1952-11-14,20.08,25.84,1.55
1952-11-15,21.63,27.28,1.04
1952-11-16,23.78,28.45,2.86
1952-11-17,22.92,28.1,0.1
1952-11-18,23.83,28.24,0.19
1952-11-19,20.85,28.32,0.1
1952-11-20,19.7,27.74,0.15
1952-11-21,21.69,28.09,0.02
1952-11-22,20.22,27.66,0.1
1952-11-23,22.49,28.15,0.5
1952-11-24,23.84,28.56,0.32
1952-11-25,19.88,28.49,0.0
1952-11-26,22.39,28.24,0.03
1952-11-27,21.42,28.32,0.11
1952-11-28,22.5,28.58,0.02
1952-11-29,22.71,28.82,0.03
1952-11-30,24.35,29.26,0.06
1952-12-01,24.55,29.0,0.28
1952-12-02,21.8,28.92,0.02
1952-12-03,21.38,28.44,0.03
1952-12-04,21.86,28.84,0.02
1952-12-05,23.53,28.98,0.02
1952-12-06,23.08,29.14,0.0
1952-12-07,24.45,28.83,0.02
1952-12-08,24.7,29.46,3.64
1952-12-09,25.37,28.99,0.61
1952-12-10,24.54,29.07,0.09
1952-12-11,24.54,29.39,0.13
1952-12-12,24.66,29.65,0.09
1952-12-13,24.63,29.26,0.03
1952-12-14,24.73,29.6,0.01
1952-12-15,24.61,29.75,0.01
1952-12-16,24.93,29.95,0.02
1952-12-17,25.36,30.18,0.02
1952-12-18,25.91,30.18,3.33
1952-12-19,26.22,30.31,0.48
1952-12-20,26.07,30.48,0.02
1952-12-21,26.31,30.6,0.18
1952-12-22,25.68,30.73,0.0
1952-12-23,25.71,30.38,0.01
1952-12-24,26.33,30.55,0.07
1952-12-25,25.38,30.45,0.71
1952-12-26,25.2,30.42,0.0
1952-12-27,25.22,30.32,0.01
1952-12-28,25.35,30.59,0.0
1952-12-29,25.06,30.3,0.05
1952-12-30,25.29,30.64,0.03
1953-01-01,25.93,30.41,0.07
1953-01-02,24.25,30.44,1.81
1953-01-03,24.6,30.64,0.57
1953-01-04,25.88,30.54,0.96
1953-01-05,25.67,30.46,2.6
1953-01-06,25.63,30.25,0.79
