time,tasmin,tasmax,pr
1951-01-01,8.68,23.22,0.0
1951-01-02,13.89,29.5,0.0
1951-01-03,15.14,36.62,0.87
1951-01-04,10.01,24.53,4.4
1951-01-05,8.64,20.51,0.08
1951-01-06,8.93,24.99,0.0
1951-01-07,9.53,26.99,0.0
1951-01-08,11.05,27.81,0.0
1951-01-09,18.15,34.21,0.0
1951-01-10,23.11,40.26,0.0
1951-01-11,8.81,34.2,0.02
1951-01-12,11.97,29.35,0.0
1951-01-13,9.33,29.33,0.0
1951-01-14,12.44,27.52,0.0
1951-01-15,14.92,30.63,0.0
1951-01-16,16.65,34.35,0.0
1951-01-17,17.96,34.4,0.01
1951-01-18,18.24,35.98,0.14
1951-01-19,19.22,38.22,0.0
1951-01-20,20.05,39.84,0.0
1951-01-21,17.59,38.22,0.0
1951-01-22,18.25,37.27,0.0
1951-01-23,12.49,37.15,0.0
1951-01-24,18.48,35.9,0.0
1951-01-25,21.33,37.96,0.0
1951-01-26,24.82,41.83,0.0
1951-01-27,27.94,43.48,0.0
1951-01-28,20.03,45.23,0.0
1951-01-29,14.2,34.2,0.0
1951-01-30,11.77,31.26,0.0
1951-01-31,11.59,29.25,0.05
1951-02-01,13.49,29.58,0.0
1951-02-02,17.55,33.98,0.0
1951-02-03,17.71,33.27,0.0
1951-02-04,22.5,37.08,0.0
1951-02-05,17.72,40.56,0.02
1951-02-06,19.79,37.83,0.0
1951-02-07,19.43,37.21,1.81
1951-02-08,21.95,36.65,4.58
1951-02-09,11.26,25.32,4.25
1951-02-10,12.04,28.38,0.0
1951-02-11,18.56,31.86,0.0
1951-02-12,20.79,34.27,1.6
1951-02-13,21.97,35.01,23.84
1951-02-14,20.1,31.9,1.19
1951-02-15,20.91,35.73,3.54
1951-02-16,22.02,37.16,0.01
1951-02-17,19.6,40.68,11.48
1951-02-18,13.16,20.49,24.37
1951-02-19,13.87,22.95,0.0
1951-02-20,17.69,28.34,0.01
1951-02-21,19.0,32.01,0.03
1951-02-22,21.43,34.37,0.01
1951-02-23,18.34,36.17,0.08
1951-02-24,10.3,26.63,5.65
1951-02-25,9.1,18.22,0.0
1951-02-26,12.47,22.15,0.18
1951-02-27,11.72,21.65,0.15
1951-02-28,13.03,25.16,0.0
1951-03-01,13.92,28.62,0.0
1951-03-02,14.27,29.03,0.01
1951-03-03,10.5,29.19,0.0
1951-03-04,12.34,27.43,0.0
1951-03-05,14.27,29.61,0.0
1951-03-06,16.49,30.71,0.0
1951-03-07,13.18,32.78,0.02
1951-03-08,13.25,31.58,0.0
1951-03-09,13.43,30.81,0.0
1951-03-10,11.29,27.04,0.0
1951-03-11,14.69,28.07,0.0
1951-03-12,16.8,31.34,0.0
1951-03-13,20.63,31.93,1.99
1951-03-14,14.0,31.13,1.71
1951-03-15,12.44,25.92,0.01
1951-03-16,12.57,26.55,0.0
1951-03-17,11.06,29.08,0.0
1951-03-18,10.19,27.23,0.0
1951-03-19,10.05,27.89,0.24
1951-03-20,8.21,21.05,0.26
1951-03-21,9.43,22.67,0.02
1951-03-22,10.8,24.57,0.04
1951-03-23,9.47,25.65,0.0
1951-03-24,11.01,27.16,0.55
1951-03-25,7.77,19.51,5.09
1951-03-26,5.49,13.56,1.04
1951-03-27,6.47,18.84,0.01
1951-03-28,8.17,21.73,0.0
1951-03-29,9.99,23.58,0.0
1951-03-30,10.82,24.83,0.0
1951-03-31,10.45,24.79,0.0
1951-04-01,13.34,25.67,0.0
1951-04-02,15.06,27.29,0.45
1951-04-03,10.8,26.91,0.32
1951-04-04,7.33,20.27,0.0
1951-04-05,8.0,19.88,0.0
1951-04-06,12.03,22.67,0.04
1951-04-07,9.47,24.09,0.04
1951-04-08,8.61,23.07,0.0
1951-04-09,9.61,22.58,0.06
1951-04-10,10.99,23.31,0.09
1951-04-11,9.22,25.24,0.1
1951-04-12,5.8,20.94,0.34
1951-04-13,10.04,17.56,0.21
1951-04-14,9.37,21.75,0.12
1951-04-15,10.1,22.11,0.1
1951-04-16,9.91,22.28,0.09
1951-04-17,9.9,24.02,0.02
1951-04-18,9.3,22.7,0.0
1951-04-19,12.14,25.61,0.0
1951-04-20,13.04,26.72,0.0
1951-04-21,11.64,26.92,0.01
1951-04-22,8.49,25.07,0.0
1951-04-23,10.46,23.27,0.0
1951-04-24,9.06,23.8,0.0
1951-04-25,9.4,24.14,0.0
1951-04-26,7.26,20.87,0.22
1951-04-27,8.8,21.31,0.0
1951-04-28,12.12,24.39,0.53
1951-04-29,9.27,18.23,0.35
1951-04-30,8.72,23.78,0.03
1951-05-01,8.56,20.66,0.0
1951-05-02,12.9,27.49,0.39
1951-05-03,7.89,16.27,0.49
1951-05-04,8.39,18.78,0.06
1951-05-05,8.71,21.53,0.0
1951-05-06,13.2,25.4,0.0
1951-05-07,13.51,28.39,0.11
1951-05-08,5.07,18.57,0.11
1951-05-09,5.9,16.85,0.0
1951-05-10,10.56,21.61,0.0
1951-05-11,7.59,23.24,0.0
1951-05-12,14.49,25.19,0.0
1951-05-13,9.44,18.15,3.83
1951-05-14,4.06,13.52,0.13
1951-05-15,7.14,17.36,0.06
1951-05-16,5.82,17.11,0.05
1951-05-17,4.55,16.22,0.0
1951-05-18,8.0,18.23,0.0
1951-05-19,8.29,21.48,0.0
1951-05-20,8.89,21.03,0.0
1951-05-21,10.57,21.7,0.09
1951-05-22,4.46,15.8,0.09
1951-05-23,2.44,12.41,1.35
1951-05-24,4.01,11.56,6.67
1951-05-25,8.2,12.54,2.46
1951-05-26,5.92,15.02,0.06
1951-05-27,4.29,15.23,0.03
1951-05-28,4.3,15.18,0.0
1951-05-29,5.03,15.98,0.0
1951-05-30,3.53,14.89,0.41
1951-05-31,3.79,13.64,0.0
1951-06-01,2.9,13.44,0.0
1951-06-02,3.0,14.54,0.0
1951-06-03,4.54,14.32,0.96
1951-06-04,3.19,13.97,0.0
1951-06-05,7.84,15.68,0.0
1951-06-06,11.45,18.42,0.0
1951-06-07,7.72,15.36,0.71
1951-06-08,6.62,14.14,1.86
1951-06-09,5.9,13.07,0.23
1951-06-10,6.49,13.91,8.16
1951-06-11,6.03,11.17,3.15
1951-06-12,8.86,13.37,0.93
1951-06-13,3.14,13.22,1.1
1951-06-14,3.36,12.53,0.7
1951-06-15,3.7,14.31,0.0
1951-06-16,2.57,12.32,2.16
1951-06-17,5.91,10.2,4.74
1951-06-18,6.98,11.84,8.29
1951-06-19,5.64,11.1,1.19
1951-06-20,6.34,12.8,0.01
1951-06-21,3.29,9.29,3.12
1951-06-22,3.26,10.37,0.8
1951-06-23,3.47,11.15,0.27
1951-06-24,3.62,12.02,0.21
1951-06-25,2.76,12.39,0.93
1951-06-26,4.48,12.72,0.0
1951-06-27,4.87,13.69,0.54
1951-06-28,5.0,16.12,0.0
1951-06-29,6.36,17.09,0.08
1951-06-30,1.22,14.11,0.51
1951-07-01,1.44,11.57,0.17
1951-07-02,4.62,13.99,0.19
1951-07-03,6.03,13.11,0.19
1951-07-04,5.88,13.61,0.33
1951-07-05,9.36,13.93,2.29
1951-07-06,4.29,14.09,0.79
1951-07-07,6.86,17.96,0.0
1951-07-08,7.71,18.11,0.0
1951-07-09,6.03,16.6,0.0
1951-07-10,6.9,18.35,0.0
1951-07-11,8.31,17.8,0.03
1951-07-12,6.78,14.43,6.1
1951-07-13,6.86,9.48,7.74
1951-07-14,7.16,12.59,4.6
1951-07-15,7.91,14.95,11.24
1951-07-16,6.32,12.39,2.78
1951-07-17,7.52,13.71,3.64
1951-07-18,4.65,12.17,0.01
1951-07-19,6.67,14.39,0.23
1951-07-20,6.78,12.32,10.58
1951-07-21,5.12,12.27,0.5
1951-07-22,4.79,10.52,2.08
1951-07-23,1.38,10.73,0.03
1951-07-24,4.34,12.5,0.01
1951-07-25,5.7,14.82,0.39
1951-07-26,8.0,16.76,0.01
1951-07-27,6.18,19.96,0.0
1951-07-28,7.28,17.86,0.06
1951-07-29,8.1,19.41,0.02
1951-07-30,5.07,18.83,0.24
1951-07-31,7.57,16.33,17.77
1951-08-01,5.81,11.96,4.74
1951-08-02,2.75,10.8,0.09
1951-08-03,2.45,12.09,0.28
1951-08-04,2.9,12.27,0.02
1951-08-05,3.06,12.84,0.0
1951-08-06,5.18,15.85,0.0
1951-08-07,8.48,18.11,0.0
1951-08-08,6.32,16.3,0.01
1951-08-09,7.6,20.71,0.11
1951-08-10,7.73,12.21,1.77
1951-08-11,8.79,16.71,0.0
1951-08-12,8.8,18.03,0.0
1951-08-13,5.47,15.09,0.27
1951-08-14,1.52,14.51,0.0
1951-08-15,6.36,16.63,0.0
1951-08-16,11.71,19.57,1.05
1951-08-17,2.96,13.83,6.01
1951-08-18,1.47,11.17,0.17
1951-08-19,6.69,13.95,0.99
1951-08-20,3.4,14.14,0.1
1951-08-21,4.24,15.4,0.0
1951-08-22,7.52,17.39,0.77
1951-08-23,2.33,12.66,1.55
1951-08-24,0.24,13.14,0.0
1951-08-25,0.76,13.44,0.0
1951-08-26,3.09,14.19,0.0
1951-08-27,4.13,16.71,0.0
1951-08-28,8.61,18.29,0.13
1951-08-29,3.29,16.75,0.01
1951-08-30,7.83,17.21,1.17
1951-08-31,5.04,19.21,0.5
1951-09-01,6.76,17.21,0.11
1951-09-02,2.1,16.65,0.11
1951-09-03,5.97,20.14,0.0
1951-09-04,6.23,25.87,4.14
1951-09-05,4.93,16.35,0.01
1951-09-06,5.87,12.37,13.59
1951-09-07,5.87,14.55,0.03
1951-09-08,7.51,20.71,0.0
1951-09-09,12.52,24.93,0.0
1951-09-10,6.35,29.81,5.05
1951-09-11,5.25,12.04,0.12
1951-09-12,6.9,15.88,0.4
1951-09-13,3.65,15.31,1.41
1951-09-14,1.42,14.01,0.0
1951-09-15,3.46,18.21,12.62
1951-09-16,-0.36,11.29,0.0
1951-09-17,3.99,13.99,0.6
1951-09-18,1.6,13.95,0.08
1951-09-19,2.17,15.28,0.0
1951-09-20,6.71,18.91,0.0
1951-09-21,9.96,24.57,14.86
1951-09-22,3.53,11.6,13.19
1951-09-23,6.26,13.11,1.15
1951-09-24,3.77,12.55,0.15
1951-09-25,2.27,14.71,0.12
1951-09-26,6.95,15.11,0.74
1951-09-27,4.24,16.27,0.09
1951-09-28,7.51,15.52,3.14
1951-09-29,1.7,13.46,0.56
1951-09-30,7.63,19.47,0.14
1951-10-01,7.78,25.93,0.02
1951-10-02,5.35,17.4,0.03
1951-10-03,3.92,16.15,0.04
1951-10-04,2.87,16.42,0.01
1951-10-05,3.1,16.57,0.0
1951-10-06,3.86,17.67,0.0
1951-10-07,5.9,21.03,0.0
1951-10-08,12.26,24.47,0.0
1951-10-09,7.72,22.37,0.0
1951-10-10,7.65,25.34,0.01
1951-10-11,7.03,24.41,1.88
1951-10-12,4.57,15.0,0.06
1951-10-13,4.41,17.69,0.0
1951-10-14,6.94,20.51,0.01
1951-10-15,8.99,22.53,0.0
1951-10-16,11.25,26.25,0.0
1951-10-17,14.85,29.66,0.0
1951-10-18,9.67,29.74,4.87
1951-10-19,10.53,18.13,1.62
1951-10-20,8.64,18.26,0.28
1951-10-21,6.22,21.9,0.0
1951-10-22,10.97,28.08,0.0
1951-10-23,8.54,33.45,0.09
1951-10-24,3.83,19.47,0.05
1951-10-25,6.07,20.11,0.04
1951-10-26,7.79,21.49,0.0
1951-10-27,11.06,25.97,0.0
1951-10-28,6.6,27.65,0.01
1951-10-29,8.56,25.68,0.0
1951-10-30,7.57,28.67,0.0
1951-10-31,5.45,26.46,0.0
1951-11-01,8.06,23.87,0.0
1951-11-02,15.1,29.43,0.0
1951-11-03,22.62,34.26,0.0
1951-11-04,10.8,37.0,2.62
1951-11-05,7.76,21.03,0.02
1951-11-06,4.57,23.82,0.0
1951-11-07,6.95,21.8,0.0
1951-11-08,10.57,26.2,0.0
1951-11-09,16.06,32.31,0.0
1951-11-10,18.92,34.75,0.09
1951-11-11,10.22,21.5,8.78
1951-11-12,8.57,23.21,0.02
1951-11-13,11.41,27.44,0.0
1951-11-14,16.98,32.93,0.0
1951-11-15,12.61,37.36,13.41
1951-11-16,7.83,14.48,16.96
1951-11-17,5.31,14.52,0.2
1951-11-18,3.95,18.05,1.87
1951-11-19,5.24,21.02,0.0
1951-11-20,8.05,23.47,0.0
1951-11-21,12.67,28.21,0.0
1951-11-22,18.92,33.84,0.0
1951-11-23,23.16,38.3,0.0
1951-11-24,13.96,39.83,0.0
1951-11-25,10.38,30.17,0.03
1951-11-26,6.99,25.72,0.0
1951-11-27,12.48,27.99,0.0
1951-11-28,20.89,35.92,0.0
1951-11-29,24.5,40.71,0.27
1951-11-30,11.98,35.41,0.55
1951-12-01,7.54,23.67,0.0
1951-12-02,8.87,25.78,0.05
1951-12-03,11.96,25.73,0.11
1951-12-04,7.83,23.26,0.0
1951-12-05,7.55,25.01,0.0
1951-12-06,13.35,30.56,0.0
1951-12-07,21.65,37.3,0.0
1951-12-08,7.24,35.66,0.04
1951-12-09,7.09,25.67,0.0
1951-12-10,14.9,29.28,0.0
1951-12-11,7.93,35.72,0.0
1951-12-12,8.83,27.16,0.0
1951-12-13,11.14,29.98,0.9
1951-12-14,8.41,27.31,0.0
1951-12-15,9.9,25.08,0.04
1951-12-16,15.21,32.74,0.0
1951-12-17,19.1,37.75,0.01
1951-12-18,13.73,36.9,0.35
1951-12-19,10.7,34.6,0.0
1951-12-20,7.49,26.93,0.0
1951-12-21,12.52,27.72,0.0
1951-12-22,16.84,32.78,0.0
1951-12-23,21.93,35.95,0.0
1951-12-24,21.86,35.71,0.34
1951-12-25,17.11,29.83,5.63
1951-12-26,10.97,25.36,0.46
1951-12-27,13.56,27.72,1.06
1951-12-28,17.81,31.87,0.01
1951-12-29,16.43,31.59,32.24
1951-12-30,14.46,27.22,0.89
1951-12-31,14.13,28.5,0.0
1952-01-01,8.46,24.11,0.07
1952-01-02,7.71,21.98,0.0
1952-01-03,10.71,26.02,0.0
1952-01-04,11.43,28.55,0.0
1952-01-05,15.83,31.5,0.0
1952-01-06,20.52,36.87,0.0
1952-01-07,11.16,40.87,0.0
1952-01-08,11.84,28.23,0.0
1952-01-09,16.47,29.67,0.0
1952-01-10,20.33,35.7,0.3
1952-01-11,19.97,35.39,0.91
1952-01-12,17.9,34.37,0.85
1952-01-13,20.53,35.3,0.0
1952-01-14,21.08,36.38,0.0
1952-01-15,20.63,38.45,0.0
1952-01-16,20.93,38.12,0.0
1952-01-17,20.73,40.41,0.0
1952-01-18,23.18,39.93,0.0
1952-01-19,24.65,41.02,0.0
1952-01-20,25.5,41.59,0.0
1952-01-21,24.74,43.13,0.0
1952-01-22,27.76,42.81,0.4
1952-01-23,20.92,38.49,3.45
1952-01-24,11.97,22.76,13.84
1952-01-25,11.39,25.17,0.02
1952-01-26,9.79,25.97,0.0
1952-01-27,11.57,26.95,0.0
1952-01-28,13.34,31.62,0.0
1952-01-29,10.68,28.08,0.0
1952-01-30,14.45,29.82,0.0
1952-01-31,18.18,33.51,0.0
1952-02-01,19.49,35.23,0.0
1952-02-02,21.95,37.6,0.0
1952-02-03,24.3,40.82,0.0
1952-02-04,21.17,40.88,0.0
1952-02-05,20.63,40.93,0.01
1952-02-06,17.6,39.27,3.7
1952-02-07,17.08,38.12,0.0
1952-02-08,19.1,35.54,0.0
1952-02-09,22.11,39.65,0.0
1952-02-10,30.03,43.39,0.0
1952-02-11,12.74,39.54,10.42
1952-02-12,10.01,22.25,0.0
1952-02-13,11.42,24.63,0.0
1952-02-14,11.28,28.54,0.17
1952-02-15,16.28,24.97,0.92
1952-02-16,14.03,28.77,0.01
1952-02-17,15.16,30.18,0.0
1952-02-18,18.59,34.59,0.0
1952-02-19,18.23,37.97,0.0
1952-02-20,12.32,35.12,0.02
1952-02-21,9.05,20.15,0.67
1952-02-22,9.16,23.68,0.0
1952-02-23,13.01,24.36,0.0
1952-02-24,11.78,27.43,0.0
1952-02-25,12.66,30.85,0.0
1952-02-26,13.34,25.74,0.01
1952-02-27,17.77,33.26,0.0
1952-02-28,19.14,37.72,0.1
1952-02-29,19.88,39.95,16.35
1952-03-01,20.42,37.07,6.22
1952-03-02,14.13,38.26,26.73
1952-03-03,10.7,20.57,0.18
1952-03-04,9.94,20.43,0.07
1952-03-05,10.83,22.89,0.52
1952-03-06,9.04,23.09,0.0
1952-03-07,15.3,26.16,0.0
1952-03-08,19.41,33.28,0.0
1952-03-09,25.84,38.3,0.0
1952-03-10,23.63,39.84,0.0
1952-03-11,18.1,37.79,0.0
1952-03-12,17.8,33.67,4.33
1952-03-13,10.44,22.22,24.35
1952-03-14,6.84,19.45,0.01
1952-03-15,12.62,22.9,0.0
1952-03-16,19.49,29.1,0.09
1952-03-17,20.11,31.88,0.03
1952-03-18,21.23,35.78,0.0
1952-03-19,24.21,33.53,2.28
1952-03-20,26.18,38.67,0.02
1952-03-21,14.8,36.05,0.71
1952-03-22,7.98,21.82,0.12
1952-03-23,9.56,22.05,0.0
1952-03-24,13.72,24.6,0.0
1952-03-25,14.64,28.36,0.0
1952-03-26,16.12,30.34,0.0
1952-03-27,17.94,31.71,0.0
1952-03-28,18.36,34.22,0.0
1952-03-29,19.44,34.1,0.0
1952-03-30,19.12,33.71,0.0
1952-03-31,18.66,33.42,0.0
1952-04-01,20.14,32.6,0.0
1952-04-02,19.67,32.36,0.0
1952-04-03,10.58,31.62,14.56
1952-04-04,5.46,14.9,0.16
1952-04-05,8.74,17.75,0.14
1952-04-06,9.74,20.42,0.12
1952-04-07,10.74,22.43,0.0
1952-04-08,12.79,24.42,0.0
1952-04-09,16.07,28.3,0.03
1952-04-10,9.84,21.33,0.03
1952-04-11,6.71,20.36,0.0
1952-04-12,8.14,19.5,0.0
1952-04-13,12.19,23.42,0.0
1952-04-14,16.04,28.52,0.0
1952-04-15,15.81,29.68,0.0
1952-04-16,10.1,29.2,0.03
1952-04-17,7.05,20.98,0.0
1952-04-18,8.54,21.01,0.0
1952-04-19,10.31,22.82,0.0
1952-04-20,13.38,25.18,0.0
1952-04-21,15.31,29.19,0.0
1952-04-22,11.41,29.69,0.16
1952-04-23,13.99,24.32,0.0
1952-04-24,16.3,29.3,0.0
1952-04-25,11.51,29.71,0.0
1952-04-26,10.62,21.2,0.06
1952-04-27,8.29,17.56,0.01
1952-04-28,7.58,18.88,0.06
1952-04-29,9.2,21.17,0.04
1952-04-30,8.78,21.69,0.0
1952-05-01,12.06,21.78,0.0
1952-05-02,15.58,27.38,0.13
1952-05-03,11.69,21.42,1.05
1952-05-04,15.21,24.39,5.78
1952-05-05,9.19,19.2,0.38
1952-05-06,11.15,17.85,0.54
1952-05-07,8.69,21.38,30.48
1952-05-08,7.0,9.87,33.18
1952-05-09,5.62,10.29,0.13
1952-05-10,3.49,12.43,0.17
1952-05-11,3.75,10.91,0.33
1952-05-12,3.66,13.36,0.04
1952-05-13,4.71,13.18,0.01
1952-05-14,4.67,13.32,0.1
1952-05-15,7.39,14.58,0.59
1952-05-16,4.24,14.23,1.64
1952-05-17,7.07,13.2,0.64
1952-05-18,3.16,13.94,0.0
1952-05-19,3.56,15.18,0.0
1952-05-20,5.8,17.83,0.0
1952-05-21,8.62,20.06,0.0
1952-05-22,4.35,17.6,1.13
1952-05-23,3.11,12.62,0.02
1952-05-24,4.99,13.44,0.7
1952-05-25,6.55,14.68,0.73
1952-05-26,4.62,14.32,0.13
1952-05-27,6.25,15.06,0.0
1952-05-28,6.81,14.98,0.84
1952-05-29,2.06,11.84,1.0
1952-05-30,5.67,13.88,0.05
1952-05-31,1.01,14.27,0.03
1952-06-01,2.38,10.77,0.0
1952-06-02,1.67,14.07,0.0
1952-06-03,2.9,13.49,0.0
1952-06-04,3.67,15.6,0.0
1952-06-05,4.32,16.35,0.0
1952-06-06,7.14,13.99,1.75
1952-06-07,7.35,13.79,4.05
1952-06-08,6.3,12.15,0.92
1952-06-09,6.58,15.01,0.3
1952-06-10,8.25,15.74,0.2
1952-06-11,2.76,12.69,3.19
1952-06-12,4.63,10.44,10.77
1952-06-13,4.73,10.72,4.12
1952-06-14,5.51,10.63,3.83
1952-06-15,5.16,12.69,0.23
1952-06-16,4.12,11.43,0.14
1952-06-17,5.42,12.97,0.16
1952-06-18,5.13,12.87,0.08
1952-06-19,8.3,11.55,0.0
1952-06-20,7.74,12.76,10.8
1952-06-21,4.84,9.99,11.35
1952-06-22,4.39,11.27,0.3
1952-06-23,5.14,12.79,0.0
1952-06-24,7.19,13.14,0.65
1952-06-25,5.94,13.41,0.48
1952-06-26,5.25,13.34,1.07
1952-06-27,6.73,12.72,4.11
1952-06-28,3.34,10.11,3.4
1952-06-29,4.02,11.68,0.19
1952-06-30,3.89,11.5,0.34
1952-07-01,6.17,11.73,0.16
1952-07-02,5.85,11.7,0.65
1952-07-03,0.63,9.39,1.98
1952-07-04,3.28,9.65,0.01
1952-07-05,1.56,11.39,0.0
1952-07-06,3.55,10.41,0.06
1952-07-07,4.23,13.26,0.1
1952-07-08,6.6,12.21,4.35
1952-07-09,5.7,9.6,13.54
1952-07-10,4.23,12.09,0.05
1952-07-11,4.02,13.15,0.0
1952-07-12,6.53,13.76,2.23
1952-07-13,3.67,9.73,10.72
1952-07-14,2.97,11.55,0.25
1952-07-15,2.17,10.63,0.53
1952-07-16,2.75,9.82,0.29
1952-07-17,7.1,12.6,0.3
1952-07-18,2.82,11.42,0.52
1952-07-19,5.44,13.84,0.86
1952-07-20,4.44,11.86,0.15
1952-07-21,4.48,12.78,0.9
1952-07-22,5.98,14.66,0.01
1952-07-23,5.62,13.91,0.57
1952-07-24,3.59,10.04,0.34
1952-07-25,3.03,8.84,0.62
1952-07-26,5.89,12.58,4.78
1952-07-27,1.35,10.93,0.16
1952-07-28,7.82,12.97,1.87
1952-07-29,4.74,14.37,1.75
1952-07-30,9.75,17.43,0.0
1952-07-31,11.11,19.56,4.27
1952-08-01,2.51,14.09,2.35
1952-08-02,4.86,12.79,0.05
1952-08-03,3.88,14.11,0.0
1952-08-04,6.79,15.68,1.35
1952-08-05,1.99,12.27,0.0
1952-08-06,5.16,14.71,0.02
1952-08-07,10.17,17.55,0.0
1952-08-08,7.36,18.71,1.92
1952-08-09,1.88,12.45,0.03
1952-08-10,2.15,14.32,0.1
1952-08-11,3.03,15.39,0.0
1952-08-12,3.06,16.58,0.0
1952-08-13,4.02,16.52,0.0
1952-08-14,2.23,15.25,0.0
1952-08-15,2.15,14.56,0.0
1952-08-16,5.77,13.85,0.58
1952-08-17,5.76,19.59,0.23
1952-08-18,5.71,15.31,0.48
1952-08-19,1.66,12.67,0.11
1952-08-20,3.01,13.42,0.0
1952-08-21,8.55,17.82,0.0
1952-08-22,4.03,15.83,0.02
1952-08-23,5.57,16.12,0.02
1952-08-24,9.84,16.4,1.74
1952-08-25,6.72,18.34,0.17
1952-08-26,11.68,19.91,0.01
1952-08-27,3.47,15.21,23.2
1952-08-28,2.62,9.86,0.11
1952-08-29,1.08,11.3,0.03
1952-08-30,2.01,11.85,0.06
1952-08-31,2.2,12.92,0.0
1952-09-01,4.05,14.89,0.01
1952-09-02,5.49,16.21,0.19
1952-09-03,4.16,15.41,0.11
1952-09-04,6.37,17.49,0.09
1952-09-05,0.41,13.92,1.56
1952-09-06,1.5,13.55,0.0
1952-09-07,2.48,13.92,0.0
1952-09-08,3.22,16.32,0.0
1952-09-09,10.45,20.34,0.36
1952-09-10,6.79,17.61,0.33
1952-09-11,7.57,16.89,0.23
1952-09-12,3.74,15.08,0.74
1952-09-13,1.06,11.15,1.16
1952-09-14,1.58,13.47,0.0
1952-09-15,6.99,19.0,0.47
1952-09-16,5.32,15.05,0.37
1952-09-17,7.08,20.45,0.0
1952-09-18,13.64,28.98,5.2
1952-09-19,3.6,16.13,6.8
1952-09-20,2.15,12.77,0.13
1952-09-21,4.36,12.83,0.46
1952-09-22,4.53,17.33,0.02
1952-09-23,6.29,20.01,0.02
1952-09-24,11.07,24.4,0.01
1952-09-25,9.55,27.64,0.06
1952-09-26,4.43,21.85,0.05
1952-09-27,1.79,16.01,0.0
1952-09-28,3.51,16.82,0.0
1952-09-29,5.9,19.64,0.0
1952-09-30,5.71,22.35,0.0
1952-10-01,7.67,23.78,0.0
1952-10-02,8.67,26.82,0.0
1952-10-03,6.38,27.41,0.0
1952-10-04,9.6,23.75,0.0
1952-10-05,11.59,27.39,0.0
1952-10-06,12.12,26.8,0.0
1952-10-07,16.04,27.78,0.35
1952-10-08,8.72,27.33,0.15
1952-10-09,6.56,20.71,0.11
1952-10-10,7.33,22.0,0.0
1952-10-11,10.29,18.42,3.5
1952-10-12,10.91,21.13,8.65
1952-10-13,8.51,16.38,0.37
1952-10-14,8.1,17.18,1.03
1952-10-15,4.57,15.14,0.05
1952-10-16,3.35,16.02,0.13
1952-10-17,3.82,16.41,0.1
1952-10-18,6.91,15.76,1.65
1952-10-19,8.19,21.17,5.93
1952-10-20,9.82,15.91,24.08
1952-10-21,9.34,13.22,16.84
1952-10-22,7.62,14.23,1.05
1952-10-23,7.33,20.51,0.0
1952-10-24,15.33,29.83,0.0
1952-10-25,9.97,28.11,1.02
1952-10-26,6.17,16.82,0.52
1952-10-27,10.16,22.05,0.0
1952-10-28,6.19,21.88,0.47
1952-10-29,4.18,18.4,0.0
1952-10-30,9.86,22.94,0.0
1952-10-31,15.37,28.57,0.0
1952-11-01,17.79,34.15,0.52
1952-11-02,15.08,24.62,17.81
1952-11-03,6.21,25.17,1.59
1952-11-04,6.65,22.1,0.0
1952-11-05,10.09,29.0,0.0
1952-11-06,8.85,26.43,0.12
1952-11-07,6.82,21.61,0.02
1952-11-08,8.72,26.18,0.0
1952-11-09,9.01,17.17,14.9
1952-11-10,7.66,17.65,0.37
1952-11-11,10.35,24.24,0.06
1952-11-12,7.55,21.54,6.08
1952-11-13,5.27,13.69,0.16
1952-11-14,4.06,16.77,0.01
1952-11-15,6.9,20.89,0.0
1952-11-16,9.93,24.74,0.0
1952-11-17,15.39,29.53,0.01
1952-11-18,18.62,34.15,0.0
1952-11-19,17.42,36.16,0.0
1952-11-20,18.85,36.65,0.0
1952-11-21,21.16,37.43,0.0
1952-11-22,21.04,38.87,0.0
1952-11-23,8.5,30.33,0.1
1952-11-24,9.19,24.76,0.0
1952-11-25,16.53,31.86,0.05
1952-11-26,13.74,30.57,3.89
1952-11-27,13.72,33.79,0.0
1952-11-28,6.39,25.64,0.0
1952-11-29,9.48,23.29,0.0
1952-11-30,15.75,30.79,0.0
1952-12-01,20.93,36.3,0.0
1952-12-02,16.82,37.14,2.37
1952-12-03,6.43,27.61,0.04
1952-12-04,9.58,21.54,0.0
1952-12-05,6.83,25.17,0.0
1952-12-06,8.08,23.43,0.41
1952-12-07,5.83,21.49,0.0
1952-12-08,8.81,23.79,0.0
1952-12-09,14.18,29.39,0.0
1952-12-10,15.11,31.49,2.02
1952-12-11,15.86,33.47,17.77
1952-12-12,16.19,25.42,0.01
1952-12-13,14.77,29.9,2.07
1952-12-14,15.69,32.33,0.0
1952-12-15,15.23,31.51,2.13
1952-12-16,13.14,24.69,0.89
1952-12-17,10.99,23.88,0.2
1952-12-18,14.35,29.67,0.0
1952-12-19,16.76,32.09,0.0
1952-12-20,9.32,34.9,1.01
1952-12-21,10.22,26.62,0.0
1952-12-22,12.62,28.85,0.0
1952-12-23,17.42,32.43,0.0
1952-12-24,20.24,36.44,0.0
1952-12-25,24.79,39.68,0.0
1952-12-26,14.19,38.55,0.09
1952-12-27,8.88,26.93,0.01
1952-12-28,10.94,24.43,0.0
1952-12-29,12.01,25.32,0.04
1952-12-30,7.42,26.34,0.0
1953-01-01,15.84,31.6,0.0
1953-01-02,7.91,26.38,0.72
1953-01-03,13.99,28.89,0.0
1953-01-04,20.55,33.73,0.87
1953-01-05,15.36,34.11,1.53
1953-01-06,14.63,31.58,0.35
