time,tasmin,tasmax,pr
2064-08-01,14.33,23.42,0.02
2064-08-02,16.54,24.06,5.3
2064-08-03,12.22,21.05,0.07
2064-08-04,12.73,23.57,0.09
2064-08-05,14.08,23.75,0.0
2064-08-06,14.45,21.15,0.59
2064-08-07,11.75,20.28,0.06
2064-08-08,12.67,21.18,4.59
2064-08-09,15.39,21.7,21.29
2064-08-10,15.17,21.85,1.47
2064-08-11,14.13,22.44,0.66
2064-08-12,14.23,22.7,0.07
2064-08-13,16.53,24.25,0.14
2064-08-14,17.19,24.32,1.29
2064-08-15,16.71,28.32,1.09
2064-08-16,17.6,23.14,0.49
2064-08-17,13.15,24.71,0.29
2064-08-18,15.88,23.7,0.08
2064-08-19,17.99,27.93,1.9
2064-08-20,15.53,20.45,1.76
2064-08-21,12.02,20.63,0.05
2064-08-22,14.62,22.35,0.06
2064-08-23,12.6,27.29,0.13
2064-08-24,7.55,17.98,0.0
2064-08-25,9.23,21.45,0.0
2064-08-26,8.88,20.92,0.01
2064-08-27,8.8,19.04,0.0
2064-08-28,12.74,20.91,0.15
2064-08-29,11.61,22.16,0.0
2064-08-30,13.53,23.2,0.0
2064-08-31,13.03,25.07,4.04
2064-09-01,7.41,19.62,0.82
2064-09-02,9.29,19.73,0.0
2064-09-03,13.24,20.65,0.17
2064-09-04,14.36,21.5,0.03
2064-09-05,13.86,21.77,4.51
2064-09-06,13.91,22.53,2.64
2064-09-07,17.06,23.12,0.95
2064-09-08,15.32,22.97,0.04
2064-09-09,14.34,22.21,0.05
2064-09-10,12.03,22.23,0.08
2064-09-11,15.53,25.04,33.01
2064-09-12,12.99,23.42,0.01
2064-09-13,16.36,26.83,0.05
2064-09-14,18.76,21.82,0.13
2064-09-15,15.3,22.06,0.33
2064-09-16,15.62,25.19,0.0
2064-09-17,14.94,21.49,0.0
2064-09-18,15.57,22.29,0.51
2064-09-19,15.5,24.08,0.24
2064-09-20,16.38,24.45,0.0
2064-09-21,14.13,22.39,0.0
2064-09-22,13.71,22.97,0.0
2064-09-23,13.74,23.85,0.01
2064-09-24,13.39,24.5,0.0
2064-09-25,14.66,24.19,0.0
2064-09-26,15.78,26.26,0.0
2064-09-27,14.73,27.7,0.0
2064-09-28,15.01,25.87,0.01
2064-09-29,16.69,26.58,0.01
2064-09-30,18.06,26.0,0.0
2064-10-01,19.43,26.27,0.01
2064-10-02,18.63,25.55,6.09
2064-10-03,16.0,24.03,0.13
2064-10-04,19.42,24.75,2.37
2064-10-05,17.19,24.38,0.24
2064-10-06,17.66,26.64,0.0
2064-10-07,20.42,29.85,2.58
2064-10-08,14.11,26.16,3.77
2064-10-09,14.16,24.35,0.75
2064-10-10,13.32,25.91,0.02
2064-10-11,14.02,22.58,0.0
2064-10-12,16.98,26.85,0.0
2064-10-13,19.94,29.13,1.02
2064-10-14,15.92,30.36,12.28
2064-10-15,14.36,22.82,0.06
2064-10-16,16.77,26.03,0.01
2064-10-17,13.08,30.86,0.0
2064-10-18,14.01,23.11,0.0
2064-10-19,14.57,24.25,0.0
2064-10-20,19.43,26.3,0.0
2064-10-21,19.57,26.26,3.15
2064-10-22,19.06,24.34,5.58
2064-10-23,16.81,24.24,2.65
2064-10-24,14.0,23.09,0.0
2064-10-25,18.12,25.5,0.01
2064-10-26,18.94,29.25,0.0
2064-10-27,23.29,33.04,0.0
2064-10-28,20.12,36.48,0.0
2064-10-29,21.88,25.67,0.86
2064-10-30,19.1,26.54,0.14
2064-10-31,19.4,24.29,3.11
2064-11-01,20.99,23.23,23.82
2064-11-02,20.93,24.87,4.84
2064-11-03,20.11,24.71,2.7
2064-11-04,19.99,25.09,1.42
2064-11-05,18.27,25.62,0.05
2064-11-06,19.0,25.91,0.08
2064-11-07,19.09,26.21,0.11
2064-11-08,20.2,28.28,0.26
2064-11-09,19.96,28.77,43.05
2064-11-10,18.78,23.97,4.71
2064-11-11,20.91,24.76,1.17
2064-11-12,21.35,24.04,4.45
2064-11-13,21.12,25.49,10.19
2064-11-14,20.27,26.19,1.14
2064-11-15,20.87,25.42,0.84
2064-11-16,20.91,26.09,0.27
2064-11-17,21.06,30.85,0.45
2064-11-18,23.31,34.35,0.57
2064-11-19,23.06,33.54,0.0
2064-11-20,23.23,35.2,0.36
2064-11-21,21.67,27.09,1.17
2064-11-22,22.54,28.78,1.57
2064-11-23,21.31,32.79,0.0
2064-11-24,23.84,35.65,0.76
2064-11-25,22.67,29.16,0.18
2064-11-26,23.11,32.5,23.95
2064-11-27,22.16,26.64,15.99
2064-11-28,22.33,25.99,0.27
2064-11-29,21.87,25.58,0.46
2064-11-30,20.48,23.52,32.97
2064-12-01,18.38,26.1,0.12
2064-12-02,21.68,27.25,0.0
2064-12-03,22.75,28.54,0.01
2064-12-04,21.11,26.03,1.14
2064-12-05,18.38,24.2,0.0
2064-12-06,18.08,24.69,0.0
2064-12-07,18.76,25.45,0.0
2064-12-08,21.84,25.86,0.0
2064-12-09,21.77,25.87,0.03
2064-12-10,20.0,26.06,0.0
2064-12-11,17.78,26.72,0.0
2064-12-12,19.83,27.71,0.05
2064-12-13,20.23,27.07,0.31
2064-12-14,21.87,27.62,0.0
2064-12-15,23.06,29.86,0.0
2064-12-16,21.71,30.72,1.13
2064-12-17,20.91,25.11,0.48
2064-12-18,20.31,26.72,0.04
2064-12-19,21.9,29.91,0.74
2064-12-20,22.7,30.81,1.81
2064-12-21,22.11,28.58,0.0
2064-12-22,22.28,28.65,0.02
2064-12-23,24.25,30.76,3.11
2064-12-24,23.33,29.63,13.82
2064-12-25,21.76,27.53,12.29
2064-12-26,23.32,28.77,0.02
2064-12-27,19.15,28.78,12.27
2064-12-28,15.32,23.93,1.08
2064-12-29,15.23,26.13,0.02
2064-12-30,15.87,25.14,0.0
2065-01-01,19.17,27.21,0.0
2065-01-02,19.96,28.56,0.0
2065-01-03,21.62,30.39,0.0
2065-01-04,21.69,30.9,0.0
2065-01-05,24.98,33.6,4.58
2065-01-06,24.37,29.0,5.31
2065-01-07,23.48,29.54,0.03
2065-01-08,24.42,31.4,1.18
2065-01-09,22.86,29.1,1.78
2065-01-10,22.23,27.01,0.94
2065-01-11,20.24,25.93,0.03
2065-01-12,19.1,27.06,0.0
2065-01-13,22.68,28.55,0.0
2065-01-14,24.52,30.69,0.03
2065-01-15,22.48,29.18,1.37
2065-01-16,23.02,29.21,0.09
2065-01-17,22.76,32.2,0.0
2065-01-18,23.44,30.97,0.0
2065-01-19,23.81,30.59,0.0
2065-01-20,25.27,31.13,0.32
2065-01-21,25.11,30.15,0.07
2065-01-22,25.58,31.16,0.09
2065-01-23,23.16,31.22,0.0
2065-01-24,23.7,33.35,0.0
2065-01-25,25.32,31.77,1.05
2065-01-26,23.57,29.27,0.85
2065-01-27,24.84,31.45,0.0
2065-01-28,26.37,33.25,0.04
2065-01-29,26.17,33.57,0.0
2065-01-30,28.13,38.04,0.0
2065-01-31,25.45,31.43,3.55
2065-02-01,25.85,28.92,1.3
2065-02-02,24.5,31.99,0.36
2065-02-03,26.86,32.87,0.35
2065-02-04,26.71,31.21,0.07
2065-02-05,25.4,30.71,0.04
2065-02-06,24.04,32.28,0.0
2065-02-07,26.59,33.46,0.23
2065-02-08,25.78,29.05,1.78
2065-02-09,25.35,34.18,0.0
2065-02-10,29.08,36.13,0.02
2065-02-11,26.41,37.65,0.01
2065-02-12,25.69,30.86,0.0
2065-02-13,24.66,32.38,0.0
2065-02-14,26.76,34.13,2.3
2065-02-15,23.05,30.31,15.9
2065-02-16,24.3,26.92,30.66
2065-02-17,25.54,29.97,14.89
2065-02-18,26.02,30.71,1.2
2065-02-19,24.36,29.51,0.05
2065-02-20,23.47,29.58,1.07
2065-02-21,26.21,29.71,9.29
2065-02-22,26.01,29.92,4.17
2065-02-23,25.0,29.35,6.01
2065-02-24,23.79,30.19,4.79
2065-02-25,22.79,30.42,0.61
2065-02-26,21.79,30.3,0.0
2065-02-27,23.8,30.23,0.03
2065-02-28,24.22,31.33,0.01
2065-03-01,24.23,32.93,0.51
2065-03-02,25.3,29.99,8.08
2065-03-03,25.99,30.44,0.15
2065-03-04,24.8,30.29,6.51
2065-03-05,23.05,29.18,0.0
2065-03-06,22.4,29.53,0.0
2065-03-07,22.34,28.85,0.07
2065-03-08,22.9,29.34,0.0
2065-03-09,24.54,29.84,0.01
2065-03-10,25.24,30.36,0.25
2065-03-11,24.84,31.29,1.9
2065-03-12,23.74,29.62,23.89
2065-03-13,22.5,29.73,1.08
2065-03-14,22.96,30.12,0.31
2065-03-15,23.72,30.2,0.82
2065-03-16,23.5,29.78,0.69
2065-03-17,22.01,29.73,0.0
2065-03-18,22.46,29.81,3.2
2065-03-19,22.24,29.83,1.04
2065-03-20,21.91,29.98,0.1
2065-03-21,21.42,29.81,0.02
2065-03-22,22.5,29.99,5.59
2065-03-23,23.14,28.74,7.14
2065-03-24,23.84,29.01,13.56
2065-03-25,23.62,28.9,1.13
2065-03-26,23.57,29.19,0.0
2065-03-27,23.66,28.94,11.09
2065-03-28,23.67,28.72,16.22
2065-03-29,22.27,28.41,12.98
2065-03-30,20.75,29.34,0.6
2065-03-31,21.52,29.28,0.05
2065-04-01,22.93,30.55,7.47
2065-04-02,22.09,29.06,7.46
2065-04-03,22.32,27.98,13.5
2065-04-04,21.01,28.71,2.3
2065-04-05,21.1,30.2,0.01
2065-04-06,24.52,31.08,1.08
2065-04-07,23.89,28.83,0.3
2065-04-08,24.15,31.93,0.07
2065-04-09,20.32,27.87,2.49
2065-04-10,20.83,26.9,0.19
2065-04-11,21.48,25.88,4.67
2065-04-12,19.23,26.43,0.03
2065-04-13,19.09,26.81,3.5
2065-04-14,18.29,25.88,0.99
2065-04-15,18.03,26.61,0.08
2065-04-16,18.5,27.15,1.0
2065-04-17,18.35,27.07,0.6
2065-04-18,18.92,27.19,0.29
2065-04-19,18.33,27.46,0.01
2065-04-20,19.09,28.02,0.0
2065-04-21,20.05,28.92,0.01
2065-04-22,19.36,31.01,13.0
2065-04-23,17.36,24.67,4.1
2065-04-24,17.57,25.94,3.17
2065-04-25,18.97,25.52,2.51
2065-04-26,19.65,25.61,12.81
2065-04-27,17.21,28.0,0.1
2065-04-28,16.94,26.69,0.3
2065-04-29,16.35,27.1,0.02
2065-04-30,21.5,28.39,0.0
2065-05-01,13.12,29.31,0.01
2065-05-02,11.65,21.97,0.0
2065-05-03,13.38,23.08,0.0
2065-05-04,16.52,24.98,0.17
2065-05-05,17.57,25.42,0.12
2065-05-06,17.49,25.88,0.13
2065-05-07,17.5,26.07,0.12
2065-05-08,19.07,25.62,0.19
2065-05-09,20.89,26.14,1.24
2065-05-10,20.42,25.15,3.67
2065-05-11,20.15,23.81,1.83
2065-05-12,19.1,23.87,40.55
2065-05-13,20.32,24.15,58.9
2065-05-14,20.69,24.84,0.29
2065-05-15,19.21,24.99,0.02
2065-05-16,18.98,24.76,1.05
2065-05-17,17.78,25.4,0.08
2065-05-18,18.05,25.57,0.02
2065-05-19,17.83,26.42,0.28
2065-05-20,20.74,27.28,0.32
2065-05-21,18.26,28.2,4.91
2065-05-22,10.65,24.79,0.21
2065-05-23,14.11,21.76,0.01
2065-05-24,16.89,23.79,0.72
2065-05-25,17.78,23.25,0.08
2065-05-26,17.24,22.95,0.16
2065-05-27,16.51,22.92,0.09
2065-05-28,17.26,22.43,0.13
2065-05-29,17.39,22.88,1.76
2065-05-30,15.66,22.69,3.39
2065-05-31,17.65,23.98,0.76
2065-06-01,15.06,23.96,0.05
2065-06-02,15.41,24.91,0.19
2065-06-03,15.68,24.85,0.23
2065-06-04,14.57,24.91,0.09
2065-06-05,15.76,24.12,0.03
2065-06-06,17.25,26.79,0.24
2065-06-07,17.35,22.63,1.23
2065-06-08,20.89,24.08,0.55
2065-06-09,20.74,24.64,3.86
2065-06-10,18.01,24.72,0.29
2065-06-11,17.12,25.11,0.31
2065-06-12,16.97,25.53,2.9
2065-06-13,16.97,25.37,0.58
2065-06-14,15.76,22.14,1.07
2065-06-15,16.69,23.74,0.31
2065-06-16,16.3,23.86,0.07
2065-06-17,17.84,24.47,0.66
2065-06-18,8.64,24.44,0.0
2065-06-19,10.45,19.45,0.0
2065-06-20,17.06,22.3,0.01
2065-06-21,18.23,26.91,0.0
2065-06-22,19.04,23.0,1.73
2065-06-23,19.68,23.85,3.14
2065-06-24,18.53,25.9,0.2
2065-06-25,18.57,25.66,0.28
2065-06-26,17.16,24.81,0.17
2065-06-27,17.34,25.29,0.06
2065-06-28,19.47,24.83,6.9
2065-06-29,17.94,24.84,0.6
2065-06-30,20.1,25.31,13.89
2065-07-01,15.61,20.42,11.59
2065-07-02,14.92,20.68,1.25
2065-07-03,15.09,21.78,0.47
2065-07-04,16.76,21.79,0.81
2065-07-05,13.31,21.84,1.46
2065-07-06,13.79,20.48,22.9
2065-07-07,14.14,22.84,0.07
2065-07-08,11.42,23.16,0.07
2065-07-09,11.22,23.84,0.06
2065-07-10,13.96,23.21,0.02
2065-07-11,17.92,25.34,0.2
2065-07-12,17.94,25.88,3.86
2065-07-13,8.97,22.96,1.24
2065-07-14,14.18,19.07,8.25
2065-07-15,10.36,17.65,0.72
2065-07-16,13.15,20.12,12.52
2065-07-17,12.68,19.88,9.23
2065-07-18,13.02,20.95,2.9
2065-07-19,13.44,22.29,3.26
2065-07-20,13.55,21.54,3.09
2065-07-21,11.95,23.68,4.39
2065-07-22,13.14,23.02,0.0
2065-07-23,16.5,26.03,4.62
2065-07-24,10.88,22.78,2.03
2065-07-25,13.98,21.04,5.52
2065-07-26,14.78,21.83,9.25
2065-07-27,10.3,23.35,0.01
2065-07-28,9.01,21.3,0.0
2065-07-29,9.89,20.87,0.02
2065-07-30,9.76,21.68,0.14
2065-07-31,12.75,20.75,0.01
2065-08-01,10.49,21.88,0.01
2065-08-02,10.39,21.42,0.0
2065-08-03,10.49,21.81,0.0
2065-08-04,13.07,23.47,0.0
2065-08-05,16.0,27.07,0.0
2065-08-06,18.22,23.84,0.28
2065-08-07,16.96,23.04,0.03
2065-08-08,18.19,27.48,0.0
2065-08-09,15.36,28.16,0.0
2065-08-10,11.11,20.07,0.0
2065-08-11,15.21,21.07,0.97
2065-08-12,13.64,20.64,0.13
2065-08-13,13.2,22.21,0.08
2065-08-14,14.08,22.5,1.18
2065-08-15,14.89,23.68,0.1
2065-08-16,18.35,24.8,10.43
2065-08-17,11.4,19.87,20.41
2065-08-18,11.57,21.56,0.01
2065-08-19,16.34,21.65,1.29
2065-08-20,15.89,22.29,0.47
2065-08-21,14.64,23.64,2.07
2065-08-22,14.84,23.8,0.59
2065-08-23,14.41,22.81,26.84
2065-08-24,14.17,17.96,52.4
2065-08-25,16.18,22.38,7.42
2065-08-26,14.11,23.02,0.01
2065-08-27,15.63,23.49,0.13
2065-08-28,17.2,24.81,0.02
2065-08-29,15.32,26.79,1.33
2065-08-30,13.36,21.5,0.09
2065-08-31,15.76,21.52,0.08
2065-09-01,12.57,22.08,0.01
2065-09-02,13.26,21.8,0.01
2065-09-03,16.91,23.75,2.93
2065-09-04,14.34,21.47,1.84
2065-09-05,11.29,20.04,0.0
2065-09-06,13.55,22.45,0.42
2065-09-07,13.99,22.53,0.35
2065-09-08,16.23,23.98,0.19
2065-09-09,15.89,23.87,25.82
2065-09-10,14.95,21.61,12.97
2065-09-11,16.01,21.04,26.67
2065-09-12,16.52,21.32,29.77
2065-09-13,17.4,19.79,58.77
2065-09-14,16.21,21.63,18.16
2065-09-15,15.78,22.37,0.16
2065-09-16,16.27,22.32,9.14
2065-09-17,14.67,22.79,0.9
2065-09-18,15.29,23.85,0.13
2065-09-19,18.08,23.09,0.23
2065-09-20,19.38,23.95,0.97
2065-09-21,19.35,25.76,20.71
2065-09-22,16.92,23.23,0.22
2065-09-23,17.05,23.54,0.02
2065-09-24,17.23,24.04,0.01
2065-09-25,19.78,25.7,0.0
2065-09-26,15.94,27.1,0.92
2065-09-27,9.86,21.39,0.01
2065-09-28,11.32,20.59,0.02
2065-09-29,14.23,21.89,0.01
2065-09-30,15.2,24.33,0.0
2065-10-01,16.49,24.69,0.6
2065-10-02,20.12,23.58,0.27
2065-10-03,15.19,23.94,0.02
2065-10-04,16.51,23.82,0.0
2065-10-05,19.75,27.35,0.04
2065-10-06,15.18,30.04,3.45
2065-10-07,12.18,22.11,1.82
2065-10-08,13.56,20.98,11.29
2065-10-09,13.5,21.34,0.3
2065-10-10,13.46,22.16,2.71
2065-10-11,12.34,22.3,0.35
2065-10-12,12.17,22.85,0.03
2065-10-13,14.1,23.39,0.03
2065-10-14,14.67,24.02,0.01
2065-10-15,15.01,24.14,0.0
2065-10-16,17.41,26.52,0.0
2065-10-17,18.89,30.22,2.17
2065-10-18,16.97,24.24,0.01
2065-10-19,17.28,25.33,0.06
2065-10-20,18.54,26.35,0.06
2065-10-21,20.09,28.99,0.0
2065-10-22,21.08,30.38,0.0
2065-10-23,23.22,31.05,0.0
2065-10-24,19.7,30.27,0.0
2065-10-25,23.7,31.65,0.0
2065-10-26,21.12,38.6,0.0
2065-10-27,18.34,24.23,0.02
2065-10-28,17.59,26.18,0.01
2065-10-29,18.47,27.64,0.0
2065-10-30,19.55,27.49,0.0
2065-10-31,22.11,29.29,0.0
2065-11-01,15.73,22.69,8.09
2065-11-02,17.46,22.52,2.94
2065-11-03,16.02,24.05,0.07
2065-11-04,16.45,26.89,0.01
2065-11-05,20.93,27.17,0.11
2065-11-06,20.44,24.2,2.34
2065-11-07,19.6,26.95,0.01
2065-11-08,20.55,28.83,0.17
2065-11-09,20.29,35.38,0.01
2065-11-10,19.89,37.12,0.01
2065-11-11,19.83,26.76,0.97
2065-11-12,22.27,26.26,0.67
2065-11-13,17.63,25.68,0.0
2065-11-14,18.82,27.94,0.0
2065-11-15,21.49,30.27,0.0
2065-11-16,20.79,26.54,0.04
2065-11-17,18.7,23.64,1.45
2065-11-18,17.28,23.38,0.02
2065-11-19,14.43,24.24,0.0
2065-11-20,17.01,25.73,0.0
2065-11-21,17.7,26.97,0.0
2065-11-22,19.45,26.73,0.01
2065-11-23,21.06,29.48,0.0
2065-11-24,21.66,31.69,0.0
2065-11-25,23.29,34.93,0.0
2065-11-26,22.21,28.58,3.63
2065-11-27,22.84,27.32,0.39
2065-11-28,22.62,29.48,0.64
2065-11-29,19.66,25.35,0.14
2065-11-30,20.78,26.94,0.09
2065-12-01,23.41,28.23,1.33
2065-12-02,23.45,29.96,7.71
2065-12-03,22.88,27.85,0.28
2065-12-04,22.05,28.67,0.08
2065-12-05,24.97,34.37,0.0
2065-12-06,25.66,35.64,0.0
2065-12-07,21.91,34.71,7.49
2065-12-08,20.07,23.55,2.82
2065-12-09,19.1,24.31,0.17
2065-12-10,20.13,27.52,0.47
2065-12-11,22.48,29.62,0.12
2065-12-12,22.96,31.35,3.13
2065-12-13,18.9,25.63,0.0
2065-12-14,20.88,26.0,0.0
2065-12-15,19.03,26.89,0.0
2065-12-16,19.54,28.01,0.0
2065-12-17,20.88,28.7,0.0
2065-12-18,22.33,30.37,0.0
2065-12-19,23.87,32.03,0.0
2065-12-20,22.37,27.71,0.13
2065-12-21,23.35,26.79,12.85
2065-12-22,21.97,27.07,5.03
2065-12-23,20.5,25.45,0.0
2065-12-24,18.7,26.55,0.01
2065-12-25,19.59,27.36,0.0
2065-12-26,23.46,28.15,0.33
2065-12-27,23.73,29.39,0.07
2065-12-28,22.24,27.7,0.19
2065-12-29,19.52,25.98,0.0
2065-12-30,19.4,27.46,0.0
2065-12-31,21.64,29.06,0.0
2066-01-01,21.06,29.66,0.0
2066-01-02,23.52,30.43,0.0
2066-01-03,23.72,30.31,7.75
2066-01-04,22.15,26.61,9.02
2066-01-05,21.72,24.2,0.85
2066-01-06,17.63,26.01,0.0
2066-01-07,21.45,34.07,0.0
2066-01-08,26.17,37.41,0.0
2066-01-09,25.16,39.33,0.0
2066-01-10,23.79,28.62,0.38
2066-01-11,23.85,26.86,0.15
2066-01-12,24.42,30.57,0.04
2066-01-13,24.54,31.29,8.91
2066-01-14,24.87,34.14,8.5
2066-01-15,23.76,30.66,2.34
2066-01-16,22.95,28.26,4.71
2066-01-17,24.86,28.37,0.68
2066-01-18,24.49,28.59,5.4
2066-01-19,25.67,30.73,0.1
2066-01-20,23.57,29.83,14.92
2066-01-21,22.93,26.17,0.29
2066-01-22,23.57,28.01,9.74
2066-01-23,24.14,30.43,0.25
2066-01-24,25.11,32.13,0.0
2066-01-25,24.01,32.2,5.43
2066-01-26,23.68,29.05,0.45
2066-01-27,24.98,30.28,0.13
2066-01-28,25.3,31.37,0.0
2066-01-29,24.85,31.72,0.31
2066-01-30,24.87,29.6,1.18
2066-01-31,23.34,30.78,0.01
2066-02-01,22.66,31.17,0.0
2066-02-02,25.16,31.39,0.0
2066-02-03,26.17,32.87,3.3
2066-02-04,24.95,31.41,0.01
2066-02-05,25.5,30.45,0.61
2066-02-06,21.92,30.5,2.47
2066-02-07,22.56,26.79,0.0
2066-02-08,21.2,26.7,0.0
2066-02-09,21.57,27.98,0.01
2066-02-10,22.52,28.51,0.03
2066-02-11,22.08,25.8,0.0
2066-02-12,20.11,26.43,0.0
2066-02-13,18.69,27.46,0.0
2066-02-14,20.32,28.7,0.0
2066-02-15,20.61,29.59,0.05
2066-02-16,24.08,31.72,0.02
2066-02-17,21.14,27.1,0.0
2066-02-18,19.67,27.6,0.0
2066-02-19,20.76,28.82,0.0
2066-02-20,23.49,30.45,0.0
2066-02-21,24.36,30.33,0.0
2066-02-22,25.62,29.93,0.01
2066-02-23,23.0,29.82,0.0
2066-02-24,24.04,31.98,0.12
2066-02-25,23.44,29.3,3.28
2066-02-26,21.06,26.77,0.0
2066-02-27,20.2,27.03,0.06
2066-02-28,22.03,28.53,0.08
2066-03-01,21.91,29.5,0.0
2066-03-02,22.26,29.31,0.05
2066-03-03,23.75,29.38,0.01
2066-03-04,21.36,28.73,0.01
2066-03-05,23.81,28.92,0.92
2066-03-06,22.73,28.28,0.96
2066-03-07,19.75,28.32,0.02
2066-03-08,21.25,28.8,0.0
2066-03-09,22.65,31.33,0.0
2066-03-10,23.49,32.84,0.06
2066-03-11,24.0,29.49,0.77
2066-03-12,23.15,29.64,0.01
2066-03-13,22.85,28.72,0.01
2066-03-14,23.01,28.43,0.2
2066-03-15,21.76,28.62,0.01
2066-03-16,22.68,29.78,0.69
2066-03-17,21.82,27.29,0.75
2066-03-18,20.07,25.01,0.0
2066-03-19,19.92,25.63,0.0
2066-03-20,19.57,26.95,0.08
2066-03-21,21.07,28.69,0.14
2066-03-22,22.7,30.29,4.44
2066-03-23,22.09,25.11,8.35
2066-03-24,22.17,25.18,0.31
2066-03-25,21.19,25.52,7.62
2066-03-26,21.77,25.22,5.27
2066-03-27,22.51,26.86,6.34
2066-03-28,22.55,27.49,0.47
2066-03-29,23.9,26.82,1.25
2066-03-30,23.9,30.52,1.01
2066-03-31,24.73,32.3,8.77
2066-04-01,23.27,30.73,7.42
2066-04-02,18.56,25.01,2.26
2066-04-03,19.47,24.59,0.2
2066-04-04,21.37,26.65,0.37
2066-04-05,19.9,27.14,0.79
2066-04-06,20.25,26.9,0.08
2066-04-07,18.86,26.9,1.43
2066-04-08,20.02,26.78,1.23
2066-04-09,18.99,27.51,0.07
2066-04-10,21.45,27.94,0.68
2066-04-11,21.69,27.59,1.4
2066-04-12,21.74,27.26,3.35
2066-04-13,21.44,26.94,3.25
2066-04-14,20.51,26.95,2.62
2066-04-15,21.2,27.7,0.24
2066-04-16,20.24,27.66,0.2
2066-04-17,22.95,27.57,0.74
2066-04-18,21.7,28.76,0.16
2066-04-19,22.01,27.25,3.94
2066-04-20,20.52,25.56,3.63
2066-04-21,20.82,23.95,29.23
2066-04-22,20.31,23.49,1.43
2066-04-23,22.61,26.76,3.46
2066-04-24,23.87,30.07,1.36
2066-04-25,22.58,28.02,1.04
2066-04-26,20.71,24.61,1.05
2066-04-27,19.0,24.45,6.63
2066-04-28,18.21,23.93,10.37
2066-04-29,20.74,24.48,0.12
2066-04-30,14.91,24.56,0.04
2066-05-01,15.23,24.75,0.01
2066-05-02,17.2,26.3,0.01
2066-05-03,19.53,26.34,5.71
2066-05-04,19.32,24.05,0.02
2066-05-05,18.19,24.39,0.17
2066-05-06,16.43,25.01,0.0
2066-05-07,16.17,25.11,0.02
2066-05-08,17.01,24.97,0.01
2066-05-09,15.57,26.57,0.0
2066-05-10,17.9,27.4,0.04
2066-05-11,19.43,27.36,0.16
2066-05-12,19.94,27.24,0.01
2066-05-13,17.62,25.05,45.84
2066-05-14,18.85,22.86,0.02
2066-05-15,18.33,23.63,0.0
2066-05-16,17.72,24.12,1.46
2066-05-17,14.2,25.13,0.28
2066-05-18,16.18,23.06,0.44
2066-05-19,16.61,24.7,1.66
2066-05-20,18.15,24.0,13.34
2066-05-21,17.26,23.0,0.0
2066-05-22,18.18,23.74,2.4
2066-05-23,17.66,25.1,0.42
2066-05-24,19.1,25.83,13.21
2066-05-25,19.28,24.19,2.11
2066-05-26,21.03,23.91,129.55
2066-05-27,18.26,25.72,0.73
2066-05-28,17.39,26.76,0.03
2066-05-29,16.42,26.43,0.0
2066-05-30,12.61,24.7,0.02
2066-05-31,13.99,22.72,0.04
2066-06-01,14.19,22.13,0.19
2066-06-02,17.33,22.39,1.6
2066-06-03,16.89,21.99,6.35
2066-06-04,16.93,23.04,23.57
2066-06-05,17.55,22.78,0.2
2066-06-06,16.64,22.04,0.0
2066-06-07,15.65,22.91,9.2
2066-06-08,14.76,23.55,0.11
2066-06-09,17.23,24.28,13.26
2066-06-10,12.67,19.42,3.89
2066-06-11,12.51,21.24,2.22
2066-06-12,13.44,21.6,0.0
2066-06-13,13.59,23.83,0.22
2066-06-14,11.62,23.21,0.02
2066-06-15,9.92,21.96,0.0
2066-06-16,8.42,20.25,0.01
2066-06-17,6.88,18.89,0.0
2066-06-18,11.16,19.76,0.01
2066-06-19,14.19,20.37,1.35
2066-06-20,14.46,21.56,0.68
2066-06-21,17.31,22.14,4.33
2066-06-22,18.28,22.04,22.29
2066-06-23,15.11,22.43,4.03
2066-06-24,15.06,22.07,4.99
2066-06-25,17.71,22.77,2.0
2066-06-26,15.56,21.59,1.31
2066-06-27,17.34,22.04,0.18
2066-06-28,14.36,21.11,0.01
2066-06-29,16.02,21.71,0.01
2066-06-30,11.46,23.97,2.12
2066-07-01,12.99,21.12,0.02
2066-07-02,15.76,21.89,0.07
2066-07-03,12.44,21.5,0.03
2066-07-04,15.82,22.25,0.69
2066-07-05,14.71,24.47,4.44
2066-07-06,8.31,18.0,0.54
2066-07-07,7.7,18.27,0.0
2066-07-08,8.85,19.02,0.05
2066-07-09,8.43,19.61,0.12
2066-07-10,12.08,19.8,0.03
2066-07-11,9.69,21.13,0.04
2066-07-12,7.53,18.61,0.0
2066-07-13,9.84,20.21,0.72
2066-07-14,6.87,20.18,0.01
2066-07-15,7.44,20.05,0.0
2066-07-16,9.53,22.14,0.0
2066-07-17,10.96,22.71,0.05
2066-07-18,12.38,22.24,0.26
2066-07-19,15.99,24.13,0.14
2066-07-20,14.52,20.53,7.39
2066-07-21,8.89,18.32,0.89
2066-07-22,6.75,18.01,0.0
2066-07-23,8.98,18.99,0.0
2066-07-24,9.8,20.31,0.07
2066-07-25,13.05,20.86,6.19
2066-07-26,15.46,20.73,4.76
2066-07-27,18.14,21.5,1.4
2066-07-28,18.47,22.0,10.64
2066-07-29,18.72,22.85,4.38
2066-07-30,19.52,22.1,34.66
2066-07-31,18.23,24.2,16.11
2066-08-01,12.37,22.61,0.26
2066-08-02,8.2,18.36,0.0
2066-08-03,8.8,18.71,0.01
2066-08-04,9.43,19.28,0.01
2066-08-05,10.31,20.09,0.19
2066-08-06,10.83,21.35,0.21
2066-08-07,16.51,21.57,3.69
